col_1,col_2,col_3,col_4,col_5,division
,Judge Of The Municipal Court,,,District Council 10th District,All
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Brian J O Neill,All
Christine Hope,416,"1,639","1,598","2,297",All
Sharon Williams Losier,,96,"1,567",972,All
Joffie C Pittman,,,70,963,All
Brian J O Neill,,,,494,All
Total,"3,471","1,824","1,767","2,910",All
,Judge Of The Municipal Court,,,District Council 10th District,1
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Brian J O Neill,1
Christine Hope,23,56,56,116,1
Sharon Williams Losier,,5,54,46,1
Joffie C Pittman,,,1,45,1
Brian J O Neill,,,,22,1
Total,153,65,60,145,1
,Judge Of The Municipal Court,,,District Council 10th District,2
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Brian J O Neill,2
Christine Hope,13,70,69,112,2
Sharon Williams Losier,,4,68,46,2
Joffie C Pittman,,,1,43,2
Brian J O Neill,,,,21,2
Total,154,78,74,138,2
,Judge Of The Municipal Court,,,District Council 10th District,3
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Brian J O Neill,3
Christine Hope,13,81,76,139,3
Sharon Williams Losier,,4,76,55,3
Joffie C Pittman,,,1,55,3
Brian J O Neill,,,,21,3
Total,180,88,80,163,3
,Judge Of The Municipal Court,,,District Council 10th District,4
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Brian J O Neill,4
Christine Hope,28,79,77,103,4
Sharon Williams Losier,,6,79,57,4
Joffie C Pittman,,,3,56,4
Brian J O Neill,,,,20,4
Total,158,90,87,130,4
,Judge Of The Municipal Court,,,District Council 10th District,5
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Brian J O Neill,5
Christine Hope,20,63,62,86,5
Sharon Williams Losier,,3,60,32,5
Joffie C Pittman,,,3,34,5
Brian J O Neill,,,,22,5
Total,140,70,69,114,5
,Judge Of The Municipal Court,,,District Council 10th District,6
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Brian J O Neill,6
Christine Hope,14,68,65,76,6
Sharon Williams Losier,,6,67,34,6
Joffie C Pittman,,,2,36,6
Brian J O Neill,,,,14,6
Total,125,78,74,95,6
,Judge Of The Municipal Court,,,District Council 10th District,7
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Brian J O Neill,7
Christine Hope,7,52,51,28,7
Sharon Williams Losier,,4,50,10,7
Joffie C Pittman,,,0,9,7
Brian J O Neill,,,,3,7
Total,77,56,51,31,7
,Judge Of The Municipal Court,,,District Council 10th District,8
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Brian J O Neill,8
Christine Hope,17,60,54,88,8
Sharon Williams Losier,,7,51,33,8
Joffie C Pittman,,,2,33,8
Brian J O Neill,,,,26,8
Total,134,69,60,120,8
,Judge Of The Municipal Court,,,District Council 10th District,9
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Brian J O Neill,9
Christine Hope,16,68,64,108,9
Sharon Williams Losier,,3,67,40,9
Joffie C Pittman,,,3,41,9
Brian J O Neill,,,,17,9
Total,157,79,77,134,9
,Judge Of The Municipal Court,,,District Council 10th District,10
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Brian J O Neill,10
Christine Hope,20,63,64,101,10
Joffie C Pittman,,3,62,39,10
Sharon Williams Losier,,,2,38,10
Brian J O Neill,,,,41,10
Total,148,70,67,145,10
,Judge Of The Municipal Court,,,District Council 10th District,11
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Brian J O Neill,11
Christine Hope,25,146,141,167,11
Sharon Williams Losier,,2,141,84,11
Joffie C Pittman,,,7,81,11
Brian J O Neill,,,,31,11
Total,262,158,154,207,11
,Judge Of The Municipal Court,,,District Council 10th District,12
