col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
,Council At Large,,,,,,,,,,,,,,Judge Of The Municipal Court,,,1
,Derek S Green,William K Greenlee,Allan Domb,Blondell Reynolds Brown,Helen Gym,Dennis M O Brien,Andrew C Stober,David Oh,Sheila E Armstrong,Al Taubenberger,Daniel Tinney,John Staggs,Kristin Combs,Terry Tracy,Sharon Williams Losier,Christine Hope,Joffie C Pittman,1
Derek S Green,2,83,82,78,80,0,0,1,0,0,0,0,0,0,84,81,80,1
William K Greenlee,,0,82,78,81,1,1,1,1,0,0,0,0,0,82,79,80,1
Allan Domb,,,2,76,78,1,1,1,1,0,0,0,0,0,80,77,78,1
Blondell Reynolds Brown,,,,2,79,0,0,0,0,0,0,0,0,0,78,78,76,1
Helen Gym,,,,,1,0,0,1,0,0,0,0,0,0,79,78,77,1
Dennis M O Brien,,,,,,0,1,0,1,0,0,0,0,0,1,0,2,1
Andrew C Stober,,,,,,,0,0,1,0,0,0,0,0,1,0,1,1
David Oh,,,,,,,,0,0,0,0,0,0,0,1,1,1,1
Sheila E Armstrong,,,,,,,,,0,0,0,0,0,0,1,0,1,1
Al Taubenberger,,,,,,,,,,0,0,0,0,0,0,0,0,1
Daniel Tinney,,,,,,,,,,,0,0,0,0,0,0,0,1
John Staggs,,,,,,,,,,,,0,0,0,0,0,0,1
Kristin Combs,,,,,,,,,,,,,0,0,0,0,0,1
Terry Tracy,,,,,,,,,,,,,,0,0,0,0,1
Sharon Williams Losier,,,,,,,,,,,,,,,0,81,81,1
Christine Hope,,,,,,,,,,,,,,,,0,79,1
Joffie C Pittman,,,,,,,,,,,,,,,,,1,1
Total,92,86,85,85,83,2,1,1,1,0,0,0,0,0,88,85,85,1
,Council At Large,,,,,,,,,,,,,,Judge Of The Municipal Court,,,2
,Blondell Reynolds Brown,Allan Domb,Derek S Green,William K Greenlee,Helen Gym,David Oh,Daniel Tinney,Terry Tracy,Al Taubenberger,Dennis M O Brien,Kristin Combs,Sheila E Armstrong,Andrew C Stober,John Staggs,Christine Hope,Sharon Williams Losier,Joffie C Pittman,2
Blondell Reynolds Brown,2,115,110,114,110,6,2,3,1,1,1,1,0,0,117,114,112,2
