col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 8th District,,Judge Of The Municipal Court,,,All
,Cindy Bass,Michael Galganski,Christine Hope,Sharon Williams Losier,Joffie C Pittman,All
Cindy Bass,82,0,"1,064","1,035",975,All
Michael Galganski,,2,11,8,8,All
Christine Hope,,,46,959,956,All
Sharon Williams Losier,,,,15,962,All
Joffie C Pittman,,,,,2,All
Total,"1,267",16,"1,143","1,080","1,011",All
,District Council 8th District,,Judge Of The Municipal Court,,,4
,Cindy Bass,Michael Galganski,Christine Hope,Sharon Williams Losier,Joffie C Pittman,4
Cindy Bass,8,0,101,102,93,4
Michael Galganski,,0,1,1,1,4
Christine Hope,,,7,88,88,4
Sharon Williams Losier,,,,0,89,4
Joffie C Pittman,,,,,0,4
Total,126,1,109,103,94,4
,District Council 8th District,,Judge Of The Municipal Court,,,5
,Cindy Bass,Michael Galganski,Christine Hope,Sharon Williams Losier,Joffie C Pittman,5
Cindy Bass,10,0,142,139,134,5
Michael Galganski,,0,0,0,0,5
Christine Hope,,,4,130,131,5
Sharon Williams Losier,,,,0,132,5
Joffie C Pittman,,,,,1,5
Total,166,0,148,143,140,5
,District Council 8th District,,Judge Of The Municipal Court,,,9
,Cindy Bass,Michael Galganski,Christine Hope,Sharon Williams Losier,Joffie C Pittman,9
Cindy Bass,6,0,165,165,158,9
Michael Galganski,,0,2,2,2,9
Christine Hope,,,8,155,153,9
Sharon Williams Losier,,,,3,155,9
Joffie C Pittman,,,,,0,9
Total,186,3,176,170,161,9
,District Council 8th District,,Judge Of The Municipal Court,,,10
,Cindy Bass,Michael Galganski,Christine Hope,Sharon Williams Losier,Joffie C Pittman,10
Cindy Bass,5,0,103,102,88,10
Michael Galganski,,0,1,2,1,10
Christine Hope,,,3,95,91,10
Sharon Williams Losier,,,,0,89,10
Joffie C Pittman,,,,,0,10
Total,119,2,110,107,91,10
,District Council 8th District,,Judge Of The Municipal Court,,,11
,Cindy Bass,Michael Galganski,Christine Hope,Sharon Williams Losier,Joffie C Pittman,11
Cindy Bass,11,0,81,84,75,11
Michael Galganski,,0,0,1,1,11
Christine Hope,,,4,68,67,11
Sharon Williams Losier,,,,0,75,11
Joffie C Pittman,,,,,1,11
Total,109,1,86,85,78,11
,District Council 8th District,,Judge Of The Municipal Court,,,12
,Cindy Bass,Michael Galganski,Christine Hope,Sharon Williams Losier,Joffie C Pittman,12
Cindy Bass,8,0,133,124,121,12
Michael Galganski,,0,3,2,2,12
Christine Hope,,,6,124,122,12
Sharon Williams Losier,,,,3,123,12
Joffie C Pittman,,,,,0,12
Total,153,3,148,136,130,12
,District Council 8th District,,Judge Of The Municipal Court,,,13
,Cindy Bass,Michael Galganski,Christine Hope,Sharon Williams Losier,Joffie C Pittman,13
Cindy Bass,7,0,46,48,42,13
Michael Galganski,,1,0,0,0,13
Christine Hope,,,4,43,43,13
Sharon Williams Losier,,,,2,43,13
Joffie C Pittman,,,,,0,13
Total,61,1,52,52,44,13
,District Council 8th District,,Judge Of The Municipal Court,,,14
,Cindy Bass,Michael Galganski,Christine Hope,Joffie C Pittman,Sharon Williams Losier,14
Cindy Bass,14,0,79,73,72,14
Michael Galganski,,1,1,1,0,14
Christine Hope,,,2,71,64,14
Joffie C Pittman,,,,0,65,14
Sharon Williams Losier,,,,,3,14
Total,104,2,84,76,75,14
,District Council 8th District,,Judge Of The Municipal Court,,,15
,Cindy Bass,Michael Galganski,Christine Hope,Sharon Williams Losier,Joffie C Pittman,15
Cindy Bass,6,0,103,99,90,15
Michael Galganski,,0,1,0,0,15
Christine Hope,,,4,96,93,15
Sharon Williams Losier,,,,2,93,15
Joffie C Pittman,,,,,0,15
Total,117,1,112,106,95,15
,District Council 8th District,,Judge Of The Municipal Court,,,19
,Cindy Bass,Michael Galganski,Christine Hope,Sharon Williams Losier,Joffie C Pittman,19
Cindy Bass,7,0,111,100,101,19
Michael Galganski,,0,2,0,0,19
Christine Hope,,,4,96,97,19
Sharon Williams Losier,,,,2,98,19
Joffie C Pittman,,,,,0,19
Total,126,2,118,103,102,19
