col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,District Council 6th District,Justice Of The Supreme Court,,,,,,,All
,Bobby Henon,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,All
Bobby Henon,19,952,659,601,213,155,141,25,All
Kevin M Dougherty,,85,640,589,102,60,49,20,All
Christine Donohue,,,16,597,77,22,22,13,All
David Wecht,,,,10,58,10,20,6,All
Judy Olson,,,,,18,385,349,3,All
Anne Covey,,,,,,7,342,8,All
Mike George,,,,,,,13,10,All
Paul P Panepinto,,,,,,,,2,All
Total,"1,198","1,143",765,687,522,438,422,36,All
,District Council 6th District,Justice Of The Supreme Court,,,,,,,1
,Bobby Henon,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,1
Bobby Henon,3,86,66,59,21,16,15,6,1
Kevin M Dougherty,,7,64,56,8,6,5,4,1
Christine Donohue,,,0,57,7,1,3,3,1
David Wecht,,,,1,7,0,0,1,1
Judy Olson,,,,,2,43,37,1,1
Anne Covey,,,,,,3,37,2,1
Mike George,,,,,,,2,2,1
Paul P Panepinto,,,,,,,,0,1
Total,114,104,75,65,56,50,46,7,1
,District Council 6th District,Justice Of The Supreme Court,,,,,,,2
,Bobby Henon,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,2
Bobby Henon,2,48,39,37,4,5,4,1,2
Kevin M Dougherty,,6,31,30,5,2,3,0,2
Christine Donohue,,,4,31,2,3,1,1,2
David Wecht,,,,3,1,1,1,0,2
Mike George,,,,,0,10,10,1,2
Anne Covey,,,,,,1,11,1,2
Judy Olson,,,,,,,1,1,2
Paul P Panepinto,,,,,,,,0,2
Total,67,59,45,41,16,15,15,2,2
,District Council 6th District,Justice Of The Supreme Court,,,,,,,3
,Bobby Henon,Kevin M Dougherty,Judy Olson,Christine Donohue,David Wecht,Mike George,Anne Covey,Paul P Panepinto,3
Bobby Henon,2,131,51,91,76,40,35,3,3
Kevin M Dougherty,,8,16,93,83,9,7,2,3
Judy Olson,,,4,13,7,79,84,0,3
Christine Donohue,,,,2,79,3,2,3,3
David Wecht,,,,,1,7,3,2,3
Mike George,,,,,,3,78,0,3
Anne Covey,,,,,,,0,1,3
Paul P Panepinto,,,,,,,,1,3
Total,181,158,109,106,94,94,90,6,3
,District Council 6th District,Justice Of The Supreme Court,,,,,,,4
,Bobby Henon,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,4
Bobby Henon,3,139,95,82,33,24,21,2,4
Kevin M Dougherty,,8,85,76,11,5,5,2,4
Christine Donohue,,,3,78,12,5,3,1,4
David Wecht,,,,0,6,2,2,0,4
Judy Olson,,,,,3,55,51,0,4
Anne Covey,,,,,,0,49,0,4
Mike George,,,,,,,0,0,4
Paul P Panepinto,,,,,,,,0,4
Total,175,155,104,86,71,60,55,2,4
,Justice Of The Supreme Court,,,,,,,District Council 6th District,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Bobby Henon,5
Kevin M Dougherty,10,61,59,9,6,6,0,100,5
Christine Donohue,,2,56,5,3,1,0,61,5
David Wecht,,,2,7,1,0,0,58,5
Judy Olson,,,,1,34,33,1,16,5
Mike George,,,,,1,32,1,12,5
Anne Covey,,,,,,1,0,11,5
Paul P Panepinto,,,,,,,1,0,5
Bobby Henon,,,,,,,,0,5
Total,123,72,68,46,40,38,2,118,5
,District Council 6th District,Justice Of The Supreme Court,,,,,,,6
