col_1,col_2,col_3,col_4,division
,District Council 10th District,Register Of Wills,,All
,Brian J O Neill,Ronald R Donatucci,Ross Feinberg,All
Brian J O Neill,494,"1,576","1,996",All
Ronald R Donatucci,,"1,679",0,All
Ross Feinberg,,,334,All
Total,"4,066","3,255","2,330",All
,Register Of Wills,,District Council 10th District,1
,Ronald R Donatucci,Ross Feinberg,Brian J O Neill,1
Ronald R Donatucci,28,0,19,1
Ross Feinberg,,0,16,1
Brian J O Neill,,,2,1
Total,47,16,37,1
,Register Of Wills,,District Council 10th District,2
,Ronald R Donatucci,Ross Feinberg,Brian J O Neill,2
Ronald R Donatucci,17,0,14,2
Ross Feinberg,,3,7,2
Brian J O Neill,,,1,2
Total,31,10,22,2
,District Council 10th District,Register Of Wills,,3
,Brian J O Neill,Ronald R Donatucci,Ross Feinberg,3
Brian J O Neill,11,49,57,3
Ronald R Donatucci,,48,0,3
Ross Feinberg,,,8,3
Total,117,97,65,3
,District Council 10th District,Register Of Wills,,4
,Brian J O Neill,Ross Feinberg,Ronald R Donatucci,4
Brian J O Neill,26,104,63,4
Ross Feinberg,,13,0,4
Ronald R Donatucci,,,32,4
Total,193,117,95,4
,District Council 10th District,Register Of Wills,,5
,Brian J O Neill,Ronald R Donatucci,Ross Feinberg,5
Brian J O Neill,11,45,47,5
Ronald R Donatucci,,51,0,5
Ross Feinberg,,,11,5
Total,103,96,58,5
,District Council 10th District,Register Of Wills,,6
,Brian J O Neill,Ronald R Donatucci,Ross Feinberg,6
Brian J O Neill,12,28,46,6
Ronald R Donatucci,,50,0,6
Ross Feinberg,,,6,6
Total,86,78,52,6
,District Council 10th District,Register Of Wills,,7
,Brian J O Neill,Ronald R Donatucci,Ross Feinberg,7
Brian J O Neill,15,41,44,7
Ronald R Donatucci,,32,0,7
Ross Feinberg,,,4,7
Total,100,73,48,7
,District Council 10th District,Register Of Wills,,8
,Brian J O Neill,Ronald R Donatucci,Ross Feinberg,8
Brian J O Neill,7,25,41,8
Ronald R Donatucci,,41,0,8
Ross Feinberg,,,12,8
Total,73,66,53,8
,District Council 10th District,Register Of Wills,,9
,Brian J O Neill,Ronald R Donatucci,Ross Feinberg,9
Brian J O Neill,18,45,56,9
Ronald R Donatucci,,34,0,9
Ross Feinberg,,,8,9
Total,119,79,64,9
,District Council 10th District,Register Of Wills,,10
,Brian J O Neill,Ronald R Donatucci,Ross Feinberg,10
Brian J O Neill,6,37,55,10
Ronald R Donatucci,,46,0,10
Ross Feinberg,,,7,10
Total,98,83,62,10
,District Council 10th District,Register Of Wills,,11
,Brian J O Neill,Ronald R Donatucci,Ross Feinberg,11
Brian J O Neill,7,38,45,11
Ronald R Donatucci,,29,0,11
Ross Feinberg,,,8,11
Total,90,67,53,11
,District Council 10th District,Register Of Wills,,12
,Brian J O Neill,Ronald R Donatucci,Ross Feinberg,12
Brian J O Neill,12,34,34,12
Ronald R Donatucci,,35,0,12
Ross Feinberg,,,6,12
Total,80,69,40,12
,District Council 10th District,Register Of Wills,,13
,Brian J O Neill,Ronald R Donatucci,Ross Feinberg,13
Brian J O Neill,25,36,55,13
Ronald R Donatucci,,37,0,13
Ross Feinberg,,,8,13
Total,116,73,63,13
