col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,All
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,All
Kevin M Dougherty,803,"1,887","1,817",83,50,37,72,"1,846","1,660","1,670",All
Christine Donohue,,25,"1,987",138,27,24,97,"1,621","1,637","1,533",All
David Wecht,,,20,116,15,22,74,"1,533","1,589","1,490",All
Judy Olson,,,,4,210,192,18,304,112,100,All
Anne Covey,,,,,1,167,6,216,50,48,All
Mike George,,,,,,2,12,210,42,38,All
Paul P Panepinto,,,,,,,7,101,86,77,All
Christine Hope,,,,,,,,8,"1,616","1,689",All
Joffie C Pittman,,,,,,,,,1,"1,639",All
Sharon Williams Losier,,,,,,,,,,1,All
Total,"3,310","2,236","2,113",407,250,244,168,"2,273","1,869","1,859",All
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Paul P Panepinto,Judy Olson,Anne Covey,Mike George,Christine Hope,Joffie C Pittman,Sharon Williams Losier,1
Kevin M Dougherty,31,90,83,8,3,3,1,75,74,70,1
Christine Donohue,,2,88,4,3,2,1,68,76,67,1
David Wecht,,,0,3,4,2,2,62,70,60,1
Paul P Panepinto,,,,2,0,1,1,4,2,2,1
Judy Olson,,,,,0,4,4,8,4,3,1
Anne Covey,,,,,,0,3,6,4,3,1
Mike George,,,,,,,1,6,1,1,1
Christine Hope,,,,,,,,0,66,65,1
Joffie C Pittman,,,,,,,,,0,70,1
Sharon Williams Losier,,,,,,,,,,0,1
Total,148,105,94,13,10,8,8,88,84,79,1
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Christine Hope,Joffie C Pittman,Sharon Williams Losier,2
Kevin M Dougherty,40,116,113,3,10,2,0,102,104,100,2
Christine Donohue,,0,124,8,7,3,1,104,108,102,2
David Wecht,,,0,8,7,3,1,95,103,97,2
Judy Olson,,,,0,3,10,8,17,7,6,2
Paul P Panepinto,,,,,0,1,1,12,10,10,2
Anne Covey,,,,,,0,9,10,2,2,2
Mike George,,,,,,,0,10,1,1,2
Christine Hope,,,,,,,,1,102,103,2
Joffie C Pittman,,,,,,,,,0,105,2
Sharon Williams Losier,,,,,,,,,,0,2
Total,181,137,130,21,16,14,10,128,117,115,2
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,3
Kevin M Dougherty,91,123,121,4,3,1,2,116,104,107,3
Christine Donohue,,2,137,8,0,0,7,98,105,92,3
David Wecht,,,1,9,1,0,4,94,104,92,3
Judy Olson,,,,0,15,13,0,20,7,5,3
Anne Covey,,,,,0,12,0,14,2,1,3
Mike George,,,,,,0,0,14,2,2,3
Paul P Panepinto,,,,,,,1,5,3,2,3
Christine Hope,,,,,,,,0,96,106,3
Joffie C Pittman,,,,,,,,,0,96,3
Sharon Williams Losier,,,,,,,,,,0,3
Total,260,148,142,26,16,14,10,145,118,117,3
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,4
