col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Justice Of The Supreme Court,,,,,,,District Council 2nd District,All
,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Kenyatta Johnson,All
Christine Donohue,6,540,602,49,11,6,23,522,All
Kevin M Dougherty,,25,528,10,8,4,9,532,All
David Wecht,,,8,54,7,5,16,506,All
Judy Olson,,,,3,33,31,4,39,All
Anne Covey,,,,,1,25,2,14,All
Mike George,,,,,,0,2,12,All
Paul P Panepinto,,,,,,,0,22,All
Kenyatta Johnson,,,,,,,,11,All
Total,651,650,640,97,46,37,31,631,All
,District Council 2nd District,Justice Of The Supreme Court,,,,,,,9
,Kenyatta Johnson,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,9
Kenyatta Johnson,5,110,98,96,6,5,3,4,9
Kevin M Dougherty,,7,97,94,2,1,1,3,9
Christine Donohue,,,2,105,5,4,2,5,9
David Wecht,,,,0,7,2,0,1,9
Judy Olson,,,,,0,5,4,0,9
Anne Covey,,,,,,0,5,1,9
Mike George,,,,,,,0,0,9
Paul P Panepinto,,,,,,,,0,9
Total,134,129,118,115,12,9,6,5,9
,Justice Of The Supreme Court,,,,,,,District Council 2nd District,19
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Kenyatta Johnson,19
Kevin M Dougherty,5,130,123,6,4,1,2,119,19
Christine Donohue,,2,137,10,2,1,3,113,19
David Wecht,,,2,8,0,0,2,107,19
Judy Olson,,,,1,6,5,2,9,19
Anne Covey,,,,,0,4,0,0,19
Mike George,,,,,,0,1,2,19
Paul P Panepinto,,,,,,,0,3,19
Kenyatta Johnson,,,,,,,,2,19
Total,154,149,140,22,9,6,6,133,19
,Justice Of The Supreme Court,,,,,,,District Council 2nd District,20
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Kenyatta Johnson,20
Christine Donohue,0,72,67,4,2,0,3,67,20
David Wecht,,2,66,3,0,0,2,65,20
Kevin M Dougherty,,,3,0,1,0,1,65,20
Judy Olson,,,,1,7,6,0,4,20
Anne Covey,,,,,0,6,1,4,20
Mike George,,,,,,0,0,2,20
Paul P Panepinto,,,,,,,0,3,20
Kenyatta Johnson,,,,,,,,0,20
Total,77,77,76,11,9,6,4,77,20
,District Council 2nd District,Justice Of The Supreme Court,,,,,,,21
,Kenyatta Johnson,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,21
Kenyatta Johnson,2,97,84,82,8,3,2,1,21
Kevin M Dougherty,,3,81,78,1,0,0,0,21
David Wecht,,,1,85,10,3,1,1,21
Christine Donohue,,,,0,7,1,1,1,21
Judy Olson,,,,,0,4,4,0,21
Mike George,,,,,,0,2,0,21
Anne Covey,,,,,,,0,0,21
Paul P Panepinto,,,,,,,,0,21
Total,112,106,94,90,13,5,4,1,21
,Justice Of The Supreme Court,,,,,,,District Council 2nd District,22
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Kenyatta Johnson,22
Christine Donohue,2,203,168,23,2,11,2,162,22
David Wecht,,3,164,26,4,10,2,154,22
Kevin M Dougherty,,,7,1,2,3,2,141,22
Judy Olson,,,,1,11,2,12,12,22
Anne Covey,,,,,1,0,8,3,22
Paul P Panepinto,,,,,,0,1,11,22
Mike George,,,,,,,0,2,22
Kenyatta Johnson,,,,,,,,2,22
Total,217,214,185,39,15,15,14,175,22
