col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,All
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Alice Beck Dubow,Emil Giordano,All
Christine Donohue,55,"4,930","4,266",596,69,82,143,"4,712",166,All
David Wecht,,49,"4,270",583,84,64,136,"4,703",169,All
Kevin M Dougherty,,,143,121,51,58,101,"4,317",152,All
Judy Olson,,,,9,555,568,38,533,642,All
Mike George,,,,,5,498,24,76,580,All
Anne Covey,,,,,,1,16,120,534,All
Paul P Panepinto,,,,,,,9,178,53,All
Alice Beck Dubow,,,,,,,,37,0,All
Emil Giordano,,,,,,,,,9,All
Total,"5,374","5,346","4,949","1,306",683,673,267,"5,341",861,All
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,1
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Alice Beck Dubow,Emil Giordano,1
Christine Donohue,1,152,140,13,1,0,7,146,1,1
David Wecht,,0,138,11,2,1,4,142,3,1
Kevin M Dougherty,,,0,2,1,0,4,133,4,1
Judy Olson,,,,0,18,15,2,13,19,1
Mike George,,,,,0,16,2,1,21,1
Anne Covey,,,,,,0,0,0,16,1
Paul P Panepinto,,,,,,,0,7,2,1
Alice Beck Dubow,,,,,,,,3,0,1
Emil Giordano,,,,,,,,,0,1
Total,162,159,151,32,22,16,10,160,24,1
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,2
,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Alice Beck Dubow,Emil Giordano,2
David Wecht,3,163,141,26,3,1,3,166,2,2
Christine Donohue,,1,136,17,2,1,4,151,3,2
Kevin M Dougherty,,,1,5,0,2,4,146,4,2
Judy Olson,,,,0,19,20,0,22,21,2
Anne Covey,,,,,0,17,0,3,18,2
Mike George,,,,,,0,0,1,20,2
Paul P Panepinto,,,,,,,1,5,0,2
Alice Beck Dubow,,,,,,,,1,0,2
Emil Giordano,,,,,,,,,0,2
Total,186,171,160,47,21,21,7,182,25,2
,Judge Of The Superior Court,,Justice Of The Supreme Court,,,,,,,3
,Alice Beck Dubow,Emil Giordano,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,3
Alice Beck Dubow,3,0,201,196,181,21,2,4,6,3
Emil Giordano,,0,6,5,3,26,23,21,1,3
Christine Donohue,,,0,202,174,25,2,3,5,3
David Wecht,,,,1,172,24,1,3,4,3
Kevin M Dougherty,,,,,1,4,1,0,3,3
Judy Olson,,,,,,0,25,22,1,3
Anne Covey,,,,,,,0,21,0,3
Mike George,,,,,,,,0,1,3
Paul P Panepinto,,,,,,,,,0,3
Total,217,29,214,208,187,51,25,25,7,3
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,4
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Alice Beck Dubow,Emil Giordano,4
Christine Donohue,0,155,143,13,4,1,5,148,6,4
David Wecht,,1,141,15,1,0,4,144,5,4
Kevin M Dougherty,,,2,3,4,1,4,136,7,4
Judy Olson,,,,0,18,15,2,11,21,4
Anne Covey,,,,,0,16,0,3,20,4
Mike George,,,,,,0,1,1,17,4
Paul P Panepinto,,,,,,,1,7,1,4
Alice Beck Dubow,,,,,,,,2,0,4
Emil Giordano,,,,,,,,,0,4
Total,170,166,159,36,24,18,10,164,30,4
,Judge Of The Superior Court,,Justice Of The Supreme Court,,,,,,,5
,Alice Beck Dubow,Emil Giordano,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,5
Alice Beck Dubow,0,0,131,136,119,14,7,5,9,5
Emil Giordano,,0,8,6,7,28,28,23,3,5
Christine Donohue,,,2,139,115,15,7,1,7,5
David Wecht,,,,0,115,14,6,1,5,5
Kevin M Dougherty,,,,,3,3,5,3,1,5
Judy Olson,,,,,,1,25,25,2,5
Mike George,,,,,,,0,22,3,5
Anne Covey,,,,,,,,0,2,5
Paul P Panepinto,,,,,,,,,0,5
Total,154,38,152,152,135,46,35,28,13,5
,Judge Of The Superior Court,,Justice Of The Supreme Court,,,,,,,6
,Alice Beck Dubow,Emil Giordano,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,6
Alice Beck Dubow,2,0,159,161,152,24,8,6,5,6
Emil Giordano,,0,6,7,3,19,16,17,1,6
David Wecht,,,8,164,137,25,2,5,1,6
Christine Donohue,,,,0,139,26,6,2,3,6
Kevin M Dougherty,,,,,6,0,2,4,4,6
Judy Olson,,,,,,1,22,19,0,6
Anne Covey,,,,,,,0,17,0,6
Mike George,,,,,,,,0,0,6
Paul P Panepinto,,,,,,,,,0,6
Total,192,25,184,180,165,49,25,24,6,6
,Judge Of The Superior Court,,Justice Of The Supreme Court,,,,,,,7
,Alice Beck Dubow,Emil Giordano,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,7
Alice Beck Dubow,2,0,217,215,197,25,3,6,10,7
Emil Giordano,,0,5,7,9,27,28,23,5,7
Christine Donohue,,,5,221,191,24,1,2,5,7
David Wecht,,,,1,196,25,3,1,8,7
Kevin M Dougherty,,,,,9,4,3,0,6,7
Judy Olson,,,,,,0,28,26,4,7
Mike George,,,,,,,0,23,3,7
Anne Covey,,,,,,,,0,2,7
Paul P Panepinto,,,,,,,,,2,7
Total,247,38,242,237,226,57,32,30,18,7
,Judge Of The Superior Court,,Justice Of The Supreme Court,,,,,,,8
,Alice Beck Dubow,Emil Giordano,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,8
Alice Beck Dubow,1,0,174,173,165,11,5,3,4,8
Emil Giordano,,1,5,4,2,20,15,17,2,8
David Wecht,,,0,173,157,14,2,4,3,8
Christine Donohue,,,,3,153,13,4,2,2,8
Kevin M Dougherty,,,,,6,2,2,1,3,8
Judy Olson,,,,,,0,18,17,2,8
Anne Covey,,,,,,,0,14,2,8
Mike George,,,,,,,,0,0,8
Paul P Panepinto,,,,,,,,,0,8
Total,192,25,186,184,178,33,22,22,6,8
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,9
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Alice Beck Dubow,Emil Giordano,9
Christine Donohue,4,174,141,32,6,1,7,172,2,9
