col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 9th District,,,Judge Of The Commonwealth Court,,All
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Michael Wojcik,Paul Lalley,All
Cherelle Parker,"2,369",0,0,"18,896",158,All
Kevin Strickland,,261,0,573,"1,066",All
Bobbie T Curry,,,37,109,32,All
Michael Wojcik,,,,"1,003",0,All
Paul Lalley,,,,,107,All
Total,"21,423","1,900",178,"20,581","1,363",All
