col_1,col_2,col_3,col_4,col_5,col_6,division
,Sheriff,,District Council 9th District,,,All
,Jewell Williams,Christopher Sawyer,Cherelle Parker,Kevin Strickland,Bobbie T Curry,All
Jewell Williams,27,0,694,10,2,All
Christopher Sawyer,,5,12,28,2,All
Cherelle Parker,,,22,0,0,All
Kevin Strickland,,,,5,0,All
Bobbie T Curry,,,,,1,All
Total,733,47,728,43,5,All
,District Council 9th District,,,Sheriff,,12
,Cherelle Parker,Bobbie T Curry,Kevin Strickland,Jewell Williams,Christopher Sawyer,12
Cherelle Parker,1,0,0,54,1,12
Bobbie T Curry,,0,0,1,0,12
Kevin Strickland,,,0,0,1,12
Jewell Williams,,,,1,0,12
Christopher Sawyer,,,,,0,12
Total,56,1,1,56,2,12
,Sheriff,,District Council 9th District,,,15
,Jewell Williams,Christopher Sawyer,Cherelle Parker,Kevin Strickland,Bobbie T Curry,15
Jewell Williams,9,0,115,3,0,15
Christopher Sawyer,,1,2,5,1,15
Cherelle Parker,,,1,0,0,15
Kevin Strickland,,,,0,0,15
Bobbie T Curry,,,,,0,15
Total,127,9,118,8,1,15
,District Council 9th District,,,Sheriff,,16
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Jewell Williams,Christopher Sawyer,16
Cherelle Parker,5,0,0,79,2,16
Kevin Strickland,,1,0,0,1,16
Bobbie T Curry,,,0,0,1,16
Jewell Williams,,,,2,0,16
Christopher Sawyer,,,,,1,16
Total,86,2,1,81,5,16
,District Council 9th District,,,Sheriff,,18
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Jewell Williams,Christopher Sawyer,18
Cherelle Parker,5,0,0,117,3,18
Kevin Strickland,,1,0,3,7,18
Bobbie T Curry,,,1,0,0,18
Jewell Williams,,,,4,0,18
Christopher Sawyer,,,,,2,18
Total,125,11,1,124,12,18
,Sheriff,,District Council 9th District,,,19
,Jewell Williams,Christopher Sawyer,Cherelle Parker,Kevin Strickland,Bobbie T Curry,19
Jewell Williams,6,0,110,2,0,19
Christopher Sawyer,,0,1,2,0,19
Cherelle Parker,,,6,0,0,19
Kevin Strickland,,,,1,0,19
Bobbie T Curry,,,,,0,19
Total,118,3,117,5,0,19
,Sheriff,,District Council 9th District,,,24
,Jewell Williams,Christopher Sawyer,Cherelle Parker,Kevin Strickland,Bobbie T Curry,24
Jewell Williams,3,0,129,1,0,24
Christopher Sawyer,,1,2,9,0,24
Cherelle Parker,,,1,0,0,24
Kevin Strickland,,,,2,0,24
Bobbie T Curry,,,,,0,24
Total,133,12,132,12,0,24
,District Council 9th District,,,Sheriff,,25
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Jewell Williams,Christopher Sawyer,25
Cherelle Parker,3,0,0,90,1,25
Kevin Strickland,,0,0,1,3,25
Bobbie T Curry,,,0,1,0,25
Jewell Williams,,,,2,0,25
Christopher Sawyer,,,,,0,25
Total,94,4,1,94,4,25
