col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,All
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,All
Christine Donohue,58,"4,930","4,266",596,69,82,143,"3,525","3,886","3,376",All
David Wecht,,67,"4,270",583,84,64,136,"3,453","3,885","3,358",All
Kevin M Dougherty,,,162,121,51,58,101,"3,238","3,595","3,123",All
Judy Olson,,,,15,555,568,38,945,431,378,All
Mike George,,,,,5,498,24,615,136,138,All
Anne Covey,,,,,,1,16,609,133,140,All
Paul P Panepinto,,,,,,,11,156,162,127,All
Christine Hope,,,,,,,,19,"3,387","3,391",All
Joffie C Pittman,,,,,,,,,7,"3,435",All
Sharon Williams Losier,,,,,,,,,,6,All
Total,"5,374","5,346","4,949","1,306",683,673,267,"4,522","4,271","3,743",All
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,1
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Joffie C Pittman,Christine Hope,Sharon Williams Losier,1
Christine Donohue,1,152,140,13,1,0,7,134,84,84,1
David Wecht,,0,138,11,2,1,4,134,82,82,1
Kevin M Dougherty,,,1,2,1,0,4,123,79,78,1
Judy Olson,,,,1,18,15,2,12,24,8,1
Mike George,,,,,0,16,2,4,21,7,1
Anne Covey,,,,,,0,0,2,16,3,1
Paul P Panepinto,,,,,,,0,7,6,5,1
Joffie C Pittman,,,,,,,,3,85,87,1
Christine Hope,,,,,,,,,0,85,1
Sharon Williams Losier,,,,,,,,,,0,1
Total,162,159,151,32,22,16,10,147,110,93,1
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,2
,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,2
David Wecht,2,163,141,26,3,1,3,115,128,107,2
Christine Donohue,,1,136,17,2,1,4,108,122,103,2
Kevin M Dougherty,,,5,5,0,2,4,100,117,94,2
Judy Olson,,,,0,19,20,0,34,17,13,2
Anne Covey,,,,,0,17,0,21,7,7,2
Mike George,,,,,,0,0,21,6,5,2
Paul P Panepinto,,,,,,,0,5,4,3,2
Christine Hope,,,,,,,,1,106,105,2
Joffie C Pittman,,,,,,,,,0,108,2
Sharon Williams Losier,,,,,,,,,,0,2
Total,186,171,160,47,21,21,7,145,143,116,2
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,3
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,3
Christine Donohue,1,202,174,25,2,3,5,156,170,154,3
David Wecht,,0,172,24,1,3,4,152,167,149,3
Kevin M Dougherty,,,1,4,1,0,3,144,158,142,3
Judy Olson,,,,0,25,22,1,37,21,19,3
Anne Covey,,,,,0,21,0,23,5,4,3
Mike George,,,,,,0,1,24,5,6,3
Paul P Panepinto,,,,,,,0,4,6,5,3
Christine Hope,,,,,,,,0,152,154,3
Joffie C Pittman,,,,,,,,,1,160,3
Sharon Williams Losier,,,,,,,,,,0,3
Total,214,208,187,51,25,25,7,187,185,166,3
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,4
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,4
Christine Donohue,0,155,143,13,4,1,5,122,121,115,4
David Wecht,,3,141,15,1,0,4,117,121,112,4
Kevin M Dougherty,,,3,3,4,1,4,118,113,110,4
Judy Olson,,,,0,18,15,2,24,11,9,4
Anne Covey,,,,,0,16,0,18,1,2,4
Mike George,,,,,,0,1,15,2,2,4
Paul P Panepinto,,,,,,,1,7,6,6,4
Christine Hope,,,,,,,,0,113,117,4
Joffie C Pittman,,,,,,,,,0,113,4
Sharon Williams Losier,,,,,,,,,,0,4
Total,170,166,159,36,24,18,10,151,129,125,4
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,5
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,5
Christine Donohue,1,139,115,15,7,1,7,110,109,101,5
David Wecht,,2,115,14,6,1,5,106,108,100,5
Kevin M Dougherty,,,4,3,5,3,1,105,101,95,5
Judy Olson,,,,1,25,25,2,35,13,13,5
Mike George,,,,,0,22,3,31,10,11,5
Anne Covey,,,,,,0,2,26,8,9,5
Paul P Panepinto,,,,,,,1,7,8,4,5
Christine Hope,,,,,,,,0,106,107,5
Joffie C Pittman,,,,,,,,,0,108,5
Sharon Williams Losier,,,,,,,,,,0,5
Total,152,152,135,46,35,28,13,152,124,115,5
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,6
