col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,Terry Tracy,David Oh,Dennis M O Brien,Al Taubenberger,Daniel Tinney,Kristin Combs,Sheila E Armstrong,John Staggs,13
David Wecht,2,155,133,26,2,1,5,131,129,117,100,94,61,30,22,20,16,9,17,6,1,13
Christine Donohue,,0,130,25,2,1,4,124,124,114,98,90,62,29,22,18,20,9,17,6,1,13
Kevin M Dougherty,,,4,7,2,3,4,118,112,104,102,91,42,18,23,21,15,11,16,7,2,13
Judy Olson,,,,1,21,19,4,28,25,17,7,2,24,38,25,28,25,23,2,0,0,13
Mike George,,,,,0,19,2,9,4,3,3,0,2,17,18,21,20,18,0,0,0,13
Anne Covey,,,,,,0,0,7,5,4,3,1,1,17,15,19,18,16,0,1,0,13
Paul P Panepinto,,,,,,,0,5,4,0,4,2,5,4,6,7,4,4,0,0,0,13
Allan Domb,,,,,,,,0,121,102,95,87,45,25,23,21,18,7,7,3,2,13
Helen Gym,,,,,,,,,0,102,87,81,48,25,15,12,12,6,15,4,1,13
Derek S Green,,,,,,,,,,0,85,79,39,22,7,9,6,2,11,5,0,13
William K Greenlee,,,,,,,,,,,0,86,26,4,14,13,10,4,9,3,1,13
Blondell Reynolds Brown,,,,,,,,,,,,0,19,3,9,7,4,1,4,1,0,13
Andrew C Stober,,,,,,,,,,,,,1,21,8,4,3,1,9,4,0,13
Terry Tracy,,,,,,,,,,,,,,0,20,23,25,25,2,0,1,13
David Oh,,,,,,,,,,,,,,,1,33,26,21,1,0,0,13
Dennis M O Brien,,,,,,,,,,,,,,,,0,29,23,1,1,0,13
Al Taubenberger,,,,,,,,,,,,,,,,,0,26,1,1,0,13
Daniel Tinney,,,,,,,,,,,,,,,,,,0,1,0,0,13
Kristin Combs,,,,,,,,,,,,,,,,,,,0,7,1,13
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,0,13
John Staggs,,,,,,,,,,,,,,,,,,,,,0,13
Total,178,171,161,57,26,24,12,158,146,131,115,102,74,57,50,49,45,32,18,8,2,13
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,14
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Helen Gym,Allan Domb,Derek S Green,Blondell Reynolds Brown,William K Greenlee,David Oh,Andrew C Stober,Dennis M O Brien,Terry Tracy,Al Taubenberger,Kristin Combs,Daniel Tinney,Sheila E Armstrong,John Staggs,14
Christine Donohue,2,90,80,10,0,1,4,79,65,60,64,61,15,22,12,8,9,16,4,8,2,14
David Wecht,,0,79,15,1,1,5,81,68,64,62,63,19,24,11,9,7,16,5,8,1,14
Kevin M Dougherty,,,4,4,2,0,1,71,64,59,59,56,13,19,8,5,6,13,8,6,2,14
Judy Olson,,,,0,8,7,4,13,11,8,5,4,11,10,12,15,10,3,6,0,0,14
Anne Covey,,,,,0,6,1,1,1,0,0,1,6,1,5,7,6,0,5,0,0,14
Mike George,,,,,,0,1,1,0,0,1,1,6,2,6,7,5,0,6,0,0,14
Paul P Panepinto,,,,,,,0,6,3,2,1,3,3,5,1,4,1,2,0,1,1,14
Helen Gym,,,,,,,,0,69,64,61,61,11,21,9,7,4,13,4,7,2,14
Allan Domb,,,,,,,,,0,56,53,53,12,8,6,6,4,6,4,3,0,14
Derek S Green,,,,,,,,,,0,56,53,6,12,3,2,1,5,2,3,0,14
Blondell Reynolds Brown,,,,,,,,,,,0,55,8,6,3,3,1,4,1,3,0,14
William K Greenlee,,,,,,,,,,,,0,6,7,3,1,1,7,2,4,0,14
David Oh,,,,,,,,,,,,,2,5,9,8,9,4,6,1,0,14
Andrew C Stober,,,,,,,,,,,,,,0,5,9,3,11,3,4,2,14
Dennis M O Brien,,,,,,,,,,,,,,,0,10,11,2,11,0,0,14
Terry Tracy,,,,,,,,,,,,,,,,0,9,3,7,0,0,14
Al Taubenberger,,,,,,,,,,,,,,,,,0,2,9,0,0,14
Kristin Combs,,,,,,,,,,,,,,,,,,0,0,6,2,14
Daniel Tinney,,,,,,,,,,,,,,,,,,,0,0,0,14
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,1,14
John Staggs,,,,,,,,,,,,,,,,,,,,,0,14
Total,99,99,99,26,9,9,9,88,76,69,68,65,32,30,21,19,17,17,14,8,2,14
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,15
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Helen Gym,William K Greenlee,Allan Domb,Blondell Reynolds Brown,Derek S Green,David Oh,Andrew C Stober,Al Taubenberger,Dennis M O Brien,Terry Tracy,Kristin Combs,Daniel Tinney,Sheila E Armstrong,John Staggs,15
Kevin M Dougherty,7,104,98,3,2,2,6,90,80,73,78,75,25,23,13,13,7,16,9,11,9,15
Christine Donohue,,1,105,13,2,2,6,95,79,73,75,76,23,28,14,14,13,18,7,11,9,15
David Wecht,,,0,11,0,1,3,86,74,71,76,76,22,28,11,10,10,16,5,9,9,15
Judy Olson,,,,0,10,10,0,10,5,10,4,5,10,8,12,12,15,4,10,3,2,15
Anne Covey,,,,,0,9,1,3,1,4,1,2,8,0,9,10,9,0,9,1,0,15
Mike George,,,,,,0,0,1,1,2,0,0,9,1,11,9,11,0,10,0,0,15
Paul P Panepinto,,,,,,,1,6,5,4,4,2,2,2,1,1,0,5,0,5,1,15
Helen Gym,,,,,,,,0,73,70,72,74,15,20,4,9,7,14,0,8,6,15
William K Greenlee,,,,,,,,,0,68,66,66,13,9,5,7,3,8,3,6,2,15
Allan Domb,,,,,,,,,,0,64,66,10,10,10,8,5,1,4,2,0,15
Blondell Reynolds Brown,,,,,,,,,,,0,68,11,9,0,3,4,7,1,3,3,15
Derek S Green,,,,,,,,,,,,0,10,8,4,5,4,6,0,3,1,15
David Oh,,,,,,,,,,,,,0,6,14,14,11,5,11,1,3,15
Andrew C Stober,,,,,,,,,,,,,,0,6,3,6,11,3,8,9,15
Al Taubenberger,,,,,,,,,,,,,,,0,14,12,1,13,0,1,15
Dennis M O Brien,,,,,,,,,,,,,,,,0,12,2,12,2,0,15
Terry Tracy,,,,,,,,,,,,,,,,,0,1,10,2,0,15
Kristin Combs,,,,,,,,,,,,,,,,,,0,1,11,8,15
Daniel Tinney,,,,,,,,,,,,,,,,,,,0,1,2,15
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,4,15
John Staggs,,,,,,,,,,,,,,,,,,,,,0,15
Total,130,123,112,25,12,12,10,106,88,86,86,84,35,30,25,24,22,20,17,14,10,15
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,16
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,David Oh,Al Taubenberger,Dennis M O Brien,Andrew C Stober,Daniel Tinney,Terry Tracy,Kristin Combs,John Staggs,Sheila E Armstrong,16
Kevin M Dougherty,3,75,72,7,4,4,1,63,60,57,56,53,20,13,12,13,12,7,5,2,1,16
Christine Donohue,,1,83,9,3,3,4,70,63,59,55,50,14,12,9,22,9,7,10,5,4,16
David Wecht,,,0,5,4,3,2,68,61,59,54,50,14,12,5,20,5,7,10,5,4,16
Judy Olson,,,,0,12,10,1,5,7,3,3,0,13,18,15,3,15,18,0,0,0,16
Anne Covey,,,,,0,9,0,5,4,4,3,2,10,12,12,0,11,12,1,1,0,16
Mike George,,,,,,0,0,1,3,1,2,2,10,12,10,0,9,11,0,0,0,16
Paul P Panepinto,,,,,,,0,4,2,2,1,1,0,2,1,3,1,1,2,1,2,16
Helen Gym,,,,,,,,0,58,54,51,46,6,8,5,19,6,6,10,4,4,16
Allan Domb,,,,,,,,,0,51,47,45,9,11,8,7,9,6,2,0,0,16
Derek S Green,,,,,,,,,,0,50,49,8,4,3,10,5,4,5,1,1,16
William K Greenlee,,,,,,,,,,,0,48,10,8,4,7,3,2,3,1,0,16
Blondell Reynolds Brown,,,,,,,,,,,,0,8,2,1,7,1,1,3,0,0,16
David Oh,,,,,,,,,,,,,0,16,16,2,13,13,0,0,0,16
Al Taubenberger,,,,,,,,,,,,,,0,17,3,16,17,0,0,0,16
Dennis M O Brien,,,,,,,,,,,,,,,0,1,16,14,0,0,0,16
Andrew C Stober,,,,,,,,,,,,,,,,0,1,5,7,3,4,16
Daniel Tinney,,,,,,,,,,,,,,,,,0,14,0,0,0,16
Terry Tracy,,,,,,,,,,,,,,,,,,0,0,0,0,16
Kristin Combs,,,,,,,,,,,,,,,,,,,0,4,4,16
John Staggs,,,,,,,,,,,,,,,,,,,,0,3,16
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,16
Total,102,98,93,22,16,15,5,80,74,68,64,59,32,29,23,22,22,22,10,5,4,16
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,17
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Derek S Green,Blondell Reynolds Brown,Helen Gym,William K Greenlee,Allan Domb,David Oh,Terry Tracy,Dennis M O Brien,Andrew C Stober,Daniel Tinney,Al Taubenberger,Kristin Combs,Sheila E Armstrong,John Staggs,17
Kevin M Dougherty,4,92,93,1,1,0,2,91,91,87,82,81,5,4,4,8,1,2,3,1,0,17
David Wecht,,2,102,5,1,0,3,86,87,87,85,82,6,5,6,9,4,2,6,1,0,17
Christine Donohue,,,2,4,0,0,3,85,88,85,82,79,5,4,5,9,3,1,6,1,0,17
Judy Olson,,,,0,6,5,0,2,2,2,2,1,7,8,6,1,7,5,1,0,0,17
Mike George,,,,,0,5,1,0,1,0,0,0,7,7,7,1,6,6,0,0,0,17
Anne Covey,,,,,,0,0,0,0,0,0,0,5,5,5,0,5,4,0,0,0,17
Paul P Panepinto,,,,,,,0,1,1,0,3,2,2,1,2,2,1,1,2,0,0,17
Derek S Green,,,,,,,,0,84,82,81,76,5,4,3,4,1,1,2,0,0,17
Blondell Reynolds Brown,,,,,,,,,0,84,80,77,3,3,3,6,0,2,3,1,0,17
Helen Gym,,,,,,,,,,0,79,77,1,2,2,6,0,1,4,1,0,17
William K Greenlee,,,,,,,,,,,0,77,4,3,3,4,0,1,3,0,0,17
Allan Domb,,,,,,,,,,,,0,3,1,2,3,1,0,0,0,0,17
David Oh,,,,,,,,,,,,,0,7,9,2,8,6,0,0,0,17
Terry Tracy,,,,,,,,,,,,,,0,8,1,6,5,1,0,0,17
Dennis M O Brien,,,,,,,,,,,,,,,0,3,7,6,0,0,0,17
Andrew C Stober,,,,,,,,,,,,,,,,0,1,1,2,1,0,17
Daniel Tinney,,,,,,,,,,,,,,,,,0,5,0,0,0,17
Al Taubenberger,,,,,,,,,,,,,,,,,,0,0,0,0,17
Kristin Combs,,,,,,,,,,,,,,,,,,,0,1,0,17
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,0,17
John Staggs,,,,,,,,,,,,,,,,,,,,,0,17
Total,117,116,109,11,8,5,5,99,98,93,91,90,13,13,12,10,9,7,6,1,0,17
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,18
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,Terry Tracy,Dennis M O Brien,Al Taubenberger,David Oh,Daniel Tinney,Kristin Combs,Sheila E Armstrong,John Staggs,18
Kevin M Dougherty,5,130,134,1,3,1,3,125,100,106,93,80,42,17,17,9,13,7,15,6,5,18
Christine Donohue,,1,151,10,2,1,8,133,106,111,92,78,48,25,13,8,12,7,13,4,4,18
David Wecht,,,0,9,0,1,10,133,105,110,94,78,49,24,14,9,12,8,14,5,4,18
Judy Olson,,,,0,17,17,2,11,8,7,5,2,7,18,10,15,12,14,2,3,0,18
Anne Covey,,,,,0,16,0,2,3,1,2,1,3,11,10,15,10,12,2,3,1,18
Mike George,,,,,,0,1,0,2,0,1,0,2,14,11,16,12,14,2,3,0,18
Paul P Panepinto,,,,,,,0,7,4,5,5,4,7,5,1,2,3,0,4,2,0,18
Helen Gym,,,,,,,,1,104,110,96,79,46,20,8,2,7,3,13,4,3,18
Allan Domb,,,,,,,,,0,91,81,68,25,13,10,9,6,4,1,0,0,18
Derek S Green,,,,,,,,,,0,82,70,31,18,7,1,6,4,6,1,1,18
William K Greenlee,,,,,,,,,,,0,75,17,3,7,3,5,2,5,0,0,18
Blondell Reynolds Brown,,,,,,,,,,,,0,9,1,4,2,4,1,2,2,0,18
Andrew C Stober,,,,,,,,,,,,,1,18,2,3,2,2,16,6,4,18
Terry Tracy,,,,,,,,,,,,,,0,14,17,17,14,5,3,3,18
Dennis M O Brien,,,,,,,,,,,,,,,0,18,18,14,0,0,0,18
Al Taubenberger,,,,,,,,,,,,,,,,0,14,15,3,2,0,18
David Oh,,,,,,,,,,,,,,,,,0,16,3,1,0,18
Daniel Tinney,,,,,,,,,,,,,,,,,,0,2,1,0,18
Kristin Combs,,,,,,,,,,,,,,,,,,,0,7,4,18
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,4,18
John Staggs,,,,,,,,,,,,,,,,,,,,,0,18
Total,162,161,161,30,20,19,13,148,120,119,103,86,59,39,31,30,29,22,19,9,5,18
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,19
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Paul P Panepinto,Anne Covey,Derek S Green,Allan Domb,Blondell Reynolds Brown,William K Greenlee,Helen Gym,David Oh,Dennis M O Brien,Al Taubenberger,Daniel Tinney,Terry Tracy,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,19
Kevin M Dougherty,6,63,60,1,1,2,0,64,61,59,60,57,3,1,1,1,1,3,3,1,0,19
David Wecht,,1,61,2,1,5,0,59,57,59,59,60,5,4,2,2,2,5,3,1,1,19
Christine Donohue,,,1,1,1,2,0,56,55,57,56,56,4,2,1,2,2,5,3,2,0,19
Judy Olson,,,,0,6,1,5,2,1,1,2,2,6,7,7,6,6,0,0,0,0,19
Mike George,,,,,0,0,5,1,1,1,1,1,6,6,6,6,6,0,0,0,0,19
Paul P Panepinto,,,,,,0,0,3,3,3,4,3,3,3,2,2,2,2,0,0,0,19
Anne Covey,,,,,,,0,0,0,0,0,0,5,5,5,5,5,0,0,0,0,19
Derek S Green,,,,,,,,1,58,59,62,58,2,1,1,0,0,3,2,1,0,19
Allan Domb,,,,,,,,,0,60,60,60,2,0,0,0,0,2,1,0,0,19
Blondell Reynolds Brown,,,,,,,,,,0,59,59,2,0,0,0,0,2,1,0,0,19
William K Greenlee,,,,,,,,,,,0,61,1,1,1,0,0,4,1,1,0,19
Helen Gym,,,,,,,,,,,,0,0,1,1,0,0,3,1,0,0,19
David Oh,,,,,,,,,,,,,0,8,7,8,8,1,1,1,0,19
Dennis M O Brien,,,,,,,,,,,,,,0,8,8,8,1,0,0,1,19
Al Taubenberger,,,,,,,,,,,,,,,0,7,7,0,0,0,0,19
Daniel Tinney,,,,,,,,,,,,,,,,0,8,1,0,0,0,19
Terry Tracy,,,,,,,,,,,,,,,,,0,1,0,0,0,19
Andrew C Stober,,,,,,,,,,,,,,,,,,0,1,2,0,19
Kristin Combs,,,,,,,,,,,,,,,,,,,0,1,0,19
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,0,19
John Staggs,,,,,,,,,,,,,,,,,,,,,0,19
Total,83,74,68,8,7,6,5,69,66,66,66,65,12,10,8,8,8,6,3,3,1,19
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,20
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Judy Olson,Anne Covey,Paul P Panepinto,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Dennis M O Brien,David Oh,Terry Tracy,Al Taubenberger,Daniel Tinney,Andrew C Stober,Kristin Combs,John Staggs,Sheila E Armstrong,20
Kevin M Dougherty,4,62,60,2,5,2,5,58,47,47,45,45,16,12,10,10,8,9,4,0,1,20
Christine Donohue,,0,63,3,2,1,2,53,50,49,45,47,9,8,8,5,4,10,6,2,2,20
David Wecht,,,1,2,2,0,2,50,47,44,43,44,9,6,9,5,4,8,6,2,2,20
Mike George,,,,0,13,15,2,3,1,2,2,1,18,18,16,16,15,0,0,0,0,20
Judy Olson,,,,,0,15,1,3,3,3,2,1,13,14,13,16,14,1,0,0,0,20
Anne Covey,,,,,,0,3,1,0,1,2,0,16,15,14,15,15,0,0,0,0,20
Paul P Panepinto,,,,,,,0,1,3,1,2,0,6,4,5,5,5,0,0,0,0,20
Allan Domb,,,,,,,,0,43,43,45,40,8,7,2,4,2,6,3,0,0,20
Helen Gym,,,,,,,,,0,42,43,42,6,3,3,2,2,4,4,2,2,20
Derek S Green,,,,,,,,,,0,39,41,5,4,4,3,2,3,4,1,0,20
William K Greenlee,,,,,,,,,,,0,42,7,6,1,1,2,3,3,1,1,20
Blondell Reynolds Brown,,,,,,,,,,,,0,4,3,3,1,1,3,3,0,1,20
Dennis M O Brien,,,,,,,,,,,,,0,23,19,22,19,2,0,0,0,20
David Oh,,,,,,,,,,,,,,0,17,20,17,0,0,0,0,20
Terry Tracy,,,,,,,,,,,,,,,0,19,18,3,0,0,0,20
Al Taubenberger,,,,,,,,,,,,,,,,0,21,2,0,0,0,20
Daniel Tinney,,,,,,,,,,,,,,,,,0,1,0,0,0,20
Andrew C Stober,,,,,,,,,,,,,,,,,,0,2,0,1,20
Kristin Combs,,,,,,,,,,,,,,,,,,,0,2,2,20
John Staggs,,,,,,,,,,,,,,,,,,,,0,1,20
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,20
Total,87,75,68,21,20,18,10,62,55,52,51,49,35,30,28,27,23,12,6,2,2,20
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,21
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Paul P Panepinto,Mike George,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Allan Domb,Helen Gym,David Oh,Sheila E Armstrong,Andrew C Stober,Daniel Tinney,Kristin Combs,Terry Tracy,Al Taubenberger,Dennis M O Brien,John Staggs,21
Kevin M Dougherty,6,114,114,1,0,1,0,122,114,114,110,108,2,1,1,0,0,1,0,0,0,21
David Wecht,,1,116,0,1,0,0,114,110,108,106,103,1,1,0,1,1,1,0,0,0,21
Christine Donohue,,,0,0,1,0,0,113,111,107,108,104,1,1,0,1,1,1,0,0,0,21
Anne Covey,,,,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,21
Judy Olson,,,,,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,21
Paul P Panepinto,,,,,,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,21
Mike George,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Blondell Reynolds Brown,,,,,,,,0,117,115,114,109,2,2,1,1,1,1,0,0,0,21
Derek S Green,,,,,,,,,0,111,110,107,1,1,0,1,1,1,0,0,0,21
William K Greenlee,,,,,,,,,,0,109,109,0,0,0,0,0,0,0,0,0,21
Allan Domb,,,,,,,,,,,0,105,1,0,0,0,0,1,0,0,0,21
Helen Gym,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,21
David Oh,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,21
Sheila E Armstrong,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,21
Andrew C Stober,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Daniel Tinney,,,,,,,,,,,,,,,,0,1,0,0,0,0,21
Kristin Combs,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Terry Tracy,,,,,,,,,,,,,,,,,,0,0,0,0,21
Al Taubenberger,,,,,,,,,,,,,,,,,,,0,0,0,21
Dennis M O Brien,,,,,,,,,,,,,,,,,,,,0,0,21
John Staggs,,,,,,,,,,,,,,,,,,,,,0,21
Total,139,123,121,1,1,1,0,131,122,120,117,114,2,2,1,1,1,1,0,0,0,21
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,All
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Derek S Green,Helen Gym,Allan Domb,Blondell Reynolds Brown,William K Greenlee,David Oh,Andrew C Stober,Dennis M O Brien,Terry Tracy,Al Taubenberger,Daniel Tinney,Kristin Combs,Sheila E Armstrong,John Staggs,All
Kevin M Dougherty,110,"2,189","2,176",40,18,25,37,"2,001","1,964","1,907","1,918","1,925",212,216,148,107,106,95,110,52,25,All
David Wecht,,30,"2,275",108,19,12,47,"1,950","1,983","1,893","1,845","1,860",187,285,137,146,108,77,132,58,31,All
Christine Donohue,,,15,115,19,17,49,"1,908","1,970","1,866","1,826","1,838",190,290,142,153,117,87,133,65,30,All
Judy Olson,,,,2,134,129,16,65,96,96,31,42,142,76,152,188,163,140,21,15,4,All
Mike George,,,,,2,118,9,9,15,30,8,13,126,11,127,131,133,121,3,5,1,All
Anne Covey,,,,,,0,6,17,27,30,12,18,115,6,119,116,117,111,6,8,2,All
Paul P Panepinto,,,,,,,1,23,47,35,28,35,34,35,28,27,22,17,17,18,5,All
Derek S Green,,,,,,,,2,"1,844","1,783","1,790","1,795",89,140,56,87,32,28,64,26,8,All
Helen Gym,,,,,,,,,2,"1,819","1,758","1,798",110,220,81,98,53,41,107,51,23,All
Allan Domb,,,,,,,,,,2,"1,718","1,744",136,147,90,89,85,52,30,14,2,All
Blondell Reynolds Brown,,,,,,,,,,,7,"1,771",100,84,49,29,25,15,44,21,5,All
William K Greenlee,,,,,,,,,,,,3,109,106,70,26,48,28,65,24,8,All
David Oh,,,,,,,,,,,,,5,44,202,158,172,157,19,12,5,All
Andrew C Stober,,,,,,,,,,,,,,5,31,88,39,22,80,42,22,All
Dennis M O Brien,,,,,,,,,,,,,,,0,167,177,167,11,5,3,All
Terry Tracy,,,,,,,,,,,,,,,,0,167,157,18,12,5,All
Al Taubenberger,,,,,,,,,,,,,,,,,0,164,18,10,2,All
Daniel Tinney,,,,,,,,,,,,,,,,,,1,8,7,4,All
Kristin Combs,,,,,,,,,,,,,,,,,,,1,51,26,All
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,16,All
John Staggs,,,,,,,,,,,,,,,,,,,,,0,All
Total,"2,755","2,538","2,483",291,173,160,97,"2,193","2,179","2,110","2,078","2,069",388,339,313,309,285,235,148,84,36,All
