col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,1
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,1
Kevin M Dougherty,11,118,116,1,1,0,0,118,117,112,1
David Wecht,,1,110,2,0,1,0,111,104,106,1
Christine Donohue,,,1,1,1,0,0,106,104,103,1
Anne Covey,,,,0,2,1,0,3,2,2,1
Judy Olson,,,,,0,0,0,1,2,1,1
Mike George,,,,,,0,0,1,0,0,1
Paul P Panepinto,,,,,,,0,0,0,0,1
Christine Hope,,,,,,,,0,111,114,1
Sharon Williams Losier,,,,,,,,,2,111,1
Joffie C Pittman,,,,,,,,,,0,1
Total,153,126,121,4,3,1,0,125,124,117,1
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,2
Kevin M Dougherty,10,82,78,1,2,1,1,84,79,74,2
Christine Donohue,,2,82,4,0,1,1,75,72,67,2
David Wecht,,,1,3,1,0,0,70,68,64,2
Judy Olson,,,,0,2,2,0,5,3,3,2
Mike George,,,,,0,2,1,5,2,2,2
Anne Covey,,,,,,0,0,3,2,2,2
Paul P Panepinto,,,,,,,0,2,1,1,2
Christine Hope,,,,,,,,0,74,73,2
Sharon Williams Losier,,,,,,,,,0,74,2
Joffie C Pittman,,,,,,,,,,0,2
Total,113,94,89,6,5,3,2,94,85,77,2
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,3
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Sharon Williams Losier,Christine Hope,Joffie C Pittman,3
Kevin M Dougherty,10,91,88,1,1,0,0,82,76,78,3
David Wecht,,2,88,0,0,0,0,78,72,75,3
Christine Donohue,,,3,0,0,0,0,73,71,72,3
Judy Olson,,,,0,2,2,0,2,5,2,3
Anne Covey,,,,,0,1,0,2,2,2,3
Mike George,,,,,,0,0,1,2,1,3
Paul P Panepinto,,,,,,,1,0,0,0,3
Sharon Williams Losier,,,,,,,,0,72,76,3
Christine Hope,,,,,,,,,0,73,3
Joffie C Pittman,,,,,,,,,,0,3
Total,117,97,94,5,2,2,1,88,83,83,3
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Paul P Panepinto,Anne Covey,Judy Olson,Mike George,Christine Hope,Sharon Williams Losier,Joffie C Pittman,4
Kevin M Dougherty,11,148,146,3,1,0,0,127,127,123,4
Christine Donohue,,4,153,7,0,0,0,127,127,122,4
David Wecht,,,0,4,2,0,1,122,124,123,4
Paul P Panepinto,,,,0,0,0,0,3,5,4,4
Anne Covey,,,,,0,2,3,4,2,2,4
Judy Olson,,,,,,1,2,2,0,0,4
Mike George,,,,,,,0,3,1,1,4
Christine Hope,,,,,,,,1,120,120,4
Sharon Williams Losier,,,,,,,,,1,124,4
Joffie C Pittman,,,,,,,,,,0,4
Total,177,169,159,7,4,3,3,143,137,132,4
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Christine Hope,Joffie C Pittman,Sharon Williams Losier,5
Kevin M Dougherty,9,103,105,5,2,2,0,103,94,94,5
Christine Donohue,,1,108,9,1,5,0,94,89,91,5
David Wecht,,,1,7,1,3,0,98,91,94,5
Judy Olson,,,,0,6,1,4,13,9,9,5
Anne Covey,,,,,0,0,4,7,3,3,5
Paul P Panepinto,,,,,,0,0,2,4,3,5
Mike George,,,,,,,0,4,1,1,5
Christine Hope,,,,,,,,0,95,98,5
Joffie C Pittman,,,,,,,,,0,96,5
Sharon Williams Losier,,,,,,,,,,0,5
Total,133,117,117,17,7,6,4,116,103,103,5
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,6
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,6
Kevin M Dougherty,21,101,96,0,0,0,0,103,100,98,6
