col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,All
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,All
Kevin M Dougherty,355,"5,088","5,056",33,28,20,28,"5,349","4,886",126,All
David Wecht,,69,"4,984",28,22,24,23,"4,751","4,581",114,All
Christine Donohue,,,44,43,19,20,30,"4,699","4,587",123,All
Judy Olson,,,,2,56,54,8,50,44,64,All
Mike George,,,,,3,57,3,36,41,62,All
Anne Covey,,,,,,0,1,32,43,50,All
Paul P Panepinto,,,,,,,2,38,29,19,All
Anthony Clark,,,,,,,,35,"4,650",54,All
Lisa M Deeley,,,,,,,,,10,91,All
Al Schmidt,,,,,,,,,,2,All
Total,"6,428","5,415","5,377",123,106,94,58,"5,692","5,138",217,All
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,1
Kevin M Dougherty,15,144,138,2,1,0,0,150,140,2,1
Christine Donohue,,0,135,3,0,1,0,134,130,4,1
David Wecht,,,1,0,1,0,0,131,125,2,1
Judy Olson,,,,0,2,3,0,3,2,2,1
Anne Covey,,,,,0,2,0,2,1,2,1
Mike George,,,,,,0,0,2,1,1,1
Paul P Panepinto,,,,,,,0,0,0,0,1
Anthony Clark,,,,,,,,1,133,2,1
Lisa M Deeley,,,,,,,,,0,2,1
Al Schmidt,,,,,,,,,,0,1
Total,188,153,144,6,4,3,0,160,148,7,1
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Paul P Panepinto,Anne Covey,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Kevin M Dougherty,17,206,203,4,1,1,0,220,186,10,2
Christine Donohue,,1,199,2,0,1,0,192,176,9,2
David Wecht,,,1,1,0,0,0,189,172,5,2
Judy Olson,,,,0,2,0,1,2,2,3,2
Mike George,,,,,0,0,1,1,1,1,2
Paul P Panepinto,,,,,,0,0,1,0,2,2
Anne Covey,,,,,,,0,0,0,1,2
Anthony Clark,,,,,,,,0,178,4,2
Lisa M Deeley,,,,,,,,,1,4,2
Al Schmidt,,,,,,,,,,0,2
Total,265,216,210,5,2,2,1,229,195,12,2
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,3
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,3
Kevin M Dougherty,6,178,179,1,1,0,0,196,171,6,3
David Wecht,,3,177,1,1,0,0,177,160,6,3
Christine Donohue,,,0,1,2,1,0,172,164,4,3
Mike George,,,,0,1,3,0,2,1,2,3
Anne Covey,,,,,0,1,0,1,2,1,3
Judy Olson,,,,,,0,0,1,1,1,3
Paul P Panepinto,,,,,,,0,0,0,0,3
Anthony Clark,,,,,,,,2,166,5,3
Lisa M Deeley,,,,,,,,,0,1,3
Al Schmidt,,,,,,,,,,0,3
Total,219,194,190,4,3,3,0,213,182,7,3
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Kevin M Dougherty,6,160,160,2,2,2,0,185,158,2,4
Christine Donohue,,0,155,1,1,2,0,154,142,0,4
David Wecht,,,3,1,1,0,0,150,144,1,4
Judy Olson,,,,1,2,0,2,3,3,1,4
Anne Covey,,,,,0,0,2,2,2,2,4
Paul P Panepinto,,,,,,0,0,3,2,0,4
Mike George,,,,,,,0,1,0,1,4
Anthony Clark,,,,,,,,0,158,0,4
Lisa M Deeley,,,,,,,,,0,1,4
Al Schmidt,,,,,,,,,,0,4
Total,207,169,169,6,4,3,2,195,166,3,4
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,5
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,5
Kevin M Dougherty,17,181,169,2,0,2,1,171,173,9,5
David Wecht,,0,173,1,1,2,0,159,156,8,5
Christine Donohue,,,4,3,2,0,2,151,151,10,5
Judy Olson,,,,0,2,1,1,0,3,3,5
Anne Covey,,,,,0,1,0,1,2,1,5
Mike George,,,,,,0,0,2,2,1,5
Paul P Panepinto,,,,,,,0,1,1,1,5
Anthony Clark,,,,,,,,1,156,2,5
Lisa M Deeley,,,,,,,,,0,7,5
Al Schmidt,,,,,,,,,,1,5
Total,227,190,186,5,3,3,3,184,182,14,5
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,6
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,6
Kevin M Dougherty,19,117,116,1,0,0,0,124,105,3,6
David Wecht,,4,116,2,0,0,1,111,102,3,6
Christine Donohue,,,0,2,0,0,0,109,106,4,6
Judy Olson,,,,0,1,1,1,2,1,2,6
Mike George,,,,,0,2,0,2,1,1,6
Anne Covey,,,,,,0,0,2,1,0,6
Paul P Panepinto,,,,,,,0,0,1,1,6
Anthony Clark,,,,,,,,0,102,1,6
Lisa M Deeley,,,,,,,,,0,3,6
Al Schmidt,,,,,,,,,,0,6
Total,161,133,128,4,3,2,1,139,114,6,6
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,7
Kevin M Dougherty,14,207,202,2,0,1,0,221,196,3,7
Christine Donohue,,2,203,3,1,0,1,202,191,3,7
David Wecht,,,2,2,1,0,1,190,190,2,7
Judy Olson,,,,0,1,2,0,2,2,4,7
Anne Covey,,,,,0,1,0,0,1,1,7
Mike George,,,,,,0,0,1,0,2,7
Paul P Panepinto,,,,,,,0,1,1,0,7
Anthony Clark,,,,,,,,1,193,1,7
Lisa M Deeley,,,,,,,,,0,3,7
Al Schmidt,,,,,,,,,,0,7
Total,257,223,212,5,2,2,1,233,204,5,7
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,8
