col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,1
,Kevin M Dougherty,David Wecht,Christine Donohue,Paul P Panepinto,Anne Covey,Judy Olson,Mike George,Sharon Williams Losier,Christine Hope,Joffie C Pittman,1
Kevin M Dougherty,4,25,25,2,0,0,0,30,30,26,1
David Wecht,,0,26,2,0,0,0,28,23,26,1
Christine Donohue,,,2,0,0,0,0,25,22,23,1
Paul P Panepinto,,,,0,0,0,0,2,1,2,1
Anne Covey,,,,,0,0,0,0,0,0,1
Judy Olson,,,,,,0,0,0,0,0,1
Mike George,,,,,,,0,0,0,0,1
Sharon Williams Losier,,,,,,,,0,25,27,1
Christine Hope,,,,,,,,,0,26,1
Joffie C Pittman,,,,,,,,,,1,1
Total,43,32,30,2,0,0,0,34,32,31,1
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,2
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Paul P Panepinto,Anne Covey,Christine Hope,Joffie C Pittman,Sharon Williams Losier,2
Kevin M Dougherty,7,44,41,0,1,1,0,42,39,40,2
David Wecht,,2,41,0,1,1,0,41,41,39,2
Christine Donohue,,,0,0,0,2,0,40,39,39,2
Judy Olson,,,,0,1,0,1,2,0,0,2
Mike George,,,,,0,0,1,2,1,1,2
Paul P Panepinto,,,,,,0,0,2,2,2,2
Anne Covey,,,,,,,0,1,0,0,2
Christine Hope,,,,,,,,0,41,41,2
Joffie C Pittman,,,,,,,,,0,41,2
Sharon Williams Losier,,,,,,,,,,0,2
Total,55,50,42,2,2,2,1,47,43,42,2
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,3
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Sharon Williams Losier,Christine Hope,Joffie C Pittman,3
Kevin M Dougherty,4,71,69,1,0,0,0,70,68,65,3
David Wecht,,0,67,0,0,0,0,65,64,62,3
Christine Donohue,,,0,1,0,0,0,64,65,62,3
Anne Covey,,,,0,0,0,0,0,1,0,3
