col_1,col_2,col_3,col_4,division
,District Council 8th District,,District Council 7th District,All
,Cindy Bass,Michael Galganski,Maria Quinones Sanchez,All
Cindy Bass,"1,753",0,0,All
Michael Galganski,,19,0,All
Maria Quinones Sanchez,,,"1,104",All
Total,"1,753",19,"1,104",All
