col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Justice Of The Supreme Court,,,,,,,Mayor,,,,,1
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,1
Christine Donohue,0,207,188,36,4,2,10,202,20,4,3,0,1
David Wecht,,2,176,27,1,1,5,185,18,4,2,1,1
Kevin M Dougherty,,,2,15,1,1,5,196,8,2,1,0,1
Judy Olson,,,,0,24,21,1,27,32,3,0,1,1
Anne Covey,,,,,0,21,0,5,19,2,0,0,1
Mike George,,,,,,0,0,3,20,0,0,0,1
Paul P Panepinto,,,,,,,0,7,2,2,2,1,1
Jim Kenney,,,,,,,,5,0,0,0,0,1
Melissa Murray Bailey,,,,,,,,,1,0,0,0,1
James Foster,,,,,,,,,,1,0,0,1
Osborne Hart,,,,,,,,,,,0,0,1
Boris Kindij,,,,,,,,,,,,0,1
Total,233,216,212,64,26,23,14,229,44,7,3,1,1
,Justice Of The Supreme Court,,,,,,,Mayor,,,,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,2
Kevin M Dougherty,6,173,168,6,4,5,5,173,18,5,0,0,2
Christine Donohue,,0,181,18,7,5,5,171,18,7,0,1,2
David Wecht,,,0,12,1,4,4,162,14,5,0,1,2
Judy Olson,,,,0,20,16,4,15,22,0,0,0,2
Anne Covey,,,,,0,13,0,6,15,0,0,0,2
Mike George,,,,,,0,2,6,16,0,0,0,2
Paul P Panepinto,,,,,,,0,7,6,0,1,1,2
Jim Kenney,,,,,,,,2,0,0,0,0,2
Melissa Murray Bailey,,,,,,,,,0,0,0,0,2
Osborne Hart,,,,,,,,,,0,0,0,2
Boris Kindij,,,,,,,,,,,0,0,2
James Foster,,,,,,,,,,,,0,2
Total,211,203,189,39,24,23,16,202,40,7,1,1,2
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,3
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,3
Jim Kenney,2,0,0,0,0,144,139,141,20,8,4,12,3
Melissa Murray Bailey,,1,0,0,0,11,9,6,17,14,15,1,3
James Foster,,,0,0,0,2,3,4,2,0,0,1,3
Osborne Hart,,,,0,0,2,2,1,0,0,0,0,3
Boris Kindij,,,,,0,0,0,0,0,0,0,0,3
Christine Donohue,,,,,,1,147,133,19,2,3,8,3
David Wecht,,,,,,,1,129,17,1,1,5,3
Kevin M Dougherty,,,,,,,,1,5,3,2,9,3
