col_1,col_2,col_3,col_4,col_5,division
,Register Of Wills,,Sheriff,,1
,Ronald R Donatucci,Ross Feinberg,Jewell Williams,Christopher Sawyer,1
Ronald R Donatucci,56,0,83,19,1
Ross Feinberg,,1,2,24,1
Jewell Williams,,,3,0,1
Christopher Sawyer,,,,1,1
Total,158,27,88,44,1
,Register Of Wills,,Sheriff,,2
,Ronald R Donatucci,Ross Feinberg,Christopher Sawyer,Jewell Williams,2
Ronald R Donatucci,92,0,25,69,2
Ross Feinberg,,2,46,2,2
Christopher Sawyer,,,1,0,2
Jewell Williams,,,,0,2
Total,186,50,72,71,2
,Register Of Wills,,Sheriff,,3
,Ronald R Donatucci,Ross Feinberg,Christopher Sawyer,Jewell Williams,3
Ronald R Donatucci,68,0,34,47,3
Ross Feinberg,,6,33,3,3
Christopher Sawyer,,,0,0,3
Jewell Williams,,,,2,3
Total,149,42,67,52,3
,Register Of Wills,,Sheriff,,4
,Ronald R Donatucci,Ross Feinberg,Jewell Williams,Christopher Sawyer,4
Ronald R Donatucci,45,0,48,15,4
Ross Feinberg,,0,3,19,4
Jewell Williams,,,1,0,4
Christopher Sawyer,,,,3,4
Total,108,22,52,37,4
,Register Of Wills,,Sheriff,,5
,Ronald R Donatucci,Ross Feinberg,Jewell Williams,Christopher Sawyer,5
Ronald R Donatucci,62,0,74,20,5
Ross Feinberg,,1,1,25,5
Jewell Williams,,,1,0,5
Christopher Sawyer,,,,0,5
Total,156,27,76,45,5
,Register Of Wills,,Sheriff,,6
,Ronald R Donatucci,Ross Feinberg,Jewell Williams,Christopher Sawyer,6
Ronald R Donatucci,92,0,89,31,6
Ross Feinberg,,2,1,21,6
Jewell Williams,,,1,0,6
Christopher Sawyer,,,,0,6
Total,212,24,91,52,6
,Register Of Wills,,Sheriff,,7
,Ronald R Donatucci,Ross Feinberg,Jewell Williams,Christopher Sawyer,7
Ronald R Donatucci,36,0,53,12,7
Ross Feinberg,,3,5,30,7
Jewell Williams,,,2,0,7
Christopher Sawyer,,,,0,7
Total,101,38,60,42,7
,Register Of Wills,,Sheriff,,8
,Ronald R Donatucci,Ross Feinberg,Jewell Williams,Christopher Sawyer,8
Ronald R Donatucci,41,0,80,22,8
Ross Feinberg,,1,3,42,8
