col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,City Commissioners,,,Justice Of The Supreme Court,,,,,,,1
,Anthony Clark,Lisa M Deeley,Al Schmidt,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,1
Anthony Clark,1,84,0,86,84,80,0,0,0,0,1
Lisa M Deeley,,0,1,81,85,80,1,0,0,1,1
Al Schmidt,,,0,1,0,1,3,2,1,1,1
Kevin M Dougherty,,,,1,83,80,1,1,0,0,1
David Wecht,,,,,0,83,0,0,0,0,1
Christine Donohue,,,,,,0,1,0,0,1,1
Judy Olson,,,,,,,0,2,1,1,1
Mike George,,,,,,,,0,1,0,1
Anne Covey,,,,,,,,,0,0,1
Paul P Panepinto,,,,,,,,,,0,1
Total,95,89,3,94,90,86,3,2,1,1,1
,City Commissioners,,,Justice Of The Supreme Court,,,,,,,2
,Anthony Clark,Lisa M Deeley,Al Schmidt,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,2
Anthony Clark,2,150,1,162,157,159,0,1,0,0,2
Lisa M Deeley,,0,2,153,148,149,0,1,1,0,2
Al Schmidt,,,0,2,3,4,0,0,1,0,2
Kevin M Dougherty,,,,7,155,154,0,1,0,0,2
David Wecht,,,,,3,154,1,1,1,0,2
Christine Donohue,,,,,,0,0,0,1,0,2
Mike George,,,,,,,1,0,0,0,2
Anne Covey,,,,,,,,0,0,0,2
Judy Olson,,,,,,,,,0,0,2
Paul P Panepinto,,,,,,,,,,0,2
Total,180,160,4,179,170,168,2,1,1,0,2
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,3
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Paul P Panepinto,Judy Olson,Mike George,Anthony Clark,Lisa M Deeley,Al Schmidt,3
Kevin M Dougherty,13,127,129,0,1,0,0,133,124,3,3
David Wecht,,3,126,1,1,0,0,125,122,3,3
Christine Donohue,,,0,1,0,0,0,122,123,2,3
Anne Covey,,,,0,0,0,0,1,1,0,3
Paul P Panepinto,,,,,0,0,0,1,0,1,3
Judy Olson,,,,,,0,0,0,0,0,3
Mike George,,,,,,,0,0,0,0,3
Anthony Clark,,,,,,,,0,123,1,3
Lisa M Deeley,,,,,,,,,1,2,3
Al Schmidt,,,,,,,,,,0,3
Total,159,138,134,1,1,0,0,140,131,3,3
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,4
,Kevin M Dougherty,David Wecht,Christine Donohue,Paul P Panepinto,Anne Covey,Judy Olson,Mike George,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Kevin M Dougherty,7,79,78,1,0,0,0,80,78,1,4
David Wecht,,4,76,0,0,0,0,72,68,0,4
Christine Donohue,,,0,1,0,0,0,72,69,0,4
Paul P Panepinto,,,,0,0,0,0,1,1,0,4
Anne Covey,,,,,0,0,0,0,0,0,4
Judy Olson,,,,,,0,0,0,0,0,4
Mike George,,,,,,,0,0,0,0,4
Anthony Clark,,,,,,,,0,67,0,4
Lisa M Deeley,,,,,,,,,0,0,4
Al Schmidt,,,,,,,,,,0,4
Total,103,87,83,1,0,0,0,86,79,1,4
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,5
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,5
Kevin M Dougherty,6,71,74,0,0,0,0,73,63,0,5
David Wecht,,2,69,0,0,0,0,70,60,1,5
Christine Donohue,,,0,1,1,0,0,62,61,0,5
Judy Olson,,,,1,1,0,0,0,0,0,5
Mike George,,,,,0,0,0,0,0,0,5
Anne Covey,,,,,,0,0,0,0,0,5
Paul P Panepinto,,,,,,,0,0,0,0,5
Anthony Clark,,,,,,,,0,55,1,5
Lisa M Deeley,,,,,,,,,0,0,5
Al Schmidt,,,,,,,,,,0,5
Total,97,86,78,2,1,0,0,84,67,1,5
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,6
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Anthony Clark,Lisa M Deeley,Al Schmidt,6
Kevin M Dougherty,13,120,120,1,1,1,0,131,114,3,6
David Wecht,,1,123,3,0,0,0,112,107,3,6
Christine Donohue,,,0,1,0,1,0,111,109,2,6
Judy Olson,,,,0,0,0,0,2,0,1,6
Anne Covey,,,,,0,0,0,1,0,0,6
Paul P Panepinto,,,,,,0,0,1,0,0,6
Mike George,,,,,,,0,0,0,0,6
Anthony Clark,,,,,,,,0,109,0,6
Lisa M Deeley,,,,,,,,,1,2,6
Al Schmidt,,,,,,,,,,0,6
Total,160,130,128,3,1,1,0,138,119,3,6
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,7
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,7
Kevin M Dougherty,9,118,119,2,1,1,1,138,114,0,7
David Wecht,,11,117,2,0,0,0,123,106,1,7
Christine Donohue,,,2,1,0,0,0,119,105,1,7
Judy Olson,,,,0,3,3,0,4,0,3,7
Mike George,,,,,1,2,0,1,0,2,7
Anne Covey,,,,,,0,0,1,0,2,7
Paul P Panepinto,,,,,,,0,1,1,0,7
Anthony Clark,,,,,,,,1,111,1,7
Lisa M Deeley,,,,,,,,,1,0,7
Al Schmidt,,,,,,,,,,0,7
Total,155,140,125,6,4,3,1,151,118,3,7
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,8
,Kevin M Dougherty,David Wecht,Christine Donohue,Paul P Panepinto,Mike George,Anne Covey,Judy Olson,Anthony Clark,Lisa M Deeley,Al Schmidt,8
Kevin M Dougherty,7,117,110,2,0,0,0,119,102,1,8
David Wecht,,3,107,2,1,0,0,107,97,2,8
Christine Donohue,,,2,0,0,0,0,103,93,1,8
Paul P Panepinto,,,,0,0,0,0,2,2,0,8
Mike George,,,,,0,0,0,0,0,1,8
Anne Covey,,,,,,0,0,0,0,0,8
Judy Olson,,,,,,,0,0,0,0,8
Anthony Clark,,,,,,,,2,99,0,8
Lisa M Deeley,,,,,,,,,0,1,8
Al Schmidt,,,,,,,,,,0,8
Total,147,128,120,2,1,0,0,132,109,2,8
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,9
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,9
Kevin M Dougherty,11,144,141,1,1,0,0,139,143,9,9
David Wecht,,1,148,6,1,0,1,140,130,11,9
Christine Donohue,,,2,7,0,0,2,140,124,13,9
Judy Olson,,,,0,3,3,0,3,1,8,9
Anne Covey,,,,,0,3,0,0,2,3,9
Mike George,,,,,,1,0,0,1,2,9
Paul P Panepinto,,,,,,,0,2,1,1,9
Lisa M Deeley,,,,,,,,0,128,9,9
Anthony Clark,,,,,,,,,1,2,9
Al Schmidt,,,,,,,,,,0,9
Total,179,158,157,11,4,4,2,152,150,18,9
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,10
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Paul P Panepinto,Anne Covey,Anthony Clark,Lisa M Deeley,Al Schmidt,10
Kevin M Dougherty,11,116,109,0,1,1,0,104,102,5,10
David Wecht,,3,107,0,0,1,0,98,98,4,10
Christine Donohue,,,0,1,0,0,0,93,90,3,10
Judy Olson,,,,2,0,0,0,1,0,0,10
Mike George,,,,,0,0,0,0,0,1,10
Paul P Panepinto,,,,,,0,0,0,1,1,10
Anne Covey,,,,,,,0,0,0,0,10
Anthony Clark,,,,,,,,2,85,1,10
Lisa M Deeley,,,,,,,,,0,2,10
Al Schmidt,,,,,,,,,,0,10
Total,150,130,115,3,1,1,0,119,105,5,10
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,11
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,11
Christine Donohue,1,144,118,24,4,5,6,115,84,45,11
David Wecht,,1,121,17,2,2,4,112,86,38,11
Kevin M Dougherty,,,2,4,2,2,2,102,81,34,11
