col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,1
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,James Foster,Boris Kindij,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,1
Jim Kenney,1,0,0,0,0,104,109,105,4,3,0,1,1
Melissa Murray Bailey,,1,0,0,0,11,7,8,13,9,7,1,1
Osborne Hart,,,0,0,0,3,3,3,0,0,0,0,1
James Foster,,,,0,0,1,0,0,1,1,1,2,1
Boris Kindij,,,,,0,0,0,1,0,0,0,0,1
Christine Donohue,,,,,,2,104,112,5,2,0,1,1
Kevin M Dougherty,,,,,,,1,106,4,3,0,1,1
David Wecht,,,,,,,,0,4,2,0,0,1
Judy Olson,,,,,,,,,1,11,9,3,1
Anne Covey,,,,,,,,,,0,8,1,1
Mike George,,,,,,,,,,,0,1,1
Paul P Panepinto,,,,,,,,,,,,0,1
Total,128,22,3,2,1,126,124,122,20,14,9,4,1
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,2
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,2
Jim Kenney,2,0,0,0,0,140,138,136,0,0,0,0,2
Melissa Murray Bailey,,0,0,0,0,2,2,2,1,1,1,0,2
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,2
James Foster,,,,0,0,0,0,0,0,0,0,0,2
Osborne Hart,,,,,0,0,0,0,0,0,0,0,2
Kevin M Dougherty,,,,,,7,133,132,1,0,0,1,2
David Wecht,,,,,,,2,136,0,0,0,0,2
Christine Donohue,,,,,,,,0,0,0,0,0,2
Mike George,,,,,,,,,0,1,1,1,2
Anne Covey,,,,,,,,,,0,1,0,2
Judy Olson,,,,,,,,,,,0,0,2
Paul P Panepinto,,,,,,,,,,,,0,2
Total,153,3,0,0,0,151,143,139,2,1,1,1,2
,Justice Of The Supreme Court,,,,,,,Mayor,,,,,3
