col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,7
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Al Schmidt,Anthony Clark,7
Kevin M Dougherty,6,40,39,5,3,4,3,48,17,30,7
David Wecht,,1,37,3,1,2,1,33,10,24,7
Christine Donohue,,,0,4,3,3,1,31,10,23,7
Judy Olson,,,,2,24,22,1,14,27,4,7
Anne Covey,,,,,0,18,1,10,23,3,7
Mike George,,,,,,2,1,10,20,2,7
Paul P Panepinto,,,,,,,0,3,3,1,7
Lisa M Deeley,,,,,,,,5,15,25,7
Al Schmidt,,,,,,,,,2,5,7
Anthony Clark,,,,,,,,,,2,7
Total,77,46,45,36,28,28,5,68,44,38,7
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,8
Kevin M Dougherty,14,49,47,3,1,3,0,41,40,20,8
Christine Donohue,,0,45,1,1,2,0,36,34,13,8
David Wecht,,,0,1,0,1,0,34,34,12,8
Judy Olson,,,,0,21,15,0,3,1,22,8
Anne Covey,,,,,0,15,0,3,0,19,8
Mike George,,,,,,0,0,2,1,21,8
Paul P Panepinto,,,,,,,0,0,0,0,8
Lisa M Deeley,,,,,,,,0,28,10,8
Anthony Clark,,,,,,,,,1,4,8
Al Schmidt,,,,,,,,,,0,8
Total,84,54,50,24,21,21,0,47,44,43,8
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,9
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,9
Kevin M Dougherty,3,24,22,2,0,0,0,24,23,0,9
Christine Donohue,,0,25,3,0,0,0,26,23,0,9
David Wecht,,,0,3,0,0,0,22,21,0,9
Judy Olson,,,,1,8,7,0,1,2,7,9
Mike George,,,,,0,7,0,0,1,7,9
Anne Covey,,,,,,0,0,0,0,7,9
Paul P Panepinto,,,,,,,0,0,0,0,9
Lisa M Deeley,,,,,,,,0,23,0,9
Anthony Clark,,,,,,,,,0,0,9
Al Schmidt,,,,,,,,,,0,9
Total,31,29,25,14,8,7,0,27,26,7,9
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,10
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Lisa M Deeley,Al Schmidt,Anthony Clark,10
Kevin M Dougherty,14,30,27,3,3,2,2,32,7,25,10
Christine Donohue,,2,26,0,1,1,0,25,5,20,10
David Wecht,,,1,0,0,0,1,23,3,22,10
Anne Covey,,,,0,23,21,0,8,21,1,10
Judy Olson,,,,,0,20,0,9,21,1,10
Mike George,,,,,,0,0,9,20,1,10
Paul P Panepinto,,,,,,,0,1,0,1,10
Lisa M Deeley,,,,,,,,2,9,21,10
Al Schmidt,,,,,,,,,1,2,10
Anthony Clark,,,,,,,,,,0,10
Total,59,33,29,25,25,24,2,43,31,27,10
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,11
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,11
Kevin M Dougherty,5,42,43,3,2,1,1,43,44,7,11
David Wecht,,2,41,4,3,1,1,35,31,6,11
Christine Donohue,,,0,2,0,2,1,36,33,6,11
Judy Olson,,,,0,11,10,0,4,0,12,11
Mike George,,,,,0,10,1,2,1,10,11
Anne Covey,,,,,,0,1,4,1,10,11
Paul P Panepinto,,,,,,,1,1,2,1,11
Lisa M Deeley,,,,,,,,1,32,7,11
Anthony Clark,,,,,,,,,0,0,11
Al Schmidt,,,,,,,,,,0,11
Total,71,49,47,16,14,13,4,49,46,18,11
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,12
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,12
Kevin M Dougherty,8,49,44,5,4,1,1,46,43,18,12
Christine Donohue,,2,49,4,0,1,4,43,39,13,12
David Wecht,,,0,3,1,0,2,40,34,9,12
Judy Olson,,,,0,11,9,0,4,4,13,12
Anne Covey,,,,,0,9,1,2,3,11,12
Mike George,,,,,,0,1,0,1,11,12
Paul P Panepinto,,,,,,,0,2,2,3,12
Anthony Clark,,,,,,,,0,36,6,12
Lisa M Deeley,,,,,,,,,0,2,12
Al Schmidt,,,,,,,,,,0,12
Total,79,63,50,19,14,12,5,51,49,33,12
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,13
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,13
Kevin M Dougherty,3,31,25,0,0,0,0,33,26,0,13
David Wecht,,5,27,0,0,0,0,28,24,0,13
Christine Donohue,,,0,0,0,0,0,22,21,0,13
Anne Covey,,,,1,2,1,1,0,1,2,13
Judy Olson,,,,,0,1,1,1,1,2,13
Mike George,,,,,,0,0,0,0,1,13
Paul P Panepinto,,,,,,,0,0,1,1,13
Anthony Clark,,,,,,,,0,23,0,13
Lisa M Deeley,,,,,,,,,0,1,13
Al Schmidt,,,,,,,,,,0,13
Total,44,39,28,3,3,1,1,36,29,2,13
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,14
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,14
Kevin M Dougherty,3,19,19,3,1,0,0,22,19,2,14
David Wecht,,0,18,2,0,0,0,19,19,1,14
Christine Donohue,,,0,1,1,0,0,19,17,2,14
Judy Olson,,,,0,5,3,0,3,2,5,14
Anne Covey,,,,,1,3,0,1,1,5,14
Mike George,,,,,,0,0,0,0,3,14
Paul P Panepinto,,,,,,,0,0,0,0,14
Anthony Clark,,,,,,,,2,19,2,14
Lisa M Deeley,,,,,,,,,0,1,14
Al Schmidt,,,,,,,,,,0,14
Total,30,22,21,8,6,3,0,28,23,6,14
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,15
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,15
Kevin M Dougherty,1,16,17,0,0,0,0,21,19,3,15
Christine Donohue,,0,16,1,1,0,0,16,15,2,15
David Wecht,,,0,0,0,0,0,15,16,2,15
Judy Olson,,,,0,5,5,0,0,0,6,15
Mike George,,,,,1,4,0,0,0,5,15
Anne Covey,,,,,,0,0,0,0,5,15
Paul P Panepinto,,,,,,,0,0,0,0,15
Anthony Clark,,,,,,,,0,15,0,15
Lisa M Deeley,,,,,,,,,0,3,15
Al Schmidt,,,,,,,,,,0,15
Total,26,18,17,6,6,5,0,22,19,9,15
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,16
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,16
Kevin M Dougherty,1,26,24,1,1,1,1,25,22,2,16
David Wecht,,1,23,1,0,0,0,21,23,1,16
Christine Donohue,,,0,0,0,0,1,18,19,1,16
Anne Covey,,,,1,1,1,0,1,1,1,16
Judy Olson,,,,,1,2,0,0,0,2,16
Mike George,,,,,,0,0,0,0,2,16
Paul P Panepinto,,,,,,,0,0,0,0,16
Anthony Clark,,,,,,,,0,21,0,16
Lisa M Deeley,,,,,,,,,0,1,16
Al Schmidt,,,,,,,,,,1,16
Total,33,28,24,3,3,2,1,25,23,4,16
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,17
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,17
Kevin M Dougherty,2,19,19,0,1,0,0,25,24,2,17
Christine Donohue,,0,19,0,2,0,0,20,18,1,17
David Wecht,,,0,0,1,0,0,18,17,0,17
Anne Covey,,,,0,0,0,0,1,0,1,17
Judy Olson,,,,,0,0,0,2,0,1,17
Mike George,,,,,,1,0,0,0,0,17
Paul P Panepinto,,,,,,,0,0,0,0,17
Lisa M Deeley,,,,,,,,0,17,1,17
Anthony Clark,,,,,,,,,0,0,17
Al Schmidt,,,,,,,,,,0,17
Total,36,24,21,2,2,1,0,28,26,3,17
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,18
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Judy Olson,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,18
Kevin M Dougherty,2,20,24,5,1,1,0,21,25,3,18
David Wecht,,4,24,0,2,1,1,24,21,1,18
Christine Donohue,,,0,1,1,1,1,25,21,2,18
Mike George,,,,0,6,4,0,3,2,8,18
Judy Olson,,,,,0,5,0,3,1,8,18
Anne Covey,,,,,,0,0,3,1,5,18
Paul P Panepinto,,,,,,,0,1,1,0,18
Lisa M Deeley,,,,,,,,1,20,3,18
Anthony Clark,,,,,,,,,0,1,18
Al Schmidt,,,,,,,,,,0,18
Total,34,33,30,10,9,7,1,31,30,11,18
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,19
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,19
Kevin M Dougherty,3,23,23,1,0,0,0,24,22,3,19
Christine Donohue,,1,20,1,1,0,1,20,23,3,19
David Wecht,,,0,1,0,0,0,21,21,2,19
Judy Olson,,,,0,8,9,0,1,1,10,19
Anne Covey,,,,,0,8,1,2,2,8,19
Mike George,,,,,,0,0,1,0,9,19
Paul P Panepinto,,,,,,,0,1,1,0,19
Anthony Clark,,,,,,,,0,20,1,19
Lisa M Deeley,,,,,,,,,0,2,19
Al Schmidt,,,,,,,,,,0,19
Total,33,29,26,11,10,9,1,28,28,12,19
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,20
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,20
Kevin M Dougherty,1,24,22,1,1,0,0,24,23,0,20
David Wecht,,1,22,2,0,0,0,21,21,0,20
Christine Donohue,,,0,0,0,0,0,19,20,0,20
Judy Olson,,,,0,2,2,0,1,1,2,20
Mike George,,,,,0,2,0,1,0,2,20
Anne Covey,,,,,,0,0,0,0,2,20
Paul P Panepinto,,,,,,,0,0,0,0,20
Lisa M Deeley,,,,,,,,0,21,0,20
Anthony Clark,,,,,,,,,0,0,20
Al Schmidt,,,,,,,,,,0,20
Total,30,27,23,4,3,2,0,25,24,2,20
,City Commissioners,,,Justice Of The Supreme Court,,,,,,,21
,Anthony Clark,Lisa M Deeley,Al Schmidt,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Mike George,Judy Olson,Paul P Panepinto,21
Anthony Clark,0,23,1,23,25,24,2,0,1,0,21
Lisa M Deeley,,0,1,26,24,22,2,1,1,1,21
Al Schmidt,,,1,1,2,1,2,4,2,1,21
Kevin M Dougherty,,,,2,22,22,2,0,1,0,21
Christine Donohue,,,,,0,22,0,1,0,1,21
David Wecht,,,,,,0,1,0,0,0,21
Anne Covey,,,,,,,1,3,4,0,21
Mike George,,,,,,,,0,3,1,21
Judy Olson,,,,,,,,,0,0,21
Paul P Panepinto,,,,,,,,,,0,21
Total,29,29,6,29,28,25,6,5,4,1,21
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,22
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Judy Olson,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,22
Kevin M Dougherty,17,39,34,0,2,1,2,36,37,12,22
Christine Donohue,,1,35,2,3,2,1,32,28,12,22
David Wecht,,,0,4,1,0,2,33,25,13,22
Mike George,,,,1,13,13,2,4,0,14,22
Judy Olson,,,,,0,14,1,5,1,13,22
Anne Covey,,,,,,0,0,3,1,11,22
Paul P Panepinto,,,,,,,0,2,2,2,22
Lisa M Deeley,,,,,,,,0,27,10,22
Anthony Clark,,,,,,,,,0,3,22
Al Schmidt,,,,,,,,,,0,22
Total,73,46,43,19,17,15,4,43,41,30,22
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,23
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,23
Kevin M Dougherty,4,19,20,2,1,1,0,18,21,8,23
Christine Donohue,,1,23,1,1,0,0,22,18,3,23
David Wecht,,,0,3,1,1,0,19,17,4,23
Judy Olson,,,,0,13,15,0,2,1,18,23
Mike George,,,,,0,13,0,2,2,14,23
Anne Covey,,,,,,0,0,2,0,15,23
Paul P Panepinto,,,,,,,0,0,0,0,23
Lisa M Deeley,,,,,,,,0,18,2,23
Anthony Clark,,,,,,,,,1,2,23
Al Schmidt,,,,,,,,,,1,23
Total,39,30,28,19,16,15,0,30,29,26,23
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,24
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Judy Olson,Anne Covey,Paul P Panepinto,Lisa M Deeley,Al Schmidt,Anthony Clark,24
Kevin M Dougherty,4,17,19,1,1,0,0,19,5,16,24
Christine Donohue,,2,17,0,1,0,1,16,3,13,24
David Wecht,,,0,0,0,0,1,15,3,15,24
Mike George,,,,1,16,15,1,4,15,2,24
Judy Olson,,,,,0,15,1,6,13,2,24
Anne Covey,,,,,,0,0,3,12,2,24
Paul P Panepinto,,,,,,,0,2,1,0,24
Lisa M Deeley,,,,,,,,0,6,13,24
Al Schmidt,,,,,,,,,1,1,24
Anthony Clark,,,,,,,,,,0,24
Total,31,22,21,19,18,15,2,26,20,20,24
