col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Justice Of The Supreme Court,,,,,,,District Council 7th District,All
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Maria Quinones Sanchez,All
Kevin M Dougherty,6,83,80,5,1,1,0,103,All
David Wecht,,1,76,5,0,0,0,80,All
Christine Donohue,,,3,3,2,1,1,78,All
Judy Olson,,,,0,20,19,0,10,All
Anne Covey,,,,,1,17,1,6,All
Mike George,,,,,,1,0,4,All
Paul P Panepinto,,,,,,,0,0,All
Maria Quinones Sanchez,,,,,,,,1,All
Total,119,92,91,29,23,21,1,119,All
,Justice Of The Supreme Court,,,,,,,District Council 7th District,14
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Maria Quinones Sanchez,14
Kevin M Dougherty,4,19,19,3,1,0,0,25,14
David Wecht,,1,18,2,0,0,0,20,14
Christine Donohue,,,0,1,1,0,0,20,14
Judy Olson,,,,0,5,3,0,5,14
Anne Covey,,,,,1,3,0,2,14
Mike George,,,,,,0,0,0,14
Paul P Panepinto,,,,,,,0,0,14
Maria Quinones Sanchez,,,,,,,,1,14
Total,30,22,21,8,6,3,0,29,14
,Justice Of The Supreme Court,,,,,,,District Council 7th District,15
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Maria Quinones Sanchez,15
Kevin M Dougherty,2,16,17,0,0,0,0,24,15
Christine Donohue,,1,16,1,1,0,0,16,15
David Wecht,,,0,0,0,0,0,17,15
Judy Olson,,,,0,5,5,0,1,15
Mike George,,,,,1,4,0,1,15
Anne Covey,,,,,,0,0,1,15
Paul P Panepinto,,,,,,,0,0,15
Maria Quinones Sanchez,,,,,,,,0,15
Total,26,18,17,6,6,5,0,25,15
,District Council 7th District,Justice Of The Supreme Court,,,,,,,19
,Maria Quinones Sanchez,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,19
Maria Quinones Sanchez,0,27,22,20,3,3,2,0,19
Kevin M Dougherty,,0,23,23,1,0,0,0,19
Christine Donohue,,,2,20,1,1,0,1,19
David Wecht,,,,0,1,0,0,0,19
Judy Olson,,,,,0,8,9,0,19
Anne Covey,,,,,,0,8,1,19
Mike George,,,,,,,0,0,19
Paul P Panepinto,,,,,,,,0,19
Total,35,33,29,26,11,10,9,1,19
,Justice Of The Supreme Court,,,,,,,District Council 7th District,20
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Maria Quinones Sanchez,20
Kevin M Dougherty,0,24,22,1,1,0,0,27,20
David Wecht,,0,22,2,0,0,0,23,20
Christine Donohue,,,0,0,0,0,0,20,20
Judy Olson,,,,0,2,2,0,1,20
Mike George,,,,,0,2,0,1,20
Anne Covey,,,,,,0,0,0,20
Paul P Panepinto,,,,,,,0,0,20
Maria Quinones Sanchez,,,,,,,,0,20
Total,30,27,23,4,3,2,0,30,20
