col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
Total,127,78,75,34,28,25,5,70,65,65,57,56,48,47,44,30,28,6,5,4,3,11
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,12
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Daniel Tinney,Al Taubenberger,Allan Domb,David Oh,Helen Gym,William K Greenlee,Dennis M O Brien,Derek S Green,Terry Tracy,Blondell Reynolds Brown,Kristin Combs,Sheila E Armstrong,Andrew C Stober,John Staggs,12
Kevin M Dougherty,11,53,51,9,4,5,3,51,29,50,26,41,39,16,35,11,29,2,1,1,0,12
Christine Donohue,,0,48,4,0,1,3,28,16,40,15,33,31,8,29,6,21,3,3,1,1,12
David Wecht,,,0,3,0,2,1,24,13,36,14,31,29,7,33,6,24,3,2,1,1,12
Judy Olson,,,,0,34,30,0,40,35,5,24,2,3,24,2,25,1,0,0,0,0,12
Anne Covey,,,,,0,29,0,33,30,2,21,1,1,21,0,24,0,0,0,0,0,12
Mike George,,,,,,0,1,33,27,3,20,2,2,19,1,22,1,0,0,1,0,12
Paul P Panepinto,,,,,,,0,2,2,3,2,1,1,0,0,0,1,1,1,2,1,12
Daniel Tinney,,,,,,,,2,52,24,42,17,12,33,10,32,8,1,0,1,0,12
Al Taubenberger,,,,,,,,,0,12,36,7,7,31,0,28,2,1,1,1,0,12
Allan Domb,,,,,,,,,,0,12,34,30,5,28,3,22,1,1,1,0,12
David Oh,,,,,,,,,,,0,3,5,29,3,26,2,2,1,1,0,12
Helen Gym,,,,,,,,,,,,0,28,3,27,4,20,0,0,0,0,12
William K Greenlee,,,,,,,,,,,,,0,2,26,3,20,0,0,0,0,12
Dennis M O Brien,,,,,,,,,,,,,,0,0,25,0,1,0,0,0,12
Derek S Green,,,,,,,,,,,,,,,0,2,23,0,0,0,0,12
Terry Tracy,,,,,,,,,,,,,,,,0,0,1,0,0,0,12
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Kristin Combs,,,,,,,,,,,,,,,,,,0,2,1,1,12
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,1,1,12
Andrew C Stober,,,,,,,,,,,,,,,,,,,,0,1,12
John Staggs,,,,,,,,,,,,,,,,,,,,,0,12
Total,112,62,56,44,35,35,4,90,59,54,45,43,41,36,36,33,29,3,3,2,1,12
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,13
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Al Taubenberger,Daniel Tinney,Allan Domb,Dennis M O Brien,William K Greenlee,Derek S Green,David Oh,Helen Gym,Terry Tracy,Blondell Reynolds Brown,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,13
Kevin M Dougherty,5,40,32,6,5,2,3,27,32,42,18,30,28,11,26,8,22,1,1,1,0,13
Christine Donohue,,1,32,4,2,2,1,16,11,30,10,25,24,8,22,8,18,2,0,0,0,13
David Wecht,,,0,4,1,0,0,12,6,29,9,25,24,5,23,4,20,1,0,0,0,13
Judy Olson,,,,0,25,23,0,28,25,8,24,3,3,19,4,24,1,2,0,0,1,13
Anne Covey,,,,,0,21,0,25,24,3,20,2,1,17,3,21,1,0,0,0,1,13
Mike George,,,,,,0,0,21,21,3,21,1,1,19,2,22,1,1,0,0,1,13
Paul P Panepinto,,,,,,,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,13
Al Taubenberger,,,,,,,,1,28,13,33,10,5,23,8,24,3,0,0,0,1,13
Daniel Tinney,,,,,,,,,0,13,28,4,5,20,6,25,3,0,1,0,1,13
Allan Domb,,,,,,,,,,0,9,26,25,7,24,5,23,1,0,0,0,13
Dennis M O Brien,,,,,,,,,,,0,6,3,25,3,24,3,0,1,0,1,13
William K Greenlee,,,,,,,,,,,,0,23,3,20,2,21,0,0,0,0,13
Derek S Green,,,,,,,,,,,,,0,2,19,2,21,1,1,0,0,13
David Oh,,,,,,,,,,,,,,0,3,20,2,2,0,1,0,13
Helen Gym,,,,,,,,,,,,,,,0,3,16,1,0,0,0,13
Terry Tracy,,,,,,,,,,,,,,,,0,0,2,0,0,1,13
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Andrew C Stober,,,,,,,,,,,,,,,,,,0,0,1,0,13
John Staggs,,,,,,,,,,,,,,,,,,,0,0,0,13
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,0,13
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,13
Total,85,47,39,33,27,27,3,53,53,47,45,33,32,30,30,30,25,3,1,1,1,13
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,14
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Al Taubenberger,Daniel Tinney,Dennis M O Brien,David Oh,Terry Tracy,Andrew C Stober,Sheila E Armstrong,Kristin Combs,John Staggs,14
Kevin M Dougherty,8,67,66,11,5,6,4,64,56,51,52,49,30,26,24,16,8,3,2,1,0,14
Christine Donohue,,0,64,3,2,1,1,49,53,45,44,45,15,14,14,11,4,2,1,1,0,14
David Wecht,,,0,2,2,0,0,51,50,47,46,44,14,12,14,8,4,1,1,0,0,14
Judy Olson,,,,0,18,22,0,1,1,1,1,0,24,27,22,18,18,1,0,1,0,14
Mike George,,,,,0,20,1,2,1,0,0,1,21,22,16,16,16,1,1,0,0,14
Anne Covey,,,,,,0,0,1,2,0,0,1,19,23,17,15,17,0,0,0,0,14
Paul P Panepinto,,,,,,,0,0,0,0,0,0,3,2,0,1,0,1,1,0,0,14
Allan Domb,,,,,,,,0,50,45,50,46,12,5,9,3,1,1,1,0,0,14
Helen Gym,,,,,,,,,0,43,47,46,10,7,8,8,2,1,0,0,0,14
Derek S Green,,,,,,,,,,0,43,41,4,2,3,1,1,1,1,0,0,14
William K Greenlee,,,,,,,,,,,1,46,6,1,4,4,0,0,1,0,0,14
Blondell Reynolds Brown,,,,,,,,,,,,0,4,3,1,3,0,0,1,0,0,14
Al Taubenberger,,,,,,,,,,,,,0,35,29,25,22,1,1,0,0,14
Daniel Tinney,,,,,,,,,,,,,,1,28,24,21,1,1,0,0,14
Dennis M O Brien,,,,,,,,,,,,,,,0,24,19,1,0,1,0,14
David Oh,,,,,,,,,,,,,,,,1,19,2,1,1,0,14
Terry Tracy,,,,,,,,,,,,,,,,,0,1,0,0,0,14
Andrew C Stober,,,,,,,,,,,,,,,,,,0,1,1,0,14
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,0,0,14
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,0,14
John Staggs,,,,,,,,,,,,,,,,,,,,,0,14
Total,108,71,69,32,26,25,4,65,58,53,53,50,49,48,38,31,23,3,2,1,0,14
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,15
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Allan Domb,Derek S Green,Daniel Tinney,Al Taubenberger,Helen Gym,Blondell Reynolds Brown,William K Greenlee,Dennis M O Brien,David Oh,Terry Tracy,Andrew C Stober,Kristin Combs,John Staggs,Sheila E Armstrong,15
Kevin M Dougherty,9,48,46,2,1,0,1,45,41,22,24,37,37,34,17,12,6,2,2,1,0,15
David Wecht,,0,46,7,1,1,2,37,36,16,17,34,31,30,12,10,9,5,4,2,1,15
Christine Donohue,,,0,4,0,0,2,36,35,14,15,34,30,29,15,12,8,4,3,2,1,15
Judy Olson,,,,0,11,12,1,2,4,18,14,4,2,0,12,8,11,3,2,0,0,15
Anne Covey,,,,,0,12,1,3,1,13,12,0,1,0,7,7,8,0,0,1,0,15
Mike George,,,,,,0,1,2,0,13,11,0,1,0,7,6,7,0,0,1,0,15
Paul P Panepinto,,,,,,,0,2,1,3,3,1,0,0,2,1,2,1,1,2,1,15
Allan Domb,,,,,,,,0,35,11,10,34,31,33,6,7,4,2,0,1,0,15
Derek S Green,,,,,,,,,0,8,5,34,33,30,4,3,2,3,3,1,0,15
Daniel Tinney,,,,,,,,,,0,30,7,2,5,20,14,18,2,0,1,0,15
Al Taubenberger,,,,,,,,,,,0,5,3,6,22,16,18,2,1,2,1,15
Helen Gym,,,,,,,,,,,,0,28,29,4,3,3,3,3,1,0,15
Blondell Reynolds Brown,,,,,,,,,,,,,0,28,2,4,1,1,2,1,0,15
William K Greenlee,,,,,,,,,,,,,,0,3,4,0,0,0,1,0,15
Dennis M O Brien,,,,,,,,,,,,,,,1,16,14,1,0,0,0,15
David Oh,,,,,,,,,,,,,,,,0,10,0,1,0,0,15
Terry Tracy,,,,,,,,,,,,,,,,,0,2,0,1,0,15
Andrew C Stober,,,,,,,,,,,,,,,,,,0,2,1,1,15
Kristin Combs,,,,,,,,,,,,,,,,,,,0,1,1,15
John Staggs,,,,,,,,,,,,,,,,,,,,0,1,15
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,15
Total,88,56,55,22,14,13,4,51,46,42,41,40,39,36,32,23,20,5,4,3,1,15
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,16
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Allan Domb,Derek S Green,William K Greenlee,Al Taubenberger,Daniel Tinney,Helen Gym,Blondell Reynolds Brown,Dennis M O Brien,Terry Tracy,David Oh,Kristin Combs,Sheila E Armstrong,Andrew C Stober,John Staggs,16
Kevin M Dougherty,6,57,59,4,2,1,6,59,51,52,29,29,44,42,23,14,10,5,1,0,0,16
Christine Donohue,,1,55,3,2,0,2,44,37,35,15,19,36,30,15,11,12,3,0,0,0,16
David Wecht,,,0,1,0,0,3,44,38,37,16,20,32,30,16,11,10,2,1,0,0,16
Judy Olson,,,,0,19,17,0,2,1,1,20,14,2,1,16,11,11,0,0,0,0,16
Mike George,,,,,0,16,0,0,2,0,18,13,1,1,13,11,11,0,0,0,0,16
Anne Covey,,,,,,0,0,0,0,0,17,12,0,0,14,10,10,0,0,0,0,16
Paul P Panepinto,,,,,,,0,4,2,3,3,2,3,2,2,0,2,2,1,0,0,16
Allan Domb,,,,,,,,0,42,45,12,11,38,34,14,7,5,2,1,0,0,16
Derek S Green,,,,,,,,,0,40,7,6,37,36,6,5,2,2,1,0,0,16
William K Greenlee,,,,,,,,,,0,5,7,39,36,8,2,4,2,1,0,0,16
Al Taubenberger,,,,,,,,,,,0,33,5,4,30,20,17,3,0,0,0,16
Daniel Tinney,,,,,,,,,,,,0,3,5,28,25,19,3,0,0,0,16
Helen Gym,,,,,,,,,,,,,0,32,4,1,5,2,0,0,0,16
Blondell Reynolds Brown,,,,,,,,,,,,,,1,3,3,4,1,1,0,0,16
Dennis M O Brien,,,,,,,,,,,,,,,0,21,19,3,0,0,0,16
Terry Tracy,,,,,,,,,,,,,,,,0,16,0,0,0,0,16
David Oh,,,,,,,,,,,,,,,,,0,1,0,0,0,16
Kristin Combs,,,,,,,,,,,,,,,,,,0,0,0,0,16
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,0,0,16
Andrew C Stober,,,,,,,,,,,,,,,,,,,,0,0,16
John Staggs,,,,,,,,,,,,,,,,,,,,,0,16
Total,104,67,63,23,22,19,7,61,53,53,51,50,47,44,42,28,25,5,1,0,0,16
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,17
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Daniel Tinney,Helen Gym,Allan Domb,Al Taubenberger,Derek S Green,Blondell Reynolds Brown,Terry Tracy,David Oh,William K Greenlee,Dennis M O Brien,Andrew C Stober,Sheila E Armstrong,Kristin Combs,John Staggs,17
Kevin M Dougherty,9,50,41,7,3,3,4,24,38,37,20,34,34,14,17,30,16,4,4,4,2,17
Christine Donohue,,0,39,4,4,2,3,16,36,32,16,30,27,12,15,27,13,3,2,3,1,17
David Wecht,,,0,2,1,3,0,12,25,26,12,23,20,8,10,23,9,2,1,2,1,17
Anne Covey,,,,0,25,22,1,28,4,3,19,4,1,22,16,2,15,2,3,2,1,17
Judy Olson,,,,,0,23,0,26,4,4,21,2,2,20,16,1,13,1,2,0,0,17
Mike George,,,,,,0,0,25,3,3,18,1,1,19,13,1,12,1,1,0,0,17
Paul P Panepinto,,,,,,,0,2,2,1,1,0,1,2,3,1,2,2,1,1,1,17
Daniel Tinney,,,,,,,,0,7,9,24,8,7,28,24,7,20,1,1,1,0,17
Helen Gym,,,,,,,,,0,29,8,30,28,8,6,24,9,2,1,2,0,17
Allan Domb,,,,,,,,,,0,12,25,24,3,7,27,5,2,0,0,0,17
Al Taubenberger,,,,,,,,,,,0,2,2,18,22,3,19,2,2,0,0,17
Derek S Green,,,,,,,,,,,,0,29,5,3,24,5,0,1,2,0,17
Blondell Reynolds Brown,,,,,,,,,,,,,0,6,2,24,4,0,1,1,0,17
Terry Tracy,,,,,,,,,,,,,,0,19,4,20,2,1,1,0,17
David Oh,,,,,,,,,,,,,,,0,2,20,1,2,1,1,17
William K Greenlee,,,,,,,,,,,,,,,,0,3,2,0,1,0,17
Dennis M O Brien,,,,,,,,,,,,,,,,,0,1,2,1,1,17
Andrew C Stober,,,,,,,,,,,,,,,,,,0,3,2,2,17
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,2,2,17
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,2,17
John Staggs,,,,,,,,,,,,,,,,,,,,,0,17
Total,88,58,45,33,31,29,4,52,44,41,40,38,36,35,33,33,31,5,5,4,2,17
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,18
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Daniel Tinney,Allan Domb,Al Taubenberger,David Oh,Dennis M O Brien,William K Greenlee,Derek S Green,Helen Gym,Blondell Reynolds Brown,Terry Tracy,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,18
Kevin M Dougherty,5,60,55,9,7,6,3,29,48,27,30,26,40,39,36,33,16,2,4,1,0,18
Christine Donohue,,2,50,4,3,4,2,21,42,17,16,14,35,34,31,29,10,4,5,2,0,18
David Wecht,,,0,3,0,2,2,13,38,15,13,14,35,35,29,28,8,2,3,1,0,18
Judy Olson,,,,0,23,23,0,28,4,21,18,22,1,2,2,0,21,1,0,0,0,18
Mike George,,,,,0,19,0,25,3,20,15,19,1,1,1,1,18,1,0,0,0,18
Anne Covey,,,,,,0,0,24,5,17,16,20,2,3,5,0,15,0,0,0,0,18
Paul P Panepinto,,,,,,,0,1,3,4,3,1,1,0,1,0,0,3,2,1,0,18
Daniel Tinney,,,,,,,,0,14,34,27,37,9,5,5,5,28,2,1,0,0,18
Allan Domb,,,,,,,,,0,13,13,9,36,35,30,30,5,3,1,1,0,18
Al Taubenberger,,,,,,,,,,1,25,29,9,3,5,2,22,3,3,1,0,18
David Oh,,,,,,,,,,,1,28,7,7,6,0,23,1,1,1,0,18
Dennis M O Brien,,,,,,,,,,,,0,10,8,5,3,23,0,1,0,0,18
William K Greenlee,,,,,,,,,,,,,0,31,25,28,1,1,0,0,0,18
Derek S Green,,,,,,,,,,,,,,0,30,27,2,0,1,0,0,18
Helen Gym,,,,,,,,,,,,,,,0,25,1,1,4,2,0,18
Blondell Reynolds Brown,,,,,,,,,,,,,,,,0,1,0,0,1,0,18
Terry Tracy,,,,,,,,,,,,,,,,,0,1,0,0,0,18
Andrew C Stober,,,,,,,,,,,,,,,,,,0,2,1,0,18
Kristin Combs,,,,,,,,,,,,,,,,,,,0,1,0,18
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,0,18
John Staggs,,,,,,,,,,,,,,,,,,,,,0,18
Total,100,67,60,31,30,28,6,56,54,50,46,46,44,41,38,34,32,5,5,2,0,18
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,19
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Daniel Tinney,Al Taubenberger,Dennis M O Brien,David Oh,Terry Tracy,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,19
Kevin M Dougherty,4,48,40,11,5,7,2,38,31,32,24,24,36,38,35,30,20,7,2,0,0,19
Christine Donohue,,2,42,4,4,2,2,23,18,18,20,16,29,28,22,24,15,6,3,1,0,19
David Wecht,,,1,2,1,0,1,16,16,10,16,16,25,22,19,18,15,5,1,0,0,19
Judy Olson,,,,0,25,27,1,26,25,22,22,22,4,9,4,4,2,0,1,1,0,19
Mike George,,,,,0,23,0,25,25,21,17,21,2,5,3,2,1,0,1,0,0,19
Anne Covey,,,,,,0,0,21,24,21,20,19,3,6,2,4,1,0,1,1,0,19
Paul P Panepinto,,,,,,,0,2,2,1,1,1,2,2,1,0,0,0,0,0,0,19
Daniel Tinney,,,,,,,,0,39,39,30,37,14,16,8,5,3,2,2,0,0,19
Al Taubenberger,,,,,,,,,1,33,30,31,14,5,6,7,3,3,1,0,0,19
Dennis M O Brien,,,,,,,,,,0,30,29,10,12,6,8,2,2,1,0,0,19
David Oh,,,,,,,,,,,0,29,7,10,4,8,4,1,2,1,0,19
Terry Tracy,,,,,,,,,,,,0,9,13,5,7,2,2,0,0,0,19
Allan Domb,,,,,,,,,,,,,0,21,21,19,12,6,1,0,0,19
Helen Gym,,,,,,,,,,,,,,0,24,20,15,2,2,1,0,19
Derek S Green,,,,,,,,,,,,,,,1,19,16,4,0,0,0,19
William K Greenlee,,,,,,,,,,,,,,,,0,16,4,1,1,0,19
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,0,1,0,0,0,19
Andrew C Stober,,,,,,,,,,,,,,,,,,0,1,0,0,19
Kristin Combs,,,,,,,,,,,,,,,,,,,0,1,0,19
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,0,19
John Staggs,,,,,,,,,,,,,,,,,,,,,0,19
Total,96,58,47,35,32,31,4,59,56,52,44,44,41,41,39,32,23,7,3,1,0,19
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,20
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Allan Domb,Al Taubenberger,Daniel Tinney,Derek S Green,Helen Gym,Dennis M O Brien,William K Greenlee,Blondell Reynolds Brown,David Oh,Terry Tracy,Kristin Combs,Andrew C Stober,Sheila E Armstrong,John Staggs,20
Kevin M Dougherty,3,71,72,8,8,5,1,59,37,38,54,53,36,49,48,29,21,4,2,2,1,20
Christine Donohue,,0,68,6,3,2,0,55,25,23,45,45,22,48,42,21,11,2,3,1,0,20
David Wecht,,,0,1,4,5,0,56,23,21,48,45,22,46,44,18,13,2,2,1,1,20
Anne Covey,,,,0,23,15,0,3,22,22,1,2,22,2,1,23,20,1,1,1,0,20
Judy Olson,,,,,0,15,0,6,21,22,4,2,22,2,2,23,20,0,0,0,0,20
Mike George,,,,,,0,0,5,17,17,1,2,18,2,2,15,17,0,2,0,0,20
Paul P Panepinto,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,20
Allan Domb,,,,,,,,0,17,10,46,46,14,44,45,15,6,0,2,0,0,20
Al Taubenberger,,,,,,,,,0,37,7,6,37,7,6,37,31,1,1,1,0,20
Daniel Tinney,,,,,,,,,,0,8,7,38,6,4,32,32,2,1,0,0,20
Derek S Green,,,,,,,,,,,0,43,8,43,46,7,2,1,1,0,0,20
Helen Gym,,,,,,,,,,,,0,7,42,42,2,1,1,2,0,0,20
Dennis M O Brien,,,,,,,,,,,,,1,8,2,39,29,2,1,1,1,20
William K Greenlee,,,,,,,,,,,,,,0,41,6,2,1,1,0,0,20
Blondell Reynolds Brown,,,,,,,,,,,,,,,0,4,1,0,1,0,0,20
David Oh,,,,,,,,,,,,,,,,0,28,1,0,0,0,20
Terry Tracy,,,,,,,,,,,,,,,,,0,2,1,1,1,20
Kristin Combs,,,,,,,,,,,,,,,,,,0,1,3,1,20
Andrew C Stober,,,,,,,,,,,,,,,,,,,0,1,0,20
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,1,20
John Staggs,,,,,,,,,,,,,,,,,,,,,0,20
Total,109,80,76,28,28,23,1,65,57,56,56,56,54,52,49,47,37,5,4,3,1,20
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,21
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Daniel Tinney,Dennis M O Brien,Al Taubenberger,William K Greenlee,Allan Domb,David Oh,Terry Tracy,Helen Gym,Derek S Green,Blondell Reynolds Brown,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,21
Kevin M Dougherty,7,51,50,9,5,6,1,38,36,31,43,43,23,22,34,34,28,10,2,1,0,21
Christine Donohue,,0,47,6,3,0,1,21,14,19,27,32,13,15,28,25,23,9,3,1,0,21
David Wecht,,,0,4,3,3,0,25,16,17,28,33,10,15,28,27,25,10,3,1,0,21
Judy Olson,,,,0,20,21,0,24,22,23,2,5,18,18,2,2,2,2,0,0,0,21
Anne Covey,,,,,0,20,0,26,20,21,1,1,17,16,0,2,2,1,1,1,0,21
Mike George,,,,,,0,0,23,21,19,1,3,16,16,3,0,1,0,0,0,0,21
Paul P Panepinto,,,,,,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,21
Daniel Tinney,,,,,,,,1,39,38,14,15,31,32,9,9,7,9,2,1,0,21
Dennis M O Brien,,,,,,,,,0,35,9,12,30,29,9,7,4,2,1,0,0,21
Al Taubenberger,,,,,,,,,,0,9,11,28,26,6,5,5,3,1,1,0,21
William K Greenlee,,,,,,,,,,,0,26,8,2,21,22,22,6,0,0,0,21
Allan Domb,,,,,,,,,,,,0,7,8,27,23,20,5,2,0,0,21
David Oh,,,,,,,,,,,,,0,23,2,3,3,0,0,0,0,21
Terry Tracy,,,,,,,,,,,,,,1,7,4,2,4,0,1,0,21
Helen Gym,,,,,,,,,,,,,,,0,19,17,7,2,0,0,21
Derek S Green,,,,,,,,,,,,,,,,0,24,2,0,0,0,21
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,0,1,0,0,0,21
Andrew C Stober,,,,,,,,,,,,,,,,,,0,3,1,0,21
Kristin Combs,,,,,,,,,,,,,,,,,,,0,1,0,21
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,0,21
John Staggs,,,,,,,,,,,,,,,,,,,,,0,21
Total,110,59,57,30,28,26,1,66,54,51,47,46,39,39,38,37,31,14,3,2,0,21
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,22
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Daniel Tinney,Al Taubenberger,Allan Domb,Derek S Green,David Oh,Dennis M O Brien,William K Greenlee,Helen Gym,Blondell Reynolds Brown,Terry Tracy,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,22
Kevin M Dougherty,8,38,37,7,5,5,1,27,22,32,33,18,19,31,27,24,7,2,3,2,1,22
Christine Donohue,,0,33,2,1,1,2,17,11,27,22,9,9,22,22,18,3,1,1,1,1,22
David Wecht,,,0,0,3,1,0,14,13,27,22,10,9,24,21,19,3,1,1,1,1,22
Judy Olson,,,,0,22,24,1,24,22,5,2,17,18,1,2,1,18,1,1,1,0,22
Mike George,,,,,0,19,2,24,23,5,1,17,18,2,0,1,16,3,0,0,0,22
Anne Covey,,,,,,0,0,23,20,3,2,17,18,1,1,2,17,0,1,1,0,22
Paul P Panepinto,,,,,,,0,1,1,2,0,0,1,0,0,0,1,2,0,0,0,22
Daniel Tinney,,,,,,,,1,32,15,9,28,29,10,8,6,19,2,0,0,0,22
Al Taubenberger,,,,,,,,,0,11,4,28,28,7,1,3,19,2,0,0,0,22
Allan Domb,,,,,,,,,,0,23,6,7,22,22,24,2,2,0,1,1,22
Derek S Green,,,,,,,,,,,1,3,1,21,26,21,1,1,3,2,1,22
David Oh,,,,,,,,,,,,0,28,8,2,1,19,0,0,0,0,22
Dennis M O Brien,,,,,,,,,,,,,0,8,2,1,19,1,1,0,0,22
William K Greenlee,,,,,,,,,,,,,,0,22,18,1,2,1,0,0,22
Helen Gym,,,,,,,,,,,,,,,0,19,1,1,3,2,1,22
Blondell Reynolds Brown,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Terry Tracy,,,,,,,,,,,,,,,,,0,1,1,1,0,22
Andrew C Stober,,,,,,,,,,,,,,,,,,0,1,0,0,22
Kristin Combs,,,,,,,,,,,,,,,,,,,0,1,0,22
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,1,22
John Staggs,,,,,,,,,,,,,,,,,,,,,0,22
Total,78,42,39,30,29,27,3,53,44,38,37,36,35,32,28,26,24,4,3,2,1,22
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,23
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Mike George,Judy Olson,Paul P Panepinto,Allan Domb,William K Greenlee,Derek S Green,Blondell Reynolds Brown,Helen Gym,Al Taubenberger,Daniel Tinney,Dennis M O Brien,David Oh,Terry Tracy,Andrew C Stober,Kristin Combs,John Staggs,Sheila E Armstrong,23
Kevin M Dougherty,2,43,39,3,3,3,1,35,34,31,29,29,15,15,14,9,4,2,2,1,0,23
Christine Donohue,,0,39,0,2,0,0,30,29,25,25,28,8,11,8,5,2,2,2,1,0,23
David Wecht,,,1,1,2,0,0,27,28,24,24,27,8,10,9,6,2,2,2,1,0,23
Anne Covey,,,,0,8,10,0,3,2,0,1,0,11,10,8,8,8,0,0,0,0,23
Mike George,,,,,0,7,0,2,2,1,1,1,9,8,7,8,10,0,0,0,0,23
Judy Olson,,,,,,0,0,2,2,0,1,0,10,9,8,8,8,0,0,0,0,23
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23
Allan Domb,,,,,,,,0,26,22,24,21,7,7,6,3,0,0,0,0,0,23
William K Greenlee,,,,,,,,,0,24,25,27,5,4,7,4,2,2,2,1,0,23
Derek S Green,,,,,,,,,,0,24,23,1,2,1,0,0,2,2,1,0,23
Blondell Reynolds Brown,,,,,,,,,,,0,23,3,3,2,1,0,1,0,0,0,23
Helen Gym,,,,,,,,,,,,0,1,1,3,1,1,2,2,1,0,23
Al Taubenberger,,,,,,,,,,,,,0,18,15,14,11,0,0,0,0,23
Daniel Tinney,,,,,,,,,,,,,,0,15,14,11,0,0,0,0,23
Dennis M O Brien,,,,,,,,,,,,,,,0,14,9,0,0,0,0,23
David Oh,,,,,,,,,,,,,,,,0,9,0,0,0,0,23
Terry Tracy,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Andrew C Stober,,,,,,,,,,,,,,,,,,0,1,0,0,23
Kristin Combs,,,,,,,,,,,,,,,,,,,0,1,0,23
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,23
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,23
Total,66,45,43,12,12,11,1,38,35,33,29,29,24,24,21,18,14,2,2,1,0,23
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,24
