col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Sheriff,,1
,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,1
David Wecht,0,348,334,24,0,0,2,248,45,1
Christine Donohue,,3,329,21,2,1,1,242,44,1
Kevin M Dougherty,,,8,3,1,1,2,246,40,1
Judy Olson,,,,0,10,9,1,9,17,1
Anne Covey,,,,,0,8,0,2,6,1
Mike George,,,,,,0,1,2,6,1
Paul P Panepinto,,,,,,,0,2,1,1
Jewell Williams,,,,,,,,2,0,1
Christopher Sawyer,,,,,,,,,2,1
Total,365,364,364,36,11,10,4,269,59,1
,Justice Of The Supreme Court,,,,,,,Sheriff,,2
,David Wecht,Kevin M Dougherty,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,2
David Wecht,1,284,295,14,3,1,1,202,30,2
Kevin M Dougherty,,5,275,4,3,1,3,203,27,2
Christine Donohue,,,2,15,2,0,0,200,30,2
Judy Olson,,,,0,7,6,0,8,11,2
Mike George,,,,,0,9,2,0,13,2
Anne Covey,,,,,,0,1,0,9,2
Paul P Panepinto,,,,,,,0,2,4,2
Jewell Williams,,,,,,,,1,0,2
Christopher Sawyer,,,,,,,,,1,2
Total,314,308,307,24,13,9,6,219,49,2
,Justice Of The Supreme Court,,,,,,,Sheriff,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,3
Kevin M Dougherty,6,182,176,3,0,0,3,145,18,3
Christine Donohue,,3,181,9,2,0,3,134,24,3
David Wecht,,,7,5,1,1,0,134,20,3
Judy Olson,,,,0,11,8,1,2,16,3
Anne Covey,,,,,0,7,1,1,10,3
Mike George,,,,,,0,0,0,7,3
Paul P Panepinto,,,,,,,0,3,1,3
Jewell Williams,,,,,,,,1,0,3
Christopher Sawyer,,,,,,,,,0,3
Total,202,196,196,19,11,9,4,153,34,3
,Justice Of The Supreme Court,,,,,,,Sheriff,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Jewell Williams,Christopher Sawyer,4
Kevin M Dougherty,8,187,189,2,2,3,2,164,17,4
Christine Donohue,,1,197,3,4,0,1,160,17,4
David Wecht,,,0,4,5,1,2,161,18,4
Judy Olson,,,,0,0,3,2,3,5,4
Paul P Panepinto,,,,,0,0,0,2,2,4
Anne Covey,,,,,,0,1,2,2,4
Mike George,,,,,,,0,0,4,4
Jewell Williams,,,,,,,,3,0,4
Christopher Sawyer,,,,,,,,,1,4
Total,211,205,205,8,7,4,4,178,24,4
,Justice Of The Supreme Court,,,,,,,Sheriff,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,5
Kevin M Dougherty,9,208,208,3,2,0,3,192,23,5
Christine Donohue,,0,215,14,1,2,3,187,23,5
David Wecht,,,0,7,1,0,3,183,22,5
Judy Olson,,,,1,9,9,2,8,12,5
Mike George,,,,,0,7,0,0,10,5
