col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,All
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,All
Kevin M Dougherty,54,782,771,6,2,3,4,818,757,10,All
David Wecht,,13,766,7,2,3,7,761,723,11,All
Christine Donohue,,,13,9,3,2,5,745,727,13,All
Judy Olson,,,,2,16,14,3,11,9,22,All
Mike George,,,,,0,13,3,5,7,15,All
Anne Covey,,,,,,1,0,2,4,15,All
Paul P Panepinto,,,,,,,0,8,7,3,All
Anthony Clark,,,,,,,,11,738,7,All
Lisa M Deeley,,,,,,,,,4,7,All
Al Schmidt,,,,,,,,,,0,All
Total,967,856,842,33,20,19,11,901,810,33,All
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,1
Kevin M Dougherty,0,66,67,1,0,1,1,72,67,4,1
Christine Donohue,,1,66,0,1,0,0,60,63,4,1
David Wecht,,,1,2,1,1,0,63,60,4,1
Anne Covey,,,,0,6,6,0,2,3,6,1
Judy Olson,,,,,0,5,0,0,2,7,1
Mike George,,,,,,0,1,2,4,5,1
Paul P Panepinto,,,,,,,0,1,1,0,1
Anthony Clark,,,,,,,,0,63,1,1
Lisa M Deeley,,,,,,,,,0,4,1
Al Schmidt,,,,,,,,,,0,1
Total,82,73,73,8,7,7,1,77,73,11,1
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,2
,Christine Donohue,Kevin M Dougherty,David Wecht,Paul P Panepinto,Anne Covey,Judy Olson,Mike George,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Christine Donohue,2,37,37,1,0,0,0,41,36,0,2
Kevin M Dougherty,,2,36,0,0,0,0,39,35,0,2
David Wecht,,,0,1,0,0,0,38,34,0,2
Paul P Panepinto,,,,0,0,0,0,1,1,0,2
Anne Covey,,,,,0,0,0,0,0,0,2
Judy Olson,,,,,,0,0,0,0,0,2
Mike George,,,,,,,0,0,0,0,2
Anthony Clark,,,,,,,,0,35,0,2
Lisa M Deeley,,,,,,,,,0,0,2
Al Schmidt,,,,,,,,,,0,2
Total,46,43,39,1,0,0,0,45,38,0,2
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,3
Kevin M Dougherty,19,114,116,1,0,0,0,118,102,0,3
Christine Donohue,,2,112,0,0,0,0,108,99,0,3
David Wecht,,,1,0,0,0,0,107,100,0,3
Judy Olson,,,,0,2,2,0,1,0,2,3
Anne Covey,,,,,0,2,0,0,0,2,3
Mike George,,,,,,0,0,0,0,2,3
Paul P Panepinto,,,,,,,0,0,0,0,3
Anthony Clark,,,,,,,,2,103,0,3
Lisa M Deeley,,,,,,,,,1,0,3
Al Schmidt,,,,,,,,,,0,3
Total,152,121,120,3,2,2,0,129,106,2,3
,City Commissioners,,,Justice Of The Supreme Court,,,,,,,4
,Anthony Clark,Lisa M Deeley,Al Schmidt,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,4
Anthony Clark,3,81,1,91,92,84,1,0,0,1,4
Lisa M Deeley,,0,0,80,78,81,0,0,0,1,4
Al Schmidt,,,0,0,1,1,2,0,1,0,4
Kevin M Dougherty,,,,9,86,84,1,0,0,0,4
David Wecht,,,,,4,83,1,0,0,1,4
Christine Donohue,,,,,,1,1,0,1,1,4
Judy Olson,,,,,,,1,0,1,0,4
Anne Covey,,,,,,,,1,0,0,4
Mike George,,,,,,,,,0,0,4
Paul P Panepinto,,,,,,,,,,0,4
Total,110,87,2,109,104,94,4,1,1,1,4
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Anthony Clark,Lisa M Deeley,Al Schmidt,5
Kevin M Dougherty,1,38,37,0,1,0,0,41,37,0,5
Christine Donohue,,1,36,0,0,0,0,35,34,1,5
David Wecht,,,0,0,1,0,0,34,33,0,5
Judy Olson,,,,1,0,0,0,0,0,0,5
Paul P Panepinto,,,,,0,0,0,1,1,0,5
Anne Covey,,,,,,0,0,0,0,0,5
Mike George,,,,,,,0,0,0,0,5
Anthony Clark,,,,,,,,1,35,0,5
Lisa M Deeley,,,,,,,,,0,0,5
Al Schmidt,,,,,,,,,,0,5
Total,47,41,37,1,1,0,0,44,38,1,5
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,6
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,6
Kevin M Dougherty,10,169,165,4,0,0,0,178,159,2,6
David Wecht,,3,159,0,0,0,1,164,153,1,6
Christine Donohue,,,2,4,0,0,1,160,151,3,6
Judy Olson,,,,0,2,1,0,5,3,2,6
Mike George,,,,,0,1,0,1,0,1,6
Anne Covey,,,,,,0,0,0,0,1,6
Paul P Panepinto,,,,,,,0,1,1,0,6
Anthony Clark,,,,,,,,4,157,3,6
Lisa M Deeley,,,,,,,,,2,0,6
Al Schmidt,,,,,,,,,,0,6
Total,206,184,176,6,2,1,1,197,170,4,6
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,7
,Kevin M Dougherty,David Wecht,Christine Donohue,Paul P Panepinto,Anne Covey,Judy Olson,Mike George,Lisa M Deeley,Anthony Clark,Al Schmidt,7
Kevin M Dougherty,6,100,101,2,2,0,0,102,101,3,7
David Wecht,,1,101,3,0,2,0,99,95,3,7
Christine Donohue,,,2,2,2,1,0,99,92,3,7
Paul P Panepinto,,,,0,0,1,0,2,3,1,7
Anne Covey,,,,,0,1,1,0,0,2,7
Judy Olson,,,,,,0,1,0,2,3,7
Mike George,,,,,,,0,0,0,1,7
Lisa M Deeley,,,,,,,,0,96,1,7
Anthony Clark,,,,,,,,,0,2,7
Al Schmidt,,,,,,,,,,0,7
Total,122,110,109,4,3,3,1,108,107,6,7
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,8
