col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Scott Diclaudio,,,,,,,,,,,,0,33,1
Rainy Papademetriou,,,,,,,,,,,,,0,1
Total,63,62,60,57,57,54,53,52,47,46,45,43,39,1
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,2
,Tracy B Roman,Mia Roberts Perez,Ken Powell,Michael Fanning,Kai Scott,Lyris Younge,Stephanie M Sawyer,Abbe Fletman,Vincent Furlong,Scott Diclaudio,Daine Grey Jr,Chris Mallios,Rainy Papademetriou,2
Tracy B Roman,1,91,83,69,77,80,74,77,28,68,69,68,64,2
Mia Roberts Perez,,2,84,70,78,82,75,77,27,67,69,68,65,2
Ken Powell,,,3,75,76,80,72,78,25,68,69,66,62,2
Michael Fanning,,,,2,66,67,74,67,26,68,68,68,62,2
Kai Scott,,,,,2,73,66,72,20,62,61,63,60,2
Lyris Younge,,,,,,0,70,73,22,63,65,63,59,2
Stephanie M Sawyer,,,,,,,1,67,26,69,74,69,65,2
Abbe Fletman,,,,,,,,0,22,62,63,61,59,2
Vincent Furlong,,,,,,,,,45,25,21,24,18,2
Scott Diclaudio,,,,,,,,,,1,66,66,62,2
Daine Grey Jr,,,,,,,,,,,0,63,60,2
Chris Mallios,,,,,,,,,,,,0,60,2
Rainy Papademetriou,,,,,,,,,,,,,0,2
Total,96,95,94,84,82,82,82,81,79,76,75,72,69,2
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,3
,Ken Powell,Michael Fanning,Tracy B Roman,Daine Grey Jr,Abbe Fletman,Kai Scott,Stephanie M Sawyer,Vincent Furlong,Chris Mallios,Mia Roberts Perez,Lyris Younge,Scott Diclaudio,Rainy Papademetriou,3
Ken Powell,2,55,57,54,56,52,49,14,52,50,52,46,46,3
Michael Fanning,,2,54,57,53,52,53,21,55,48,52,50,49,3
Tracy B Roman,,,1,57,58,56,56,18,54,54,55,49,50,3
Daine Grey Jr,,,,1,54,55,57,19,56,51,53,49,50,3
Abbe Fletman,,,,,0,56,53,15,52,53,53,48,48,3
Kai Scott,,,,,,1,54,16,52,54,53,47,47,3
Stephanie M Sawyer,,,,,,,1,20,54,50,51,49,49,3
Vincent Furlong,,,,,,,,34,19,14,16,17,15,3
Chris Mallios,,,,,,,,,0,50,53,50,49,3
Mia Roberts Perez,,,,,,,,,,0,50,45,45,3
Lyris Younge,,,,,,,,,,,0,48,47,3
Scott Diclaudio,,,,,,,,,,,,2,46,3
Rainy Papademetriou,,,,,,,,,,,,,0,3
Total,66,65,65,64,62,62,62,60,58,57,56,55,52,3
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,4
,Tracy B Roman,Ken Powell,Mia Roberts Perez,Kai Scott,Abbe Fletman,Lyris Younge,Michael Fanning,Stephanie M Sawyer,Rainy Papademetriou,Daine Grey Jr,Chris Mallios,Scott Diclaudio,Vincent Furlong,4
Tracy B Roman,2,65,68,63,62,63,51,53,50,52,50,46,17,4
Ken Powell,,5,64,64,63,64,52,53,52,54,52,45,15,4
Mia Roberts Perez,,,2,66,63,66,53,55,54,53,54,45,15,4
Kai Scott,,,,1,62,66,53,55,53,52,53,43,16,4
Abbe Fletman,,,,,1,64,52,54,53,52,50,46,17,4
Lyris Younge,,,,,,1,52,55,53,54,54,44,16,4
Michael Fanning,,,,,,,2,53,51,50,51,42,15,4
Stephanie M Sawyer,,,,,,,,0,54,53,53,43,16,4
Rainy Papademetriou,,,,,,,,,0,52,53,43,13,4
Daine Grey Jr,,,,,,,,,,0,51,42,15,4
Chris Mallios,,,,,,,,,,,0,42,13,4
Scott Diclaudio,,,,,,,,,,,,0,11,4
Vincent Furlong,,,,,,,,,,,,,19,4
Total,77,76,75,74,71,71,60,59,58,57,56,48,43,4
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,5
,Ken Powell,Mia Roberts Perez,Abbe Fletman,Lyris Younge,Kai Scott,Tracy B Roman,Michael Fanning,Rainy Papademetriou,Stephanie M Sawyer,Scott Diclaudio,Chris Mallios,Daine Grey Jr,Vincent Furlong,5
Ken Powell,9,41,43,42,41,35,33,31,32,33,32,31,11,5
Mia Roberts Perez,,8,41,41,42,34,31,32,30,30,29,30,9,5
Abbe Fletman,,,3,42,40,33,31,31,30,30,30,30,8,5
Lyris Younge,,,,1,41,33,30,31,30,29,29,29,7,5
Kai Scott,,,,,1,32,30,31,30,29,29,29,7,5
Tracy B Roman,,,,,,1,26,28,26,27,26,27,4,5
Michael Fanning,,,,,,,0,33,31,33,33,30,11,5
Rainy Papademetriou,,,,,,,,1,31,32,31,30,9,5
Stephanie M Sawyer,,,,,,,,,2,31,30,32,9,5
Scott Diclaudio,,,,,,,,,,1,32,31,10,5
Chris Mallios,,,,,,,,,,,0,30,9,5
Daine Grey Jr,,,,,,,,,,,,0,9,5
Vincent Furlong,,,,,,,,,,,,,16,5
Total,59,52,48,46,44,40,36,36,36,35,34,33,29,5
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,6
,Tracy B Roman,Ken Powell,Mia Roberts Perez,Abbe Fletman,Lyris Younge,Kai Scott,Stephanie M Sawyer,Michael Fanning,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,6
Tracy B Roman,6,89,88,90,85,85,80,80,77,76,74,70,13,6
Ken Powell,,9,86,83,86,85,78,79,77,75,74,68,11,6
Mia Roberts Perez,,,9,81,83,84,74,75,75,73,71,69,10,6
Abbe Fletman,,,,3,86,85,79,76,75,75,74,67,11,6
Lyris Younge,,,,,1,87,76,76,76,74,73,67,11,6
Kai Scott,,,,,,1,75,74,75,73,73,66,11,6
Stephanie M Sawyer,,,,,,,0,77,75,77,75,68,10,6
Michael Fanning,,,,,,,,2,75,75,73,68,11,6
Chris Mallios,,,,,,,,,0,73,74,70,10,6
Daine Grey Jr,,,,,,,,,,1,73,66,10,6
Rainy Papademetriou,,,,,,,,,,,1,67,9,6
Scott Diclaudio,,,,,,,,,,,,0,7,6
Vincent Furlong,,,,,,,,,,,,,25,6
Total,107,103,100,97,91,90,88,87,81,80,78,72,39,6
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,7
,Mia Roberts Perez,Abbe Fletman,Ken Powell,Stephanie M Sawyer,Tracy B Roman,Lyris Younge,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Kai Scott,Michael Fanning,Scott Diclaudio,Vincent Furlong,7
Mia Roberts Perez,0,42,44,39,43,42,38,37,40,38,36,37,7,7
Abbe Fletman,,4,42,39,39,42,38,38,37,35,37,36,6,7
Ken Powell,,,2,40,41,41,38,38,38,37,37,36,10,7
Stephanie M Sawyer,,,,0,37,38,39,41,39,34,38,37,8,7
Tracy B Roman,,,,,0,39,37,36,36,39,35,36,6,7
Lyris Younge,,,,,,0,38,37,38,35,37,37,6,7
Chris Mallios,,,,,,,1,38,38,33,38,37,7,7
Daine Grey Jr,,,,,,,,0,38,33,37,36,6,7
Rainy Papademetriou,,,,,,,,,0,33,37,37,6,7
Kai Scott,,,,,,,,,,1,32,33,4,7
Michael Fanning,,,,,,,,,,,1,36,6,7
Scott Diclaudio,,,,,,,,,,,,0,6,7
Vincent Furlong,,,,,,,,,,,,,16,7
Total,50,49,49,44,44,43,41,41,41,40,39,38,26,7
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,8
,Ken Powell,Abbe Fletman,Tracy B Roman,Kai Scott,Mia Roberts Perez,Michael Fanning,Scott Diclaudio,Stephanie M Sawyer,Rainy Papademetriou,Chris Mallios,Lyris Younge,Daine Grey Jr,Vincent Furlong,8
Ken Powell,5,77,79,79,77,78,74,74,72,72,75,70,14,8
Abbe Fletman,,0,77,78,77,73,72,72,71,70,72,68,14,8
Tracy B Roman,,,1,77,76,72,73,73,74,70,74,69,12,8
Kai Scott,,,,0,77,74,73,73,73,72,75,69,12,8
Mia Roberts Perez,,,,,0,72,72,72,72,69,72,68,9,8
Michael Fanning,,,,,,1,75,74,74,74,70,70,14,8
Scott Diclaudio,,,,,,,0,74,72,74,70,69,15,8
Stephanie M Sawyer,,,,,,,,0,74,71,71,68,13,8
Rainy Papademetriou,,,,,,,,,1,73,69,69,13,8
Chris Mallios,,,,,,,,,,0,69,68,14,8
Lyris Younge,,,,,,,,,,,0,65,10,8
Daine Grey Jr,,,,,,,,,,,,0,7,8
Vincent Furlong,,,,,,,,,,,,,29,8
Total,95,86,86,82,82,82,81,80,79,77,77,72,51,8
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,9
,Ken Powell,Kai Scott,Tracy B Roman,Stephanie M Sawyer,Abbe Fletman,Mia Roberts Perez,Lyris Younge,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Rainy Papademetriou,Chris Mallios,Vincent Furlong,9
Ken Powell,2,44,46,40,45,44,45,41,40,41,38,39,14,9
Kai Scott,,2,43,40,45,43,44,40,40,37,38,38,14,9
Tracy B Roman,,,1,40,45,43,43,41,38,39,39,38,12,9
Stephanie M Sawyer,,,,2,40,40,39,42,38,39,37,38,12,9
Abbe Fletman,,,,,0,44,45,42,39,39,39,39,13,9
Mia Roberts Perez,,,,,,1,43,40,38,38,37,37,12,9
Lyris Younge,,,,,,,1,41,38,38,39,39,11,9
Daine Grey Jr,,,,,,,,0,39,40,39,40,10,9
Michael Fanning,,,,,,,,,0,37,36,37,11,9
Scott Diclaudio,,,,,,,,,,1,37,38,10,9
Rainy Papademetriou,,,,,,,,,,,1,38,9,9
Chris Mallios,,,,,,,,,,,,0,9,9
Vincent Furlong,,,,,,,,,,,,,20,9
Total,54,50,50,49,48,48,47,45,45,44,42,41,39,9
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,10
,Ken Powell,Tracy B Roman,Mia Roberts Perez,Michael Fanning,Kai Scott,Stephanie M Sawyer,Lyris Younge,Chris Mallios,Abbe Fletman,Daine Grey Jr,Scott Diclaudio,Vincent Furlong,Rainy Papademetriou,10
Ken Powell,3,75,67,67,69,61,68,62,61,59,59,27,52,10
Tracy B Roman,,1,71,64,70,64,69,63,62,60,56,24,54,10
Mia Roberts Perez,,,4,58,65,58,63,57,56,56,53,18,50,10
Michael Fanning,,,,0,61,64,60,66,57,62,62,26,55,10
Kai Scott,,,,,0,59,66,61,60,57,57,21,53,10
Stephanie M Sawyer,,,,,,2,56,64,55,61,54,20,52,10
Lyris Younge,,,,,,,0,58,60,58,56,17,51,10
Chris Mallios,,,,,,,,0,55,59,58,22,54,10
Abbe Fletman,,,,,,,,,0,55,52,16,50,10
Daine Grey Jr,,,,,,,,,,0,56,17,53,10
Scott Diclaudio,,,,,,,,,,,0,19,52,10
Vincent Furlong,,,,,,,,,,,,24,13,10
Rainy Papademetriou,,,,,,,,,,,,,0,10
Total,89,86,79,76,74,74,73,68,67,65,63,57,56,10
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,11
,Vincent Furlong,Mia Roberts Perez,Michael Fanning,Tracy B Roman,Ken Powell,Chris Mallios,Stephanie M Sawyer,Kai Scott,Scott Diclaudio,Daine Grey Jr,Lyris Younge,Abbe Fletman,Rainy Papademetriou,11
Vincent Furlong,47,17,20,17,15,16,17,13,18,15,14,12,9,11
Mia Roberts Perez,,2,57,61,61,58,59,60,55,57,60,59,53,11
Michael Fanning,,,5,55,58,60,57,55,57,55,55,55,51,11
Tracy B Roman,,,,3,60,55,58,58,55,55,59,56,49,11
Ken Powell,,,,,3,57,58,59,55,55,59,58,48,11
Chris Mallios,,,,,,1,57,55,54,55,55,54,50,11
Stephanie M Sawyer,,,,,,,2,55,53,57,55,55,51,11
Kai Scott,,,,,,,,0,50,54,60,57,49,11
Scott Diclaudio,,,,,,,,,1,52,52,51,48,11
Daine Grey Jr,,,,,,,,,,1,56,55,51,11
Lyris Younge,,,,,,,,,,,0,58,48,11
Abbe Fletman,,,,,,,,,,,,0,48,11
Rainy Papademetriou,,,,,,,,,,,,,0,11
Total,76,72,72,71,70,65,65,64,64,63,63,60,55,11
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,12
,Ken Powell,Tracy B Roman,Mia Roberts Perez,Vincent Furlong,Kai Scott,Abbe Fletman,Lyris Younge,Michael Fanning,Chris Mallios,Stephanie M Sawyer,Scott Diclaudio,Daine Grey Jr,Rainy Papademetriou,12
Ken Powell,19,62,57,15,57,54,55,53,50,48,49,45,45,12
Tracy B Roman,,0,57,10,54,53,55,47,48,45,47,43,43,12
Mia Roberts Perez,,,3,9,55,54,55,45,46,43,44,43,45,12
Vincent Furlong,,,,44,8,7,7,11,9,7,8,6,6,12
Kai Scott,,,,,2,54,53,45,45,41,43,44,44,12
Abbe Fletman,,,,,,1,53,44,43,41,43,42,44,12
Lyris Younge,,,,,,,0,43,44,41,42,42,44,12
Michael Fanning,,,,,,,,1,48,45,47,45,44,12
Chris Mallios,,,,,,,,,0,45,47,47,45,12
Stephanie M Sawyer,,,,,,,,,,1,45,42,42,12
Scott Diclaudio,,,,,,,,,,,0,43,43,12
Daine Grey Jr,,,,,,,,,,,,0,44,12
Rainy Papademetriou,,,,,,,,,,,,,0,12
Total,90,65,63,63,61,57,57,56,52,52,50,48,46,12
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,13
,Vincent Furlong,Ken Powell,Tracy B Roman,Michael Fanning,Scott Diclaudio,Chris Mallios,Stephanie M Sawyer,Mia Roberts Perez,Abbe Fletman,Daine Grey Jr,Kai Scott,Lyris Younge,Rainy Papademetriou,13
Vincent Furlong,77,30,33,33,29,29,27,24,22,26,19,18,17,13
Ken Powell,,3,51,45,45,42,42,44,45,39,41,39,31,13
Tracy B Roman,,,3,44,45,44,46,48,45,41,42,39,31,13
Michael Fanning,,,,5,44,42,43,40,38,39,36,33,33,13
Scott Diclaudio,,,,,1,42,42,39,38,37,34,31,32,13
Chris Mallios,,,,,,1,42,38,38,38,35,35,33,13
Stephanie M Sawyer,,,,,,,1,41,40,41,37,35,35,13
Mia Roberts Perez,,,,,,,,1,42,35,40,37,29,13
Abbe Fletman,,,,,,,,,0,36,41,38,31,13
Daine Grey Jr,,,,,,,,,,0,34,31,32,13
Kai Scott,,,,,,,,,,,2,35,30,13
Lyris Younge,,,,,,,,,,,,0,28,13
Rainy Papademetriou,,,,,,,,,,,,,0,13
Total,125,67,66,63,57,53,53,51,47,46,45,41,37,13
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,14
,Ken Powell,Vincent Furlong,Michael Fanning,Tracy B Roman,Mia Roberts Perez,Stephanie M Sawyer,Kai Scott,Abbe Fletman,Daine Grey Jr,Lyris Younge,Scott Diclaudio,Chris Mallios,Rainy Papademetriou,14
Ken Powell,6,24,62,63,59,56,60,57,55,56,52,52,49,14
Vincent Furlong,,42,31,25,22,27,19,18,25,19,21,23,17,14
Michael Fanning,,,0,59,56,59,54,52,57,52,55,57,52,14
Tracy B Roman,,,,2,61,58,59,57,56,56,50,53,48,14
Mia Roberts Perez,,,,,1,53,58,56,53,59,48,52,48,14
Stephanie M Sawyer,,,,,,0,51,50,55,49,46,51,49,14
Kai Scott,,,,,,,0,57,52,55,48,51,48,14
Abbe Fletman,,,,,,,,1,49,53,45,49,44,14
Daine Grey Jr,,,,,,,,,0,49,49,55,48,14
Lyris Younge,,,,,,,,,,0,47,49,45,14
Scott Diclaudio,,,,,,,,,,,2,51,44,14
Chris Mallios,,,,,,,,,,,,0,47,14
Rainy Papademetriou,,,,,,,,,,,,,1,14
Total,81,81,75,72,68,64,63,62,61,61,60,59,55,14
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,15
,Tracy B Roman,Ken Powell,Vincent Furlong,Stephanie M Sawyer,Abbe Fletman,Michael Fanning,Kai Scott,Mia Roberts Perez,Lyris Younge,Chris Mallios,Scott Diclaudio,Daine Grey Jr,Rainy Papademetriou,15
Tracy B Roman,3,54,15,48,46,47,49,49,47,45,42,38,38,15
Ken Powell,,0,17,47,49,48,49,50,48,44,43,40,37,15
Vincent Furlong,,,34,18,10,16,10,12,9,14,13,7,9,15
Stephanie M Sawyer,,,,0,42,48,42,42,40,46,42,41,40,15
Abbe Fletman,,,,,3,42,45,46,45,39,37,37,34,15
Michael Fanning,,,,,,0,41,42,41,44,44,40,39,15
Kai Scott,,,,,,,2,47,47,41,39,38,38,15
Mia Roberts Perez,,,,,,,,0,47,41,39,37,36,15
Lyris Younge,,,,,,,,,1,40,38,36,36,15
Chris Mallios,,,,,,,,,,0,41,38,39,15
Scott Diclaudio,,,,,,,,,,,1,38,37,15
Daine Grey Jr,,,,,,,,,,,,0,34,15
Rainy Papademetriou,,,,,,,,,,,,,0,15
Total,63,60,60,55,54,53,52,52,49,47,47,41,41,15
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,16
,Ken Powell,Tracy B Roman,Mia Roberts Perez,Vincent Furlong,Abbe Fletman,Lyris Younge,Michael Fanning,Stephanie M Sawyer,Kai Scott,Chris Mallios,Daine Grey Jr,Scott Diclaudio,Rainy Papademetriou,16
Ken Powell,5,45,46,11,45,46,40,37,44,39,36,35,34,16
Tracy B Roman,,1,47,16,44,44,39,40,43,37,37,37,33,16
Mia Roberts Perez,,,1,13,43,44,39,37,42,38,35,35,34,16
Vincent Furlong,,,,30,11,11,12,15,9,12,11,12,7,16
Abbe Fletman,,,,,0,45,39,38,44,37,35,35,34,16
Lyris Younge,,,,,,0,39,38,44,38,37,35,34,16
Michael Fanning,,,,,,,3,39,38,41,38,38,37,16
Stephanie M Sawyer,,,,,,,,1,36,39,39,38,35,16
Kai Scott,,,,,,,,,0,36,35,35,33,16
Chris Mallios,,,,,,,,,,1,37,38,37,16
Daine Grey Jr,,,,,,,,,,,2,36,33,16
Scott Diclaudio,,,,,,,,,,,,0,35,16
Rainy Papademetriou,,,,,,,,,,,,,1,16
Total,56,53,52,50,48,48,48,46,45,43,43,40,38,16
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,17
,Ken Powell,Michael Fanning,Stephanie M Sawyer,Tracy B Roman,Vincent Furlong,Chris Mallios,Abbe Fletman,Mia Roberts Perez,Daine Grey Jr,Kai Scott,Lyris Younge,Scott Diclaudio,Rainy Papademetriou,17
Ken Powell,11,54,49,53,14,50,46,47,45,50,48,44,46,17
Michael Fanning,,1,47,48,16,48,42,41,46,44,41,48,47,17
Stephanie M Sawyer,,,3,48,17,45,43,44,45,42,42,42,43,17
Tracy B Roman,,,,2,12,47,45,46,44,47,47,43,44,17
Vincent Furlong,,,,,35,14,12,12,15,13,11,13,13,17
Chris Mallios,,,,,,1,41,41,45,44,40,45,45,17
Abbe Fletman,,,,,,,2,44,41,45,44,40,41,17
Mia Roberts Perez,,,,,,,,2,41,48,48,39,42,17
Daine Grey Jr,,,,,,,,,1,42,41,42,45,17
Kai Scott,,,,,,,,,,0,48,41,43,17
Lyris Younge,,,,,,,,,,,0,39,42,17
Scott Diclaudio,,,,,,,,,,,,2,43,17
Rainy Papademetriou,,,,,,,,,,,,,0,17
Total,79,66,65,62,61,56,55,55,54,54,52,51,49,17
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,18
,Vincent Furlong,Ken Powell,Tracy B Roman,Michael Fanning,Abbe Fletman,Mia Roberts Perez,Stephanie M Sawyer,Kai Scott,Lyris Younge,Daine Grey Jr,Chris Mallios,Scott Diclaudio,Rainy Papademetriou,18
Vincent Furlong,53,17,20,16,16,12,16,11,12,14,14,15,10,18
Ken Powell,,10,58,49,53,49,46,51,52,42,43,43,40,18
Tracy B Roman,,,3,47,53,51,43,51,51,43,43,44,38,18
Michael Fanning,,,,3,40,40,45,39,39,41,42,42,38,18
Abbe Fletman,,,,,0,49,43,50,49,39,42,41,37,18
Mia Roberts Perez,,,,,,2,38,49,46,38,39,38,35,18
Stephanie M Sawyer,,,,,,,0,38,38,41,42,42,36,18
Kai Scott,,,,,,,,0,48,38,40,38,37,18
Lyris Younge,,,,,,,,,0,36,39,39,35,18
Daine Grey Jr,,,,,,,,,,1,39,38,35,18
Chris Mallios,,,,,,,,,,,0,41,37,18
Scott Diclaudio,,,,,,,,,,,,0,35,18
Rainy Papademetriou,,,,,,,,,,,,,0,18
Total,80,74,73,60,58,55,54,52,52,49,48,47,40,18
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,19
,Ken Powell,Kai Scott,Tracy B Roman,Mia Roberts Perez,Lyris Younge,Michael Fanning,Abbe Fletman,Scott Diclaudio,Daine Grey Jr,Stephanie M Sawyer,Chris Mallios,Rainy Papademetriou,Vincent Furlong,19
Ken Powell,9,54,51,50,51,47,48,45,44,45,44,38,12,19
Kai Scott,,2,54,51,53,50,50,45,46,48,47,41,14,19
Tracy B Roman,,,2,51,52,47,49,45,44,46,44,41,13,19
Mia Roberts Perez,,,,2,51,46,49,45,45,46,44,41,11,19
Lyris Younge,,,,,1,46,49,44,45,46,44,40,11,19
Michael Fanning,,,,,,1,45,49,49,51,48,43,16,19
Abbe Fletman,,,,,,,0,44,47,45,44,41,13,19
Scott Diclaudio,,,,,,,,1,49,49,46,43,15,19
Daine Grey Jr,,,,,,,,,0,50,46,42,15,19
Stephanie M Sawyer,,,,,,,,,,0,48,43,16,19
Chris Mallios,,,,,,,,,,,0,41,13,19
Rainy Papademetriou,,,,,,,,,,,,0,10,19
Vincent Furlong,,,,,,,,,,,,,21,19
Total,70,61,59,57,56,55,54,54,53,53,50,45,43,19
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,20
,Ken Powell,Abbe Fletman,Kai Scott,Tracy B Roman,Mia Roberts Perez,Lyris Younge,Michael Fanning,Daine Grey Jr,Rainy Papademetriou,Stephanie M Sawyer,Chris Mallios,Scott Diclaudio,Vincent Furlong,20
Ken Powell,5,50,47,48,48,47,41,39,36,37,37,35,11,20
Abbe Fletman,,2,49,45,48,46,40,39,35,36,37,35,10,20
Kai Scott,,,2,46,49,47,38,39,36,37,36,34,10,20
Tracy B Roman,,,,3,46,45,39,40,36,38,36,33,9,20
Mia Roberts Perez,,,,,1,45,37,37,35,35,35,33,7,20
Lyris Younge,,,,,,0,36,36,34,35,34,33,6,20
Michael Fanning,,,,,,,0,40,39,38,37,36,11,20
Daine Grey Jr,,,,,,,,0,37,40,38,33,10,20
Rainy Papademetriou,,,,,,,,,0,36,37,34,6,20
Stephanie M Sawyer,,,,,,,,,,0,36,32,8,20
Chris Mallios,,,,,,,,,,,0,33,7,20
Scott Diclaudio,,,,,,,,,,,,1,7,20
Vincent Furlong,,,,,,,,,,,,,18,20
Total,62,56,54,54,53,50,47,43,40,40,39,39,34,20
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,21
,Ken Powell,Michael Fanning,Kai Scott,Mia Roberts Perez,Tracy B Roman,Abbe Fletman,Chris Mallios,Stephanie M Sawyer,Daine Grey Jr,Lyris Younge,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,21
Ken Powell,3,48,53,53,53,49,45,43,44,48,41,45,15,21
Michael Fanning,,6,45,44,44,41,46,43,44,40,42,43,16,21
Kai Scott,,,1,53,51,51,44,40,43,48,41,42,13,21
Mia Roberts Perez,,,,0,54,50,44,43,43,47,43,43,12,21
Tracy B Roman,,,,,1,51,44,43,43,47,41,44,14,21
Abbe Fletman,,,,,,0,42,38,41,45,39,40,9,21
Chris Mallios,,,,,,,2,43,43,38,42,44,14,21
Stephanie M Sawyer,,,,,,,,1,43,36,42,41,13,21
Daine Grey Jr,,,,,,,,,2,40,41,42,11,21
Lyris Younge,,,,,,,,,,1,37,38,8,21
Rainy Papademetriou,,,,,,,,,,,1,41,11,21
Scott Diclaudio,,,,,,,,,,,,0,15,21
Vincent Furlong,,,,,,,,,,,,,19,21
Total,65,60,58,58,58,53,52,51,50,50,49,49,43,21
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,22
,Ken Powell,Vincent Furlong,Kai Scott,Tracy B Roman,Mia Roberts Perez,Abbe Fletman,Michael Fanning,Lyris Younge,Stephanie M Sawyer,Daine Grey Jr,Chris Mallios,Rainy Papademetriou,Scott Diclaudio,22
Ken Powell,5,14,63,59,58,57,53,53,51,49,45,43,42,22
Vincent Furlong,,47,13,14,13,13,14,12,16,11,10,10,10,22
Kai Scott,,,0,59,60,58,50,53,51,49,46,43,41,22
Tracy B Roman,,,,1,58,54,45,56,47,45,41,41,40,22
Mia Roberts Perez,,,,,1,56,47,53,48,46,44,42,38,22
Abbe Fletman,,,,,,1,47,52,49,47,42,44,37,22
Michael Fanning,,,,,,,3,42,51,47,46,43,40,22
Lyris Younge,,,,,,,,1,44,42,39,40,38,22
Stephanie M Sawyer,,,,,,,,,0,49,45,45,40,22
Daine Grey Jr,,,,,,,,,,2,42,41,37,22
Chris Mallios,,,,,,,,,,,0,41,38,22
Rainy Papademetriou,,,,,,,,,,,,0,35,22
Scott Diclaudio,,,,,,,,,,,,,0,22
Total,73,69,66,66,64,61,59,57,55,53,47,46,44,22
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,23
