col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Sheriff,,All
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,All
Kevin M Dougherty,72,"1,372","1,372",27,8,8,18,"1,188",147,All
Christine Donohue,,10,"1,456",80,11,6,31,"1,165",175,All
David Wecht,,,14,72,14,2,25,"1,147",170,All
Judy Olson,,,,3,76,73,5,40,113,All
Mike George,,,,,3,67,3,13,75,All
Anne Covey,,,,,,0,0,4,73,All
Paul P Panepinto,,,,,,,0,27,15,All
Jewell Williams,,,,,,,,10,0,All
Christopher Sawyer,,,,,,,,,2,All
Total,"1,603","1,556","1,540",175,96,81,46,"1,327",273,All
,Justice Of The Supreme Court,,,,,,,Sheriff,,1
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,1
Christine Donohue,0,62,55,3,0,0,2,41,6,1
David Wecht,,0,55,4,0,0,2,38,7,1
Kevin M Dougherty,,,2,1,0,0,0,37,5,1
Judy Olson,,,,0,4,4,0,3,6,1
Anne Covey,,,,,0,4,0,0,4,1
Mike George,,,,,,0,0,0,4,1
Paul P Panepinto,,,,,,,0,0,1,1
Jewell Williams,,,,,,,,1,0,1
Christopher Sawyer,,,,,,,,,0,1
Total,66,63,61,9,4,4,2,46,11,1
,Justice Of The Supreme Court,,,,,,,Sheriff,,2
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,2
Christine Donohue,0,150,129,21,2,0,3,102,31,2
David Wecht,,1,127,16,1,0,1,103,28,2
Kevin M Dougherty,,,1,2,1,0,2,96,19,2
Judy Olson,,,,0,6,5,1,6,16,2
Mike George,,,,,0,5,1,2,6,2
Anne Covey,,,,,,0,0,0,5,2
Paul P Panepinto,,,,,,,0,1,3,2
Jewell Williams,,,,,,,,1,0,2
Christopher Sawyer,,,,,,,,,0,2
Total,157,155,135,26,8,5,4,111,36,2
,Justice Of The Supreme Court,,,,,,,Sheriff,,3
,Christine Donohue,Kevin M Dougherty,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,3
Christine Donohue,0,38,37,1,0,0,0,27,6,3
Kevin M Dougherty,,0,37,2,1,0,0,27,6,3
David Wecht,,,0,0,0,0,0,27,4,3
Anne Covey,,,,0,2,1,0,0,3,3
Judy Olson,,,,,0,1,0,0,2,3
Mike George,,,,,,0,0,0,1,3
Paul P Panepinto,,,,,,,0,0,0,3
Jewell Williams,,,,,,,,0,0,3
Christopher Sawyer,,,,,,,,,0,3
Total,39,39,37,3,2,1,0,27,8,3
,Justice Of The Supreme Court,,,,,,,Sheriff,,4
,Kevin M Dougherty,David Wecht,Christine Donohue,Paul P Panepinto,Judy Olson,Mike George,Anne Covey,Jewell Williams,Christopher Sawyer,4
Kevin M Dougherty,15,57,50,3,1,0,0,68,0,4
David Wecht,,0,51,0,0,0,0,50,0,4
Christine Donohue,,,1,1,0,0,0,50,0,4
Paul P Panepinto,,,,0,0,0,0,4,0,4
Judy Olson,,,,,0,0,0,0,0,4
Mike George,,,,,,0,0,0,1,4
Anne Covey,,,,,,,0,0,0,4
Jewell Williams,,,,,,,,1,0,4
Christopher Sawyer,,,,,,,,,0,4
Total,91,58,57,4,1,1,0,74,1,4
,Justice Of The Supreme Court,,,,,,,Sheriff,,5
,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,5
David Wecht,0,62,54,5,0,0,3,50,12,5
Christine Donohue,,1,55,5,0,0,3,49,11,5
Kevin M Dougherty,,,1,0,0,0,1,43,9,5
Judy Olson,,,,0,4,4,0,3,6,5
Anne Covey,,,,,0,4,0,0,4,5
Mike George,,,,,,0,0,0,4,5
Paul P Panepinto,,,,,,,0,4,0,5
Jewell Williams,,,,,,,,0,0,5
Christopher Sawyer,,,,,,,,,0,5
Total,65,64,56,9,4,4,4,51,16,5
,Justice Of The Supreme Court,,,,,,,Sheriff,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,6
Kevin M Dougherty,2,62,60,0,0,1,1,58,7,6
Christine Donohue,,1,61,1,1,1,3,58,6,6
David Wecht,,,1,0,0,0,2,55,5,6
Judy Olson,,,,1,3,2,0,1,2,6
Mike George,,,,,1,2,0,1,2,6
Anne Covey,,,,,,0,0,0,3,6
Paul P Panepinto,,,,,,,0,2,1,6
Jewell Williams,,,,,,,,0,0,6
Christopher Sawyer,,,,,,,,,0,6
Total,71,68,65,4,4,3,3,64,10,6
,Justice Of The Supreme Court,,,,,,,Sheriff,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,7
Kevin M Dougherty,4,80,79,2,2,0,0,54,14,7
Christine Donohue,,1,84,2,0,2,2,52,14,7
David Wecht,,,1,2,2,1,2,49,15,7
Judy Olson,,,,0,7,6,0,2,7,7
Mike George,,,,,0,5,0,0,7,7
Anne Covey,,,,,,0,0,2,4,7
Paul P Panepinto,,,,,,,0,0,2,7
Jewell Williams,,,,,,,,1,0,7
Christopher Sawyer,,,,,,,,,0,7
Total,96,91,88,10,8,7,2,62,23,7
,Justice Of The Supreme Court,,,,,,,Sheriff,,8
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,8
Kevin M Dougherty,1,11,10,0,1,0,0,10,1,8
David Wecht,,0,11,1,1,0,0,10,1,8
Christine Donohue,,,0,1,0,0,0,9,1,8
Judy Olson,,,,0,0,0,0,1,0,8
Mike George,,,,,0,0,0,1,0,8
Anne Covey,,,,,,0,0,0,0,8
Paul P Panepinto,,,,,,,0,0,0,8
Jewell Williams,,,,,,,,0,0,8
Christopher Sawyer,,,,,,,,,0,8
Total,13,12,11,1,1,0,0,11,1,8
