col_1,col_2,col_3,col_4,col_5,col_6,division
,City Commissioners,,,District Council 8th District,,All
,Anthony Clark,Lisa M Deeley,Al Schmidt,Cindy Bass,Michael Galganski,All
Anthony Clark,"1,336","21,369",377,"21,047",284,All
Lisa M Deeley,,552,"1,021","20,413",412,All
Al Schmidt,,,720,"1,190",418,All
Cindy Bass,,,,"2,107",0,All
Michael Galganski,,,,,111,All
Total,"26,284","25,062","2,548","26,147",829,All
