col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 8th District,,City Commissioners,,,1
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,1
Cindy Bass,13,0,124,112,5,1
Michael Galganski,,0,1,3,2,1
Anthony Clark,,,3,107,1,1
Lisa M Deeley,,,,1,6,1
Al Schmidt,,,,,2,1
Total,144,3,129,117,9,1
,District Council 8th District,,City Commissioners,,,2
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Cindy Bass,15,0,86,79,4,2
Michael Galganski,,1,0,1,1,2
Anthony Clark,,,4,68,0,2
Lisa M Deeley,,,,1,4,2
Al Schmidt,,,,,2,2
Total,112,3,90,81,7,2
,District Council 8th District,,City Commissioners,,,3
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,3
Cindy Bass,4,0,93,87,1,3
Michael Galganski,,1,0,1,1,3
Anthony Clark,,,5,77,1,3
Lisa M Deeley,,,,1,1,3
Al Schmidt,,,,,4,3
Total,109,2,100,91,6,3
,District Council 8th District,,City Commissioners,,,4
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Cindy Bass,26,0,133,121,3,4
Michael Galganski,,2,2,3,0,4
Anthony Clark,,,5,123,1,4
Lisa M Deeley,,,,3,2,4
Al Schmidt,,,,,2,4
Total,169,5,150,137,5,4
,District Council 8th District,,City Commissioners,,,5
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,5
Cindy Bass,11,0,108,100,8,5
Michael Galganski,,0,1,2,3,5
Anthony Clark,,,2,93,3,5
Lisa M Deeley,,,,0,8,5
Al Schmidt,,,,,3,5
Total,129,4,113,106,16,5
,District Council 8th District,,City Commissioners,,,6
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,6
Cindy Bass,9,0,112,110,0,6
Michael Galganski,,0,1,1,0,6
Anthony Clark,,,3,98,0,6
Lisa M Deeley,,,,1,0,6
Al Schmidt,,,,,0,6
Total,133,2,116,112,0,6
,District Council 8th District,,City Commissioners,,,7
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,7
Cindy Bass,2,0,78,69,0,7
Michael Galganski,,0,0,0,0,7
Anthony Clark,,,4,63,0,7
Lisa M Deeley,,,,4,0,7
Al Schmidt,,,,,2,7
Total,86,0,82,73,2,7
,District Council 8th District,,City Commissioners,,,8
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,8
Cindy Bass,9,0,81,72,0,8
Michael Galganski,,0,0,2,2,8
Anthony Clark,,,4,68,0,8
Lisa M Deeley,,,,2,2,8
Al Schmidt,,,,,1,8
Total,96,2,87,78,3,8
,District Council 8th District,,City Commissioners,,,9
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,9
Cindy Bass,16,0,85,75,1,9
Michael Galganski,,0,2,1,1,9
Anthony Clark,,,5,70,0,9
Lisa M Deeley,,,,1,0,9
Al Schmidt,,,,,0,9
Total,109,3,93,78,2,9
,District Council 8th District,,City Commissioners,,,10
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,10
Cindy Bass,15,0,81,74,4,10
Michael Galganski,,1,1,1,0,10
Anthony Clark,,,3,70,0,10
Lisa M Deeley,,,,0,2,10
Al Schmidt,,,,,1,10
Total,103,2,85,75,5,10
,District Council 8th District,,City Commissioners,,,11
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,11
Cindy Bass,6,0,76,66,1,11
Michael Galganski,,0,0,0,1,11
Anthony Clark,,,5,64,1,11
Lisa M Deeley,,,,2,0,11
Al Schmidt,,,,,2,11
Total,86,1,83,70,4,11
,City Commissioners,,,District Council 8th District,,12
,Anthony Clark,Lisa M Deeley,Al Schmidt,Cindy Bass,Michael Galganski,12
Anthony Clark,7,59,0,69,2,12
Lisa M Deeley,,4,1,57,2,12
Al Schmidt,,,1,1,1,12
Cindy Bass,,,,8,0,12
Michael Galganski,,,,,0,12
Total,83,68,3,82,3,12
,District Council 8th District,,City Commissioners,,,13
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,13
Cindy Bass,6,0,92,80,1,13
Michael Galganski,,0,2,2,0,13
Anthony Clark,,,6,79,0,13
Lisa M Deeley,,,,0,1,13
Al Schmidt,,,,,0,13
Total,101,2,100,82,1,13
,District Council 8th District,,City Commissioners,,,14
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,14
Cindy Bass,8,0,146,135,2,14
Michael Galganski,,0,0,0,0,14
Anthony Clark,,,3,131,1,14
Lisa M Deeley,,,,1,1,14
Al Schmidt,,,,,2,14
Total,160,0,151,138,4,14
,District Council 8th District,,City Commissioners,,,15
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,15
Cindy Bass,6,0,98,87,0,15
Michael Galganski,,1,0,0,0,15
Anthony Clark,,,4,84,0,15
Lisa M Deeley,,,,3,0,15
Al Schmidt,,,,,2,15
Total,107,1,102,90,2,15
,District Council 8th District,,City Commissioners,,,16
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,16
Cindy Bass,9,0,97,90,3,16
Michael Galganski,,0,1,1,0,16
Anthony Clark,,,5,83,1,16
Lisa M Deeley,,,,2,2,16
Al Schmidt,,,,,0,16
Total,115,1,104,94,3,16
,District Council 8th District,,City Commissioners,,,17
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,17
Cindy Bass,7,0,112,104,2,17
Michael Galganski,,1,0,0,1,17
Anthony Clark,,,5,95,0,17
Lisa M Deeley,,,,2,2,17
Al Schmidt,,,,,0,17
Total,128,2,117,106,3,17
,City Commissioners,,,District Council 8th District,,18
,Anthony Clark,Lisa M Deeley,Al Schmidt,Cindy Bass,Michael Galganski,18
Anthony Clark,5,188,2,194,0,18
Lisa M Deeley,,1,2,186,1,18
Al Schmidt,,,3,2,2,18
Cindy Bass,,,,7,0,18
Michael Galganski,,,,,0,18
