col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Sheriff,,All
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,All
Kevin M Dougherty,137,740,749,18,12,8,11,796,82,All
David Wecht,,41,737,24,11,7,4,683,64,All
Christine Donohue,,,17,27,12,12,9,703,72,All
Judy Olson,,,,4,111,104,0,11,129,All
Anne Covey,,,,,1,99,2,8,112,All
Mike George,,,,,,4,0,5,106,All
Paul P Panepinto,,,,,,,1,6,8,All
Jewell Williams,,,,,,,,8,0,All
Christopher Sawyer,,,,,,,,,5,All
Total,"1,078",851,848,159,132,127,18,885,223,All
,Justice Of The Supreme Court,,,,,,,Sheriff,,1
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,1
Kevin M Dougherty,5,40,38,2,0,0,1,41,6,1
David Wecht,,4,37,3,1,0,0,35,5,1
Christine Donohue,,,2,0,0,0,0,35,3,1
Judy Olson,,,,0,13,12,0,0,10,1
Anne Covey,,,,,0,12,0,0,9,1
Mike George,,,,,,0,0,0,8,1
Paul P Panepinto,,,,,,,0,1,0,1
Jewell Williams,,,,,,,,0,0,1
Christopher Sawyer,,,,,,,,,1,1
Total,56,49,43,15,13,12,1,45,17,1
,Justice Of The Supreme Court,,,,,,,Sheriff,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,2
Kevin M Dougherty,8,31,29,2,0,1,0,35,4,2
Christine Donohue,,3,31,5,1,0,1,33,3,2
David Wecht,,,2,4,0,0,0,28,3,2
Judy Olson,,,,1,10,9,0,2,13,2
Anne Covey,,,,,0,9,1,1,9,2
Mike George,,,,,,0,0,0,8,2
Paul P Panepinto,,,,,,,1,1,0,2
Jewell Williams,,,,,,,,0,0,2
Christopher Sawyer,,,,,,,,,0,2
Total,49,41,34,18,11,10,2,40,15,2
,Justice Of The Supreme Court,,,,,,,Sheriff,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,3
Kevin M Dougherty,15,32,26,1,1,1,0,28,6,3
Christine Donohue,,0,30,3,2,1,1,27,10,3
David Wecht,,,0,2,1,0,1,24,6,3
Judy Olson,,,,0,4,4,0,0,7,3
Anne Covey,,,,,0,4,0,0,5,3
Mike George,,,,,,0,0,0,4,3
Paul P Panepinto,,,,,,,0,0,1,3
Jewell Williams,,,,,,,,0,0,3
Christopher Sawyer,,,,,,,,,0,3
Total,51,39,30,8,6,5,1,31,14,3
,Justice Of The Supreme Court,,,,,,,Sheriff,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,4
Kevin M Dougherty,8,41,39,1,0,0,1,38,3,4
Christine Donohue,,1,39,1,0,0,0,38,4,4
David Wecht,,,1,1,1,0,0,35,1,4
Anne Covey,,,,0,13,9,0,1,11,4
Judy Olson,,,,,0,9,0,1,10,4
Mike George,,,,,,0,0,1,8,4
Paul P Panepinto,,,,,,,0,0,1,4
Jewell Williams,,,,,,,,0,0,4
Christopher Sawyer,,,,,,,,,1,4
Total,52,46,41,14,13,10,1,41,17,4
,Justice Of The Supreme Court,,,,,,,Sheriff,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,5
Kevin M Dougherty,5,50,49,1,2,2,0,58,9,5
Christine Donohue,,1,45,0,0,2,0,44,6,5
David Wecht,,,0,0,0,0,0,43,5,5
Judy Olson,,,,1,3,1,0,0,3,5
Mike George,,,,,0,1,0,1,3,5
Anne Covey,,,,,,0,0,0,3,5
Paul P Panepinto,,,,,,,0,0,0,5
Jewell Williams,,,,,,,,0,0,5
Christopher Sawyer,,,,,,,,,0,5
Total,74,52,50,4,4,3,0,60,11,5
,Justice Of The Supreme Court,,,,,,,Sheriff,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,6
Kevin M Dougherty,4,41,39,1,1,0,1,40,4,6
Christine Donohue,,1,41,0,0,0,1,37,3,6
David Wecht,,,2,0,0,0,0,36,1,6
Anne Covey,,,,0,9,8,0,0,9,6
Judy Olson,,,,,0,8,0,0,9,6
Mike George,,,,,,0,0,0,8,6
Paul P Panepinto,,,,,,,0,0,1,6
Jewell Williams,,,,,,,,0,0,6
Christopher Sawyer,,,,,,,,,0,6
Total,52,47,45,9,9,8,1,45,12,6
,Justice Of The Supreme Court,,,,,,,Sheriff,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Mike George,Judy Olson,Paul P Panepinto,Jewell Williams,Christopher Sawyer,7
Kevin M Dougherty,5,40,40,0,1,0,0,38,4,7
Christine Donohue,,1,39,0,1,1,0,35,4,7
David Wecht,,,0,1,1,1,0,36,3,7
Anne Covey,,,,0,4,3,0,1,4,7
Mike George,,,,,0,3,0,1,4,7
Judy Olson,,,,,,0,0,0,4,7
Paul P Panepinto,,,,,,,0,0,0,7
Jewell Williams,,,,,,,,0,0,7
Christopher Sawyer,,,,,,,,,0,7
Total,54,45,45,5,5,4,0,45,9,7
,Justice Of The Supreme Court,,,,,,,Sheriff,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,Jewell Williams,Christopher Sawyer,8
Kevin M Dougherty,4,43,40,0,1,1,2,41,7,8
Christine Donohue,,0,41,2,0,0,1,37,6,8
David Wecht,,,0,2,0,1,0,36,5,8
Mike George,,,,0,4,4,0,0,6,8
Anne Covey,,,,,0,4,1,0,5,8
Judy Olson,,,,,,0,0,0,5,8
Paul P Panepinto,,,,,,,0,0,2,8
Jewell Williams,,,,,,,,0,0,8
Christopher Sawyer,,,,,,,,,0,8
Total,54,45,42,6,5,5,2,41,13,8
,Justice Of The Supreme Court,,,,,,,Sheriff,,9
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,9
Kevin M Dougherty,3,48,46,3,1,0,1,56,4,9
David Wecht,,2,44,2,0,0,0,43,2,9
Christine Donohue,,,1,2,1,0,0,46,2,9
Judy Olson,,,,0,5,5,0,1,8,9
Anne Covey,,,,,0,4,0,0,6,9
Mike George,,,,,,0,0,0,5,9
Paul P Panepinto,,,,,,,0,1,0,9
Jewell Williams,,,,,,,,2,0,9
Christopher Sawyer,,,,,,,,,0,9
Total,69,52,51,9,6,5,1,61,11,9
,Justice Of The Supreme Court,,,,,,,Sheriff,,10
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,10
Kevin M Dougherty,4,25,23,0,1,0,0,25,3,10
David Wecht,,0,25,0,1,1,1,22,6,10
Christine Donohue,,,0,0,2,0,1,23,2,10
Judy Olson,,,,1,6,6,0,0,7,10
Mike George,,,,,0,5,0,1,7,10
Anne Covey,,,,,,0,0,0,7,10
Paul P Panepinto,,,,,,,0,1,1,10
Jewell Williams,,,,,,,,1,0,10
Christopher Sawyer,,,,,,,,,0,10
Total,33,29,26,8,8,7,2,28,13,10
,Justice Of The Supreme Court,,,,,,,Sheriff,,11
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,11
Kevin M Dougherty,6,45,44,2,0,1,0,43,7,11
David Wecht,,7,43,2,0,0,0,41,5,11
Christine Donohue,,,3,0,2,2,0,42,4,11
Anne Covey,,,,1,3,3,0,1,5,11
Judy Olson,,,,,0,4,0,1,5,11
Mike George,,,,,,0,0,0,5,11
Paul P Panepinto,,,,,,,0,0,0,11
Jewell Williams,,,,,,,,1,0,11
Christopher Sawyer,,,,,,,,,0,11
Total,58,56,52,7,6,5,0,51,12,11
,Justice Of The Supreme Court,,,,,,,Sheriff,,12
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Judy Olson,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,12
Kevin M Dougherty,4,30,32,0,1,0,3,40,4,12
David Wecht,,8,32,0,1,1,0,30,4,12
Christine Donohue,,,0,0,2,1,1,30,5,12
Mike George,,,,2,6,6,0,0,7,12
Judy Olson,,,,,0,6,0,0,7,12
Anne Covey,,,,,,0,0,0,6,12
Paul P Panepinto,,,,,,,0,0,1,12
Jewell Williams,,,,,,,,0,0,12
Christopher Sawyer,,,,,,,,,1,12
Total,53,44,39,10,8,7,3,47,14,12
,Justice Of The Supreme Court,,,,,,,Sheriff,,13
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,13
Kevin M Dougherty,14,26,26,0,0,0,0,28,2,13
David Wecht,,1,26,0,0,0,0,25,1,13
Christine Donohue,,,0,0,1,0,0,23,1,13
Judy Olson,,,,1,6,6,0,0,6,13
Mike George,,,,,0,6,0,0,6,13
Anne Covey,,,,,,0,0,0,6,13
Paul P Panepinto,,,,,,,0,0,0,13
Jewell Williams,,,,,,,,0,0,13
Christopher Sawyer,,,,,,,,,0,13
Total,48,30,29,7,7,6,0,32,8,13
,Justice Of The Supreme Court,,,,,,,Sheriff,,14
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,14
Kevin M Dougherty,11,37,37,0,0,0,0,35,4,14
Christine Donohue,,1,36,0,0,0,0,33,2,14
David Wecht,,,0,0,0,0,0,31,3,14
Judy Olson,,,,0,5,5,0,0,5,14
Mike George,,,,,1,5,0,0,4,14
Anne Covey,,,,,,0,0,0,4,14
Paul P Panepinto,,,,,,,0,0,0,14
Jewell Williams,,,,,,,,1,0,14
Christopher Sawyer,,,,,,,,,0,14
Total,54,40,38,6,6,5,0,38,10,14
,Justice Of The Supreme Court,,,,,,,Sheriff,,15
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,15
Kevin M Dougherty,8,32,29,1,1,0,1,34,1,15
Christine Donohue,,1,31,2,2,0,1,30,2,15
David Wecht,,,0,0,0,0,0,30,0,15
Judy Olson,,,,0,4,3,0,0,6,15
Anne Covey,,,,,0,3,0,1,4,15
Mike George,,,,,,0,0,0,3,15
Paul P Panepinto,,,,,,,0,1,0,15
Jewell Williams,,,,,,,,2,0,15
Christopher Sawyer,,,,,,,,,0,15
Total,46,36,33,6,5,3,1,40,6,15
,Justice Of The Supreme Court,,,,,,,Sheriff,,16
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,16
Kevin M Dougherty,3,17,16,3,1,0,0,19,4,16
Christine Donohue,,0,15,2,0,1,0,15,2,16
David Wecht,,,2,0,0,0,0,13,0,16
Judy Olson,,,,0,2,1,0,0,5,16
Anne Covey,,,,,0,1,0,0,2,16
Mike George,,,,,,0,0,1,1,16
Paul P Panepinto,,,,,,,0,0,0,16
Jewell Williams,,,,,,,,0,0,16
Christopher Sawyer,,,,,,,,,1,16
Total,29,19,18,5,2,2,0,21,7,16
,Justice Of The Supreme Court,,,,,,,Sheriff,,17
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,17
Kevin M Dougherty,3,13,13,0,0,0,0,16,0,17
Christine Donohue,,0,13,0,0,0,0,12,0,17
David Wecht,,,0,0,0,0,0,12,0,17
Anne Covey,,,,0,0,0,0,0,0,17
Judy Olson,,,,,0,0,0,0,0,17
Mike George,,,,,,0,0,0,0,17
Paul P Panepinto,,,,,,,0,0,0,17
Jewell Williams,,,,,,,,0,0,17
Christopher Sawyer,,,,,,,,,0,17
Total,20,13,13,0,0,0,0,16,0,17
,Justice Of The Supreme Court,,,,,,,Sheriff,,18
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,18
Kevin M Dougherty,3,17,15,0,0,0,0,15,2,18
David Wecht,,1,15,0,0,0,1,12,3,18
Christine Donohue,,,0,0,0,0,0,11,2,18
Anne Covey,,,,0,4,4,0,0,4,18
Judy Olson,,,,,0,4,0,0,4,18
Mike George,,,,,,0,0,0,4,18
Paul P Panepinto,,,,,,,0,0,0,18
Jewell Williams,,,,,,,,0,0,18
Christopher Sawyer,,,,,,,,,0,18
Total,24,21,15,4,4,4,1,16,7,18
,Justice Of The Supreme Court,,,,,,,Sheriff,,19
,Kevin M Dougherty,Christine Donohue,David Wecht,Paul P Panepinto,Anne Covey,Judy Olson,Mike George,Jewell Williams,Christopher Sawyer,19
Kevin M Dougherty,6,35,34,1,0,0,0,35,3,19
Christine Donohue,,0,35,2,0,0,0,36,2,19
David Wecht,,,1,1,0,0,0,34,1,19
Paul P Panepinto,,,,0,0,0,0,1,1,19
Anne Covey,,,,,0,0,0,0,0,19
Judy Olson,,,,,,0,0,0,0,19
Mike George,,,,,,,0,0,0,19
Jewell Williams,,,,,,,,0,0,19
Christopher Sawyer,,,,,,,,,0,19
Total,44,38,36,2,0,0,0,38,3,19
,Justice Of The Supreme Court,,,,,,,Sheriff,,20
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,20
Kevin M Dougherty,4,19,15,1,0,0,0,21,0,20
David Wecht,,0,15,1,0,0,0,17,0,20
Christine Donohue,,,0,1,1,0,0,16,1,20
Judy Olson,,,,0,4,3,0,1,4,20
Mike George,,,,,0,3,0,0,4,20
Anne Covey,,,,,,0,0,0,3,20
Paul P Panepinto,,,,,,,0,0,0,20
Jewell Williams,,,,,,,,0,0,20
Christopher Sawyer,,,,,,,,,0,20
Total,28,20,18,5,4,3,0,24,4,20
,Justice Of The Supreme Court,,,,,,,Sheriff,,21
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,21
Kevin M Dougherty,2,19,20,0,0,0,0,22,0,21
David Wecht,,3,20,1,0,0,0,19,1,21
Christine Donohue,,,0,1,0,0,0,21,1,21
Judy Olson,,,,0,0,0,0,0,1,21
Anne Covey,,,,,0,0,0,0,0,21
Mike George,,,,,,0,0,0,0,21
Paul P Panepinto,,,,,,,0,0,0,21
Jewell Williams,,,,,,,,0,0,21
Christopher Sawyer,,,,,,,,,0,21
Total,24,23,22,1,0,0,0,23,1,21
,Justice Of The Supreme Court,,,,,,,Sheriff,,22
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,22
Kevin M Dougherty,8,35,34,1,1,0,0,43,0,22
David Wecht,,1,34,1,1,0,0,36,1,22
Christine Donohue,,,0,1,0,0,0,36,0,22
Anne Covey,,,,0,4,2,0,2,3,22
Judy Olson,,,,,0,2,0,1,3,22
Mike George,,,,,,1,0,0,2,22
Paul P Panepinto,,,,,,,0,0,0,22
Jewell Williams,,,,,,,,0,0,22
Christopher Sawyer,,,,,,,,,0,22
Total,51,38,36,5,4,3,0,46,3,22
,Justice Of The Supreme Court,,,,,,,Sheriff,,23
,David Wecht,Kevin M Dougherty,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,23
David Wecht,4,25,26,4,3,1,0,24,5,23
Kevin M Dougherty,,3,24,0,1,0,0,24,4,23
Christine Donohue,,,0,4,1,0,0,23,4,23
Judy Olson,,,,0,3,3,0,4,3,23
Mike George,,,,,0,3,0,0,6,23
Anne Covey,,,,,,0,0,1,3,23
Paul P Panepinto,,,,,,,0,0,0,23
Jewell Williams,,,,,,,,1,0,23
Christopher Sawyer,,,,,,,,,1,23
Total,36,32,29,9,7,5,0,32,10,23
,Justice Of The Supreme Court,,,,,,,Sheriff,,24
,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,24
David Wecht,2,24,20,2,1,0,0,21,3,24
Christine Donohue,,2,20,2,1,0,0,20,3,24
Kevin M Dougherty,,,1,0,0,0,0,21,1,24
Judy Olson,,,,0,3,3,0,0,4,24
Anne Covey,,,,,0,3,0,0,4,24
Mike George,,,,,,0,0,0,3,24
Paul P Panepinto,,,,,,,0,0,0,24
Jewell Williams,,,,,,,,0,0,24
Christopher Sawyer,,,,,,,,,0,24
Total,28,27,23,5,4,3,0,24,6,24
