col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
Total,178,176,161,28,17,16,9,146,144,130,125,123,36,32,30,29,21,19,19,11,5,11
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,12
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,David Oh,Terry Tracy,Andrew C Stober,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Kristin Combs,Sheila E Armstrong,John Staggs,12
Christine Donohue,1,205,187,25,4,2,6,187,135,128,111,107,70,25,34,19,9,8,10,4,1,12
David Wecht,,2,185,21,4,1,3,184,136,129,112,108,72,21,29,13,4,3,9,5,1,12
Kevin M Dougherty,,,2,4,6,1,5,170,123,116,109,100,73,13,28,14,9,6,7,2,2,12
Judy Olson,,,,0,17,18,3,18,20,18,7,10,15,30,11,21,15,13,3,2,0,12
Anne Covey,,,,,0,16,0,4,5,5,5,5,16,13,4,14,11,12,1,0,0,12
Mike George,,,,,,0,2,3,3,3,2,3,12,15,4,14,12,10,0,0,0,12
Paul P Panepinto,,,,,,,0,5,4,7,5,5,4,4,2,6,5,3,1,0,0,12
Helen Gym,,,,,,,,0,124,120,105,101,66,16,29,9,5,3,8,2,1,12
Allan Domb,,,,,,,,,2,125,107,101,12,16,27,16,6,3,4,4,1,12
Derek S Green,,,,,,,,,,0,109,107,11,18,24,12,5,3,6,2,0,12
William K Greenlee,,,,,,,,,,,1,108,11,7,15,8,2,4,4,2,1,12
Blondell Reynolds Brown,,,,,,,,,,,,1,8,10,14,4,1,0,7,2,0,12
David Oh,,,,,,,,,,,,,1,18,2,18,13,14,2,0,0,12
Terry Tracy,,,,,,,,,,,,,,0,11,21,15,14,2,0,0,12
Andrew C Stober,,,,,,,,,,,,,,,1,2,3,2,5,1,1,12
Al Taubenberger,,,,,,,,,,,,,,,,0,15,17,2,0,0,12
Dennis M O Brien,,,,,,,,,,,,,,,,,0,12,2,1,0,12
Daniel Tinney,,,,,,,,,,,,,,,,,,0,1,0,0,12
Kristin Combs,,,,,,,,,,,,,,,,,,,0,1,0,12
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,1,12
John Staggs,,,,,,,,,,,,,,,,,,,,,0,12
Total,231,223,219,46,24,21,13,202,164,146,129,125,93,44,41,39,27,21,11,5,2,12
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,13
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Helen Gym,Blondell Reynolds Brown,Allan Domb,Derek S Green,William K Greenlee,David Oh,Kristin Combs,Terry Tracy,Andrew C Stober,Dennis M O Brien,Sheila E Armstrong,Al Taubenberger,Daniel Tinney,John Staggs,13
Kevin M Dougherty,1,26,25,1,1,0,1,29,26,24,25,18,4,8,4,4,2,3,1,0,3,13
Christine Donohue,,0,26,4,1,1,1,26,23,23,22,18,7,8,3,3,3,4,1,1,3,13
David Wecht,,,0,2,0,0,0,22,20,20,20,17,4,5,2,2,2,2,1,0,2,13
Judy Olson,,,,0,5,3,1,4,2,2,1,1,4,1,3,1,4,2,4,3,0,13
Mike George,,,,,0,2,1,2,1,1,1,1,3,1,3,1,4,1,3,3,0,13
Anne Covey,,,,,,0,0,2,1,1,0,0,2,1,1,1,2,2,1,1,0,13
Paul P Panepinto,,,,,,,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,13
Helen Gym,,,,,,,,0,24,21,22,16,5,8,5,4,3,4,3,1,3,13
Blondell Reynolds Brown,,,,,,,,,0,21,19,17,4,5,1,1,1,3,1,0,2,13
Allan Domb,,,,,,,,,,0,20,16,4,4,1,2,1,2,1,0,1,13
Derek S Green,,,,,,,,,,,0,16,3,6,4,3,2,0,1,0,0,13
William K Greenlee,,,,,,,,,,,,0,3,2,1,1,1,0,0,1,0,13
David Oh,,,,,,,,,,,,,1,1,2,1,4,2,1,2,0,13
Kristin Combs,,,,,,,,,,,,,,0,2,4,1,4,0,0,3,13
Terry Tracy,,,,,,,,,,,,,,,0,3,4,0,2,3,0,13
Andrew C Stober,,,,,,,,,,,,,,,,0,1,1,0,0,0,13
Dennis M O Brien,,,,,,,,,,,,,,,,,0,1,2,3,0,13
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,0,0,3,13
Al Taubenberger,,,,,,,,,,,,,,,,,,,0,2,0,13
Daniel Tinney,,,,,,,,,,,,,,,,,,,,0,0,13
John Staggs,,,,,,,,,,,,,,,,,,,,,0,13
Total,38,33,27,8,5,3,2,35,28,26,26,19,11,11,7,6,6,5,4,3,3,13
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,14
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Helen Gym,Derek S Green,Blondell Reynolds Brown,Allan Domb,William K Greenlee,Andrew C Stober,Kristin Combs,David Oh,Terry Tracy,Al Taubenberger,Dennis M O Brien,Sheila E Armstrong,Daniel Tinney,John Staggs,14
Christine Donohue,0,126,113,14,1,0,5,114,103,94,87,79,50,33,12,17,4,5,9,2,4,14
David Wecht,,1,113,15,0,1,5,110,101,91,86,80,50,32,14,15,2,5,9,3,5,14
Kevin M Dougherty,,,1,5,0,0,2,106,96,90,78,81,36,25,15,10,1,5,6,3,4,14
Judy Olson,,,,0,8,8,0,14,10,8,12,6,11,5,10,13,7,6,2,7,0,14
Anne Covey,,,,,0,7,0,1,1,1,2,2,1,1,7,5,7,5,2,6,0,14
Mike George,,,,,,0,0,1,1,1,1,2,1,0,7,5,5,4,0,6,0,14
Paul P Panepinto,,,,,,,0,4,1,3,2,2,5,5,0,1,0,0,3,0,2,14
Helen Gym,,,,,,,,0,94,88,82,79,38,24,12,12,2,4,6,0,4,14
Derek S Green,,,,,,,,,0,87,74,76,34,19,5,8,1,1,2,2,1,14
Blondell Reynolds Brown,,,,,,,,,,1,69,76,25,18,7,4,0,2,3,0,1,14
Allan Domb,,,,,,,,,,,1,68,24,8,6,12,3,2,3,0,1,14
William K Greenlee,,,,,,,,,,,,0,9,8,9,3,0,2,2,2,2,14
Andrew C Stober,,,,,,,,,,,,,1,24,4,11,2,0,4,0,1,14
Kristin Combs,,,,,,,,,,,,,,0,3,4,2,2,7,0,5,14
David Oh,,,,,,,,,,,,,,,0,10,8,8,4,8,1,14
Terry Tracy,,,,,,,,,,,,,,,,0,8,6,2,8,0,14
Al Taubenberger,,,,,,,,,,,,,,,,,0,7,2,6,0,14
Dennis M O Brien,,,,,,,,,,,,,,,,,,0,2,6,1,14
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,1,3,14
Daniel Tinney,,,,,,,,,,,,,,,,,,,,0,0,14
John Staggs,,,,,,,,,,,,,,,,,,,,,0,14
Total,136,133,123,25,9,8,6,122,107,101,95,88,55,35,24,24,11,11,11,9,5,14
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,15
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Helen Gym,Derek S Green,Allan Domb,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,David Oh,Kristin Combs,Terry Tracy,Daniel Tinney,Al Taubenberger,Dennis M O Brien,John Staggs,Sheila E Armstrong,15
Christine Donohue,0,130,118,14,4,8,0,125,108,98,95,91,29,16,24,11,5,6,3,9,6,15
David Wecht,,0,115,9,1,6,0,119,104,95,92,89,28,11,22,9,4,3,1,7,3,15
Kevin M Dougherty,,,1,3,0,6,1,112,97,93,91,87,21,14,21,7,7,3,3,9,7,15
Judy Olson,,,,0,15,2,11,12,8,10,5,4,9,13,1,15,10,12,11,1,1,15
Anne Covey,,,,,0,1,9,4,1,3,2,1,2,10,0,10,9,11,9,1,1,15
Paul P Panepinto,,,,,,0,2,8,8,8,4,4,10,1,7,2,1,3,1,4,6,15
Mike George,,,,,,,0,1,2,3,2,1,1,9,0,10,10,8,9,0,1,15
Helen Gym,,,,,,,,1,104,98,94,95,27,12,23,6,2,2,2,10,6,15
Derek S Green,,,,,,,,,0,85,87,89,16,9,13,7,4,2,2,4,1,15
Allan Domb,,,,,,,,,,0,83,77,16,8,10,5,4,5,3,3,4,15
William K Greenlee,,,,,,,,,,,0,86,8,9,13,2,2,4,0,5,2,15
Blondell Reynolds Brown,,,,,,,,,,,,1,8,5,13,2,0,1,0,3,0,15
Andrew C Stober,,,,,,,,,,,,,0,2,15,8,2,2,0,6,9,15
David Oh,,,,,,,,,,,,,,0,3,12,14,12,13,1,2,15
Kristin Combs,,,,,,,,,,,,,,,0,1,0,1,0,6,7,15
Terry Tracy,,,,,,,,,,,,,,,,0,15,12,13,1,0,15
Daniel Tinney,,,,,,,,,,,,,,,,,0,11,14,1,1,15
Al Taubenberger,,,,,,,,,,,,,,,,,,0,12,1,1,15
Dennis M O Brien,,,,,,,,,,,,,,,,,,,0,0,0,15
John Staggs,,,,,,,,,,,,,,,,,,,,0,6,15
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,15
Total,144,136,135,28,16,15,14,138,115,111,103,101,37,30,28,27,19,18,16,12,10,15
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,16
,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Helen Gym,Allan Domb,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Andrew C Stober,David Oh,Terry Tracy,Al Taubenberger,Dennis M O Brien,Kristin Combs,Daniel Tinney,Sheila E Armstrong,John Staggs,16
David Wecht,3,142,123,19,2,2,4,130,108,106,92,88,43,13,16,11,13,18,4,6,5,16
Christine Donohue,,0,120,15,2,1,7,131,107,106,93,88,45,12,16,10,10,21,2,8,6,16
Kevin M Dougherty,,,1,6,2,1,2,114,99,93,85,81,30,19,10,9,11,12,6,3,4,16
Judy Olson,,,,1,9,8,0,17,17,11,4,4,10,12,18,13,15,4,12,3,0,16
Anne Covey,,,,,0,7,0,5,6,2,2,2,2,7,9,8,8,1,8,0,0,16
Mike George,,,,,,0,0,2,2,1,1,1,1,6,9,7,6,0,7,0,0,16
Paul P Panepinto,,,,,,,0,5,3,5,3,4,4,2,1,0,0,4,0,2,3,16
Helen Gym,,,,,,,,1,105,102,88,88,38,12,13,9,7,17,4,5,5,16
Allan Domb,,,,,,,,,0,92,80,83,23,15,14,11,11,6,5,2,2,16
Derek S Green,,,,,,,,,,0,85,87,23,9,10,6,7,11,1,3,1,16
Blondell Reynolds Brown,,,,,,,,,,,0,78,16,8,3,2,4,6,1,1,2,16
William K Greenlee,,,,,,,,,,,,0,11,7,2,3,4,5,0,0,1,16
Andrew C Stober,,,,,,,,,,,,,0,3,11,5,3,14,0,6,4,16
David Oh,,,,,,,,,,,,,,0,12,12,11,3,9,3,1,16
Terry Tracy,,,,,,,,,,,,,,,0,15,11,3,11,1,1,16
Al Taubenberger,,,,,,,,,,,,,,,,0,11,1,10,1,0,16
Dennis M O Brien,,,,,,,,,,,,,,,,,0,0,10,0,0,16
Kristin Combs,,,,,,,,,,,,,,,,,,0,0,6,4,16
Daniel Tinney,,,,,,,,,,,,,,,,,,,0,0,0,16
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,3,16
John Staggs,,,,,,,,,,,,,,,,,,,,,0,16
Total,154,152,140,31,12,10,8,143,123,116,101,96,48,30,30,22,22,22,14,8,6,16
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,17
,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Helen Gym,Allan Domb,Derek S Green,Blondell Reynolds Brown,William K Greenlee,David Oh,Andrew C Stober,Kristin Combs,Terry Tracy,Al Taubenberger,Dennis M O Brien,Daniel Tinney,John Staggs,Sheila E Armstrong,17
Christine Donohue,1,212,227,21,4,5,10,200,179,169,162,157,35,49,44,23,13,15,10,14,13,17
Kevin M Dougherty,,3,207,4,4,1,6,198,179,176,171,163,36,33,34,10,6,13,5,10,6,17
David Wecht,,,0,20,3,2,9,198,174,168,157,157,30,46,45,16,10,12,5,14,11,17
Judy Olson,,,,0,15,16,2,15,14,8,6,3,21,13,12,21,20,16,15,3,4,17
Anne Covey,,,,,0,14,1,8,4,2,0,2,15,3,5,11,12,9,10,1,3,17
Mike George,,,,,,0,1,3,2,0,0,2,15,3,4,11,14,9,11,2,3,17
Paul P Panepinto,,,,,,,0,9,5,6,7,6,4,6,7,4,3,4,2,3,5,17
Helen Gym,,,,,,,,1,174,172,166,163,28,42,38,11,4,10,3,9,6,17
Allan Domb,,,,,,,,,2,159,152,151,24,22,18,7,6,7,5,2,2,17
Derek S Green,,,,,,,,,,0,159,152,19,21,10,8,2,7,1,2,2,17
Blondell Reynolds Brown,,,,,,,,,,,2,154,20,18,16,5,3,4,1,5,3,17
William K Greenlee,,,,,,,,,,,,0,19,15,13,3,2,2,3,7,1,17
David Oh,,,,,,,,,,,,,0,6,8,21,20,19,20,3,2,17
Andrew C Stober,,,,,,,,,,,,,,0,28,11,7,4,1,10,11,17
Kristin Combs,,,,,,,,,,,,,,,0,4,9,5,0,16,16,17
Terry Tracy,,,,,,,,,,,,,,,,0,18,18,19,0,3,17
Al Taubenberger,,,,,,,,,,,,,,,,,0,13,17,3,6,17
Dennis M O Brien,,,,,,,,,,,,,,,,,,0,16,0,1,17
Daniel Tinney,,,,,,,,,,,,,,,,,,,0,0,0,17
John Staggs,,,,,,,,,,,,,,,,,,,,0,8,17
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,17
Total,257,253,245,40,22,20,15,230,205,192,188,175,63,60,56,35,31,29,22,18,17,17
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,18
,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Andrew C Stober,Blondell Reynolds Brown,Terry Tracy,Al Taubenberger,David Oh,Dennis M O Brien,Daniel Tinney,Kristin Combs,Sheila E Armstrong,John Staggs,18
David Wecht,2,279,238,40,10,2,9,227,232,211,186,118,97,56,35,35,22,19,19,10,1,18
Christine Donohue,,0,232,42,7,4,8,217,228,209,189,115,100,50,30,27,20,15,19,11,1,18
Kevin M Dougherty,,,2,8,5,2,2,210,208,197,179,95,107,37,24,26,21,14,15,7,2,18
Judy Olson,,,,0,66,59,3,48,33,23,13,26,5,75,61,56,46,46,4,6,0,18
Anne Covey,,,,,0,54,2,24,11,7,5,8,4,53,51,46,41,42,1,2,0,18
Mike George,,,,,,0,1,15,4,2,1,4,0,50,48,40,39,38,0,1,0,18
Paul P Panepinto,,,,,,,0,10,8,7,7,7,0,6,4,3,1,1,3,4,1,18
Allan Domb,,,,,,,,0,209,190,167,94,91,49,28,33,18,14,8,6,1,18
Helen Gym,,,,,,,,,0,210,185,97,104,45,16,25,10,4,12,6,1,18
Derek S Green,,,,,,,,,,0,180,91,105,31,11,14,10,1,13,5,1,18
William K Greenlee,,,,,,,,,,,0,72,92,16,12,11,8,3,14,6,2,18
Andrew C Stober,,,,,,,,,,,,0,15,35,12,10,3,6,11,6,1,18
Blondell Reynolds Brown,,,,,,,,,,,,,0,6,5,5,2,0,5,1,0,18
Terry Tracy,,,,,,,,,,,,,,0,62,49,45,52,3,5,0,18
Al Taubenberger,,,,,,,,,,,,,,,0,56,53,54,3,6,0,18
David Oh,,,,,,,,,,,,,,,,0,51,45,1,3,0,18
Dennis M O Brien,,,,,,,,,,,,,,,,,0,48,1,3,0,18
Daniel Tinney,,,,,,,,,,,,,,,,,,0,2,2,0,18
Kristin Combs,,,,,,,,,,,,,,,,,,,0,8,1,18
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,1,18
John Staggs,,,,,,,,,,,,,,,,,,,,,0,18
Total,307,295,281,115,76,63,14,278,260,233,205,131,118,117,91,87,68,61,21,15,2,18
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,19
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Terry Tracy,Andrew C Stober,David Oh,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Kristin Combs,Sheila E Armstrong,John Staggs,19
Christine Donohue,1,277,225,50,10,2,8,248,232,193,162,154,43,70,30,30,17,16,12,11,5,19
David Wecht,,0,221,39,2,2,9,238,223,189,159,151,41,66,25,26,18,17,12,10,6,19
Kevin M Dougherty,,,3,9,6,2,1,217,199,169,154,153,19,41,24,16,17,15,8,7,3,19
Judy Olson,,,,0,42,38,5,56,40,29,11,9,58,33,45,43,36,31,2,3,0,19
Anne Covey,,,,,0,32,3,21,9,5,2,3,35,8,29,33,28,26,1,2,0,19
Mike George,,,,,,0,2,14,2,1,2,1,30,3,31,33,28,25,0,0,0,19
Paul P Panepinto,,,,,,,0,8,8,5,3,1,7,3,6,6,6,6,2,3,1,19
Allan Domb,,,,,,,,3,207,175,150,139,48,54,34,33,24,18,5,7,2,19
Helen Gym,,,,,,,,,1,177,152,148,35,57,20,14,12,10,9,9,3,19
Derek S Green,,,,,,,,,,0,152,139,29,45,13,7,8,10,7,3,2,19
William K Greenlee,,,,,,,,,,,0,139,8,19,14,11,8,5,6,3,0,19
Blondell Reynolds Brown,,,,,,,,,,,,0,7,12,12,5,3,4,4,2,1,19
Terry Tracy,,,,,,,,,,,,,0,31,32,36,33,32,1,1,0,19
Andrew C Stober,,,,,,,,,,,,,,0,8,9,9,8,7,6,3,19
David Oh,,,,,,,,,,,,,,,0,36,35,30,1,3,0,19
Al Taubenberger,,,,,,,,,,,,,,,,0,34,29,1,2,0,19
Dennis M O Brien,,,,,,,,,,,,,,,,,0,29,0,1,0,19
Daniel Tinney,,,,,,,,,,,,,,,,,,0,1,1,1,19
Kristin Combs,,,,,,,,,,,,,,,,,,,0,5,6,19
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,4,19
John Staggs,,,,,,,,,,,,,,,,,,,,,0,19
Total,311,295,274,94,48,39,15,301,257,206,175,166,81,80,70,65,56,53,14,13,7,19
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,20
,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,Terry Tracy,David Oh,Kristin Combs,Al Taubenberger,Dennis M O Brien,Daniel Tinney,John Staggs,Sheila E Armstrong,20
Christine Donohue,0,66,75,6,1,2,3,68,61,63,61,52,16,11,9,14,5,6,2,5,3,20
Kevin M Dougherty,,2,64,0,3,2,1,62,54,54,57,53,10,7,9,11,3,6,2,5,2,20
David Wecht,,,1,5,2,0,2,66,62,60,59,52,17,9,7,13,5,4,2,4,2,20
Judy Olson,,,,0,5,5,1,5,5,5,4,1,3,7,6,1,5,5,5,1,1,20
Anne Covey,,,,,0,6,1,4,5,2,3,3,2,5,5,2,7,5,6,1,1,20
Mike George,,,,,,0,0,2,2,1,3,1,0,7,6,0,6,7,4,0,0,20
Paul P Panepinto,,,,,,,0,1,3,1,3,3,3,1,2,2,0,0,1,1,2,20
Helen Gym,,,,,,,,0,59,62,56,55,11,6,5,10,3,3,1,4,2,20
Allan Domb,,,,,,,,,0,60,56,51,10,9,4,6,4,3,4,1,1,20
Derek S Green,,,,,,,,,,0,54,53,7,7,3,5,2,3,2,2,0,20
William K Greenlee,,,,,,,,,,,0,53,5,4,9,6,4,4,3,1,0,20
Blondell Reynolds Brown,,,,,,,,,,,,0,6,2,3,4,1,1,0,3,1,20
Andrew C Stober,,,,,,,,,,,,,0,8,2,8,2,0,0,3,3,20
Terry Tracy,,,,,,,,,,,,,,0,7,1,7,7,5,0,0,20
David Oh,,,,,,,,,,,,,,,0,3,8,8,5,0,1,20
Kristin Combs,,,,,,,,,,,,,,,,0,3,1,0,6,5,20
Al Taubenberger,,,,,,,,,,,,,,,,,0,7,5,0,0,20
Dennis M O Brien,,,,,,,,,,,,,,,,,,0,4,0,0,20
Daniel Tinney,,,,,,,,,,,,,,,,,,,0,0,0,20
John Staggs,,,,,,,,,,,,,,,,,,,,0,3,20
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,20
Total,86,84,82,12,11,8,5,82,71,70,68,62,20,18,17,17,13,12,8,7,5,20
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,21
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,David Oh,Andrew C Stober,Dennis M O Brien,Al Taubenberger,Terry Tracy,Kristin Combs,Daniel Tinney,Sheila E Armstrong,John Staggs,21
Christine Donohue,2,227,191,23,1,0,19,193,170,163,151,142,30,53,25,22,22,36,16,14,12,21
David Wecht,,0,188,26,3,1,18,185,166,161,148,140,32,57,24,23,26,37,15,17,12,21
Kevin M Dougherty,,,3,5,2,1,5,170,160,144,138,133,24,37,22,18,17,27,14,10,8,21
Judy Olson,,,,0,27,25,2,17,19,16,11,11,30,12,30,29,33,5,29,6,2,21
Mike George,,,,,0,23,0,1,4,1,2,1,24,4,24,24,23,4,23,3,0,21
Anne Covey,,,,,,0,1,0,5,0,2,2,21,1,20,21,19,1,20,2,0,21
Paul P Panepinto,,,,,,,0,15,14,12,8,9,8,6,5,4,2,11,0,5,4,21
Helen Gym,,,,,,,,1,157,154,141,135,15,43,10,7,14,27,8,11,9,21
Allan Domb,,,,,,,,,0,142,138,126,23,30,13,12,12,12,8,2,4,21
Derek S Green,,,,,,,,,,0,140,128,10,26,9,6,7,20,6,4,4,21
William K Greenlee,,,,,,,,,,,0,127,12,18,7,8,3,11,4,1,2,21
Blondell Reynolds Brown,,,,,,,,,,,,0,9,17,6,4,4,13,4,3,3,21
David Oh,,,,,,,,,,,,,0,8,37,34,28,8,30,6,2,21
Andrew C Stober,,,,,,,,,,,,,,0,3,5,14,21,3,10,8,21
Dennis M O Brien,,,,,,,,,,,,,,,0,38,30,3,36,2,0,21
Al Taubenberger,,,,,,,,,,,,,,,,0,30,3,29,4,0,21
Terry Tracy,,,,,,,,,,,,,,,,,0,6,29,6,1,21
Kristin Combs,,,,,,,,,,,,,,,,,,0,1,17,10,21
Daniel Tinney,,,,,,,,,,,,,,,,,,,0,1,0,21
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,6,21
John Staggs,,,,,,,,,,,,,,,,,,,,,0,21
Total,250,242,227,58,31,27,27,211,197,176,162,155,64,60,56,52,51,44,43,22,13,21
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,22
,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Terry Tracy,Al Taubenberger,Daniel Tinney,David Oh,Andrew C Stober,Dennis M O Brien,Kristin Combs,Sheila E Armstrong,John Staggs,22
Christine Donohue,1,127,136,11,2,3,1,118,111,112,106,96,13,9,9,8,21,9,10,3,2,22
Kevin M Dougherty,,2,128,1,2,1,0,105,102,107,103,95,8,8,10,9,14,8,8,3,2,22
David Wecht,,,1,8,1,3,1,111,104,109,104,97,12,8,9,9,18,9,8,2,2,22
Judy Olson,,,,0,16,16,2,9,10,5,3,2,20,18,15,15,10,13,1,1,0,22
Anne Covey,,,,,0,15,0,4,5,1,2,0,13,18,14,12,3,12,0,1,0,22
Mike George,,,,,,0,0,5,4,1,4,1,14,16,14,10,4,11,1,1,0,22
Paul P Panepinto,,,,,,,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,22
Helen Gym,,,,,,,,0,97,101,101,89,9,9,7,5,16,5,5,1,1,22
Allan Domb,,,,,,,,,0,99,89,85,7,9,5,8,12,6,3,0,0,22
Derek S Green,,,,,,,,,,0,95,94,7,4,7,5,12,6,6,1,0,22
William K Greenlee,,,,,,,,,,,0,88,6,5,6,6,9,5,4,2,1,22
Blondell Reynolds Brown,,,,,,,,,,,,0,3,2,4,3,8,1,5,2,0,22
Terry Tracy,,,,,,,,,,,,,0,16,17,12,8,16,1,1,0,22
Al Taubenberger,,,,,,,,,,,,,,0,17,15,4,14,1,1,0,22
Daniel Tinney,,,,,,,,,,,,,,,0,12,3,17,0,2,0,22
David Oh,,,,,,,,,,,,,,,,0,4,15,0,0,1,22
Andrew C Stober,,,,,,,,,,,,,,,,,0,2,2,3,2,22
Dennis M O Brien,,,,,,,,,,,,,,,,,,0,0,0,0,22
Kristin Combs,,,,,,,,,,,,,,,,,,,0,2,2,22
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,1,22
John Staggs,,,,,,,,,,,,,,,,,,,,,0,22
Total,157,150,147,29,19,19,2,126,124,124,114,105,29,27,27,25,24,23,11,5,3,22
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,23
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Helen Gym,Derek S Green,Allan Domb,Blondell Reynolds Brown,William K Greenlee,Andrew C Stober,David Oh,Kristin Combs,Dennis M O Brien,Terry Tracy,Al Taubenberger,Daniel Tinney,Sheila E Armstrong,John Staggs,23
Kevin M Dougherty,5,161,162,3,3,1,3,154,140,131,141,135,28,23,21,14,7,9,5,6,5,23
David Wecht,,1,168,9,2,2,2,152,140,135,131,133,31,20,22,16,10,14,6,8,7,23
Christine Donohue,,,1,8,4,1,3,154,136,128,128,130,33,20,24,16,10,12,6,10,8,23
Judy Olson,,,,0,11,10,1,7,6,8,1,2,5,9,4,11,10,10,10,2,2,23
Anne Covey,,,,,0,8,1,6,6,7,2,3,3,10,2,7,10,7,9,0,0,23
Mike George,,,,,,0,0,2,2,2,1,1,0,7,0,7,8,7,8,0,0,23
Paul P Panepinto,,,,,,,0,5,3,4,3,2,2,1,2,1,0,0,0,1,1,23
Helen Gym,,,,,,,,4,140,135,127,131,29,20,20,12,12,6,3,7,6,23
Derek S Green,,,,,,,,,0,131,125,128,17,14,9,12,11,9,3,2,1,23
Allan Domb,,,,,,,,,,0,119,125,14,14,6,9,9,8,6,0,0,23
Blondell Reynolds Brown,,,,,,,,,,,0,129,10,12,9,6,2,3,0,2,2,23
William K Greenlee,,,,,,,,,,,,2,13,12,5,7,0,8,2,1,1,23
Andrew C Stober,,,,,,,,,,,,,0,6,17,1,7,2,1,6,6,23
David Oh,,,,,,,,,,,,,,0,3,14,9,11,8,0,0,23
Kristin Combs,,,,,,,,,,,,,,,0,2,1,3,0,9,9,23
Dennis M O Brien,,,,,,,,,,,,,,,,0,10,14,11,0,0,23
Terry Tracy,,,,,,,,,,,,,,,,,0,9,11,0,1,23
Al Taubenberger,,,,,,,,,,,,,,,,,,1,11,1,1,23
Daniel Tinney,,,,,,,,,,,,,,,,,,,0,0,0,23
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,7,23
John Staggs,,,,,,,,,,,,,,,,,,,,,0,23
Total,193,189,184,21,16,11,5,181,156,154,153,150,38,35,27,26,24,23,16,10,9,23
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,24
