col_1,col_2,col_3,col_4,division
,District Council 3rd District,Register Of Wills,,All
,Jannie L Blackwell,Ronald R Donatucci,Ross Feinberg,All
Jannie L Blackwell,43,303,3,All
Ronald R Donatucci,,11,0,All
Ross Feinberg,,,10,All
Total,349,314,13,All
,District Council 3rd District,Register Of Wills,,4
,Jannie L Blackwell,Ronald R Donatucci,Ross Feinberg,4
Jannie L Blackwell,10,115,1,4
Ronald R Donatucci,,4,0,4
Ross Feinberg,,,0,4
Total,126,119,1,4
,District Council 3rd District,Register Of Wills,,14
,Jannie L Blackwell,Ronald R Donatucci,Ross Feinberg,14
Jannie L Blackwell,9,83,0,14
Ronald R Donatucci,,2,0,14
Ross Feinberg,,,2,14
Total,92,85,2,14
,District Council 3rd District,Register Of Wills,,28
,Jannie L Blackwell,Ronald R Donatucci,Ross Feinberg,28
Jannie L Blackwell,24,105,2,28
Ronald R Donatucci,,5,0,28
Ross Feinberg,,,8,28
Total,131,110,10,28
