col_1,col_2,col_3,division
,District Council 1st District,District Council 7th District,1
,Mark F Squilla,Maria Quinones Sanchez,1
Mark F Squilla,85,0,1
Maria Quinones Sanchez,,0,1
Total,85,0,1
,District Council 1st District,District Council 7th District,2
,Mark F Squilla,Maria Quinones Sanchez,2
Mark F Squilla,39,0,2
Maria Quinones Sanchez,,0,2
Total,39,0,2
,District Council 1st District,District Council 7th District,3
,Mark F Squilla,Maria Quinones Sanchez,3
Mark F Squilla,112,0,3
Maria Quinones Sanchez,,0,3
Total,112,0,3
,District Council 1st District,District Council 7th District,4
,Mark F Squilla,Maria Quinones Sanchez,4
Mark F Squilla,69,0,4
Maria Quinones Sanchez,,0,4
Total,69,0,4
,District Council 1st District,District Council 7th District,5
,Mark F Squilla,Maria Quinones Sanchez,5
Mark F Squilla,77,0,5
Maria Quinones Sanchez,,0,5
Total,77,0,5
,District Council 1st District,District Council 7th District,6
,Mark F Squilla,Maria Quinones Sanchez,6
Mark F Squilla,90,0,6
Maria Quinones Sanchez,,0,6
Total,90,0,6
,District Council 1st District,District Council 7th District,7
,Mark F Squilla,Maria Quinones Sanchez,7
Mark F Squilla,82,0,7
Maria Quinones Sanchez,,0,7
Total,82,0,7
,District Council 1st District,District Council 7th District,8
,Mark F Squilla,Maria Quinones Sanchez,8
Mark F Squilla,84,0,8
Maria Quinones Sanchez,,0,8
Total,84,0,8
,District Council 1st District,District Council 7th District,9
,Mark F Squilla,Maria Quinones Sanchez,9
Mark F Squilla,32,0,9
Maria Quinones Sanchez,,0,9
Total,32,0,9
,District Council 1st District,District Council 7th District,10
,Mark F Squilla,Maria Quinones Sanchez,10
Mark F Squilla,59,0,10
Maria Quinones Sanchez,,0,10
Total,59,0,10
,District Council 1st District,District Council 7th District,11
,Mark F Squilla,Maria Quinones Sanchez,11
Mark F Squilla,74,0,11
Maria Quinones Sanchez,,0,11
Total,74,0,11
,District Council 1st District,District Council 7th District,12
,Mark F Squilla,Maria Quinones Sanchez,12
Mark F Squilla,84,0,12
Maria Quinones Sanchez,,0,12
Total,84,0,12
,District Council 1st District,District Council 7th District,13
,Mark F Squilla,Maria Quinones Sanchez,13
Mark F Squilla,39,0,13
Maria Quinones Sanchez,,0,13
Total,39,0,13
,District Council 7th District,District Council 1st District,14
,Maria Quinones Sanchez,Mark F Squilla,14
Maria Quinones Sanchez,29,0,14
Mark F Squilla,,0,14
Total,29,0,14
,District Council 7th District,District Council 1st District,15
,Maria Quinones Sanchez,Mark F Squilla,15
Maria Quinones Sanchez,25,0,15
Mark F Squilla,,0,15
Total,25,0,15
,District Council 1st District,District Council 7th District,16
,Mark F Squilla,Maria Quinones Sanchez,16
Mark F Squilla,26,0,16
Maria Quinones Sanchez,,0,16
Total,26,0,16
,District Council 1st District,District Council 7th District,17
,Mark F Squilla,Maria Quinones Sanchez,17
Mark F Squilla,35,0,17
Maria Quinones Sanchez,,0,17
Total,35,0,17
,District Council 1st District,District Council 7th District,18
,Mark F Squilla,Maria Quinones Sanchez,18
Mark F Squilla,38,0,18
Maria Quinones Sanchez,,0,18
Total,38,0,18
,District Council 7th District,District Council 1st District,19
,Maria Quinones Sanchez,Mark F Squilla,19
Maria Quinones Sanchez,35,0,19
Mark F Squilla,,0,19
Total,35,0,19
,District Council 7th District,District Council 1st District,20
,Maria Quinones Sanchez,Mark F Squilla,20
Maria Quinones Sanchez,30,0,20
Mark F Squilla,,0,20
Total,30,0,20
,District Council 1st District,District Council 7th District,21
,Mark F Squilla,Maria Quinones Sanchez,21
Mark F Squilla,35,0,21
Maria Quinones Sanchez,,0,21
Total,35,0,21
,District Council 1st District,District Council 7th District,22
,Mark F Squilla,Maria Quinones Sanchez,22
Mark F Squilla,72,0,22
Maria Quinones Sanchez,,0,22
Total,72,0,22
,District Council 1st District,District Council 7th District,23
,Mark F Squilla,Maria Quinones Sanchez,23
Mark F Squilla,45,0,23
Maria Quinones Sanchez,,0,23
Total,45,0,23
,District Council 1st District,District Council 7th District,24
,Mark F Squilla,Maria Quinones Sanchez,24
Mark F Squilla,38,0,24
Maria Quinones Sanchez,,0,24
Total,38,0,24
,District Council 1st District,District Council 7th District,All
,Mark F Squilla,Maria Quinones Sanchez,All
Mark F Squilla,"1,215",0,All
Maria Quinones Sanchez,,119,All
Total,"1,215",119,All
