col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Judge Of The Municipal Court,,,City Commissioners,,,1
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Lisa M Deeley,Anthony Clark,Al Schmidt,1
Christine Hope,2,31,28,36,36,14,1
Sharon Williams Losier,,0,29,35,34,2,1
Joffie C Pittman,,,0,27,28,2,1
Lisa M Deeley,,,,2,32,3,1
Anthony Clark,,,,,2,1,1
Al Schmidt,,,,,,1,1
Total,57,40,31,46,43,16,1
,Judge Of The Municipal Court,,,City Commissioners,,,2
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Christine Hope,10,45,45,49,46,3,2
Joffie C Pittman,,0,46,45,47,3,2
Sharon Williams Losier,,,1,45,45,1,2
Anthony Clark,,,,1,45,1,2
Lisa M Deeley,,,,,1,3,2
Al Schmidt,,,,,,0,2
Total,63,48,47,51,51,6,2
,Judge Of The Municipal Court,,,City Commissioners,,,3
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Lisa M Deeley,Anthony Clark,Al Schmidt,3
Christine Hope,8,116,118,118,111,24,3
Sharon Williams Losier,,1,114,117,108,13,3
Joffie C Pittman,,,0,114,104,15,3
Lisa M Deeley,,,,4,106,12,3
Anthony Clark,,,,,3,4,3
Al Schmidt,,,,,,4,3
Total,144,125,119,131,122,29,3
,Judge Of The Municipal Court,,,City Commissioners,,,4
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Christine Hope,1,45,44,46,46,22,4
Joffie C Pittman,,2,44,45,41,5,4
Sharon Williams Losier,,,0,45,45,4,4
Anthony Clark,,,,1,43,3,4
Lisa M Deeley,,,,,0,4,4
Al Schmidt,,,,,,2,4
Total,72,51,50,55,52,25,4
,Judge Of The Municipal Court,,,City Commissioners,,,5
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,5
Christine Hope,2,66,62,66,63,11,5
Sharon Williams Losier,,1,62,66,59,4,5
Joffie C Pittman,,,0,62,57,3,5
Anthony Clark,,,,1,59,2,5
Lisa M Deeley,,,,,3,1,5
Al Schmidt,,,,,,1,5
Total,82,72,63,73,68,12,5
,Judge Of The Municipal Court,,,City Commissioners,,,6
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Lisa M Deeley,Anthony Clark,Al Schmidt,6
Christine Hope,10,91,86,98,87,15,6
Sharon Williams Losier,,0,87,89,86,4,6
Joffie C Pittman,,,0,87,81,4,6
Lisa M Deeley,,,,6,88,11,6
Anthony Clark,,,,,4,0,6
Al Schmidt,,,,,,6,6
Total,125,98,91,118,102,26,6
,Judge Of The Municipal Court,,,City Commissioners,,,7
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Lisa M Deeley,Anthony Clark,Al Schmidt,7
Christine Hope,4,91,89,95,91,35,7
Joffie C Pittman,,2,86,83,80,13,7
Sharon Williams Losier,,,0,84,82,11,7
Lisa M Deeley,,,,14,79,9,7
Anthony Clark,,,,,6,5,7
Al Schmidt,,,,,,6,7
Total,139,95,94,117,104,42,7
,Judge Of The Municipal Court,,,City Commissioners,,,8
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,8
Christine Hope,22,75,72,78,79,19,8
Sharon Williams Losier,,3,73,71,71,9,8
Joffie C Pittman,,,0,69,68,9,8
Anthony Clark,,,,5,68,2,8
Lisa M Deeley,,,,,3,7,8
Al Schmidt,,,,,,8,8
Total,125,84,76,90,87,29,8
,Judge Of The Municipal Court,,,City Commissioners,,,9
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Anthony Clark,Lisa M Deeley,Al Schmidt,9
Christine Hope,3,84,83,85,83,5,9
Joffie C Pittman,,3,85,83,85,3,9
Sharon Williams Losier,,,0,84,81,3,9
Anthony Clark,,,,2,82,1,9
Lisa M Deeley,,,,,0,2,9
Al Schmidt,,,,,,0,9
Total,95,92,89,94,89,5,9
,City Commissioners,,,Judge Of The Municipal Court,,,10
,Anthony Clark,Lisa M Deeley,Al Schmidt,Christine Hope,Sharon Williams Losier,Joffie C Pittman,10
Anthony Clark,5,76,2,84,83,74,10
Lisa M Deeley,,0,1,78,77,73,10
Al Schmidt,,,0,7,3,2,10
Christine Hope,,,,4,76,74,10
Sharon Williams Losier,,,,,1,76,10
Joffie C Pittman,,,,,,2,10
Total,100,84,8,99,89,81,10
,Judge Of The Municipal Court,,,City Commissioners,,,11
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Anthony Clark,Lisa M Deeley,Al Schmidt,11
Christine Hope,1,18,18,21,19,1,11
Joffie C Pittman,,1,18,18,19,1,11
Sharon Williams Losier,,,0,17,18,1,11
Anthony Clark,,,,1,18,0,11
Lisa M Deeley,,,,,0,1,11
Al Schmidt,,,,,,0,11
Total,25,20,19,23,20,1,11
,Judge Of The Municipal Court,,,City Commissioners,,,12
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Lisa M Deeley,Anthony Clark,Al Schmidt,12
Christine Hope,2,29,30,35,32,9,12
Sharon Williams Losier,,1,30,31,30,3,12
Joffie C Pittman,,,0,32,29,2,12
Lisa M Deeley,,,,3,31,2,12
Anthony Clark,,,,,0,0,12
Al Schmidt,,,,,,1,12
Total,47,36,32,41,37,11,12
,City Commissioners,,,Judge Of The Municipal Court,,,13
,Anthony Clark,Lisa M Deeley,Al Schmidt,Christine Hope,Joffie C Pittman,Sharon Williams Losier,13
Anthony Clark,3,83,2,88,84,84,13
Lisa M Deeley,,1,2,82,84,83,13
Al Schmidt,,,0,6,4,4,13
Christine Hope,,,,1,87,85,13
Joffie C Pittman,,,,,1,85,13
Sharon Williams Losier,,,,,,0,13
Total,99,93,6,97,93,92,13
,Judge Of The Municipal Court,,,City Commissioners,,,14
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Al Schmidt,Anthony Clark,Lisa M Deeley,14
Christine Hope,14,26,27,34,25,26,14
Sharon Williams Losier,,0,25,7,20,23,14
Joffie C Pittman,,,0,7,19,22,14
Al Schmidt,,,,5,4,5,14
Anthony Clark,,,,,3,19,14
Lisa M Deeley,,,,,,2,14
Total,75,29,27,42,33,31,14
,Judge Of The Municipal Court,,,City Commissioners,,,15
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,15
Christine Hope,12,110,103,114,111,19,15
Sharon Williams Losier,,2,106,111,107,8,15
Joffie C Pittman,,,2,103,104,4,15
Anthony Clark,,,,10,104,6,15
Lisa M Deeley,,,,,8,5,15
Al Schmidt,,,,,,7,15
Total,151,121,112,139,127,27,15
,Judge Of The Municipal Court,,,City Commissioners,,,16
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,16
Christine Hope,1,24,23,22,24,7,16
Sharon Williams Losier,,1,23,23,23,3,16
Joffie C Pittman,,,0,23,24,1,16
Anthony Clark,,,,1,21,0,16
Lisa M Deeley,,,,,1,1,16
Al Schmidt,,,,,,0,16
Total,32,28,26,27,26,8,16
,Judge Of The Municipal Court,,,City Commissioners,,,17
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,17
Christine Hope,1,24,24,25,21,14,17
Sharon Williams Losier,,1,27,26,23,4,17
Joffie C Pittman,,,0,27,23,3,17
Anthony Clark,,,,4,22,2,17
Lisa M Deeley,,,,,2,3,17
Al Schmidt,,,,,,0,17
Total,40,30,29,35,28,16,17
,Judge Of The Municipal Court,,,City Commissioners,,,18
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Lisa M Deeley,Anthony Clark,Al Schmidt,18
Christine Hope,3,55,56,59,59,6,18
Joffie C Pittman,,2,54,57,53,4,18
Sharon Williams Losier,,,0,57,57,1,18
Lisa M Deeley,,,,1,57,2,18
Anthony Clark,,,,,0,1,18
Al Schmidt,,,,,,0,18
Total,69,61,59,64,62,9,18
,Judge Of The Municipal Court,,,City Commissioners,,,19
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Anthony Clark,Lisa M Deeley,Al Schmidt,19
Christine Hope,3,33,31,33,31,5,19
Joffie C Pittman,,1,31,28,30,4,19
Sharon Williams Losier,,,1,30,30,2,19
Anthony Clark,,,,3,30,0,19
Lisa M Deeley,,,,,3,2,19
Al Schmidt,,,,,,0,19
Total,42,34,34,39,35,5,19
,Judge Of The Municipal Court,,,City Commissioners,,,20
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Lisa M Deeley,Anthony Clark,Al Schmidt,20
Christine Hope,11,80,81,91,90,21,20
Sharon Williams Losier,,2,82,78,78,5,20
Joffie C Pittman,,,1,82,72,9,20
Lisa M Deeley,,,,11,77,10,20
Anthony Clark,,,,,7,4,20
Al Schmidt,,,,,,0,20
Total,134,95,91,116,112,25,20
,Judge Of The Municipal Court,,,City Commissioners,,,21
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Lisa M Deeley,Anthony Clark,Al Schmidt,21
Christine Hope,4,60,57,57,52,15,21
Sharon Williams Losier,,3,58,56,58,6,21
Joffie C Pittman,,,1,55,50,5,21
Lisa M Deeley,,,,10,56,4,21
Anthony Clark,,,,,3,2,21
Al Schmidt,,,,,,2,21
Total,78,72,61,78,71,18,21
,Judge Of The Municipal Court,,,City Commissioners,,,22
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,22
Christine Hope,5,53,52,58,57,9,22
Sharon Williams Losier,,0,53,53,55,5,22
Joffie C Pittman,,,1,49,53,4,22
Anthony Clark,,,,4,52,2,22
Lisa M Deeley,,,,,3,4,22
Al Schmidt,,,,,,2,22
Total,78,64,57,73,69,13,22
,Judge Of The Municipal Court,,,City Commissioners,,,23
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Anthony Clark,Lisa M Deeley,Al Schmidt,23
Christine Hope,2,57,57,55,57,6,23
Joffie C Pittman,,2,57,58,53,2,23
Sharon Williams Losier,,,0,57,55,2,23
Anthony Clark,,,,0,53,1,23
Lisa M Deeley,,,,,1,1,23
Al Schmidt,,,,,,1,23
Total,66,62,61,60,59,7,23
,City Commissioners,,,Judge Of The Municipal Court,,,24
,Anthony Clark,Lisa M Deeley,Al Schmidt,Christine Hope,Sharon Williams Losier,Joffie C Pittman,24
Anthony Clark,8,130,4,137,133,130,24
Lisa M Deeley,,10,0,132,128,122,24
Al Schmidt,,,5,7,3,4,24
Christine Hope,,,,3,126,126,24
Sharon Williams Losier,,,,,3,125,24
Joffie C Pittman,,,,,,1,24
Total,160,153,13,150,141,133,24
,Judge Of The Municipal Court,,,City Commissioners,,,25
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Lisa M Deeley,Anthony Clark,Al Schmidt,25
Christine Hope,5,72,70,75,72,33,25
Sharon Williams Losier,,1,69,73,68,8,25
Joffie C Pittman,,,0,74,67,9,25
Lisa M Deeley,,,,3,69,7,25
Anthony Clark,,,,,3,1,25
Al Schmidt,,,,,,1,25
Total,114,81,79,91,83,37,25
,City Commissioners,,,Judge Of The Municipal Court,,,26
,Lisa M Deeley,Anthony Clark,Al Schmidt,Christine Hope,Joffie C Pittman,Sharon Williams Losier,26
Lisa M Deeley,4,105,12,91,103,93,26
Anthony Clark,,2,2,90,95,91,26
Al Schmidt,,,1,23,11,6,26
Christine Hope,,,,5,93,90,26
Joffie C Pittman,,,,,1,93,26
Sharon Williams Losier,,,,,,2,26
Total,125,115,29,120,111,101,26
,Judge Of The Municipal Court,,,City Commissioners,,,27
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Lisa M Deeley,Anthony Clark,Al Schmidt,27
Christine Hope,5,76,76,76,74,25,27
Joffie C Pittman,,2,80,76,77,16,27
Sharon Williams Losier,,,3,72,70,11,27
Lisa M Deeley,,,,5,70,9,27
Anthony Clark,,,,,1,7,27
Al Schmidt,,,,,,3,27
Total,111,97,88,99,92,34,27
,Judge Of The Municipal Court,,,City Commissioners,,,28
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,28
Christine Hope,2,60,60,60,60,7,28
Sharon Williams Losier,,0,63,61,62,5,28
Joffie C Pittman,,,0,58,62,6,28
Anthony Clark,,,,2,57,2,28
Lisa M Deeley,,,,,1,5,28
Al Schmidt,,,,,,1,28
Total,71,67,65,70,67,10,28
,Judge Of The Municipal Court,,,City Commissioners,,,29
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Lisa M Deeley,Anthony Clark,Al Schmidt,29
Christine Hope,6,39,35,42,37,20,29
Joffie C Pittman,,0,35,35,31,6,29
Sharon Williams Losier,,,2,33,27,5,29
Lisa M Deeley,,,,3,30,7,29
Anthony Clark,,,,,4,3,29
Al Schmidt,,,,,,3,29
Total,68,40,38,49,43,23,29
,City Commissioners,,,Judge Of The Municipal Court,,,30
,Lisa M Deeley,Anthony Clark,Al Schmidt,Christine Hope,Joffie C Pittman,Sharon Williams Losier,30
Lisa M Deeley,4,93,14,100,104,96,30
Anthony Clark,,8,7,99,97,95,30
Al Schmidt,,,1,24,13,13,30
Christine Hope,,,,1,102,103,30
Joffie C Pittman,,,,,1,102,30
Sharon Williams Losier,,,,,,4,30
