col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Ken Powell,Mia Roberts Perez,Kai Scott,Tracy B Roman,Abbe Fletman,Lyris Younge,Stephanie M Sawyer,Michael Fanning,Chris Mallios,Daine Grey Jr,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,7
Ken Powell,8,56,56,55,56,56,47,48,46,47,45,46,3,7
Mia Roberts Perez,,1,57,55,56,54,47,47,47,46,46,46,5,7
Kai Scott,,,3,54,55,55,47,48,47,47,45,46,4,7
Tracy B Roman,,,,4,55,55,48,47,46,46,45,46,3,7
Abbe Fletman,,,,,1,55,47,47,45,46,45,45,3,7
Lyris Younge,,,,,,1,47,48,46,47,46,46,4,7
Stephanie M Sawyer,,,,,,,2,47,45,46,44,45,2,7
Michael Fanning,,,,,,,,0,46,47,45,46,3,7
Chris Mallios,,,,,,,,,0,45,45,45,3,7
Daine Grey Jr,,,,,,,,,,0,44,45,2,7
Scott Diclaudio,,,,,,,,,,,0,45,3,7
Rainy Papademetriou,,,,,,,,,,,,0,3,7
Vincent Furlong,,,,,,,,,,,,,2,7
Total,66,62,61,61,59,58,51,48,47,47,47,46,8,7
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,8
,Abbe Fletman,Ken Powell,Tracy B Roman,Mia Roberts Perez,Kai Scott,Lyris Younge,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Stephanie M Sawyer,Scott Diclaudio,Chris Mallios,Vincent Furlong,8
Abbe Fletman,1,40,40,39,39,38,33,31,33,33,31,31,1,8
Ken Powell,,2,40,38,38,38,32,32,31,32,31,31,0,8
Tracy B Roman,,,1,39,39,39,31,32,31,31,31,31,0,8
Mia Roberts Perez,,,,2,40,39,32,31,32,32,31,31,1,8
Kai Scott,,,,,0,39,32,31,32,32,31,31,1,8
Lyris Younge,,,,,,0,31,31,31,31,31,31,0,8
Daine Grey Jr,,,,,,,0,32,32,33,32,31,2,8
Michael Fanning,,,,,,,,0,31,31,32,31,1,8
Rainy Papademetriou,,,,,,,,,0,32,31,31,1,8
Stephanie M Sawyer,,,,,,,,,,0,31,31,1,8
Scott Diclaudio,,,,,,,,,,,0,31,1,8
Chris Mallios,,,,,,,,,,,,0,0,8
Vincent Furlong,,,,,,,,,,,,,12,8
Total,44,43,43,42,40,39,34,33,33,33,32,31,14,8
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,9
,Ken Powell,Tracy B Roman,Abbe Fletman,Mia Roberts Perez,Kai Scott,Lyris Younge,Stephanie M Sawyer,Scott Diclaudio,Chris Mallios,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Vincent Furlong,9
Ken Powell,5,36,37,36,36,35,28,28,28,27,27,27,0,9
Tracy B Roman,,4,36,37,34,35,29,27,27,28,27,26,1,9
Abbe Fletman,,,0,36,36,34,29,27,27,27,26,26,0,9
Mia Roberts Perez,,,,0,34,36,29,27,27,28,27,26,1,9
Kai Scott,,,,,1,33,26,26,26,25,25,25,0,9
Lyris Younge,,,,,,0,28,27,27,27,27,26,1,9
Stephanie M Sawyer,,,,,,,0,28,28,28,27,27,1,9
Scott Diclaudio,,,,,,,,1,28,27,27,27,0,9
Chris Mallios,,,,,,,,,0,27,27,27,0,9
Daine Grey Jr,,,,,,,,,,0,27,26,0,9
Michael Fanning,,,,,,,,,,,0,26,0,9
Rainy Papademetriou,,,,,,,,,,,,0,0,9
Vincent Furlong,,,,,,,,,,,,,8,9
Total,43,42,39,38,37,36,31,29,28,28,27,27,9,9
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,10
,Mia Roberts Perez,Kai Scott,Tracy B Roman,Abbe Fletman,Ken Powell,Lyris Younge,Chris Mallios,Rainy Papademetriou,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Vincent Furlong,10
Mia Roberts Perez,2,35,37,35,35,33,34,34,34,34,31,32,6,10
Kai Scott,,3,33,36,35,33,32,32,32,31,30,30,7,10
Tracy B Roman,,,2,34,33,31,33,33,33,33,31,31,6,10
Abbe Fletman,,,,0,34,33,34,34,34,33,32,32,7,10
Ken Powell,,,,,2,32,32,32,32,32,31,31,7,10
Lyris Younge,,,,,,4,29,29,29,29,28,28,4,10
Chris Mallios,,,,,,,0,35,35,35,32,33,6,10
Rainy Papademetriou,,,,,,,,0,35,34,32,33,6,10
Stephanie M Sawyer,,,,,,,,,0,34,32,33,6,10
Daine Grey Jr,,,,,,,,,,0,32,33,6,10
Michael Fanning,,,,,,,,,,,0,31,5,10
Scott Diclaudio,,,,,,,,,,,,0,6,10
Vincent Furlong,,,,,,,,,,,,,6,10
Total,42,41,41,38,38,38,36,36,36,35,33,33,14,10
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,11
,Kai Scott,Ken Powell,Tracy B Roman,Mia Roberts Perez,Abbe Fletman,Lyris Younge,Stephanie M Sawyer,Chris Mallios,Scott Diclaudio,Michael Fanning,Daine Grey Jr,Rainy Papademetriou,Vincent Furlong,11
Kai Scott,5,52,53,52,50,54,41,42,41,41,40,40,2,11
Ken Powell,,5,53,54,51,54,42,40,42,40,40,39,2,11
Tracy B Roman,,,2,54,50,54,42,42,42,41,40,40,3,11
Mia Roberts Perez,,,,1,51,53,42,42,44,41,40,40,3,11
Abbe Fletman,,,,,2,51,42,43,44,41,41,41,3,11
Lyris Younge,,,,,,0,41,42,42,41,41,41,3,11
Stephanie M Sawyer,,,,,,,3,39,41,39,39,39,4,11
Chris Mallios,,,,,,,,0,42,42,40,41,3,11
Scott Diclaudio,,,,,,,,,0,42,40,40,3,11
Michael Fanning,,,,,,,,,,0,39,39,3,11
Daine Grey Jr,,,,,,,,,,,1,40,3,11
Rainy Papademetriou,,,,,,,,,,,,0,2,11
Vincent Furlong,,,,,,,,,,,,,9,11
Total,61,61,59,58,56,56,49,45,45,43,42,42,14,11
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,12
,Ken Powell,Kai Scott,Mia Roberts Perez,Tracy B Roman,Lyris Younge,Abbe Fletman,Daine Grey Jr,Stephanie M Sawyer,Michael Fanning,Scott Diclaudio,Rainy Papademetriou,Chris Mallios,Vincent Furlong,12
Ken Powell,5,75,70,72,72,69,57,56,54,54,52,53,7,12
Kai Scott,,1,72,71,73,70,58,57,53,54,53,54,6,12
Mia Roberts Perez,,,4,67,69,68,56,54,53,53,51,53,4,12
Tracy B Roman,,,,0,70,68,54,54,52,54,51,52,5,12
Lyris Younge,,,,,0,69,55,54,51,53,52,53,4,12
Abbe Fletman,,,,,,1,54,54,52,53,52,53,4,12
Daine Grey Jr,,,,,,,1,58,52,54,53,53,6,12
Stephanie M Sawyer,,,,,,,,0,52,55,53,53,6,12
Michael Fanning,,,,,,,,,0,51,50,52,5,12
Scott Diclaudio,,,,,,,,,,0,52,52,5,12
Rainy Papademetriou,,,,,,,,,,,1,51,3,12
Chris Mallios,,,,,,,,,,,,0,4,12
Vincent Furlong,,,,,,,,,,,,,21,12
Total,84,79,78,75,74,71,63,59,56,56,55,54,28,12
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,13
,Ken Powell,Kai Scott,Abbe Fletman,Tracy B Roman,Lyris Younge,Mia Roberts Perez,Chris Mallios,Michael Fanning,Scott Diclaudio,Daine Grey Jr,Rainy Papademetriou,Stephanie M Sawyer,Vincent Furlong,13
Ken Powell,6,56,55,54,51,50,45,47,45,44,45,44,6,13
Kai Scott,,1,54,53,51,51,46,46,44,45,44,44,6,13
Abbe Fletman,,,0,53,52,50,45,47,45,44,45,44,6,13
Tracy B Roman,,,,2,49,48,43,45,44,42,43,42,6,13
Lyris Younge,,,,,1,50,45,44,42,44,43,43,5,13
Mia Roberts Perez,,,,,,0,46,45,43,45,43,43,5,13
Chris Mallios,,,,,,,0,46,43,45,43,44,6,13
Michael Fanning,,,,,,,,0,44,44,44,44,5,13
Scott Diclaudio,,,,,,,,,1,42,43,41,5,13
Daine Grey Jr,,,,,,,,,,0,42,43,5,13
Rainy Papademetriou,,,,,,,,,,,0,43,5,13
Stephanie M Sawyer,,,,,,,,,,,,0,5,13
Vincent Furlong,,,,,,,,,,,,,6,13
Total,63,58,56,56,54,53,48,48,47,46,45,45,14,13
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,14
,Ken Powell,Tracy B Roman,Mia Roberts Perez,Abbe Fletman,Lyris Younge,Stephanie M Sawyer,Kai Scott,Chris Mallios,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,14
Ken Powell,6,46,46,47,45,43,45,42,43,41,41,41,9,14
Tracy B Roman,,2,45,43,44,43,42,39,39,39,38,38,8,14
Mia Roberts Perez,,,2,43,41,38,43,37,37,37,38,36,6,14
Abbe Fletman,,,,0,43,41,43,39,37,39,39,37,8,14
Lyris Younge,,,,,2,42,42,38,37,38,38,37,7,14
Stephanie M Sawyer,,,,,,1,39,43,42,43,42,40,9,14
Kai Scott,,,,,,,0,40,37,37,39,37,6,14
Chris Mallios,,,,,,,,1,41,41,42,41,8,14
Daine Grey Jr,,,,,,,,,1,41,39,39,7,14
Michael Fanning,,,,,,,,,,0,40,39,8,14
Rainy Papademetriou,,,,,,,,,,,0,38,5,14
Scott Diclaudio,,,,,,,,,,,,0,8,14
Vincent Furlong,,,,,,,,,,,,,12,14
Total,61,54,52,50,50,50,48,46,45,43,43,43,23,14
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,15
,Ken Powell,Tracy B Roman,Mia Roberts Perez,Abbe Fletman,Kai Scott,Lyris Younge,Stephanie M Sawyer,Michael Fanning,Chris Mallios,Scott Diclaudio,Daine Grey Jr,Rainy Papademetriou,Vincent Furlong,15
Ken Powell,8,81,82,78,77,76,71,70,66,67,66,63,19,15
Tracy B Roman,,3,81,79,77,75,70,71,66,68,66,62,19,15
Mia Roberts Perez,,,1,78,78,76,73,69,68,66,66,63,18,15
Abbe Fletman,,,,2,77,75,67,68,66,67,64,63,15,15
Kai Scott,,,,,1,73,67,64,65,62,63,60,13,15
Lyris Younge,,,,,,0,65,65,63,64,64,60,15,15
Stephanie M Sawyer,,,,,,,0,71,69,68,67,63,19,15
Michael Fanning,,,,,,,,0,66,70,67,63,20,15
Chris Mallios,,,,,,,,,0,66,64,63,15,15
Scott Diclaudio,,,,,,,,,,0,65,62,17,15
Daine Grey Jr,,,,,,,,,,,0,61,15,15
Rainy Papademetriou,,,,,,,,,,,,0,10,15
Vincent Furlong,,,,,,,,,,,,,21,15
Total,98,90,89,85,83,79,79,78,73,72,70,66,49,15
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,16
,Ken Powell,Mia Roberts Perez,Tracy B Roman,Abbe Fletman,Kai Scott,Lyris Younge,Stephanie M Sawyer,Michael Fanning,Scott Diclaudio,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Vincent Furlong,16
Ken Powell,7,43,39,42,43,41,35,36,36,36,33,33,11,16
Mia Roberts Perez,,4,40,42,43,42,36,34,38,37,34,34,12,16
Tracy B Roman,,,3,43,42,40,38,35,36,35,36,36,11,16
Abbe Fletman,,,,4,43,41,37,34,35,35,35,34,10,16
Kai Scott,,,,,0,42,36,37,38,37,35,35,11,16
Lyris Younge,,,,,,0,35,34,36,35,34,33,10,16
Stephanie M Sawyer,,,,,,,0,37,36,37,35,35,12,16
Michael Fanning,,,,,,,,0,36,36,35,33,12,16
Scott Diclaudio,,,,,,,,,1,38,35,36,11,16
Chris Mallios,,,,,,,,,,0,35,34,10,16
Daine Grey Jr,,,,,,,,,,,0,34,8,16
Rainy Papademetriou,,,,,,,,,,,,0,8,16
Vincent Furlong,,,,,,,,,,,,,18,16
Total,53,52,51,50,46,45,44,43,42,40,38,37,36,16
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,17
,Mia Roberts Perez,Ken Powell,Kai Scott,Abbe Fletman,Lyris Younge,Tracy B Roman,Chris Mallios,Michael Fanning,Scott Diclaudio,Stephanie M Sawyer,Daine Grey Jr,Rainy Papademetriou,Vincent Furlong,17
Mia Roberts Perez,4,48,50,47,46,46,38,39,40,38,37,36,11,17
Ken Powell,,3,47,45,45,45,36,38,38,37,36,35,11,17
Kai Scott,,,0,47,45,46,38,38,39,37,36,35,10,17
Abbe Fletman,,,,0,44,44,38,38,39,38,36,35,10,17
Lyris Younge,,,,,0,45,37,39,37,38,37,36,12,17
Tracy B Roman,,,,,,0,37,38,37,37,36,35,10,17
Chris Mallios,,,,,,,1,38,37,37,36,35,9,17
Michael Fanning,,,,,,,,0,38,39,38,37,11,17
Scott Diclaudio,,,,,,,,,0,37,36,35,9,17
Stephanie M Sawyer,,,,,,,,,,0,37,36,10,17
Daine Grey Jr,,,,,,,,,,,0,35,9,17
Rainy Papademetriou,,,,,,,,,,,,0,8,17
Vincent Furlong,,,,,,,,,,,,,14,17
Total,56,52,51,49,47,46,40,40,40,40,38,37,26,17
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,18
,Ken Powell,Tracy B Roman,Kai Scott,Lyris Younge,Abbe Fletman,Chris Mallios,Michael Fanning,Stephanie M Sawyer,Mia Roberts Perez,Rainy Papademetriou,Scott Diclaudio,Daine Grey Jr,Vincent Furlong,18
Ken Powell,6,54,52,52,51,47,47,48,48,44,45,44,11,18
Tracy B Roman,,1,54,53,53,48,45,49,49,46,45,45,14,18
Kai Scott,,,0,53,54,49,43,48,48,45,46,44,14,18
Lyris Younge,,,,2,52,48,43,48,48,44,45,43,12,18
Abbe Fletman,,,,,0,47,42,47,47,44,44,44,12,18
Chris Mallios,,,,,,2,46,50,43,46,48,44,15,18
Michael Fanning,,,,,,,4,46,39,43,43,40,13,18
Stephanie M Sawyer,,,,,,,,0,45,48,47,46,16,18
Mia Roberts Perez,,,,,,,,,1,40,41,40,9,18
Rainy Papademetriou,,,,,,,,,,2,45,44,13,18
Scott Diclaudio,,,,,,,,,,,0,43,12,18
Daine Grey Jr,,,,,,,,,,,,0,10,18
Vincent Furlong,,,,,,,,,,,,,17,18
Total,63,58,56,56,54,54,54,53,52,50,48,47,34,18
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,19
,Ken Powell,Mia Roberts Perez,Abbe Fletman,Tracy B Roman,Kai Scott,Lyris Younge,Stephanie M Sawyer,Chris Mallios,Michael Fanning,Scott Diclaudio,Daine Grey Jr,Rainy Papademetriou,Vincent Furlong,19
Ken Powell,4,69,68,67,67,66,54,52,54,51,50,49,10,19
Mia Roberts Perez,,2,67,68,67,66,56,53,54,52,51,49,12,19
Abbe Fletman,,,2,67,67,66,54,53,54,50,50,49,11,19
Tracy B Roman,,,,1,66,67,56,54,54,50,50,50,11,19
Kai Scott,,,,,2,66,55,53,55,51,51,49,10,19
Lyris Younge,,,,,,0,55,54,55,51,51,49,11,19
Stephanie M Sawyer,,,,,,,2,53,53,50,50,49,11,19
Chris Mallios,,,,,,,,0,53,52,50,48,10,19
Michael Fanning,,,,,,,,,0,51,51,48,9,19
Scott Diclaudio,,,,,,,,,,1,47,46,9,19
Daine Grey Jr,,,,,,,,,,,0,45,8,19
Rainy Papademetriou,,,,,,,,,,,,1,7,19
Vincent Furlong,,,,,,,,,,,,,13,19
Total,74,74,73,73,72,69,61,57,56,54,52,52,27,19
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,20
,Ken Powell,Mia Roberts Perez,Tracy B Roman,Kai Scott,Abbe Fletman,Lyris Younge,Vincent Furlong,Michael Fanning,Chris Mallios,Scott Diclaudio,Stephanie M Sawyer,Daine Grey Jr,Rainy Papademetriou,20
Ken Powell,9,49,49,50,49,46,17,42,41,41,40,39,35,20
Mia Roberts Perez,,3,51,47,50,49,17,43,42,42,40,40,35,20
Tracy B Roman,,,3,46,50,47,16,43,41,41,40,39,35,20
Kai Scott,,,,4,47,45,13,39,38,38,37,37,34,20
Abbe Fletman,,,,,1,47,14,42,40,40,39,40,35,20
Lyris Younge,,,,,,1,13,40,39,39,37,38,33,20
Vincent Furlong,,,,,,,24,17,17,18,15,13,10,20
Michael Fanning,,,,,,,,0,43,42,41,41,36,20
Chris Mallios,,,,,,,,,0,43,41,40,35,20
Scott Diclaudio,,,,,,,,,,0,40,40,36,20
Stephanie M Sawyer,,,,,,,,,,,1,39,35,20
Daine Grey Jr,,,,,,,,,,,,0,35,20
Rainy Papademetriou,,,,,,,,,,,,,1,20
Total,64,57,57,56,52,50,48,47,46,45,45,41,39,20
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,21
,Ken Powell,Mia Roberts Perez,Vincent Furlong,Tracy B Roman,Abbe Fletman,Kai Scott,Lyris Younge,Michael Fanning,Scott Diclaudio,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,21
Ken Powell,7,59,9,60,58,56,57,47,45,45,44,42,41,21
Mia Roberts Perez,,5,11,58,60,56,57,45,47,49,47,46,43,21
Vincent Furlong,,,51,12,12,11,8,11,13,11,11,11,9,21
Tracy B Roman,,,,3,58,56,56,45,46,46,44,44,42,21
Abbe Fletman,,,,,1,58,59,45,46,46,45,45,43,21
Kai Scott,,,,,,0,54,43,45,44,44,43,42,21
Lyris Younge,,,,,,,1,41,43,43,42,42,42,21
Michael Fanning,,,,,,,,0,46,47,45,45,43,21
Scott Diclaudio,,,,,,,,,0,48,50,43,44,21
Stephanie M Sawyer,,,,,,,,,,1,48,48,43,21
Chris Mallios,,,,,,,,,,,0,43,43,21
Daine Grey Jr,,,,,,,,,,,,1,43,21
Rainy Papademetriou,,,,,,,,,,,,,2,21
Total,76,71,71,68,65,61,61,55,55,55,52,50,49,21
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,22
,Ken Powell,Mia Roberts Perez,Abbe Fletman,Kai Scott,Lyris Younge,Tracy B Roman,Stephanie M Sawyer,Michael Fanning,Daine Grey Jr,Scott Diclaudio,Chris Mallios,Rainy Papademetriou,Vincent Furlong,22
Ken Powell,4,71,70,71,68,67,62,60,60,59,59,57,7,22
Mia Roberts Perez,,2,69,67,70,69,63,59,61,59,58,56,8,22
Abbe Fletman,,,1,68,68,69,61,58,60,58,57,57,6,22
Kai Scott,,,,1,68,65,61,61,59,60,58,57,7,22
Lyris Younge,,,,,1,67,60,58,59,59,58,56,6,22
Tracy B Roman,,,,,,2,61,58,60,58,57,57,8,22
Stephanie M Sawyer,,,,,,,1,61,63,59,60,57,8,22
Michael Fanning,,,,,,,,1,59,59,57,55,8,22
Daine Grey Jr,,,,,,,,,0,58,58,56,6,22
Scott Diclaudio,,,,,,,,,,2,58,56,8,22
Chris Mallios,,,,,,,,,,,0,55,7,22
Rainy Papademetriou,,,,,,,,,,,,0,5,22
Vincent Furlong,,,,,,,,,,,,,7,22
Total,81,81,75,75,75,75,71,66,64,63,62,59,18,22
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,23
,Mia Roberts Perez,Tracy B Roman,Kai Scott,Lyris Younge,Abbe Fletman,Ken Powell,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Chris Mallios,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,23
Mia Roberts Perez,1,34,35,36,33,35,28,28,28,26,25,24,4,23
Tracy B Roman,,2,34,34,35,32,28,27,27,25,24,25,5,23
Kai Scott,,,1,36,34,34,27,27,27,26,25,24,3,23
Lyris Younge,,,,0,34,35,27,27,27,26,25,24,3,23
Abbe Fletman,,,,,0,32,27,26,26,25,24,25,5,23
Ken Powell,,,,,,0,27,26,26,26,24,23,2,23
Stephanie M Sawyer,,,,,,,0,28,28,27,25,25,6,23
Daine Grey Jr,,,,,,,,0,28,26,25,24,4,23
Michael Fanning,,,,,,,,,0,26,25,24,4,23
Chris Mallios,,,,,,,,,,0,24,24,3,23
Rainy Papademetriou,,,,,,,,,,,0,22,1,23
Scott Diclaudio,,,,,,,,,,,,0,4,23
Vincent Furlong,,,,,,,,,,,,,8,23
Total,38,38,37,37,36,36,31,28,28,27,25,25,15,23
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,All
,Ken Powell,Mia Roberts Perez,Tracy B Roman,Kai Scott,Abbe Fletman,Lyris Younge,Stephanie M Sawyer,Michael Fanning,Chris Mallios,Scott Diclaudio,Daine Grey Jr,Rainy Papademetriou,Vincent Furlong,All
Ken Powell,110,"1,264","1,259","1,257","1,251","1,238","1,075","1,063","1,046","1,039","1,040","1,017",150,All
Mia Roberts Perez,,49,"1,259","1,248","1,234","1,233","1,085","1,044","1,050","1,039","1,046","1,016",154,All
