col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,All
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,All
Kevin M Dougherty,267,"4,776","4,736",58,31,21,55,"4,238","4,237",301,All
Christine Donohue,,31,"4,874",165,33,21,84,"4,182","3,922",341,All
David Wecht,,,52,137,18,25,75,"4,105","3,880",325,All
Judy Olson,,,,2,133,114,15,158,96,186,All
Anne Covey,,,,,1,113,7,62,43,125,All
Mike George,,,,,,1,13,46,33,132,All
Paul P Panepinto,,,,,,,5,86,72,40,All
Lisa M Deeley,,,,,,,,16,"3,750",262,All
Anthony Clark,,,,,,,,,23,81,All
Al Schmidt,,,,,,,,,,5,All
Total,"5,779","5,274","5,195",334,175,163,143,"4,624","4,611",529,All
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,1
,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,1
David Wecht,0,348,334,24,0,0,2,283,177,25,1
Christine Donohue,,3,329,21,2,1,1,284,173,25,1
Kevin M Dougherty,,,10,3,1,1,2,276,175,21,1
Judy Olson,,,,0,10,9,1,14,9,14,1
Anne Covey,,,,,0,8,0,2,3,5,1
Mike George,,,,,,0,1,2,3,6,1
Paul P Panepinto,,,,,,,0,2,1,1,1
Lisa M Deeley,,,,,,,,0,169,17,1
Anthony Clark,,,,,,,,,0,8,1
Al Schmidt,,,,,,,,,,0,1
Total,365,364,364,36,11,10,4,300,194,36,1
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,2
,David Wecht,Kevin M Dougherty,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,2
David Wecht,2,284,295,14,3,1,1,237,142,23,2
Kevin M Dougherty,,8,275,4,3,1,3,228,140,25,2
Christine Donohue,,,1,15,2,0,0,235,142,24,2
Judy Olson,,,,0,7,6,0,12,5,13,2
Mike George,,,,,0,9,2,3,3,13,2
Anne Covey,,,,,,0,1,2,0,9,2
Paul P Panepinto,,,,,,,0,3,3,4,2
Lisa M Deeley,,,,,,,,2,134,15,2
Anthony Clark,,,,,,,,,1,4,2
Al Schmidt,,,,,,,,,,0,2
Total,314,308,307,24,13,9,6,254,153,41,2
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,3
Kevin M Dougherty,7,182,176,3,0,0,3,149,146,11,3
Christine Donohue,,3,181,9,2,0,3,147,138,16,3
David Wecht,,,5,5,1,1,0,143,136,13,3
Judy Olson,,,,0,11,8,1,7,3,13,3
Anne Covey,,,,,0,7,1,4,1,9,3
Mike George,,,,,,0,0,2,0,7,3
Paul P Panepinto,,,,,,,0,3,4,1,3
Lisa M Deeley,,,,,,,,2,126,12,3
Anthony Clark,,,,,,,,,0,2,3
Al Schmidt,,,,,,,,,,0,3
Total,202,196,196,19,11,9,4,162,152,24,3
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Lisa M Deeley,Anthony Clark,Al Schmidt,4
Kevin M Dougherty,4,187,189,2,2,3,2,173,166,19,4
Christine Donohue,,2,197,3,4,0,1,171,157,19,4
David Wecht,,,1,4,5,1,2,173,158,21,4
Judy Olson,,,,0,0,3,2,6,3,5,4
Paul P Panepinto,,,,,0,0,0,2,4,3,4
Anne Covey,,,,,,0,1,3,2,3,4
Mike George,,,,,,,0,2,2,3,4
Lisa M Deeley,,,,,,,,1,156,17,4
Anthony Clark,,,,,,,,,2,6,4
Al Schmidt,,,,,,,,,,0,4
Total,211,205,205,8,7,4,4,187,178,27,4
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,5
Kevin M Dougherty,6,208,208,3,2,0,3,199,187,21,5
Christine Donohue,,0,215,14,1,2,3,200,181,22,5
David Wecht,,,0,7,1,0,3,195,179,20,5
Judy Olson,,,,0,9,9,2,11,8,13,5
Mike George,,,,,0,7,0,0,2,10,5
Anne Covey,,,,,,0,0,2,4,7,5
Paul P Panepinto,,,,,,,0,5,3,1,5
Lisa M Deeley,,,,,,,,0,177,16,5
Anthony Clark,,,,,,,,,0,6,5
Al Schmidt,,,,,,,,,,1,5
Total,240,231,223,24,10,9,6,213,202,37,5
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,6
,David Wecht,Kevin M Dougherty,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,6
David Wecht,5,257,267,10,3,1,6,230,207,21,6
Kevin M Dougherty,,9,253,3,0,0,3,219,206,17,6
Christine Donohue,,,3,13,1,1,6,221,202,22,6
Judy Olson,,,,0,10,10,2,11,12,15,6
Mike George,,,,,0,11,2,5,4,10,6
Anne Covey,,,,,,0,1,4,4,9,6
Paul P Panepinto,,,,,,,0,8,4,5,6
Lisa M Deeley,,,,,,,,0,198,19,6
Anthony Clark,,,,,,,,,0,4,6
Al Schmidt,,,,,,,,,,1,6
