col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Bobby Henon,1,57,54,55,52,51,49,48,46,46,44,43,45,10,22
Ken Powell,,1,51,51,49,48,48,46,45,45,42,43,44,9,22
Tracy B Roman,,,2,51,49,48,48,45,43,44,42,42,42,9,22
Kai Scott,,,,1,50,48,50,44,45,45,44,41,43,6,22
Mia Roberts Perez,,,,,0,49,50,44,44,43,44,41,42,6,22
Abbe Fletman,,,,,,0,48,43,45,44,44,42,43,6,22
Lyris Younge,,,,,,,0,43,44,44,43,40,43,5,22
Michael Fanning,,,,,,,,0,44,45,44,43,45,10,22
Rainy Papademetriou,,,,,,,,,0,46,44,42,44,7,22
Daine Grey Jr,,,,,,,,,,0,45,42,45,8,22
Stephanie M Sawyer,,,,,,,,,,,0,43,43,7,22
Scott Diclaudio,,,,,,,,,,,,0,41,8,22
Chris Mallios,,,,,,,,,,,,,0,7,22
Vincent Furlong,,,,,,,,,,,,,,8,22
Total,73,60,59,58,56,53,52,50,49,48,48,47,46,20,22
,District Council 6th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,24
,Bobby Henon,Ken Powell,Kai Scott,Mia Roberts Perez,Abbe Fletman,Tracy B Roman,Lyris Younge,Michael Fanning,Chris Mallios,Daine Grey Jr,Stephanie M Sawyer,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,24
Bobby Henon,5,50,48,48,47,46,45,42,39,40,40,38,34,10,24
Ken Powell,,0,44,44,45,45,45,39,37,38,38,37,33,6,24
Kai Scott,,,0,45,45,43,44,39,39,38,38,37,34,6,24
Mia Roberts Perez,,,,0,45,45,44,40,38,39,39,38,34,7,24
Abbe Fletman,,,,,0,44,45,39,39,38,39,38,34,6,24
Tracy B Roman,,,,,,0,45,39,37,38,39,38,34,6,24
Lyris Younge,,,,,,,0,37,38,37,38,38,34,5,24
Michael Fanning,,,,,,,,1,39,40,40,38,35,9,24
Chris Mallios,,,,,,,,,1,38,39,38,35,6,24
Daine Grey Jr,,,,,,,,,,0,39,37,34,6,24
Stephanie M Sawyer,,,,,,,,,,,0,39,34,6,24
Scott Diclaudio,,,,,,,,,,,,0,34,6,24
Rainy Papademetriou,,,,,,,,,,,,,0,3,24
Vincent Furlong,,,,,,,,,,,,,,7,24
Total,66,50,49,49,48,47,46,44,41,41,41,39,35,18,24
,District Council 6th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,25
,Bobby Henon,Ken Powell,Tracy B Roman,Mia Roberts Perez,Kai Scott,Lyris Younge,Abbe Fletman,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Chris Mallios,Daine Grey Jr,Stephanie M Sawyer,Vincent Furlong,25
Bobby Henon,6,46,47,42,42,43,43,38,38,38,37,38,37,12,25
Ken Powell,,1,46,42,42,43,41,36,36,37,37,37,35,6,25
Tracy B Roman,,,0,43,42,43,42,36,36,37,38,38,37,5,25
Mia Roberts Perez,,,,3,41,42,41,36,35,36,36,35,35,4,25
Kai Scott,,,,,2,42,41,37,36,36,36,35,34,5,25
Lyris Younge,,,,,,0,42,36,36,36,36,36,35,5,25
Abbe Fletman,,,,,,,0,36,36,35,35,35,35,4,25
Michael Fanning,,,,,,,,0,37,36,36,35,34,8,25
Rainy Papademetriou,,,,,,,,,1,36,36,35,34,6,25
Scott Diclaudio,,,,,,,,,,1,37,35,35,5,25
Chris Mallios,,,,,,,,,,,0,35,36,4,25
Daine Grey Jr,,,,,,,,,,,,0,34,4,25
Stephanie M Sawyer,,,,,,,,,,,,,0,3,25
Vincent Furlong,,,,,,,,,,,,,,7,25
Total,64,49,49,47,46,45,44,40,39,39,38,38,38,22,25
,District Council 6th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,26
,Bobby Henon,Ken Powell,Kai Scott,Tracy B Roman,Abbe Fletman,Mia Roberts Perez,Lyris Younge,Michael Fanning,Stephanie M Sawyer,Rainy Papademetriou,Scott Diclaudio,Daine Grey Jr,Chris Mallios,Vincent Furlong,26
Bobby Henon,5,51,49,49,48,44,44,42,41,37,37,36,35,14,26
Ken Powell,,1,42,46,43,40,41,38,39,36,39,35,37,7,26
Kai Scott,,,0,44,46,42,45,36,37,37,36,36,35,8,26
Tracy B Roman,,,,0,44,42,42,38,40,37,39,35,37,8,26
Abbe Fletman,,,,,0,42,43,37,39,39,37,38,35,7,26
Mia Roberts Perez,,,,,,0,41,32,36,35,34,33,33,4,26
Lyris Younge,,,,,,,0,35,37,37,36,36,35,8,26
Michael Fanning,,,,,,,,0,37,35,37,35,36,7,26
Stephanie M Sawyer,,,,,,,,,0,37,38,36,37,8,26
Rainy Papademetriou,,,,,,,,,,0,36,35,35,5,26
Scott Diclaudio,,,,,,,,,,,0,34,37,6,26
Daine Grey Jr,,,,,,,,,,,,0,34,6,26
Chris Mallios,,,,,,,,,,,,,0,6,26
Vincent Furlong,,,,,,,,,,,,,,14,26
Total,78,55,52,52,50,48,47,44,43,39,39,38,37,28,26
