col_1,col_2,col_3,col_4,col_5,division
,District Council 3rd District,Judge Of The Municipal Court,,,1
,Jannie L Blackwell,Sharon Williams Losier,Christine Hope,Joffie C Pittman,1
Jannie L Blackwell,13,89,84,78,1
Sharon Williams Losier,,1,81,79,1
Christine Hope,,,1,79,1
Joffie C Pittman,,,,1,1
Total,108,93,89,82,1
,District Council 3rd District,Judge Of The Municipal Court,,,2
,Jannie L Blackwell,Christine Hope,Sharon Williams Losier,Joffie C Pittman,2
Jannie L Blackwell,11,72,72,67,2
Christine Hope,,4,69,67,2
Sharon Williams Losier,,,2,68,2
Joffie C Pittman,,,,2,2
Total,93,80,78,73,2
,District Council 3rd District,Judge Of The Municipal Court,,,3
,Jannie L Blackwell,Christine Hope,Sharon Williams Losier,Joffie C Pittman,3
Jannie L Blackwell,11,83,78,72,3
Christine Hope,,3,75,73,3
Sharon Williams Losier,,,1,75,3
Joffie C Pittman,,,,0,3
Total,99,88,82,75,3
,District Council 3rd District,Judge Of The Municipal Court,,,4
,Jannie L Blackwell,Christine Hope,Sharon Williams Losier,Joffie C Pittman,4
Jannie L Blackwell,6,97,96,92,4
Christine Hope,,1,91,92,4
Sharon Williams Losier,,,0,91,4
Joffie C Pittman,,,,1,4
Total,109,99,97,94,4
,District Council 3rd District,Judge Of The Municipal Court,,,5
,Jannie L Blackwell,Sharon Williams Losier,Christine Hope,Joffie C Pittman,5
Jannie L Blackwell,11,94,93,88,5
Sharon Williams Losier,,1,85,89,5
Christine Hope,,,2,83,5
Joffie C Pittman,,,,1,5
Total,119,99,98,93,5
,District Council 3rd District,Judge Of The Municipal Court,,,6
,Jannie L Blackwell,Joffie C Pittman,Christine Hope,Sharon Williams Losier,6
Jannie L Blackwell,10,119,115,116,6
Joffie C Pittman,,7,120,122,6
Christine Hope,,,2,122,6
Sharon Williams Losier,,,,1,6
Total,143,140,131,131,6
,District Council 3rd District,Judge Of The Municipal Court,,,7
,Jannie L Blackwell,Christine Hope,Joffie C Pittman,Sharon Williams Losier,7
Jannie L Blackwell,13,68,67,65,7
Christine Hope,,2,64,63,7
Joffie C Pittman,,,1,67,7
Sharon Williams Losier,,,,0,7
Total,88,73,71,68,7
,District Council 3rd District,Judge Of The Municipal Court,,,8
,Jannie L Blackwell,Christine Hope,Sharon Williams Losier,Joffie C Pittman,8
Jannie L Blackwell,12,76,71,67,8
Christine Hope,,1,62,64,8
Sharon Williams Losier,,,6,62,8
Joffie C Pittman,,,,1,8
Total,99,77,77,68,8
,District Council 3rd District,Judge Of The Municipal Court,,,9
,Jannie L Blackwell,Christine Hope,Joffie C Pittman,Sharon Williams Losier,9
Jannie L Blackwell,12,77,74,71,9
Christine Hope,,3,74,72,9
Joffie C Pittman,,,0,72,9
Sharon Williams Losier,,,,1,9
Total,91,82,76,74,9
,Judge Of The Municipal Court,,,District Council 3rd District,10
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Jannie L Blackwell,10
Christine Hope,12,58,56,58,10
Sharon Williams Losier,,0,59,62,10
Joffie C Pittman,,,0,57,10
Jannie L Blackwell,,,,6,10
Total,73,65,60,72,10
,District Council 3rd District,Judge Of The Municipal Court,,,11
,Jannie L Blackwell,Christine Hope,Sharon Williams Losier,Joffie C Pittman,11
