col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,1
Kevin M Dougherty,11,45,43,1,0,0,1,47,47,41,1
Christine Donohue,,0,45,1,0,0,2,41,42,41,1
David Wecht,,,0,0,0,0,3,40,41,40,1
Judy Olson,,,,0,5,5,0,7,1,1,1
Anne Covey,,,,,0,5,0,5,0,0,1
Mike George,,,,,,0,0,5,0,0,1
Paul P Panepinto,,,,,,,0,2,3,3,1
Christine Hope,,,,,,,,0,41,41,1
Sharon Williams Losier,,,,,,,,,0,41,1
Joffie C Pittman,,,,,,,,,,1,1
Total,70,50,49,7,5,5,3,56,51,45,1
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,2
Kevin M Dougherty,13,85,83,1,2,0,1,78,78,76,2
Christine Donohue,,0,86,2,0,0,1,74,72,71,2
David Wecht,,,0,1,0,0,1,69,72,71,2
Judy Olson,,,,0,2,2,0,2,1,1,2
Mike George,,,,,0,2,1,3,1,2,2
Anne Covey,,,,,,0,0,2,1,1,2
Paul P Panepinto,,,,,,,0,2,2,2,2
Christine Hope,,,,,,,,1,76,72,2
Joffie C Pittman,,,,,,,,,0,73,2
Sharon Williams Losier,,,,,,,,,,0,2
Total,118,94,91,4,4,3,2,89,85,83,2
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,3
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,3
Kevin M Dougherty,28,103,98,1,1,0,0,101,102,102,3
David Wecht,,5,98,2,1,1,0,95,96,94,3
Christine Donohue,,,0,0,1,1,0,90,90,89,3
Anne Covey,,,,0,2,3,0,4,2,2,3
Judy Olson,,,,,0,3,0,3,1,1,3
Mike George,,,,,,0,0,4,1,1,3
Paul P Panepinto,,,,,,,1,0,0,0,3
Christine Hope,,,,,,,,0,99,99,3
Joffie C Pittman,,,,,,,,,0,101,3
Sharon Williams Losier,,,,,,,,,,0,3
Total,152,114,101,4,4,4,1,109,107,107,3
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Sharon Williams Losier,Christine Hope,Joffie C Pittman,4
Kevin M Dougherty,11,76,77,2,0,0,1,81,74,71,4
Christine Donohue,,2,77,0,0,0,0,69,65,64,4
David Wecht,,,1,1,0,0,0,68,64,68,4
Judy Olson,,,,0,1,1,1,2,3,2,4
Anne Covey,,,,,0,1,0,0,1,0,4
Mike George,,,,,,0,0,0,1,0,4
Paul P Panepinto,,,,,,,0,1,1,1,4
Sharon Williams Losier,,,,,,,,0,69,68,4
Christine Hope,,,,,,,,,1,64,4
Joffie C Pittman,,,,,,,,,,0,4
Total,111,85,82,3,1,1,1,86,80,74,4
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,5
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,5
Kevin M Dougherty,8,64,64,2,1,1,2,62,62,55,5
David Wecht,,3,67,2,1,0,1,56,55,53,5
Christine Donohue,,,1,1,1,0,0,57,55,54,5
Judy Olson,,,,0,5,4,0,7,1,1,5
Mike George,,,,,0,5,0,6,1,1,5
Anne Covey,,,,,,0,0,5,0,0,5
Paul P Panepinto,,,,,,,0,2,1,0,5
Christine Hope,,,,,,,,0,55,55,5
Sharon Williams Losier,,,,,,,,,0,54,5
Joffie C Pittman,,,,,,,,,,1,5
Total,89,72,70,8,8,6,3,71,63,57,5
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,6
Kevin M Dougherty,12,89,87,0,0,0,1,92,85,81,6
Christine Donohue,,2,88,1,1,0,1,84,81,79,6
David Wecht,,,2,0,0,0,0,83,80,75,6
Anne Covey,,,,0,3,1,1,3,2,2,6
Judy Olson,,,,,0,1,1,3,2,2,6
Mike George,,,,,,0,0,2,0,0,6
Paul P Panepinto,,,,,,,0,2,2,2,6
Christine Hope,,,,,,,,0,84,80,6
Joffie C Pittman,,,,,,,,,0,80,6
Sharon Williams Losier,,,,,,,,,,0,6
Total,119,98,95,3,3,2,2,102,90,86,6
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,7
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,7
Kevin M Dougherty,19,66,63,2,4,1,1,77,69,59,7
David Wecht,,2,62,2,1,2,0,59,61,54,7
Christine Donohue,,,1,0,0,0,0,57,55,52,7
Judy Olson,,,,1,6,8,0,9,2,3,7
Mike George,,,,,0,5,1,9,3,5,7
Anne Covey,,,,,,0,0,7,1,2,7
Paul P Panepinto,,,,,,,0,1,0,1,7
Christine Hope,,,,,,,,0,62,62,7
Sharon Williams Losier,,,,,,,,,3,61,7
Joffie C Pittman,,,,,,,,,,0,7
Total,118,75,67,11,10,8,1,89,79,65,7
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,8
Kevin M Dougherty,19,89,86,3,0,0,2,93,92,91,8
Christine Donohue,,0,86,4,1,0,2,87,87,87,8
David Wecht,,,1,1,0,0,0,80,80,83,8
Judy Olson,,,,0,3,3,0,4,4,3,8
Anne Covey,,,,,0,3,1,4,2,2,8
Mike George,,,,,,0,0,3,1,1,8
Paul P Panepinto,,,,,,,0,2,2,2,8
Christine Hope,,,,,,,,1,88,87,8
Sharon Williams Losier,,,,,,,,,0,91,8
Joffie C Pittman,,,,,,,,,,0,8
Total,130,97,93,7,4,3,3,105,100,98,8
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,9
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Judy Olson,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,9
Kevin M Dougherty,5,67,65,0,1,0,2,62,60,58,9
Christine Donohue,,2,69,0,0,0,0,62,57,60,9
David Wecht,,,2,0,0,0,0,58,61,60,9
Mike George,,,,1,3,3,0,4,0,0,9
Judy Olson,,,,,0,3,0,3,0,1,9
Anne Covey,,,,,,0,0,3,0,0,9
Paul P Panepinto,,,,,,,0,1,0,0,9
Christine Hope,,,,,,,,0,59,59,9
Sharon Williams Losier,,,,,,,,,1,58,9
Joffie C Pittman,,,,,,,,,,0,9
Total,87,77,76,5,4,3,2,73,69,63,9
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,10
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,10
Kevin M Dougherty,17,34,28,0,0,0,1,42,32,28,10
Christine Donohue,,1,28,0,0,0,0,28,25,24,10
David Wecht,,,0,0,0,0,0,27,25,24,10
Judy Olson,,,,0,4,3,1,5,0,0,10
Mike George,,,,,0,3,1,4,0,0,10
Anne Covey,,,,,,0,0,3,0,0,10
Paul P Panepinto,,,,,,,0,2,0,0,10
Christine Hope,,,,,,,,0,28,28,10
Sharon Williams Losier,,,,,,,,,0,29,10
Joffie C Pittman,,,,,,,,,,0,10
Total,72,37,32,5,4,3,3,53,33,29,10
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,11
,Kevin M Dougherty,David Wecht,Christine Donohue,Paul P Panepinto,Anne Covey,Judy Olson,Mike George,Christine Hope,Sharon Williams Losier,Joffie C Pittman,11
Kevin M Dougherty,5,21,21,1,0,0,0,29,26,23,11
David Wecht,,0,20,1,0,0,0,23,20,21,11
Christine Donohue,,,0,0,0,0,0,21,19,20,11
Paul P Panepinto,,,,0,0,0,0,2,1,2,11
Anne Covey,,,,,0,1,1,1,0,0,11
Judy Olson,,,,,,0,1,1,0,0,11
Mike George,,,,,,,0,1,0,0,11
Christine Hope,,,,,,,,0,22,24,11
Sharon Williams Losier,,,,,,,,,0,22,11
Joffie C Pittman,,,,,,,,,,0,11
Total,38,23,21,2,1,1,1,33,26,24,11
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,12
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Judy Olson,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,12
Kevin M Dougherty,12,75,72,0,0,0,1,75,69,66,12
Christine Donohue,,4,78,4,3,0,2,73,70,67,12
David Wecht,,,0,3,3,0,1,68,68,66,12
Mike George,,,,1,8,6,1,11,5,4,12
Judy Olson,,,,,0,6,0,9,3,4,12
Anne Covey,,,,,,0,0,6,0,0,12
Paul P Panepinto,,,,,,,0,2,3,3,12
Christine Hope,,,,,,,,0,74,71,12
Sharon Williams Losier,,,,,,,,,0,70,12
Joffie C Pittman,,,,,,,,,,0,12
Total,105,92,83,12,10,6,6,93,79,77,12
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,13
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,13
Kevin M Dougherty,12,62,61,3,1,0,2,64,59,54,13
Christine Donohue,,0,61,3,1,0,0,60,56,52,13
David Wecht,,,0,1,0,0,1,55,51,49,13
Judy Olson,,,,0,15,14,1,19,3,2,13
Anne Covey,,,,,0,13,0,15,1,1,13
Mike George,,,,,,1,0,14,0,0,13
Paul P Panepinto,,,,,,,1,2,1,1,13
Christine Hope,,,,,,,,0,57,53,13
Sharon Williams Losier,,,,,,,,,0,54,13
Joffie C Pittman,,,,,,,,,,0,13
Total,88,70,64,19,15,15,3,83,63,56,13
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,14
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,14
Kevin M Dougherty,11,59,61,5,2,1,2,50,53,44,14
Christine Donohue,,0,58,2,1,1,1,44,50,43,14
David Wecht,,,0,1,0,0,0,42,49,42,14
Judy Olson,,,,0,8,5,0,10,5,5,14
Anne Covey,,,,,0,5,1,9,4,4,14
Mike George,,,,,,1,2,7,2,2,14
Paul P Panepinto,,,,,,,0,2,2,1,14
Christine Hope,,,,,,,,0,47,46,14
Joffie C Pittman,,,,,,,,,0,47,14
Sharon Williams Losier,,,,,,,,,,0,14
Total,83,61,61,12,9,8,3,58,56,47,14
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,15
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Sharon Williams Losier,Christine Hope,Joffie C Pittman,15
Kevin M Dougherty,11,72,69,1,1,0,2,76,75,70,15
Christine Donohue,,5,67,0,1,0,4,66,61,61,15
David Wecht,,,2,1,1,0,3,66,63,63,15
Judy Olson,,,,1,5,4,0,2,5,2,15
Mike George,,,,,0,4,0,3,5,3,15
Anne Covey,,,,,,0,0,2,4,2,15
Paul P Panepinto,,,,,,,0,3,1,4,15
Sharon Williams Losier,,,,,,,,0,68,70,15
Christine Hope,,,,,,,,,0,68,15
Joffie C Pittman,,,,,,,,,,0,15
Total,107,84,77,7,6,5,5,85,82,75,15
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,16
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,16
Kevin M Dougherty,15,67,66,3,2,1,1,76,69,62,16
