col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Mayor,,,,,District Council 5th District,All
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Darrell L Clarke,All
Jim Kenney,"2,962",0,0,0,0,"18,035",All
Melissa Murray Bailey,,"1,264",0,0,0,900,All
James Foster,,,64,0,0,101,All
Osborne Hart,,,,47,0,100,All
Boris Kindij,,,,,17,34,All
Darrell L Clarke,,,,,,969,All
Total,"20,997","2,164",165,147,51,"20,139",All
