col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,All
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,All
Kevin M Dougherty,154,"1,600","1,572",51,34,21,14,"1,661","1,579",139,All
Christine Donohue,,21,"1,569",59,25,15,18,"1,454","1,488",122,All
David Wecht,,,31,46,22,12,5,"1,432","1,441",106,All
Judy Olson,,,,8,183,156,10,45,73,202,All
Anne Covey,,,,,2,148,6,24,46,176,All
Mike George,,,,,,1,7,21,28,162,All
Paul P Panepinto,,,,,,,3,15,24,18,All
Anthony Clark,,,,,,,,6,"1,452",35,All
Lisa M Deeley,,,,,,,,,6,96,All
Al Schmidt,,,,,,,,,,2,All
Total,"2,163","1,769","1,722",285,222,187,39,"1,786","1,714",351,All
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,1
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Mike George,Judy Olson,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,1
Kevin M Dougherty,14,36,37,1,1,0,0,47,40,1,1
David Wecht,,0,37,1,0,0,0,40,34,1,1
Christine Donohue,,,0,0,1,0,0,36,34,1,1
Anne Covey,,,,0,1,1,0,1,0,1,1
Mike George,,,,,0,1,0,0,0,2,1
Judy Olson,,,,,,0,0,0,0,1,1
Paul P Panepinto,,,,,,,0,0,0,0,1
Anthony Clark,,,,,,,,0,39,0,1
Lisa M Deeley,,,,,,,,,0,0,1
Al Schmidt,,,,,,,,,,0,1
Total,68,43,39,2,2,1,0,53,43,3,1
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,2
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Kevin M Dougherty,9,34,34,4,2,1,1,44,41,10,2
David Wecht,,3,29,2,1,1,0,31,27,2,2
Christine Donohue,,,0,2,0,0,1,26,27,6,2
Judy Olson,,,,0,6,5,0,1,3,7,2
Anne Covey,,,,,0,6,1,1,2,6,2
Mike George,,,,,,0,1,1,1,6,2
Paul P Panepinto,,,,,,,0,1,2,1,2
Anthony Clark,,,,,,,,0,35,1,2
Lisa M Deeley,,,,,,,,,0,4,2
Al Schmidt,,,,,,,,,,0,2
Total,68,40,35,10,8,7,2,46,42,16,2
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,3
Kevin M Dougherty,7,32,30,2,0,0,0,34,30,2,3
Christine Donohue,,1,30,1,0,0,0,27,24,2,3
David Wecht,,,1,1,0,0,0,24,22,2,3
Judy Olson,,,,0,3,3,0,2,1,1,3
Anne Covey,,,,,0,3,0,0,0,1,3
Mike George,,,,,,0,0,0,0,1,3
Paul P Panepinto,,,,,,,0,0,0,0,3
Anthony Clark,,,,,,,,0,29,0,3
Lisa M Deeley,,,,,,,,,0,0,3
Al Schmidt,,,,,,,,,,0,3
Total,53,36,33,5,3,3,0,37,32,3,3
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Kevin M Dougherty,8,75,72,0,1,2,0,71,65,7,4
Christine Donohue,,1,75,3,2,2,1,63,63,7,4
David Wecht,,,0,3,1,0,1,62,65,6,4
Judy Olson,,,,0,9,9,1,1,3,11,4
Anne Covey,,,,,0,8,0,2,2,9,4
Mike George,,,,,,0,1,1,1,11,4
Paul P Panepinto,,,,,,,1,0,0,1,4
Anthony Clark,,,,,,,,1,58,1,4
Lisa M Deeley,,,,,,,,,1,4,4
Al Schmidt,,,,,,,,,,0,4
Total,101,84,80,13,11,11,3,76,73,18,4
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,5
Kevin M Dougherty,3,31,29,3,1,1,1,40,37,4,5
Christine Donohue,,1,29,1,0,0,2,29,29,3,5
David Wecht,,,0,0,0,0,0,25,26,3,5
Judy Olson,,,,0,9,9,1,2,3,10,5
Mike George,,,,,0,8,0,1,3,8,5
Anne Covey,,,,,,0,0,0,1,8,5
Paul P Panepinto,,,,,,,0,2,2,0,5
Anthony Clark,,,,,,,,0,31,0,5
Lisa M Deeley,,,,,,,,,1,3,5
Al Schmidt,,,,,,,,,,0,5
Total,55,36,30,13,10,9,2,44,42,13,5
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,6
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,6
Kevin M Dougherty,3,54,52,2,2,0,0,61,54,2,6
David Wecht,,4,53,2,1,0,0,49,49,3,6
Christine Donohue,,,2,2,0,0,0,48,50,3,6
Judy Olson,,,,1,9,7,0,2,3,10,6
Anne Covey,,,,,0,7,0,1,2,8,6
Mike George,,,,,,0,0,1,1,8,6
Paul P Panepinto,,,,,,,0,0,0,0,6
Anthony Clark,,,,,,,,1,49,1,6
Lisa M Deeley,,,,,,,,,0,3,6
Al Schmidt,,,,,,,,,,0,6
Total,77,64,59,14,10,8,0,69,59,12,6
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,7
Kevin M Dougherty,2,68,65,2,1,0,1,72,67,3,7
Christine Donohue,,0,66,1,1,0,1,64,63,2,7
David Wecht,,,3,1,0,0,0,64,61,1,7
Judy Olson,,,,0,9,8,1,1,2,10,7
Anne Covey,,,,,0,8,1,0,0,9,7
Mike George,,,,,,0,0,0,0,8,7
Paul P Panepinto,,,,,,,0,1,1,1,7
Anthony Clark,,,,,,,,0,61,0,7
Lisa M Deeley,,,,,,,,,0,2,7
Al Schmidt,,,,,,,,,,0,7
Total,87,76,75,11,10,8,2,82,70,12,7
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,8
Kevin M Dougherty,9,84,84,3,3,3,2,86,81,13,8
Christine Donohue,,0,83,3,1,1,1,73,78,11,8
David Wecht,,,2,3,1,2,0,74,73,10,8
Judy Olson,,,,0,12,9,0,3,1,12,8
Anne Covey,,,,,0,11,0,3,2,14,8
Mike George,,,,,,0,0,5,2,12,8
Paul P Panepinto,,,,,,,0,1,2,1,8
Anthony Clark,,,,,,,,0,72,5,8
Lisa M Deeley,,,,,,,,,0,9,8
Al Schmidt,,,,,,,,,,0,8
Total,115,91,91,16,15,13,2,95,85,26,8
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,9
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,9
Kevin M Dougherty,11,90,88,5,3,0,2,83,88,15,9
Christine Donohue,,0,91,8,3,1,2,79,76,20,9
David Wecht,,,1,4,3,0,1,74,70,13,9
Judy Olson,,,,0,21,20,3,12,5,25,9
Anne Covey,,,,,1,17,2,9,3,19,9
Mike George,,,,,,0,2,7,1,17,9
Paul P Panepinto,,,,,,,0,5,2,3,9
Lisa M Deeley,,,,,,,,0,73,14,9
Anthony Clark,,,,,,,,,0,6,9
Al Schmidt,,,,,,,,,,0,9
Total,130,107,99,32,27,21,6,98,97,42,9
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,10
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,10
Kevin M Dougherty,10,130,124,3,5,3,3,122,110,19,10
Christine Donohue,,0,127,13,4,3,4,107,112,20,10
David Wecht,,,0,9,1,4,1,102,106,19,10
Judy Olson,,,,0,32,30,0,5,10,34,10
Anne Covey,,,,,0,27,0,2,5,29,10
Mike George,,,,,,0,2,1,2,32,10
Paul P Panepinto,,,,,,,0,3,3,7,10
Anthony Clark,,,,,,,,1,99,4,10
Lisa M Deeley,,,,,,,,,1,11,10
Al Schmidt,,,,,,,,,,1,10
Total,170,149,138,46,36,36,8,131,126,61,10
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,11
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,11
Kevin M Dougherty,6,59,61,3,1,1,1,66,63,3,11
Christine Donohue,,1,57,2,1,0,0,56,57,3,11
David Wecht,,,1,0,0,0,0,56,56,2,11
Judy Olson,,,,2,1,0,1,1,3,1,11
Anne Covey,,,,,0,1,0,0,1,2,11
Mike George,,,,,,0,0,0,0,0,11
Paul P Panepinto,,,,,,,0,0,1,0,11
Anthony Clark,,,,,,,,1,59,0,11
Lisa M Deeley,,,,,,,,,0,2,11
Al Schmidt,,,,,,,,,,0,11
Total,86,64,64,6,3,1,1,70,66,5,11
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,12
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,12
