col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
John Staggs,,,,,,,,,,,,0,0,0,0,0,0,0,0,3
Kristin Combs,,,,,,,,,,,,,0,0,0,0,0,0,0,3
Sheila E Armstrong,,,,,,,,,,,,,,0,0,0,0,0,0,3
Jim Kenney,,,,,,,,,,,,,,,1,0,0,0,0,3
Melissa Murray Bailey,,,,,,,,,,,,,,,,0,0,0,0,3
Boris Kindij,,,,,,,,,,,,,,,,,1,0,0,3
James Foster,,,,,,,,,,,,,,,,,,0,0,3
Osborne Hart,,,,,,,,,,,,,,,,,,,0,3
Total,61,58,57,57,56,2,2,1,1,1,0,0,0,0,59,2,1,0,0,3
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,4
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Daniel Tinney,David Oh,Dennis M O Brien,Al Taubenberger,Andrew C Stober,Terry Tracy,Kristin Combs,John Staggs,Sheila E Armstrong,4
Jim Kenney,10,0,0,0,0,103,88,87,79,81,23,22,19,14,23,15,12,1,2,4
Melissa Murray Bailey,,0,0,0,0,8,6,6,5,3,14,10,12,11,1,9,1,1,1,4
Osborne Hart,,,0,0,0,2,0,0,1,1,0,1,0,1,2,0,3,3,1,4
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
James Foster,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Helen Gym,,,,,,1,82,80,76,77,9,13,11,10,23,12,11,3,2,4
Allan Domb,,,,,,,0,76,71,70,10,14,10,8,8,6,4,0,1,4
Derek S Green,,,,,,,,0,70,73,7,9,5,4,10,5,7,1,0,4
William K Greenlee,,,,,,,,,1,70,5,11,5,3,8,1,5,1,1,4
Blondell Reynolds Brown,,,,,,,,,,0,3,6,2,0,13,7,4,1,0,4
Daniel Tinney,,,,,,,,,,,0,17,21,21,1,13,0,0,0,4
David Oh,,,,,,,,,,,,0,21,17,1,10,2,1,1,4
Dennis M O Brien,,,,,,,,,,,,,0,19,2,8,1,0,0,4
Al Taubenberger,,,,,,,,,,,,,,0,2,10,1,1,1,4
Andrew C Stober,,,,,,,,,,,,,,,0,9,12,4,3,4
Terry Tracy,,,,,,,,,,,,,,,,0,3,1,2,4
Kristin Combs,,,,,,,,,,,,,,,,,0,6,3,4
John Staggs,,,,,,,,,,,,,,,,,,0,2,4
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,4
Total,154,20,3,1,0,116,96,93,87,85,37,35,33,27,27,24,17,6,4,4
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,5
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Helen Gym,Derek S Green,Allan Domb,Blondell Reynolds Brown,William K Greenlee,David Oh,Daniel Tinney,Dennis M O Brien,Terry Tracy,Al Taubenberger,Andrew C Stober,Kristin Combs,John Staggs,Sheila E Armstrong,5
Jim Kenney,16,0,0,0,0,79,76,71,67,65,19,13,13,11,8,24,14,4,4,5
Melissa Murray Bailey,,1,0,0,0,6,7,6,4,3,24,25,28,25,26,2,2,0,0,5
Osborne Hart,,,0,0,0,1,0,1,1,1,0,1,0,0,0,0,2,2,1,5
Boris Kindij,,,,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,5
James Foster,,,,,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5
Helen Gym,,,,,,1,67,59,60,56,10,3,2,7,3,18,11,3,2,5
Derek S Green,,,,,,,1,55,60,56,10,4,7,6,7,18,8,1,4,5
Allan Domb,,,,,,,,0,52,53,8,9,12,8,4,12,6,2,0,5
Blondell Reynolds Brown,,,,,,,,,0,48,5,6,4,5,4,11,10,2,2,5
William K Greenlee,,,,,,,,,,0,11,4,8,2,2,5,3,2,2,5
David Oh,,,,,,,,,,,0,27,30,23,26,1,2,0,1,5
Daniel Tinney,,,,,,,,,,,,0,30,29,29,1,2,2,1,5
Dennis M O Brien,,,,,,,,,,,,,0,25,29,1,0,0,0,5
Terry Tracy,,,,,,,,,,,,,,0,26,5,3,2,0,5
Al Taubenberger,,,,,,,,,,,,,,,0,1,1,0,0,5
Andrew C Stober,,,,,,,,,,,,,,,,1,11,3,2,5
Kristin Combs,,,,,,,,,,,,,,,,,0,5,4,5
John Staggs,,,,,,,,,,,,,,,,,,0,2,5
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,5
Total,136,38,2,1,1,88,85,79,74,70,45,42,42,37,36,27,18,6,5,5
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,6
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Daniel Tinney,David Oh,Al Taubenberger,Andrew C Stober,Dennis M O Brien,Terry Tracy,Kristin Combs,Sheila E Armstrong,John Staggs,6
Jim Kenney,17,0,0,0,0,71,66,71,70,64,16,15,14,21,14,11,11,6,3,6
Melissa Murray Bailey,,0,0,0,0,8,9,4,2,3,12,12,10,5,11,12,2,2,0,6
James Foster,,,0,0,0,4,2,2,3,1,2,2,3,0,1,1,2,1,0,6
Osborne Hart,,,,0,0,3,3,3,3,3,0,0,0,0,0,0,0,0,1,6
Boris Kindij,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6
Helen Gym,,,,,,0,61,68,65,62,7,7,5,16,3,10,10,3,1,6
Allan Domb,,,,,,,0,61,60,59,8,8,8,12,7,8,3,6,0,6
Derek S Green,,,,,,,,0,67,64,3,4,2,9,3,5,5,3,1,6
William K Greenlee,,,,,,,,,0,64,5,6,2,6,4,4,3,2,0,6
Blondell Reynolds Brown,,,,,,,,,,0,3,3,0,8,3,4,4,2,0,6
Daniel Tinney,,,,,,,,,,,0,17,16,4,15,15,3,1,1,6
David Oh,,,,,,,,,,,,0,17,2,17,12,0,1,0,6
Al Taubenberger,,,,,,,,,,,,,0,3,15,13,1,3,1,6
Andrew C Stober,,,,,,,,,,,,,,0,2,7,10,6,3,6
Dennis M O Brien,,,,,,,,,,,,,,,0,14,0,1,0,6
Terry Tracy,,,,,,,,,,,,,,,,0,2,1,0,6
Kristin Combs,,,,,,,,,,,,,,,,,0,5,3,6
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,2,6
John Staggs,,,,,,,,,,,,,,,,,,,0,6
Total,131,21,7,4,1,88,81,81,80,72,30,29,27,27,26,25,15,9,4,6
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,7
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,Daniel Tinney,David Oh,Terry Tracy,Al Taubenberger,Kristin Combs,Dennis M O Brien,Sheila E Armstrong,John Staggs,7
Jim Kenney,14,0,0,0,0,104,83,85,81,75,24,18,14,12,14,13,11,6,4,7
Melissa Murray Bailey,,3,0,0,0,12,10,6,6,2,8,14,11,16,11,6,10,0,0,7
Osborne Hart,,,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,2,1,7
Boris Kindij,,,,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,7
James Foster,,,,,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,7
Helen Gym,,,,,,0,82,87,79,76,28,7,12,13,6,19,5,7,4,7
Allan Domb,,,,,,,1,71,70,65,11,7,8,8,7,6,4,1,0,7
Derek S Green,,,,,,,,0,73,72,14,5,5,7,2,7,3,2,2,7
William K Greenlee,,,,,,,,,0,67,11,6,7,6,4,4,2,1,0,7
Blondell Reynolds Brown,,,,,,,,,,0,11,0,4,1,1,6,0,2,0,7
Andrew C Stober,,,,,,,,,,,0,4,3,12,3,13,1,4,3,7
Daniel Tinney,,,,,,,,,,,,0,12,14,18,3,15,1,0,7
David Oh,,,,,,,,,,,,,0,10,14,6,12,3,2,7
Terry Tracy,,,,,,,,,,,,,,0,12,4,10,0,0,7
Al Taubenberger,,,,,,,,,,,,,,,0,3,12,2,0,7
Kristin Combs,,,,,,,,,,,,,,,,0,2,10,5,7
Dennis M O Brien,,,,,,,,,,,,,,,,,0,1,2,7
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,4,7
John Staggs,,,,,,,,,,,,,,,,,,,0,7
Total,145,31,2,1,1,120,95,94,89,79,35,32,29,28,25,24,21,10,6,7
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,8
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Allan Domb,Helen Gym,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Daniel Tinney,David Oh,Al Taubenberger,Dennis M O Brien,Terry Tracy,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,8
Jim Kenney,15,0,0,0,0,31,31,30,29,27,1,1,0,0,0,0,0,0,0,8
Melissa Murray Bailey,,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,8
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Allan Domb,,,,,,1,28,28,28,27,0,1,0,0,0,0,0,0,0,8
Helen Gym,,,,,,,0,28,28,27,0,1,0,0,0,0,0,0,0,8
Derek S Green,,,,,,,,0,28,27,0,1,0,0,0,0,0,0,0,8
Blondell Reynolds Brown,,,,,,,,,0,27,0,1,0,0,0,0,0,0,0,8
William K Greenlee,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,8
Daniel Tinney,,,,,,,,,,,0,1,1,1,1,0,0,0,0,8
David Oh,,,,,,,,,,,,0,1,1,1,0,0,0,0,8
Al Taubenberger,,,,,,,,,,,,,0,1,1,0,0,0,0,8
Dennis M O Brien,,,,,,,,,,,,,,0,1,0,0,0,0,8
Terry Tracy,,,,,,,,,,,,,,,0,0,0,0,0,8
Andrew C Stober,,,,,,,,,,,,,,,,0,0,0,0,8
John Staggs,,,,,,,,,,,,,,,,,0,0,0,8
Kristin Combs,,,,,,,,,,,,,,,,,,0,0,8
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,8
Total,53,2,0,0,0,32,31,30,29,28,2,2,1,1,1,0,0,0,0,8
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,9
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Helen Gym,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Allan Domb,Kristin Combs,Andrew C Stober,David Oh,Sheila E Armstrong,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Terry Tracy,John Staggs,9
Jim Kenney,25,0,0,0,0,100,94,95,93,82,20,18,13,9,6,2,3,3,5,9
Melissa Murray Bailey,,3,0,0,0,6,3,2,1,4,2,2,6,2,3,6,4,5,1,9
James Foster,,,1,0,0,2,1,1,3,3,0,0,1,0,0,1,2,1,0,9
Osborne Hart,,,,0,0,1,0,0,0,1,2,2,0,2,0,0,0,0,2,9
Boris Kindij,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Helen Gym,,,,,,0,85,86,88,75,15,15,15,6,5,4,4,3,5,9
Derek S Green,,,,,,,1,85,85,76,10,4,5,6,1,1,2,2,3,9
Blondell Reynolds Brown,,,,,,,,0,84,74,7,8,6,0,2,1,0,2,2,9
William K Greenlee,,,,,,,,,0,77,10,8,8,6,3,2,4,3,0,9
Allan Domb,,,,,,,,,,1,6,4,9,5,2,3,2,3,1,9
Kristin Combs,,,,,,,,,,,0,13,2,12,1,2,0,1,8,9
Andrew C Stober,,,,,,,,,,,,0,3,7,2,0,0,2,4,9
David Oh,,,,,,,,,,,,,0,1,6,5,6,5,0,9
Sheila E Armstrong,,,,,,,,,,,,,,0,0,1,0,0,5,9
Al Taubenberger,,,,,,,,,,,,,,,0,2,2,4,0,9
Daniel Tinney,,,,,,,,,,,,,,,,0,5,4,0,9
Dennis M O Brien,,,,,,,,,,,,,,,,,0,5,0,9
Terry Tracy,,,,,,,,,,,,,,,,,,0,0,9
John Staggs,,,,,,,,,,,,,,,,,,,0,9
Total,162,17,4,2,0,114,104,102,102,96,24,22,21,13,9,9,9,9,8,9
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,10
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Helen Gym,Derek S Green,Blondell Reynolds Brown,Allan Domb,William K Greenlee,Andrew C Stober,David Oh,Al Taubenberger,Dennis M O Brien,Kristin Combs,Terry Tracy,Daniel Tinney,Sheila E Armstrong,John Staggs,10
Jim Kenney,14,0,0,0,0,120,100,99,92,86,33,14,11,11,18,10,6,10,4,10
Melissa Murray Bailey,,4,0,0,0,6,5,6,8,4,1,15,12,12,1,10,12,1,1,10
Osborne Hart,,,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,10
Boris Kindij,,,,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,10
James Foster,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Helen Gym,,,,,,0,96,92,87,81,30,13,4,5,19,7,4,10,4,10
Derek S Green,,,,,,,1,89,87,78,19,7,3,1,10,4,2,4,1,10
Blondell Reynolds Brown,,,,,,,,1,80,77,14,9,4,5,11,2,1,3,1,10
Allan Domb,,,,,,,,,0,74,12,9,9,4,4,5,5,1,2,10
William K Greenlee,,,,,,,,,,0,10,6,3,6,3,3,4,2,1,10
Andrew C Stober,,,,,,,,,,,0,3,1,1,12,8,0,6,2,10
David Oh,,,,,,,,,,,,0,15,18,2,11,14,2,1,10
Al Taubenberger,,,,,,,,,,,,,0,14,0,11,15,0,1,10
Dennis M O Brien,,,,,,,,,,,,,,0,0,11,14,1,1,10
Kristin Combs,,,,,,,,,,,,,,,0,1,0,9,3,10
Terry Tracy,,,,,,,,,,,,,,,,0,12,1,0,10
Daniel Tinney,,,,,,,,,,,,,,,,,0,0,1,10
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,2,10
John Staggs,,,,,,,,,,,,,,,,,,,0,10
Total,175,25,2,1,0,130,110,109,103,92,36,30,24,24,20,20,19,11,6,10
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,11
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Helen Gym,Allan Domb,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Andrew C Stober,Dennis M O Brien,Terry Tracy,Al Taubenberger,Daniel Tinney,David Oh,Kristin Combs,Sheila E Armstrong,John Staggs,11
Jim Kenney,21,0,0,0,0,86,65,67,63,66,29,14,11,12,12,10,24,7,4,11
Melissa Murray Bailey,,4,0,0,0,10,12,3,6,3,6,23,21,17,19,18,0,0,0,11
James Foster,,,2,0,0,2,1,0,1,0,1,0,0,1,0,0,1,1,0,11
Osborne Hart,,,,0,0,5,3,4,3,3,2,0,0,0,0,0,2,0,3,11
Boris Kindij,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Helen Gym,,,,,,0,64,66,61,64,27,8,9,5,5,7,24,7,7,11
Allan Domb,,,,,,,0,52,51,55,17,9,7,6,7,6,6,5,1,11
Blondell Reynolds Brown,,,,,,,,0,54,56,14,3,5,1,1,3,13,1,3,11
Derek S Green,,,,,,,,,0,50,11,6,3,1,2,2,10,2,3,11
William K Greenlee,,,,,,,,,,0,11,4,3,4,3,4,11,3,1,11
Andrew C Stober,,,,,,,,,,,0,4,9,3,0,6,16,3,3,11
Dennis M O Brien,,,,,,,,,,,,0,21,21,23,20,3,1,0,11
Terry Tracy,,,,,,,,,,,,,0,19,21,18,2,0,0,11
Al Taubenberger,,,,,,,,,,,,,,1,19,17,0,1,0,11
Daniel Tinney,,,,,,,,,,,,,,,0,17,2,2,1,11
David Oh,,,,,,,,,,,,,,,,0,2,0,0,11
Kristin Combs,,,,,,,,,,,,,,,,,0,7,6,11
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,3,11
John Staggs,,,,,,,,,,,,,,,,,,,0,11
Total,146,40,5,5,0,104,83,74,74,73,38,37,32,31,31,28,28,9,7,11
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,12
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Helen Gym,Allan Domb,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Daniel Tinney,David Oh,Al Taubenberger,Dennis M O Brien,Terry Tracy,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,12
Jim Kenney,11,0,0,0,0,111,99,100,87,82,23,23,12,17,17,33,30,10,7,12
Melissa Murray Bailey,,0,0,0,0,12,11,5,7,8,23,16,23,18,18,2,1,3,1,12
James Foster,,,0,0,0,1,0,1,0,1,3,3,3,2,2,1,1,2,1,12
Osborne Hart,,,,0,0,3,1,2,3,2,0,0,0,0,0,0,1,1,2,12
Boris Kindij,,,,,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,12
Helen Gym,,,,,,0,91,89,78,80,10,11,7,8,17,27,25,8,7,12
Allan Domb,,,,,,,1,81,73,75,9,14,8,9,13,17,7,6,5,12
Derek S Green,,,,,,,,0,82,73,5,9,4,6,10,19,15,5,5,12
Blondell Reynolds Brown,,,,,,,,,0,75,4,10,4,3,2,9,14,4,4,12
William K Greenlee,,,,,,,,,,1,6,12,6,6,5,8,10,2,5,12
Daniel Tinney,,,,,,,,,,,0,23,27,21,20,1,0,2,0,12
David Oh,,,,,,,,,,,,0,22,24,19,0,2,2,0,12
Al Taubenberger,,,,,,,,,,,,,0,24,20,2,2,5,0,12
Dennis M O Brien,,,,,,,,,,,,,,1,21,2,1,3,0,12
Terry Tracy,,,,,,,,,,,,,,,0,6,5,3,0,12
Andrew C Stober,,,,,,,,,,,,,,,,0,20,8,6,12
Kristin Combs,,,,,,,,,,,,,,,,,0,10,7,12
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,5,12
John Staggs,,,,,,,,,,,,,,,,,,,0,12
Total,179,34,5,3,1,129,115,110,98,95,49,42,38,38,38,36,33,17,11,12
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,13
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Derek S Green,Allan Domb,Blondell Reynolds Brown,Helen Gym,William K Greenlee,Terry Tracy,Andrew C Stober,Daniel Tinney,David Oh,Dennis M O Brien,Kristin Combs,Al Taubenberger,John Staggs,Sheila E Armstrong,13
Jim Kenney,13,0,0,0,0,46,45,42,43,43,1,0,1,2,1,1,1,0,0,13
Melissa Murray Bailey,,0,0,0,0,2,0,2,2,0,3,2,1,1,1,0,1,0,0,13
Osborne Hart,,,0,0,0,1,1,1,0,0,0,1,0,0,1,2,0,2,1,13
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
James Foster,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Derek S Green,,,,,,0,42,45,46,43,3,2,1,2,1,2,1,1,0,13
Allan Domb,,,,,,,0,41,41,40,1,0,0,0,1,1,0,1,0,13
Blondell Reynolds Brown,,,,,,,,0,44,42,2,2,0,1,0,1,1,1,0,13
Helen Gym,,,,,,,,,0,43,3,2,0,2,1,1,1,0,0,13
William K Greenlee,,,,,,,,,,1,0,0,0,2,0,1,1,0,0,13
Terry Tracy,,,,,,,,,,,0,2,1,1,2,0,1,0,0,13
Andrew C Stober,,,,,,,,,,,,0,0,0,1,1,0,1,1,13
Daniel Tinney,,,,,,,,,,,,,1,1,1,0,1,0,0,13
David Oh,,,,,,,,,,,,,,0,1,1,1,0,0,13
Dennis M O Brien,,,,,,,,,,,,,,,0,1,1,1,1,13
Kristin Combs,,,,,,,,,,,,,,,,0,0,2,1,13
Al Taubenberger,,,,,,,,,,,,,,,,,0,0,0,13
John Staggs,,,,,,,,,,,,,,,,,,0,1,13
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,13
Total,66,3,2,0,0,50,47,46,46,45,4,3,3,3,3,3,2,2,1,13
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,14
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Helen Gym,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Allan Domb,Kristin Combs,Andrew C Stober,Daniel Tinney,Al Taubenberger,Sheila E Armstrong,David Oh,Dennis M O Brien,John Staggs,Terry Tracy,14
Jim Kenney,10,0,0,0,0,66,58,58,56,53,12,9,7,4,5,4,3,3,0,14
Melissa Murray Bailey,,1,0,0,0,1,1,0,1,2,0,2,2,1,1,2,1,0,1,14
Osborne Hart,,,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,14
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
James Foster,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Helen Gym,,,,,,1,52,53,54,53,11,8,2,1,6,4,3,2,0,14
Derek S Green,,,,,,,1,52,50,51,5,5,3,0,1,3,2,1,0,14
Blondell Reynolds Brown,,,,,,,,0,52,47,8,6,1,0,1,0,1,0,0,14
William K Greenlee,,,,,,,,,1,48,8,4,1,0,3,0,1,1,0,14
Allan Domb,,,,,,,,,,0,4,4,3,1,3,4,2,0,0,14
Kristin Combs,,,,,,,,,,,0,8,1,0,5,0,0,3,0,14
Andrew C Stober,,,,,,,,,,,,0,3,0,3,2,1,3,0,14
Daniel Tinney,,,,,,,,,,,,,0,9,0,2,2,0,1,14
Al Taubenberger,,,,,,,,,,,,,,0,0,2,1,0,1,14
Sheila E Armstrong,,,,,,,,,,,,,,,0,2,0,3,0,14
David Oh,,,,,,,,,,,,,,,,0,2,1,1,14
Dennis M O Brien,,,,,,,,,,,,,,,,,0,0,1,14
John Staggs,,,,,,,,,,,,,,,,,,0,0,14
Terry Tracy,,,,,,,,,,,,,,,,,,,0,14
Total,89,4,1,0,0,70,60,58,58,55,14,13,13,9,7,6,4,4,1,14
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,15
