col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,All
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,All
Kevin M Dougherty,224,"2,726","2,704",24,21,13,16,"2,717","2,567",126,All
David Wecht,,41,"2,741",69,23,12,31,"2,470","2,467",138,All
Christine Donohue,,,23,65,16,13,27,"2,435","2,465",136,All
Judy Olson,,,,2,59,55,6,51,61,87,All
Anne Covey,,,,,1,56,9,32,37,67,All
Mike George,,,,,,1,9,25,18,66,All
Paul P Panepinto,,,,,,,7,27,28,17,All
Anthony Clark,,,,,,,,18,"2,406",38,All
Lisa M Deeley,,,,,,,,,9,102,All
Al Schmidt,,,,,,,,,,1,All
Total,"3,468","3,005","2,964",154,97,88,60,"2,963","2,776",231,All
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,1
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,1
Kevin M Dougherty,9,70,68,2,1,1,0,82,65,3,1
David Wecht,,0,64,0,0,1,0,66,59,2,1
Christine Donohue,,,1,1,0,0,0,63,57,3,1
Mike George,,,,1,2,0,1,3,2,2,1
Anne Covey,,,,,0,0,1,2,1,0,1
Judy Olson,,,,,,0,0,0,1,1,1
Paul P Panepinto,,,,,,,0,1,1,0,1
Anthony Clark,,,,,,,,2,61,1,1
Lisa M Deeley,,,,,,,,,0,3,1
Al Schmidt,,,,,,,,,,0,1
Total,103,75,74,5,2,1,1,92,70,5,1
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,2
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Kevin M Dougherty,18,153,145,2,2,1,0,162,159,6,2
David Wecht,,2,145,3,1,1,1,147,144,5,2
Christine Donohue,,,0,3,1,1,1,139,136,6,2
Judy Olson,,,,0,3,3,1,2,3,3,2
Anne Covey,,,,,0,3,0,1,1,4,2
Mike George,,,,,,0,1,1,0,3,2
Paul P Panepinto,,,,,,,0,1,0,0,2
Anthony Clark,,,,,,,,1,147,2,2
Lisa M Deeley,,,,,,,,,0,3,2
Al Schmidt,,,,,,,,,,0,2
Total,204,168,155,8,5,5,2,173,167,9,2
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,3
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Paul P Panepinto,Judy Olson,Anne Covey,Anthony Clark,Lisa M Deeley,Al Schmidt,3
Kevin M Dougherty,4,78,77,0,0,0,0,77,80,0,3
David Wecht,,1,77,2,1,0,0,76,75,0,3
Christine Donohue,,,3,1,1,0,0,73,75,0,3
Mike George,,,,0,1,1,0,2,1,1,3
Paul P Panepinto,,,,,0,1,0,2,1,1,3
Judy Olson,,,,,,0,0,1,0,1,3
Anne Covey,,,,,,,0,0,0,0,3
Anthony Clark,,,,,,,,0,73,1,3
Lisa M Deeley,,,,,,,,,0,0,3
Al Schmidt,,,,,,,,,,0,3
Total,96,86,84,3,2,1,0,86,83,1,3
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Kevin M Dougherty,13,134,133,2,1,0,0,146,139,5,4
Christine Donohue,,2,133,6,0,1,0,133,131,4,4
David Wecht,,,4,7,0,1,0,131,130,3,4
Judy Olson,,,,0,3,3,0,4,8,4,4
Anne Covey,,,,,0,3,0,1,2,4,4
Mike George,,,,,,0,0,2,1,3,4
Paul P Panepinto,,,,,,,0,0,0,0,4
Anthony Clark,,,,,,,,1,135,0,4
Lisa M Deeley,,,,,,,,,0,4,4
Al Schmidt,,,,,,,,,,0,4
Total,178,149,147,11,5,5,0,161,152,9,4
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,5
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,5
Kevin M Dougherty,14,133,127,0,1,0,1,141,134,3,5
David Wecht,,0,127,1,1,0,2,126,129,2,5
Christine Donohue,,,0,1,0,0,0,122,128,2,5
Anne Covey,,,,0,3,3,0,3,2,2,5
Judy Olson,,,,,0,3,0,3,2,2,5
Mike George,,,,,,0,0,2,1,2,5
Paul P Panepinto,,,,,,,0,0,1,0,5
Anthony Clark,,,,,,,,0,130,2,5
Lisa M Deeley,,,,,,,,,1,2,5
Al Schmidt,,,,,,,,,,0,5
Total,170,142,137,4,4,3,2,150,148,5,5
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,6
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Mike George,Judy Olson,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,6
Kevin M Dougherty,9,64,62,2,1,0,0,68,59,1,6
David Wecht,,0,63,1,0,0,0,59,57,0,6
Christine Donohue,,,1,0,0,0,0,57,56,0,6
Anne Covey,,,,0,1,0,0,1,1,1,6
Mike George,,,,,0,0,0,0,0,1,6
Judy Olson,,,,,,0,0,0,0,0,6
Paul P Panepinto,,,,,,,0,0,0,0,6
Anthony Clark,,,,,,,,0,60,0,6
Lisa M Deeley,,,,,,,,,1,0,6
Al Schmidt,,,,,,,,,,0,6
Total,85,67,65,2,1,0,0,70,64,1,6
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,7
Kevin M Dougherty,6,79,76,0,0,0,0,87,74,0,7
Christine Donohue,,1,77,1,1,1,0,75,72,1,7
David Wecht,,,1,0,0,1,0,72,69,1,7
Judy Olson,,,,0,2,1,0,0,2,2,7
Anne Covey,,,,,0,1,0,0,1,1,7
Mike George,,,,,,0,0,0,1,2,7
Paul P Panepinto,,,,,,,1,0,0,0,7
Anthony Clark,,,,,,,,0,71,0,7
Lisa M Deeley,,,,,,,,,1,2,7
Al Schmidt,,,,,,,,,,0,7
Total,102,85,81,3,2,2,1,90,80,3,7
