col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Rainy Papademetriou,,,,,,,,,,0,32,33,2,1
Scott Diclaudio,,,,,,,,,,,0,33,3,1
Daine Grey Jr,,,,,,,,,,,,0,3,1
Vincent Furlong,,,,,,,,,,,,,5,1
Total,47,47,40,40,40,39,38,38,37,35,35,34,9,1
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,2
,Ken Powell,Mia Roberts Perez,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Kai Scott,Abbe Fletman,Michael Fanning,Tracy B Roman,Lyris Younge,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,2
Ken Powell,3,38,39,39,37,39,37,38,37,36,36,35,5,2
Mia Roberts Perez,,3,40,37,38,38,37,36,36,36,33,35,5,2
Stephanie M Sawyer,,,0,38,37,38,36,37,36,35,33,36,4,2
Chris Mallios,,,,0,37,38,37,38,35,36,35,36,4,2
Daine Grey Jr,,,,,1,37,36,36,35,35,34,35,4,2
Kai Scott,,,,,,0,37,38,37,36,34,35,5,2
Abbe Fletman,,,,,,,1,36,35,36,33,35,5,2
Michael Fanning,,,,,,,,0,36,34,35,34,4,2
Tracy B Roman,,,,,,,,,0,35,34,32,5,2
Lyris Younge,,,,,,,,,,0,32,34,5,2
Scott Diclaudio,,,,,,,,,,,0,31,3,2
Rainy Papademetriou,,,,,,,,,,,,0,3,2
Vincent Furlong,,,,,,,,,,,,,7,2
Total,47,45,43,40,40,40,39,39,39,37,37,36,13,2
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,3
,Mia Roberts Perez,Tracy B Roman,Ken Powell,Kai Scott,Lyris Younge,Abbe Fletman,Chris Mallios,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,3
Mia Roberts Perez,3,51,51,46,43,44,40,39,39,37,37,34,11,3
Tracy B Roman,,4,50,45,45,43,39,39,37,36,39,34,10,3
Ken Powell,,,2,47,46,43,40,38,36,36,38,34,10,3
Kai Scott,,,,1,44,43,36,35,35,35,34,32,7,3
Lyris Younge,,,,,0,41,35,33,33,33,35,31,6,3
Abbe Fletman,,,,,,0,34,33,35,34,32,31,6,3
Chris Mallios,,,,,,,0,39,37,37,38,34,10,3
Stephanie M Sawyer,,,,,,,,0,36,36,37,34,8,3
Daine Grey Jr,,,,,,,,,0,37,34,33,9,3
Michael Fanning,,,,,,,,,,0,35,35,8,3
Scott Diclaudio,,,,,,,,,,,0,33,8,3
Rainy Papademetriou,,,,,,,,,,,,0,4,3
Vincent Furlong,,,,,,,,,,,,,10,3
Total,58,58,57,50,46,45,41,41,40,39,39,36,22,3
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,4
,Tracy B Roman,Ken Powell,Kai Scott,Mia Roberts Perez,Abbe Fletman,Lyris Younge,Michael Fanning,Stephanie M Sawyer,Daine Grey Jr,Rainy Papademetriou,Chris Mallios,Scott Diclaudio,Vincent Furlong,4
Tracy B Roman,6,48,44,46,42,43,37,36,35,35,34,35,9,4
Ken Powell,,2,43,45,41,42,36,35,34,34,34,34,9,4
Kai Scott,,,1,45,43,43,37,35,36,36,34,32,9,4
Mia Roberts Perez,,,,1,43,43,36,37,35,36,35,34,10,4
Abbe Fletman,,,,,1,40,34,33,33,33,32,30,7,4
Lyris Younge,,,,,,0,37,35,36,36,34,33,8,4
Michael Fanning,,,,,,,1,37,38,37,35,35,9,4
Stephanie M Sawyer,,,,,,,,0,36,36,35,35,10,4
Daine Grey Jr,,,,,,,,,0,36,34,33,8,4
Rainy Papademetriou,,,,,,,,,,0,35,33,8,4
Chris Mallios,,,,,,,,,,,0,33,9,4
Scott Diclaudio,,,,,,,,,,,,0,7,4
Vincent Furlong,,,,,,,,,,,,,14,4
Total,56,51,48,48,45,44,43,41,39,38,36,36,26,4
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,5
,Abbe Fletman,Tracy B Roman,Lyris Younge,Kai Scott,Mia Roberts Perez,Ken Powell,Michael Fanning,Scott Diclaudio,Stephanie M Sawyer,Daine Grey Jr,Chris Mallios,Rainy Papademetriou,Vincent Furlong,5
Abbe Fletman,0,22,21,21,19,17,15,15,14,14,14,13,4,5
Tracy B Roman,,1,20,20,19,19,16,15,15,14,14,14,2,5
Lyris Younge,,,0,19,19,18,15,15,13,15,13,14,3,5
Kai Scott,,,,0,19,17,15,13,14,13,14,12,3,5
Mia Roberts Perez,,,,,1,16,14,14,13,13,13,13,2,5
Ken Powell,,,,,,0,13,13,12,11,11,11,2,5
Michael Fanning,,,,,,,0,14,15,14,14,13,3,5
Scott Diclaudio,,,,,,,,1,14,13,13,13,2,5
Stephanie M Sawyer,,,,,,,,,1,12,14,12,2,5
Daine Grey Jr,,,,,,,,,,0,12,13,2,5
Chris Mallios,,,,,,,,,,,0,12,2,5
Rainy Papademetriou,,,,,,,,,,,,0,1,5
Vincent Furlong,,,,,,,,,,,,,7,5
Total,25,25,23,22,22,21,18,18,16,15,14,14,11,5
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,6
,Ken Powell,Michael Fanning,Mia Roberts Perez,Tracy B Roman,Kai Scott,Abbe Fletman,Lyris Younge,Scott Diclaudio,Stephanie M Sawyer,Chris Mallios,Rainy Papademetriou,Daine Grey Jr,Vincent Furlong,6
Ken Powell,4,44,43,44,45,44,45,41,40,40,39,37,9,6
Michael Fanning,,0,38,40,41,40,40,42,42,41,40,38,14,6
Mia Roberts Perez,,,3,41,42,41,41,39,40,39,39,36,7,6
Tracy B Roman,,,,1,44,42,42,40,39,39,38,36,8,6
Kai Scott,,,,,1,44,44,41,40,41,39,38,8,6
Abbe Fletman,,,,,,0,43,39,40,39,38,36,7,6
Lyris Younge,,,,,,,0,39,39,39,38,36,7,6
Scott Diclaudio,,,,,,,,1,42,42,41,39,10,6
Stephanie M Sawyer,,,,,,,,,0,42,42,39,11,6
Chris Mallios,,,,,,,,,,0,41,40,10,6
Rainy Papademetriou,,,,,,,,,,,0,39,9,6
Daine Grey Jr,,,,,,,,,,,,0,7,6
Vincent Furlong,,,,,,,,,,,,,5,6
Total,55,49,48,48,47,45,45,45,45,43,42,40,20,6
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,7
,Abbe Fletman,Ken Powell,Mia Roberts Perez,Tracy B Roman,Kai Scott,Chris Mallios,Stephanie M Sawyer,Lyris Younge,Michael Fanning,Daine Grey Jr,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,7
Abbe Fletman,2,26,26,24,25,21,22,23,21,22,20,19,3,7
Ken Powell,,2,24,24,25,22,23,21,22,21,19,18,3,7
Mia Roberts Perez,,,2,24,24,23,22,22,21,21,21,19,3,7
Tracy B Roman,,,,2,24,21,22,21,20,18,20,17,3,7
Kai Scott,,,,,1,22,22,21,22,20,18,18,2,7
Chris Mallios,,,,,,0,23,18,23,21,20,19,3,7
Stephanie M Sawyer,,,,,,,0,18,23,21,20,19,3,7
Lyris Younge,,,,,,,,1,18,19,18,16,2,7
Michael Fanning,,,,,,,,,0,21,19,19,3,7
Daine Grey Jr,,,,,,,,,,0,19,19,3,7
Scott Diclaudio,,,,,,,,,,,1,17,3,7
Rainy Papademetriou,,,,,,,,,,,,0,2,7
Vincent Furlong,,,,,,,,,,,,,15,7
Total,30,30,30,30,28,25,25,24,23,22,22,19,18,7
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,8
,Ken Powell,Tracy B Roman,Scott Diclaudio,Vincent Furlong,Kai Scott,Mia Roberts Perez,Michael Fanning,Stephanie M Sawyer,Lyris Younge,Abbe Fletman,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,8
Ken Powell,4,26,25,8,25,25,25,24,25,24,23,22,20,8
Tracy B Roman,,0,24,10,25,25,26,26,25,25,24,23,20,8
Scott Diclaudio,,,1,8,24,24,24,24,23,22,23,22,20,8
Vincent Furlong,,,,18,7,8,9,8,7,6,7,7,5,8
Kai Scott,,,,,0,25,24,23,24,23,23,22,19,8
Mia Roberts Perez,,,,,,1,24,23,24,23,23,22,20,8
Michael Fanning,,,,,,,1,25,23,23,23,23,20,8
Stephanie M Sawyer,,,,,,,,0,23,23,23,22,19,8
Lyris Younge,,,,,,,,,0,23,24,22,19,8
Abbe Fletman,,,,,,,,,,0,22,20,18,8
Chris Mallios,,,,,,,,,,,1,22,19,8
Daine Grey Jr,,,,,,,,,,,,0,18,8
Rainy Papademetriou,,,,,,,,,,,,,0,8
Total,32,29,28,28,27,27,27,27,26,25,25,23,20,8
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,9
,Tracy B Roman,Ken Powell,Lyris Younge,Stephanie M Sawyer,Kai Scott,Mia Roberts Perez,Abbe Fletman,Michael Fanning,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,9
Tracy B Roman,2,48,48,46,44,45,46,43,42,43,43,38,8,9
Ken Powell,,1,48,45,44,45,46,44,42,42,43,38,8,9
Lyris Younge,,,1,45,45,45,46,43,43,42,43,38,7,9
Stephanie M Sawyer,,,,2,42,44,44,43,43,43,43,38,10,9
Kai Scott,,,,,3,42,43,39,40,39,39,36,5,9
Mia Roberts Perez,,,,,,1,42,41,41,40,40,35,8,9
Abbe Fletman,,,,,,,0,41,40,40,41,37,7,9
Michael Fanning,,,,,,,,2,42,42,43,38,8,9
Chris Mallios,,,,,,,,,1,41,42,37,7,9
Daine Grey Jr,,,,,,,,,,0,42,37,9,9
Rainy Papademetriou,,,,,,,,,,,0,38,7,9
Scott Diclaudio,,,,,,,,,,,,0,4,9
Vincent Furlong,,,,,,,,,,,,,14,9
Total,51,50,50,50,49,49,47,46,45,44,43,38,26,9
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,10
,Tracy B Roman,Kai Scott,Abbe Fletman,Lyris Younge,Mia Roberts Perez,Michael Fanning,Ken Powell,Stephanie M Sawyer,Daine Grey Jr,Scott Diclaudio,Rainy Papademetriou,Chris Mallios,Vincent Furlong,10
Tracy B Roman,5,43,40,43,43,39,38,39,36,39,38,39,5,10
Kai Scott,,0,41,43,43,42,38,41,39,40,39,39,7,10
Abbe Fletman,,,2,40,40,38,34,38,37,38,37,37,5,10
Lyris Younge,,,,1,41,40,36,38,36,38,38,38,3,10
Mia Roberts Perez,,,,,1,38,37,39,35,38,37,38,4,10
Michael Fanning,,,,,,1,36,40,39,40,40,39,5,10
Ken Powell,,,,,,,2,37,35,36,35,35,5,10
Stephanie M Sawyer,,,,,,,,0,37,41,39,39,6,10
Daine Grey Jr,,,,,,,,,1,37,37,36,5,10
Scott Diclaudio,,,,,,,,,,0,39,39,5,10
Rainy Papademetriou,,,,,,,,,,,0,38,3,10
Chris Mallios,,,,,,,,,,,,0,3,10
Vincent Furlong,,,,,,,,,,,,,15,10
Total,51,48,46,46,46,44,42,42,41,41,40,39,24,10
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,11
,Tracy B Roman,Lyris Younge,Abbe Fletman,Mia Roberts Perez,Ken Powell,Kai Scott,Stephanie M Sawyer,Michael Fanning,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,11
Tracy B Roman,3,35,33,33,32,31,29,26,27,26,26,25,4,11
Lyris Younge,,2,33,33,32,31,28,26,27,26,26,25,4,11
Abbe Fletman,,,0,32,31,31,27,27,27,26,26,25,4,11
Mia Roberts Perez,,,,1,31,30,27,25,26,26,26,25,4,11
Ken Powell,,,,,1,29,28,26,27,26,26,25,3,11
Kai Scott,,,,,,0,26,25,25,25,25,24,3,11
Stephanie M Sawyer,,,,,,,0,26,27,26,26,25,4,11
Michael Fanning,,,,,,,,0,26,25,25,24,3,11
Chris Mallios,,,,,,,,,0,26,26,25,3,11
Daine Grey Jr,,,,,,,,,,1,26,25,3,11
Rainy Papademetriou,,,,,,,,,,,1,25,3,11
Scott Diclaudio,,,,,,,,,,,,0,2,11
Vincent Furlong,,,,,,,,,,,,,11,11
Total,39,37,35,35,33,32,30,28,27,27,27,25,17,11
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,12
,Ken Powell,Tracy B Roman,Mia Roberts Perez,Kai Scott,Stephanie M Sawyer,Abbe Fletman,Lyris Younge,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Daine Grey Jr,Chris Mallios,Vincent Furlong,12
Ken Powell,5,38,36,34,31,33,32,30,29,29,27,27,10,12
Tracy B Roman,,2,34,34,30,32,32,28,30,29,26,27,10,12
Mia Roberts Perez,,,1,33,28,31,31,26,28,27,26,25,8,12
Kai Scott,,,,1,29,31,31,27,30,27,26,26,10,12
Stephanie M Sawyer,,,,,2,28,26,27,30,27,28,27,11,12
Abbe Fletman,,,,,,0,28,24,27,24,25,24,7,12
Lyris Younge,,,,,,,0,25,26,26,24,25,6,12
Michael Fanning,,,,,,,,0,26,28,26,27,8,12
Rainy Papademetriou,,,,,,,,,0,27,26,26,11,12
Scott Diclaudio,,,,,,,,,,0,26,27,8,12
Daine Grey Jr,,,,,,,,,,,0,26,8,12
Chris Mallios,,,,,,,,,,,,0,7,12
Vincent Furlong,,,,,,,,,,,,,11,12
Total,49,41,38,37,35,34,33,31,31,30,29,28,25,12
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,13
,Kai Scott,Ken Powell,Tracy B Roman,Abbe Fletman,Mia Roberts Perez,Lyris Younge,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Chris Mallios,Rainy Papademetriou,Vincent Furlong,13
Kai Scott,2,68,69,68,67,66,60,60,60,61,60,54,12,13
Ken Powell,,3,68,64,65,65,61,61,57,59,58,53,11,13
Tracy B Roman,,,2,67,65,67,61,61,59,60,59,54,10,13
Abbe Fletman,,,,0,63,65,58,59,58,59,58,53,10,13
Mia Roberts Perez,,,,,0,64,59,59,57,58,59,53,10,13
Lyris Younge,,,,,,0,58,59,57,58,58,53,9,13
Stephanie M Sawyer,,,,,,,0,64,59,61,61,53,11,13
Daine Grey Jr,,,,,,,,1,60,62,61,54,11,13
Michael Fanning,,,,,,,,,1,60,58,53,9,13
Scott Diclaudio,,,,,,,,,,0,60,54,11,13
Chris Mallios,,,,,,,,,,,0,54,12,13
Rainy Papademetriou,,,,,,,,,,,,0,6,13
Vincent Furlong,,,,,,,,,,,,,16,13
Total,77,76,74,69,68,67,67,66,64,63,62,55,29,13
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,14
,Ken Powell,Tracy B Roman,Lyris Younge,Mia Roberts Perez,Abbe Fletman,Kai Scott,Stephanie M Sawyer,Chris Mallios,Michael Fanning,Scott Diclaudio,Daine Grey Jr,Rainy Papademetriou,Vincent Furlong,14
Ken Powell,2,46,44,41,43,40,36,37,37,37,36,34,8,14
Tracy B Roman,,0,46,42,44,42,39,39,39,39,37,36,10,14
Lyris Younge,,,1,42,44,43,38,38,38,39,38,36,8,14
Mia Roberts Perez,,,,4,42,40,33,35,34,36,34,34,4,14
Abbe Fletman,,,,,0,43,36,38,37,37,37,36,7,14
Kai Scott,,,,,,1,36,36,35,35,36,36,6,14
Stephanie M Sawyer,,,,,,,2,37,38,36,36,35,10,14
Chris Mallios,,,,,,,,0,38,37,36,35,8,14
Michael Fanning,,,,,,,,,1,37,36,35,9,14
Scott Diclaudio,,,,,,,,,,1,36,36,7,14
Daine Grey Jr,,,,,,,,,,,1,35,7,14
Rainy Papademetriou,,,,,,,,,,,,1,5,14
Vincent Furlong,,,,,,,,,,,,,17,14
Total,50,49,48,48,46,46,44,40,40,40,39,38,28,14
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,15
,Ken Powell,Mia Roberts Perez,Abbe Fletman,Tracy B Roman,Kai Scott,Michael Fanning,Lyris Younge,Scott Diclaudio,Stephanie M Sawyer,Daine Grey Jr,Chris Mallios,Rainy Papademetriou,Vincent Furlong,15
Ken Powell,5,48,50,49,49,44,45,42,40,40,41,38,11,15
Mia Roberts Perez,,3,47,49,48,40,45,42,44,39,39,38,9,15
Abbe Fletman,,,1,50,49,42,47,41,39,39,38,37,10,15
Tracy B Roman,,,,0,50,42,47,42,42,39,39,38,11,15
Kai Scott,,,,,0,42,47,40,40,39,37,37,9,15
Michael Fanning,,,,,,1,38,43,41,40,39,39,13,15
Lyris Younge,,,,,,,0,36,38,36,36,35,6,15
Scott Diclaudio,,,,,,,,0,42,39,39,38,11,15
Stephanie M Sawyer,,,,,,,,,0,39,39,40,10,15
Daine Grey Jr,,,,,,,,,,2,36,36,9,15
Chris Mallios,,,,,,,,,,,0,36,8,15
Rainy Papademetriou,,,,,,,,,,,,1,7,15
Vincent Furlong,,,,,,,,,,,,,15,15
Total,59,57,53,53,52,49,48,48,46,44,42,41,30,15
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,16
,Mia Roberts Perez,Ken Powell,Lyris Younge,Kai Scott,Abbe Fletman,Stephanie M Sawyer,Tracy B Roman,Daine Grey Jr,Vincent Furlong,Michael Fanning,Scott Diclaudio,Rainy Papademetriou,Chris Mallios,16
Mia Roberts Perez,4,25,24,24,25,26,25,23,9,22,21,20,16,16
Ken Powell,,3,24,25,24,23,25,21,8,21,21,20,16,16
Lyris Younge,,,1,25,24,22,24,21,8,21,19,21,15,16
Kai Scott,,,,0,26,23,24,23,7,20,19,21,15,16
Abbe Fletman,,,,,0,23,25,23,7,20,19,20,14,16
Stephanie M Sawyer,,,,,,0,23,23,10,22,20,20,17,16
Tracy B Roman,,,,,,,0,21,7,21,19,20,14,16
Daine Grey Jr,,,,,,,,0,7,21,18,19,14,16
Vincent Furlong,,,,,,,,,11,7,7,5,4,16
Michael Fanning,,,,,,,,,,0,18,19,14,16
Scott Diclaudio,,,,,,,,,,,1,17,16,16
Rainy Papademetriou,,,,,,,,,,,,0,13,16
Chris Mallios,,,,,,,,,,,,,0,16
Total,33,32,29,28,27,27,27,24,23,22,22,21,17,16
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,17
,Abbe Fletman,Ken Powell,Tracy B Roman,Michael Fanning,Lyris Younge,Mia Roberts Perez,Stephanie M Sawyer,Daine Grey Jr,Kai Scott,Vincent Furlong,Scott Diclaudio,Chris Mallios,Rainy Papademetriou,17
Abbe Fletman,1,36,37,32,36,38,30,32,35,8,29,29,28,17
Ken Powell,,3,37,32,34,34,29,31,36,7,29,28,27,17
Tracy B Roman,,,2,31,33,36,32,30,34,6,29,28,27,17
Michael Fanning,,,,4,28,28,32,34,29,9,31,29,29,17
Lyris Younge,,,,,3,34,27,28,32,4,27,27,26,17
Mia Roberts Perez,,,,,,0,30,29,34,5,28,29,27,17
Stephanie M Sawyer,,,,,,,0,30,28,8,31,30,28,17
Daine Grey Jr,,,,,,,,2,29,8,29,29,28,17
Kai Scott,,,,,,,,,0,6,28,27,27,17
Vincent Furlong,,,,,,,,,,25,6,6,4,17
Scott Diclaudio,,,,,,,,,,,0,30,29,17
Chris Mallios,,,,,,,,,,,,0,27,17
Rainy Papademetriou,,,,,,,,,,,,,0,17
Total,45,44,44,43,40,40,38,37,37,37,34,32,31,17
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,18
,Ken Powell,Michael Fanning,Tracy B Roman,Vincent Furlong,Mia Roberts Perez,Stephanie M Sawyer,Lyris Younge,Kai Scott,Abbe Fletman,Daine Grey Jr,Chris Mallios,Scott Diclaudio,Rainy Papademetriou,18
Ken Powell,5,29,32,8,29,29,29,31,28,29,28,25,28,18
Michael Fanning,,2,31,12,26,29,26,28,27,29,29,28,27,18
Tracy B Roman,,,1,8,29,28,27,29,27,29,27,25,27,18
Vincent Furlong,,,,19,7,8,6,6,7,6,8,8,6,18
Mia Roberts Perez,,,,,2,25,25,25,25,25,24,24,25,18
Stephanie M Sawyer,,,,,,1,25,26,26,28,28,25,27,18
Lyris Younge,,,,,,,2,28,27,26,26,24,26,18
Kai Scott,,,,,,,,0,27,27,27,24,26,18
Abbe Fletman,,,,,,,,,1,26,27,25,26,18
Daine Grey Jr,,,,,,,,,,0,27,25,28,18
Chris Mallios,,,,,,,,,,,0,26,27,18
Scott Diclaudio,,,,,,,,,,,,1,25,18
Rainy Papademetriou,,,,,,,,,,,,,0,18
Total,41,38,36,35,34,33,32,31,30,30,29,29,28,18
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,19
,Tracy B Roman,Ken Powell,Vincent Furlong,Abbe Fletman,Mia Roberts Perez,Lyris Younge,Michael Fanning,Kai Scott,Stephanie M Sawyer,Chris Mallios,Scott Diclaudio,Daine Grey Jr,Rainy Papademetriou,19
Tracy B Roman,3,32,9,33,31,33,30,32,28,28,27,26,27,19
Ken Powell,,2,8,32,32,32,28,31,28,27,26,24,25,19
Vincent Furlong,,,27,9,9,8,10,8,10,9,9,8,8,19
Abbe Fletman,,,,1,32,33,29,33,28,28,27,26,27,19
Mia Roberts Perez,,,,,1,31,27,31,27,26,26,24,25,19
Lyris Younge,,,,,,0,27,32,27,27,26,25,26,19
Michael Fanning,,,,,,,1,27,30,29,28,26,27,19
Kai Scott,,,,,,,,0,27,27,26,25,26,19
Stephanie M Sawyer,,,,,,,,,0,29,28,26,27,19
Chris Mallios,,,,,,,,,,0,27,26,27,19
Scott Diclaudio,,,,,,,,,,,0,25,26,19
Daine Grey Jr,,,,,,,,,,,,1,25,19
Rainy Papademetriou,,,,,,,,,,,,,0,19
Total,39,38,38,36,36,34,34,33,30,29,28,27,27,19
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,20
,Tracy B Roman,Ken Powell,Michael Fanning,Abbe Fletman,Mia Roberts Perez,Kai Scott,Lyris Younge,Daine Grey Jr,Scott Diclaudio,Stephanie M Sawyer,Chris Mallios,Rainy Papademetriou,Vincent Furlong,20
Tracy B Roman,3,35,27,34,35,33,33,28,28,28,26,24,8,20
Ken Powell,,4,29,32,33,32,32,29,28,29,28,22,6,20
Michael Fanning,,,3,26,25,25,26,29,28,29,27,22,8,20
Abbe Fletman,,,,1,32,32,32,26,26,26,25,22,6,20
Mia Roberts Perez,,,,,0,32,32,27,25,27,25,22,7,20
Kai Scott,,,,,,1,31,26,24,25,24,21,5,20
Lyris Younge,,,,,,,0,27,26,27,25,23,7,20
Daine Grey Jr,,,,,,,,0,27,30,27,23,8,20
Scott Diclaudio,,,,,,,,,0,28,27,23,5,20
Stephanie M Sawyer,,,,,,,,,,0,28,23,8,20
Chris Mallios,,,,,,,,,,,0,21,6,20
Rainy Papademetriou,,,,,,,,,,,,0,2,20
Vincent Furlong,,,,,,,,,,,,,9,20
Total,44,42,36,35,35,34,34,31,31,31,28,24,20,20
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,21
,Mia Roberts Perez,Tracy B Roman,Ken Powell,Kai Scott,Lyris Younge,Michael Fanning,Stephanie M Sawyer,Abbe Fletman,Rainy Papademetriou,Chris Mallios,Daine Grey Jr,Scott Diclaudio,Vincent Furlong,21
Mia Roberts Perez,6,44,42,40,39,34,36,34,35,31,34,32,13,21
Tracy B Roman,,1,42,42,40,33,35,36,35,32,32,31,13,21
Ken Powell,,,2,41,41,34,34,34,35,33,32,32,11,21
Kai Scott,,,,1,39,33,34,35,35,32,32,31,10,21
Lyris Younge,,,,,0,32,32,33,33,32,30,30,10,21
Michael Fanning,,,,,,3,34,30,33,32,32,35,11,21
Stephanie M Sawyer,,,,,,,1,28,35,31,33,32,12,21
Abbe Fletman,,,,,,,,0,28,27,26,28,7,21
Rainy Papademetriou,,,,,,,,,0,33,33,31,11,21
Chris Mallios,,,,,,,,,,1,30,30,10,21
Daine Grey Jr,,,,,,,,,,,0,31,10,21
Scott Diclaudio,,,,,,,,,,,,0,10,21
Vincent Furlong,,,,,,,,,,,,,12,21
Total,53,50,46,45,41,40,40,37,37,35,35,35,28,21
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,22
,Ken Powell,Tracy B Roman,Mia Roberts Perez,Michael Fanning,Abbe Fletman,Kai Scott,Chris Mallios,Lyris Younge,Stephanie M Sawyer,Scott Diclaudio,Rainy Papademetriou,Daine Grey Jr,Vincent Furlong,22
Ken Powell,7,41,36,37,36,36,35,38,36,32,33,33,6,22
Tracy B Roman,,2,36,36,36,36,36,37,36,32,33,33,5,22
Mia Roberts Perez,,,4,31,34,34,31,35,32,30,32,31,3,22
Michael Fanning,,,,1,33,32,37,34,34,34,34,33,8,22
Abbe Fletman,,,,,3,33,32,36,32,30,32,33,4,22
Kai Scott,,,,,,3,32,34,33,29,31,31,2,22
Chris Mallios,,,,,,,0,33,34,32,33,32,7,22
Lyris Younge,,,,,,,,0,33,31,32,33,5,22
Stephanie M Sawyer,,,,,,,,,1,32,33,32,4,22
Scott Diclaudio,,,,,,,,,,0,31,30,5,22
Rainy Papademetriou,,,,,,,,,,,0,32,5,22
Daine Grey Jr,,,,,,,,,,,,0,4,22
Vincent Furlong,,,,,,,,,,,,,10,22
Total,50,44,43,41,39,39,38,38,38,36,35,33,19,22
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,23
,Ken Powell,Mia Roberts Perez,Tracy B Roman,Kai Scott,Abbe Fletman,Lyris Younge,Stephanie M Sawyer,Michael Fanning,Scott Diclaudio,Chris Mallios,Daine Grey Jr,Vincent Furlong,Rainy Papademetriou,23
Ken Powell,6,43,41,41,41,41,37,38,38,36,36,9,31,23
Mia Roberts Perez,,0,44,43,43,42,41,38,39,37,37,11,31,23
Tracy B Roman,,,3,42,42,41,40,37,38,37,37,9,31,23
