col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,All
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Alice Beck Dubow,Emil Giordano,All
Kevin M Dougherty,310,"4,776","4,736",58,31,21,55,"5,026",39,All
Christine Donohue,,53,"4,874",165,33,21,84,"4,789",30,All
David Wecht,,,57,137,18,25,75,"4,719",28,All
Judy Olson,,,,2,133,114,15,159,147,All
Anne Covey,,,,,2,113,7,51,114,All
Mike George,,,,,,1,13,35,117,All
Paul P Panepinto,,,,,,,6,102,18,All
Alice Beck Dubow,,,,,,,,31,0,All
Emil Giordano,,,,,,,,,0,All
Total,"5,779","5,274","5,195",334,175,163,143,"5,549",188,All
,Judge Of The Superior Court,,Justice Of The Supreme Court,,,,,,,1
,Alice Beck Dubow,Emil Giordano,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,1
Alice Beck Dubow,2,0,339,333,341,16,2,2,3,1
Emil Giordano,,0,3,3,1,10,7,7,1,1
David Wecht,,,1,348,334,24,0,0,2,1
Christine Donohue,,,,4,329,21,2,1,1,1
Kevin M Dougherty,,,,,5,3,1,1,2,1
Judy Olson,,,,,,0,10,9,1,1
Anne Covey,,,,,,,0,8,0,1
Mike George,,,,,,,,0,1,1
Paul P Panepinto,,,,,,,,,0,1
Total,369,11,365,364,364,36,11,10,4,1
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,2
,David Wecht,Kevin M Dougherty,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Alice Beck Dubow,Emil Giordano,2
David Wecht,2,284,295,14,3,1,1,282,2,2
Kevin M Dougherty,,6,275,4,3,1,3,274,3,2
Christine Donohue,,,2,15,2,0,0,280,1,2
Judy Olson,,,,0,7,6,0,13,9,2
Mike George,,,,,0,9,2,4,9,2
Anne Covey,,,,,,0,1,0,9,2
Paul P Panepinto,,,,,,,1,3,2,2
Alice Beck Dubow,,,,,,,,1,0,2
Emil Giordano,,,,,,,,,0,2
Total,314,308,307,24,13,9,6,303,13,2
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,3
