col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
Total,132,125,114,37,24,21,16,120,102,93,82,80,43,40,35,31,28,24,21,13,10,11
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,12
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Helen Gym,William K Greenlee,Allan Domb,Blondell Reynolds Brown,Derek S Green,Andrew C Stober,David Oh,Kristin Combs,Terry Tracy,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Sheila E Armstrong,John Staggs,12
Kevin M Dougherty,8,117,113,7,1,1,4,112,99,91,96,89,22,16,17,5,9,4,4,5,5,12
Christine Donohue,,1,124,12,3,0,10,125,99,94,93,88,33,15,27,12,8,4,5,11,10,12
David Wecht,,,0,8,1,1,8,117,92,88,92,90,33,11,23,10,9,4,4,9,7,12
Judy Olson,,,,0,13,11,1,13,7,10,0,4,10,13,4,18,14,11,10,1,1,12
Anne Covey,,,,,0,9,0,4,4,4,0,1,2,8,0,11,9,9,8,0,0,12
Mike George,,,,,,0,1,2,2,0,1,1,1,9,0,10,9,7,7,0,0,12
Paul P Panepinto,,,,,,,0,12,4,4,1,2,8,3,6,3,0,0,1,5,5,12
Helen Gym,,,,,,,,0,94,92,90,90,34,14,24,12,7,6,3,10,10,12
William K Greenlee,,,,,,,,,0,83,87,78,14,14,10,7,6,4,3,2,2,12
Allan Domb,,,,,,,,,,0,78,74,15,15,6,9,5,4,3,3,1,12
Blondell Reynolds Brown,,,,,,,,,,,0,81,7,11,7,4,2,1,0,1,0,12
Derek S Green,,,,,,,,,,,,1,15,4,11,4,2,1,1,2,1,12
Andrew C Stober,,,,,,,,,,,,,0,2,17,9,6,1,3,7,9,12
David Oh,,,,,,,,,,,,,,1,0,10,11,10,9,1,0,12
Kristin Combs,,,,,,,,,,,,,,,0,2,3,1,1,10,8,12
Terry Tracy,,,,,,,,,,,,,,,,0,10,8,10,0,2,12
Al Taubenberger,,,,,,,,,,,,,,,,,0,9,12,0,0,12
Dennis M O Brien,,,,,,,,,,,,,,,,,,0,8,2,0,12
Daniel Tinney,,,,,,,,,,,,,,,,,,,0,0,0,12
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,5,12
John Staggs,,,,,,,,,,,,,,,,,,,,,0,12
Total,147,145,135,27,14,13,12,142,110,107,104,98,39,33,27,25,20,15,14,11,10,12
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,13
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Derek S Green,Helen Gym,Allan Domb,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,David Oh,Kristin Combs,Sheila E Armstrong,Terry Tracy,Dennis M O Brien,Al Taubenberger,Daniel Tinney,John Staggs,13
Kevin M Dougherty,4,41,38,4,2,0,0,38,39,37,36,35,8,5,2,2,4,1,0,0,0,13
Christine Donohue,,0,44,8,2,0,0,40,40,33,34,33,14,5,7,6,4,2,1,0,2,13
David Wecht,,,0,6,1,0,0,36,36,30,30,32,13,3,7,5,3,2,1,0,2,13
Judy Olson,,,,0,0,2,2,5,5,3,3,2,6,4,4,4,5,3,3,2,2,13
Paul P Panepinto,,,,,0,0,0,2,1,3,1,0,1,1,0,2,1,0,0,0,0,13
Anne Covey,,,,,,0,2,0,0,0,0,0,0,2,0,0,2,2,2,2,0,13
Mike George,,,,,,,0,0,0,0,0,0,0,2,0,0,2,2,2,2,0,13
Derek S Green,,,,,,,,0,37,31,33,32,9,3,4,4,4,2,0,0,1,13
Helen Gym,,,,,,,,,0,33,35,34,11,4,3,2,4,1,1,0,0,13
Allan Domb,,,,,,,,,,0,29,30,5,2,1,2,2,0,0,0,1,13
William K Greenlee,,,,,,,,,,,0,32,6,5,1,1,2,1,1,0,0,13
Blondell Reynolds Brown,,,,,,,,,,,,0,6,2,3,2,0,0,0,0,0,13
Andrew C Stober,,,,,,,,,,,,,0,3,6,4,2,1,1,0,2,13
David Oh,,,,,,,,,,,,,,0,2,1,3,2,3,2,0,13
Kristin Combs,,,,,,,,,,,,,,,0,5,0,1,0,0,2,13
Sheila E Armstrong,,,,,,,,,,,,,,,,0,0,1,0,0,2,13
Terry Tracy,,,,,,,,,,,,,,,,,0,3,2,2,0,13
Dennis M O Brien,,,,,,,,,,,,,,,,,,0,2,2,0,13
Al Taubenberger,,,,,,,,,,,,,,,,,,,0,2,0,13
Daniel Tinney,,,,,,,,,,,,,,,,,,,,0,0,13
John Staggs,,,,,,,,,,,,,,,,,,,,,0,13
Total,55,49,47,11,4,2,2,43,43,39,37,36,15,9,7,7,7,4,3,2,2,13
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,14
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Allan Domb,Helen Gym,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Andrew C Stober,David Oh,Daniel Tinney,Terry Tracy,Dennis M O Brien,Al Taubenberger,Kristin Combs,Sheila E Armstrong,John Staggs,14
Kevin M Dougherty,10,138,145,3,3,0,1,133,134,128,124,118,20,8,9,6,5,6,9,5,4,14
David Wecht,,1,149,5,3,2,1,128,130,121,128,121,21,10,6,7,3,2,9,7,4,14
Christine Donohue,,,0,4,4,1,1,131,134,125,127,120,23,8,7,8,4,3,11,6,4,14
Judy Olson,,,,0,14,12,1,4,4,3,6,5,5,13,13,13,12,11,4,3,1,14
Anne Covey,,,,,0,11,0,5,5,3,4,5,1,14,14,12,12,12,1,2,0,14
Mike George,,,,,,1,0,3,2,2,2,3,1,11,10,10,9,9,1,1,0,14
Paul P Panepinto,,,,,,,0,0,1,1,1,0,3,0,0,0,0,0,3,3,2,14
Allan Domb,,,,,,,,1,123,115,123,116,10,5,5,5,4,4,2,3,1,14
Helen Gym,,,,,,,,,0,121,119,118,20,8,5,6,1,1,9,4,4,14
Blondell Reynolds Brown,,,,,,,,,,1,115,114,9,5,2,3,0,2,6,2,2,14
Derek S Green,,,,,,,,,,,1,117,13,3,4,3,2,2,5,5,2,14
William K Greenlee,,,,,,,,,,,,1,8,6,6,1,3,3,5,4,0,14
Andrew C Stober,,,,,,,,,,,,,0,2,2,4,1,1,12,7,4,14
David Oh,,,,,,,,,,,,,,2,15,13,12,12,1,3,0,14
Daniel Tinney,,,,,,,,,,,,,,,0,13,15,12,1,1,0,14
Terry Tracy,,,,,,,,,,,,,,,,0,12,10,1,0,0,14
Dennis M O Brien,,,,,,,,,,,,,,,,,0,12,1,0,0,14
Al Taubenberger,,,,,,,,,,,,,,,,,,0,1,1,0,14
Kristin Combs,,,,,,,,,,,,,,,,,,,0,6,5,14
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,3,14
John Staggs,,,,,,,,,,,,,,,,,,,,,0,14
Total,179,163,161,20,18,15,3,146,144,140,138,131,26,26,22,19,17,16,15,10,6,14
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,15
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Terry Tracy,David Oh,Andrew C Stober,Dennis M O Brien,Al Taubenberger,Daniel Tinney,Kristin Combs,Sheila E Armstrong,John Staggs,15
Kevin M Dougherty,4,155,155,8,8,4,5,140,130,122,116,114,21,30,37,21,16,16,22,9,4,15
Christine Donohue,,0,180,22,4,4,6,159,133,132,118,110,27,23,52,11,13,7,23,11,4,15
David Wecht,,,0,23,1,3,5,154,132,130,114,110,27,23,52,12,11,7,23,11,4,15
Judy Olson,,,,0,32,30,2,22,27,18,11,8,41,33,15,34,35,32,3,3,0,15
Anne Covey,,,,,0,27,1,7,12,3,1,2,28,27,4,29,29,28,2,2,0,15
Mike George,,,,,,0,2,6,11,2,3,1,28,23,4,27,28,26,2,2,1,15
Paul P Panepinto,,,,,,,1,8,7,4,3,1,8,7,7,5,5,4,1,2,1,15
Helen Gym,,,,,,,,3,129,129,115,109,19,18,47,6,12,4,19,10,2,15
Allan Domb,,,,,,,,,0,115,105,102,24,25,31,17,16,10,7,7,0,15
Derek S Green,,,,,,,,,,0,111,101,19,10,33,7,9,6,9,3,2,15
William K Greenlee,,,,,,,,,,,0,98,8,9,18,8,7,3,9,6,2,15
Blondell Reynolds Brown,,,,,,,,,,,,0,5,9,15,4,3,3,6,5,1,15
Terry Tracy,,,,,,,,,,,,,0,36,21,36,37,36,1,1,0,15
David Oh,,,,,,,,,,,,,,0,7,38,36,35,6,5,1,15
Andrew C Stober,,,,,,,,,,,,,,,0,4,3,5,17,8,4,15
Dennis M O Brien,,,,,,,,,,,,,,,,0,36,35,3,1,1,15
Al Taubenberger,,,,,,,,,,,,,,,,,0,35,1,1,0,15
Daniel Tinney,,,,,,,,,,,,,,,,,,0,1,1,0,15
Kristin Combs,,,,,,,,,,,,,,,,,,,0,9,5,15
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,2,15
John Staggs,,,,,,,,,,,,,,,,,,,,,0,15
Total,201,193,189,61,38,37,15,181,164,146,131,125,65,64,60,55,51,47,27,15,5,15
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,16
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Helen Gym,Allan Domb,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Andrew C Stober,Kristin Combs,Terry Tracy,David Oh,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Sheila E Armstrong,John Staggs,16
Christine Donohue,0,251,217,30,5,3,8,226,169,167,156,153,81,55,35,20,12,10,7,16,9,16
David Wecht,,0,216,26,0,3,7,224,167,171,157,151,79,52,32,21,11,11,7,13,9,16
Kevin M Dougherty,,,2,4,2,1,3,205,155,157,152,145,62,47,18,21,7,9,5,13,8,16
Judy Olson,,,,0,18,18,1,26,29,15,4,10,17,7,29,21,21,18,14,4,2,16
Anne Covey,,,,,0,15,0,6,6,2,0,4,1,3,13,15,14,14,11,2,0,16
Mike George,,,,,,0,0,1,7,4,0,2,0,2,14,15,17,17,14,0,0,16
Paul P Panepinto,,,,,,,0,8,3,4,5,4,6,5,0,0,1,1,0,3,2,16
Helen Gym,,,,,,,,0,160,170,154,149,75,44,29,16,9,6,2,10,7,16
Allan Domb,,,,,,,,,0,140,125,121,43,18,22,17,12,10,7,4,3,16
Derek S Green,,,,,,,,,,0,136,133,43,28,17,8,6,8,3,2,2,16
Blondell Reynolds Brown,,,,,,,,,,,0,138,27,23,4,9,2,2,0,4,3,16
William K Greenlee,,,,,,,,,,,,0,21,24,6,7,4,6,4,5,3,16
Andrew C Stober,,,,,,,,,,,,,0,30,24,3,2,2,2,12,5,16
Kristin Combs,,,,,,,,,,,,,,0,4,7,2,5,2,15,8,16
Terry Tracy,,,,,,,,,,,,,,,0,16,19,16,14,1,1,16
David Oh,,,,,,,,,,,,,,,,0,17,19,12,4,2,16
Al Taubenberger,,,,,,,,,,,,,,,,,0,19,17,1,0,16
Dennis M O Brien,,,,,,,,,,,,,,,,,,0,15,3,1,16
Daniel Tinney,,,,,,,,,,,,,,,,,,,0,0,0,16
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,5,16
John Staggs,,,,,,,,,,,,,,,,,,,,,0,16
Total,268,262,253,51,21,21,11,246,193,185,171,165,84,62,50,42,31,30,21,17,10,16
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,17
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,Terry Tracy,David Oh,Dennis M O Brien,Al Taubenberger,Kristin Combs,Daniel Tinney,Sheila E Armstrong,John Staggs,17
Christine Donohue,0,148,123,24,6,3,8,139,100,102,90,86,51,22,17,12,10,22,6,13,8,17
David Wecht,,1,116,19,3,0,7,120,90,97,87,82,47,21,12,9,9,20,5,10,7,17
Kevin M Dougherty,,,4,4,1,3,1,110,90,94,80,79,33,12,13,7,6,14,6,10,4,17
Judy Olson,,,,0,12,12,2,16,13,8,6,0,17,25,15,20,20,4,12,4,3,17
Anne Covey,,,,,0,8,2,5,3,1,3,1,2,10,10,11,11,1,9,0,0,17
Mike George,,,,,,0,0,0,4,2,1,0,2,10,10,13,12,0,8,0,0,17
Paul P Panepinto,,,,,,,0,5,3,4,3,3,4,4,3,5,3,6,3,2,3,17
Helen Gym,,,,,,,,0,91,93,78,79,39,15,12,6,4,17,5,9,5,17
Allan Domb,,,,,,,,,2,80,70,65,21,10,8,11,6,7,3,4,0,17
Derek S Green,,,,,,,,,,0,80,77,28,10,5,4,2,11,1,4,1,17
William K Greenlee,,,,,,,,,,,0,71,19,5,7,6,3,7,1,0,0,17
Blondell Reynolds Brown,,,,,,,,,,,,0,18,1,6,0,1,9,0,4,2,17
Andrew C Stober,,,,,,,,,,,,,1,14,3,5,4,16,1,9,7,17
Terry Tracy,,,,,,,,,,,,,,0,15,18,18,4,16,4,2,17
David Oh,,,,,,,,,,,,,,,0,17,17,1,15,0,0,17
Dennis M O Brien,,,,,,,,,,,,,,,,0,20,1,15,1,0,17
Al Taubenberger,,,,,,,,,,,,,,,,,0,1,14,1,0,17
Kristin Combs,,,,,,,,,,,,,,,,,,0,1,10,8,17
Daniel Tinney,,,,,,,,,,,,,,,,,,,0,1,0,17
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,8,17
John Staggs,,,,,,,,,,,,,,,,,,,,,0,17
Total,173,153,148,40,17,13,12,148,115,112,95,91,55,37,31,28,26,26,19,15,9,17
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,18
,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Mike George,Paul P Panepinto,Anne Covey,Helen Gym,Derek S Green,Allan Domb,Blondell Reynolds Brown,William K Greenlee,Andrew C Stober,Terry Tracy,David Oh,Kristin Combs,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Sheila E Armstrong,John Staggs,18
Christine Donohue,0,123,139,18,4,6,0,123,95,89,88,80,61,30,12,22,6,5,4,12,5,18
Kevin M Dougherty,,3,120,1,2,3,1,109,83,77,83,76,46,24,8,18,6,6,2,3,4,18
David Wecht,,,0,14,0,4,1,115,90,81,83,77,59,23,7,22,4,5,2,8,4,18
Judy Olson,,,,0,13,2,9,11,11,12,5,4,11,19,16,5,13,12,11,5,0,18
Mike George,,,,,0,1,8,1,2,3,0,1,0,13,14,0,11,10,10,0,0,18
Paul P Panepinto,,,,,,0,0,7,4,4,3,2,7,5,4,5,3,3,3,1,1,18
Anne Covey,,,,,,,0,0,2,2,0,1,0,8,9,1,9,9,8,0,0,18
Helen Gym,,,,,,,,1,88,80,83,77,54,15,6,19,4,2,2,5,3,18
Derek S Green,,,,,,,,,0,74,75,68,37,11,7,12,2,3,0,3,3,18
Allan Domb,,,,,,,,,,0,64,59,27,15,5,7,7,4,1,5,3,18
Blondell Reynolds Brown,,,,,,,,,,,0,70,28,5,6,9,0,0,0,3,0,18
William K Greenlee,,,,,,,,,,,,0,25,0,4,7,1,2,0,3,1,18
Andrew C Stober,,,,,,,,,,,,,0,13,4,21,4,0,1,7,4,18
Terry Tracy,,,,,,,,,,,,,,1,18,3,17,16,13,2,0,18
David Oh,,,,,,,,,,,,,,,0,5,12,14,13,0,0,18
Kristin Combs,,,,,,,,,,,,,,,,0,1,1,1,6,4,18
Al Taubenberger,,,,,,,,,,,,,,,,,1,14,12,1,1,18
Daniel Tinney,,,,,,,,,,,,,,,,,,0,12,0,0,18
Dennis M O Brien,,,,,,,,,,,,,,,,,,,1,0,0,18
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,3,18
John Staggs,,,,,,,,,,,,,,,,,,,,,0,18
Total,158,147,142,29,15,13,11,133,101,100,92,83,66,50,28,28,23,20,17,12,7,18
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,19
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,Terry Tracy,Kristin Combs,David Oh,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Sheila E Armstrong,John Staggs,19
Kevin M Dougherty,4,130,123,6,4,1,2,120,94,94,84,84,39,20,19,13,5,6,7,5,3,19
Christine Donohue,,0,137,10,2,1,3,121,97,93,84,82,47,23,21,12,6,6,8,7,3,19
David Wecht,,,0,8,0,0,2,117,93,90,84,80,46,22,19,9,5,5,4,6,3,19
Judy Olson,,,,0,6,5,2,10,11,4,6,6,7,12,2,10,8,8,6,4,0,19
Anne Covey,,,,,0,4,0,1,3,1,0,0,1,4,1,6,4,4,4,1,0,19
Mike George,,,,,,0,1,1,1,0,0,0,1,4,0,6,4,4,5,0,0,19
Paul P Panepinto,,,,,,,1,3,2,1,1,0,3,2,3,2,1,2,1,3,0,19
Helen Gym,,,,,,,,0,89,91,83,76,38,19,18,9,4,5,4,6,3,19
Allan Domb,,,,,,,,,0,78,70,66,23,11,5,8,4,3,4,4,1,19
Derek S Green,,,,,,,,,,0,74,69,19,9,6,3,2,4,4,1,2,19
William K Greenlee,,,,,,,,,,,0,68,17,8,8,5,2,2,1,2,1,19
Blondell Reynolds Brown,,,,,,,,,,,,0,16,8,6,3,0,1,1,2,0,19
Andrew C Stober,,,,,,,,,,,,,0,20,17,5,1,1,1,6,2,19
Terry Tracy,,,,,,,,,,,,,,0,3,8,10,8,7,1,0,19
Kristin Combs,,,,,,,,,,,,,,,0,2,0,1,0,7,2,19
David Oh,,,,,,,,,,,,,,,,0,7,6,7,2,0,19
Al Taubenberger,,,,,,,,,,,,,,,,,0,8,7,0,0,19
Daniel Tinney,,,,,,,,,,,,,,,,,,0,7,2,0,19
Dennis M O Brien,,,,,,,,,,,,,,,,,,,0,0,0,19
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,1,19
John Staggs,,,,,,,,,,,,,,,,,,,,,1,19
Total,154,149,140,22,9,6,6,133,107,99,91,90,49,31,22,20,13,13,13,9,4,19
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,20
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,Helen Gym,William K Greenlee,Allan Domb,Andrew C Stober,David Oh,Kristin Combs,Terry Tracy,Al Taubenberger,Dennis M O Brien,Daniel Tinney,John Staggs,Sheila E Armstrong,20
Christine Donohue,0,72,67,4,2,0,3,63,60,61,56,53,19,7,12,6,3,1,0,3,2,20
David Wecht,,0,66,3,0,0,2,61,57,59,54,52,19,11,12,7,4,1,1,3,2,20
Kevin M Dougherty,,,0,0,1,0,1,59,57,57,56,51,16,9,13,4,3,1,1,4,2,20
Judy Olson,,,,0,7,6,0,3,4,4,2,4,4,6,0,6,4,5,4,0,0,20
Anne Covey,,,,,0,6,1,3,3,3,2,4,1,6,1,4,4,5,4,1,1,20
Mike George,,,,,,0,0,1,1,2,0,2,1,5,0,4,4,5,4,0,0,20
Paul P Panepinto,,,,,,,0,3,3,3,1,2,1,2,1,0,0,0,0,1,2,20
Blondell Reynolds Brown,,,,,,,,0,57,56,52,51,14,6,9,3,2,0,1,2,1,20
Derek S Green,,,,,,,,,0,53,51,49,13,3,8,3,1,1,0,1,1,20
Helen Gym,,,,,,,,,,0,51,49,15,8,10,4,3,2,0,2,3,20
William K Greenlee,,,,,,,,,,,0,50,7,7,4,3,1,1,1,0,0,20
Allan Domb,,,,,,,,,,,,0,8,6,2,3,2,1,1,0,1,20
Andrew C Stober,,,,,,,,,,,,,0,2,9,3,1,0,0,3,2,20
David Oh,,,,,,,,,,,,,,0,1,6,6,5,5,1,1,20
Kristin Combs,,,,,,,,,,,,,,,0,0,1,1,0,5,3,20
Terry Tracy,,,,,,,,,,,,,,,,0,7,4,4,0,0,20
Al Taubenberger,,,,,,,,,,,,,,,,,0,4,4,0,0,20
Dennis M O Brien,,,,,,,,,,,,,,,,,,0,4,0,0,20
Daniel Tinney,,,,,,,,,,,,,,,,,,,0,0,0,20
John Staggs,,,,,,,,,,,,,,,,,,,,0,3,20
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,20
Total,77,77,76,11,9,6,4,67,67,66,62,59,21,21,14,11,8,6,5,5,4,20
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,21
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Helen Gym,Allan Domb,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Andrew C Stober,David Oh,Terry Tracy,Dennis M O Brien,Kristin Combs,Al Taubenberger,Sheila E Armstrong,Daniel Tinney,John Staggs,21
Kevin M Dougherty,2,81,78,1,0,0,0,80,80,78,78,76,11,3,5,1,6,1,5,2,2,21
David Wecht,,0,85,10,3,1,1,77,66,70,68,66,19,6,9,6,8,6,6,5,3,21
Christine Donohue,,,0,7,1,1,1,76,64,69,66,63,16,4,7,4,8,3,6,1,3,21
Judy Olson,,,,0,4,4,0,6,4,5,2,0,7,6,6,8,2,6,3,4,0,21
Mike George,,,,,0,2,0,2,2,1,0,0,1,5,3,4,1,3,0,3,0,21
Anne Covey,,,,,,0,0,1,2,1,0,0,1,4,1,4,1,3,1,1,0,21
Paul P Panepinto,,,,,,,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,21
Helen Gym,,,,,,,,0,71,73,70,70,16,3,6,3,7,2,5,2,3,21
Allan Domb,,,,,,,,,0,73,67,67,7,4,5,3,3,2,0,0,1,21
Blondell Reynolds Brown,,,,,,,,,,0,69,71,7,2,5,4,2,1,1,1,0,21
Derek S Green,,,,,,,,,,,0,67,4,1,3,2,3,1,1,1,0,21
William K Greenlee,,,,,,,,,,,,0,4,1,2,0,3,1,2,1,1,21
Andrew C Stober,,,,,,,,,,,,,0,2,5,3,4,2,4,2,1,21
David Oh,,,,,,,,,,,,,,0,5,7,2,5,1,4,0,21
Terry Tracy,,,,,,,,,,,,,,,0,4,0,4,1,4,0,21
Dennis M O Brien,,,,,,,,,,,,,,,,0,1,5,1,3,0,21
Kristin Combs,,,,,,,,,,,,,,,,,0,2,4,1,3,21
Al Taubenberger,,,,,,,,,,,,,,,,,,0,2,3,1,21
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,1,2,21
Daniel Tinney,,,,,,,,,,,,,,,,,,,,0,0,21
John Staggs,,,,,,,,,,,,,,,,,,,,,0,21
Total,106,94,90,13,5,4,1,91,86,86,80,77,19,11,11,10,9,8,7,6,3,21
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,22
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Helen Gym,Allan Domb,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Andrew C Stober,David Oh,Terry Tracy,Kristin Combs,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Sheila E Armstrong,John Staggs,22
Christine Donohue,2,203,168,23,2,11,2,170,131,130,126,125,62,35,25,27,15,16,9,13,8,22
David Wecht,,0,164,26,4,10,2,168,129,129,122,126,61,35,28,26,18,18,9,13,7,22
Kevin M Dougherty,,,2,1,2,3,2,150,112,111,117,109,45,25,16,18,8,12,7,7,5,22
Judy Olson,,,,0,11,2,12,18,15,11,4,6,18,19,20,7,13,12,9,7,1,22
Anne Covey,,,,,0,0,8,6,6,0,1,1,5,10,7,5,6,6,3,4,0,22
Paul P Panepinto,,,,,,0,1,8,7,7,6,7,6,3,1,5,3,2,1,2,2,22
Mike George,,,,,,,0,4,3,1,1,1,3,11,9,2,8,8,9,2,0,22
Helen Gym,,,,,,,,0,120,123,113,118,55,23,20,26,6,8,3,10,5,22
Allan Domb,,,,,,,,,0,105,95,99,27,16,12,13,8,6,4,7,2,22
Derek S Green,,,,,,,,,,0,103,110,30,16,7,9,2,4,2,2,2,22
Blondell Reynolds Brown,,,,,,,,,,,0,106,27,16,6,7,1,6,2,4,2,22
William K Greenlee,,,,,,,,,,,,0,25,13,3,9,6,5,3,2,3,22
Andrew C Stober,,,,,,,,,,,,,0,8,19,21,6,4,1,9,3,22
David Oh,,,,,,,,,,,,,,0,14,6,17,19,13,4,1,22
Terry Tracy,,,,,,,,,,,,,,,0,4,14,13,14,4,0,22
Kristin Combs,,,,,,,,,,,,,,,,0,3,1,0,9,5,22
Al Taubenberger,,,,,,,,,,,,,,,,,0,15,13,3,1,22
Dennis M O Brien,,,,,,,,,,,,,,,,,,0,12,0,0,22
Daniel Tinney,,,,,,,,,,,,,,,,,,,0,0,0,22
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,3,22
John Staggs,,,,,,,,,,,,,,,,,,,,,0,22
Total,217,214,185,39,15,15,14,185,145,138,134,134,73,49,39,32,27,26,17,16,8,22
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,23
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Helen Gym,Allan Domb,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Andrew C Stober,Terry Tracy,David Oh,Kristin Combs,Dennis M O Brien,Al Taubenberger,Daniel Tinney,Sheila E Armstrong,John Staggs,23
Christine Donohue,1,221,192,22,2,12,2,199,166,158,141,135,71,31,24,31,13,11,9,9,9,23
David Wecht,,0,186,23,1,8,4,193,163,155,137,132,70,32,22,31,15,14,10,9,9,23
Kevin M Dougherty,,,2,8,4,6,0,172,148,138,135,125,56,26,19,27,14,10,9,6,6,23
Judy Olson,,,,0,13,2,12,18,18,13,9,9,14,21,12,3,13,13,11,1,0,23
Anne Covey,,,,,0,4,11,0,4,0,1,1,3,12,7,2,9,10,7,0,0,23
Paul P Panepinto,,,,,,0,3,12,8,7,3,6,6,7,5,6,4,4,4,3,2,23
Mike George,,,,,,,0,2,5,2,1,1,3,10,4,2,7,9,5,1,0,23
Helen Gym,,,,,,,,1,153,150,138,137,60,21,19,29,10,9,3,9,8,23
Allan Domb,,,,,,,,,0,139,120,125,41,21,16,12,8,7,6,2,1,23
Derek S Green,,,,,,,,,,0,126,124,36,15,7,12,3,3,5,3,1,23
Blondell Reynolds Brown,,,,,,,,,,,0,121,29,5,8,13,3,2,4,2,2,23
William K Greenlee,,,,,,,,,,,,0,23,4,9,7,2,3,3,0,0,23
Andrew C Stober,,,,,,,,,,,,,1,21,7,19,3,7,3,5,6,23
Terry Tracy,,,,,,,,,,,,,,0,14,6,18,18,15,3,0,23
David Oh,,,,,,,,,,,,,,,1,4,11,10,10,1,0,23
Kristin Combs,,,,,,,,,,,,,,,,0,3,4,2,8,8,23
Dennis M O Brien,,,,,,,,,,,,,,,,,0,16,12,1,0,23
Al Taubenberger,,,,,,,,,,,,,,,,,,0,12,1,1,23
Daniel Tinney,,,,,,,,,,,,,,,,,,,0,0,0,23
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,1,3,23
John Staggs,,,,,,,,,,,,,,,,,,,,,0,23
Total,241,233,213,41,18,18,16,214,180,163,148,143,81,51,36,35,27,26,19,11,9,23
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,24
