col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Mia Roberts Perez,Tracy B Roman,Ken Powell,Kai Scott,Abbe Fletman,Lyris Younge,Stephanie M Sawyer,Michael Fanning,Scott Diclaudio,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Vincent Furlong,4
Mia Roberts Perez,6,65,63,61,62,64,55,55,53,54,52,51,7,4
Tracy B Roman,,2,64,64,62,63,57,54,54,54,53,50,7,4
Ken Powell,,,0,63,60,63,52,54,53,52,53,49,5,4
Kai Scott,,,,2,59,61,53,51,52,52,52,50,5,4
Abbe Fletman,,,,,0,60,54,52,53,53,52,49,7,4
Lyris Younge,,,,,,0,53,52,52,53,52,51,6,4
Stephanie M Sawyer,,,,,,,3,55,55,55,53,51,9,4
Michael Fanning,,,,,,,,1,55,53,53,51,8,4
Scott Diclaudio,,,,,,,,,1,55,54,51,9,4
Chris Mallios,,,,,,,,,,0,53,51,9,4
Daine Grey Jr,,,,,,,,,,,0,51,7,4
Rainy Papademetriou,,,,,,,,,,,,0,5,4
Vincent Furlong,,,,,,,,,,,,,8,4
Total,75,74,71,68,65,65,65,60,58,57,56,51,18,4
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,5
,Ken Powell,Mia Roberts Perez,Tracy B Roman,Abbe Fletman,Kai Scott,Lyris Younge,Stephanie M Sawyer,Scott Diclaudio,Daine Grey Jr,Michael Fanning,Chris Mallios,Rainy Papademetriou,Vincent Furlong,5
Ken Powell,5,34,36,35,33,33,32,31,30,30,29,29,5,5
Mia Roberts Perez,,6,34,33,32,32,30,29,29,29,28,28,4,5
Tracy B Roman,,,4,34,33,33,32,30,30,30,29,29,5,5
Abbe Fletman,,,,1,33,33,30,29,29,29,29,29,4,5
Kai Scott,,,,,0,32,29,28,28,28,28,28,4,5
Lyris Younge,,,,,,0,29,28,28,28,28,28,3,5
Stephanie M Sawyer,,,,,,,0,30,30,30,29,29,4,5
Scott Diclaudio,,,,,,,,0,29,29,28,28,3,5
Daine Grey Jr,,,,,,,,,0,30,29,29,4,5
Michael Fanning,,,,,,,,,,0,29,29,4,5
Chris Mallios,,,,,,,,,,,0,29,3,5
Rainy Papademetriou,,,,,,,,,,,,0,3,5
Vincent Furlong,,,,,,,,,,,,,9,5
Total,43,40,40,36,33,33,32,31,30,30,29,29,14,5
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,6
,Tracy B Roman,Ken Powell,Kai Scott,Mia Roberts Perez,Abbe Fletman,Lyris Younge,Daine Grey Jr,Stephanie M Sawyer,Chris Mallios,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,6
Tracy B Roman,6,57,59,59,59,58,51,51,50,49,48,49,5,6
Ken Powell,,8,56,57,57,56,49,49,49,48,47,48,4,6
Kai Scott,,,4,58,58,57,51,51,50,49,48,49,5,6
Mia Roberts Perez,,,,1,58,57,50,50,50,49,48,49,5,6
Abbe Fletman,,,,,0,58,50,50,50,49,48,49,5,6
Lyris Younge,,,,,,1,49,49,49,48,47,48,5,6
Daine Grey Jr,,,,,,,0,51,50,49,48,49,5,6
Stephanie M Sawyer,,,,,,,,0,50,49,48,49,5,6
Chris Mallios,,,,,,,,,0,49,48,49,5,6
Michael Fanning,,,,,,,,,,0,47,48,4,6
Rainy Papademetriou,,,,,,,,,,,0,47,4,6
Scott Diclaudio,,,,,,,,,,,,0,4,6
Vincent Furlong,,,,,,,,,,,,,10,6
Total,67,66,63,61,59,59,51,51,50,49,49,49,16,6
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,7
,Ken Powell,Tracy B Roman,Mia Roberts Perez,Lyris Younge,Kai Scott,Abbe Fletman,Rainy Papademetriou,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Scott Diclaudio,Michael Fanning,Vincent Furlong,7
Ken Powell,8,68,65,65,67,66,56,56,55,55,55,53,2,7
Tracy B Roman,,4,65,65,66,65,56,55,54,54,55,52,2,7
Mia Roberts Perez,,,4,64,65,63,55,55,54,54,54,52,2,7
Lyris Younge,,,,3,65,64,54,54,54,53,53,52,1,7
Kai Scott,,,,,1,65,56,56,55,55,55,53,2,7
Abbe Fletman,,,,,,0,54,54,54,53,53,53,2,7
Rainy Papademetriou,,,,,,,0,57,55,55,55,53,2,7
Stephanie M Sawyer,,,,,,,,1,55,55,55,53,2,7
Chris Mallios,,,,,,,,,0,54,54,53,2,7
Daine Grey Jr,,,,,,,,,,0,54,52,1,7
Scott Diclaudio,,,,,,,,,,,0,52,2,7
Michael Fanning,,,,,,,,,,,,0,2,7
Vincent Furlong,,,,,,,,,,,,,9,7
Total,77,74,70,69,68,66,58,58,55,55,55,53,11,7
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,8
,Mia Roberts Perez,Ken Powell,Kai Scott,Tracy B Roman,Lyris Younge,Abbe Fletman,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,8
Mia Roberts Perez,3,83,85,84,82,83,77,75,73,75,72,74,11,8
Ken Powell,,7,83,81,81,80,73,74,73,74,71,70,9,8
Kai Scott,,,1,83,83,82,74,75,72,74,73,72,10,8
Tracy B Roman,,,,4,82,80,73,73,72,72,70,71,8,8
Lyris Younge,,,,,2,79,72,74,72,73,71,70,8,8
Abbe Fletman,,,,,,0,73,72,71,72,70,71,8,8
Stephanie M Sawyer,,,,,,,0,75,74,74,72,74,9,8
Chris Mallios,,,,,,,,0,73,76,74,72,10,8
Daine Grey Jr,,,,,,,,,0,73,70,70,9,8
Michael Fanning,,,,,,,,,,0,73,71,11,8
Scott Diclaudio,,,,,,,,,,,2,69,10,8
Rainy Papademetriou,,,,,,,,,,,,0,6,8
Vincent Furlong,,,,,,,,,,,,,10,8
Total,94,93,90,90,86,83,79,78,77,77,77,75,24,8
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,9
,Tracy B Roman,Kai Scott,Ken Powell,Mia Roberts Perez,Abbe Fletman,Lyris Younge,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,9
Tracy B Roman,4,87,85,86,87,85,73,72,71,68,66,69,22,9
Kai Scott,,2,84,87,88,84,73,76,72,71,69,70,19,9
Ken Powell,,,5,81,83,81,68,69,67,67,62,65,16,9
Mia Roberts Perez,,,,1,85,83,72,73,71,70,68,68,18,9
Abbe Fletman,,,,,1,86,73,73,69,69,71,68,19,9
Lyris Younge,,,,,,0,71,72,70,68,67,68,17,9
Stephanie M Sawyer,,,,,,,0,73,68,69,68,68,20,9
Chris Mallios,,,,,,,,0,71,70,68,70,18,9
Daine Grey Jr,,,,,,,,,0,69,67,68,19,9
Michael Fanning,,,,,,,,,,1,67,67,17,9
Rainy Papademetriou,,,,,,,,,,,2,65,15,9
Scott Diclaudio,,,,,,,,,,,,0,16,9
Vincent Furlong,,,,,,,,,,,,,18,9
Total,99,95,95,94,93,89,79,77,77,75,74,70,43,9
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,10
,Mia Roberts Perez,Tracy B Roman,Ken Powell,Abbe Fletman,Kai Scott,Lyris Younge,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Chris Mallios,Scott Diclaudio,Vincent Furlong,10
Mia Roberts Perez,4,118,117,114,109,111,106,105,100,102,98,96,20,10
Tracy B Roman,,5,117,115,108,111,107,102,102,101,99,95,20,10
Ken Powell,,,6,110,107,109,103,101,103,100,99,96,21,10
Abbe Fletman,,,,0,108,110,102,100,97,99,96,93,18,10
Kai Scott,,,,,2,104,94,94,92,94,95,88,15,10
Lyris Younge,,,,,,1,100,100,97,98,96,93,16,10
Stephanie M Sawyer,,,,,,,0,106,101,101,99,97,20,10
Daine Grey Jr,,,,,,,,0,100,101,98,95,18,10
Michael Fanning,,,,,,,,,0,99,98,97,19,10
Rainy Papademetriou,,,,,,,,,,0,97,95,19,10
Chris Mallios,,,,,,,,,,,0,94,15,10
Scott Diclaudio,,,,,,,,,,,,1,14,10
Vincent Furlong,,,,,,,,,,,,,36,10
Total,132,132,128,120,116,116,112,110,108,105,103,101,62,10
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,11
,Mia Roberts Perez,Tracy B Roman,Kai Scott,Ken Powell,Abbe Fletman,Lyris Younge,Daine Grey Jr,Chris Mallios,Michael Fanning,Rainy Papademetriou,Stephanie M Sawyer,Scott Diclaudio,Vincent Furlong,11
Mia Roberts Perez,3,60,60,60,60,60,56,55,55,55,55,54,2,11
Tracy B Roman,,3,60,60,60,60,56,55,55,54,54,54,3,11
Kai Scott,,,3,59,59,59,55,54,54,53,53,53,2,11
Ken Powell,,,,2,60,60,55,55,55,54,54,54,2,11
Abbe Fletman,,,,,0,59,56,54,54,55,54,53,1,11
Lyris Younge,,,,,,2,55,55,55,54,54,54,2,11
Daine Grey Jr,,,,,,,0,55,55,55,55,54,3,11
Chris Mallios,,,,,,,,0,55,54,54,54,2,11
Michael Fanning,,,,,,,,,0,54,54,54,2,11
Rainy Papademetriou,,,,,,,,,,0,54,53,1,11
Stephanie M Sawyer,,,,,,,,,,,0,53,2,11
Scott Diclaudio,,,,,,,,,,,,0,1,11
Vincent Furlong,,,,,,,,,,,,,3,11
Total,65,65,64,63,62,62,58,55,55,55,55,54,7,11
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,12
,Tracy B Roman,Kai Scott,Ken Powell,Abbe Fletman,Lyris Younge,Mia Roberts Perez,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Chris Mallios,Scott Diclaudio,Vincent Furlong,12
Tracy B Roman,5,49,47,48,49,48,44,44,44,44,44,42,1,12
Kai Scott,,2,47,49,50,48,44,44,45,44,44,43,2,12
Ken Powell,,,4,47,47,47,42,42,42,42,42,40,1,12
Abbe Fletman,,,,2,49,47,44,44,44,44,44,42,1,12
Lyris Younge,,,,,1,48,44,44,44,44,44,42,1,12
Mia Roberts Perez,,,,,,1,43,43,43,43,43,41,1,12
Stephanie M Sawyer,,,,,,,2,44,44,44,44,42,1,12
Daine Grey Jr,,,,,,,,0,44,45,44,42,1,12
Michael Fanning,,,,,,,,,0,44,44,43,2,12
Rainy Papademetriou,,,,,,,,,,0,44,42,1,12
Chris Mallios,,,,,,,,,,,0,42,1,12
Scott Diclaudio,,,,,,,,,,,,0,1,12
Vincent Furlong,,,,,,,,,,,,,8,12
Total,54,53,53,52,51,50,46,45,45,45,44,43,10,12
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,13
,Ken Powell,Mia Roberts Perez,Tracy B Roman,Kai Scott,Abbe Fletman,Lyris Younge,Michael Fanning,Stephanie M Sawyer,Rainy Papademetriou,Chris Mallios,Daine Grey Jr,Scott Diclaudio,Vincent Furlong,13
Ken Powell,10,102,104,104,102,100,94,92,87,91,92,90,14,13
Mia Roberts Perez,,4,108,107,104,105,93,96,94,90,94,89,16,13
Tracy B Roman,,,2,107,106,105,97,95,94,90,93,89,17,13
Kai Scott,,,,0,108,104,92,94,91,92,92,90,14,13
Abbe Fletman,,,,,0,105,94,91,93,90,91,90,14,13
Lyris Younge,,,,,,1,91,90,91,89,91,88,13,13
Michael Fanning,,,,,,,2,95,93,95,93,92,21,13
Stephanie M Sawyer,,,,,,,,2,93,91,94,90,16,13
Rainy Papademetriou,,,,,,,,,0,89,93,91,13,13
Chris Mallios,,,,,,,,,,1,92,92,15,13
Daine Grey Jr,,,,,,,,,,,1,92,13,13
Scott Diclaudio,,,,,,,,,,,,1,15,13
Vincent Furlong,,,,,,,,,,,,,12,13
Total,122,120,119,115,114,112,110,108,100,99,99,98,38,13
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,14
,Ken Powell,Tracy B Roman,Mia Roberts Perez,Kai Scott,Lyris Younge,Abbe Fletman,Stephanie M Sawyer,Chris Mallios,Michael Fanning,Scott Diclaudio,Daine Grey Jr,Rainy Papademetriou,Vincent Furlong,14
Ken Powell,7,66,59,61,61,62,59,58,54,58,54,51,13,14
Tracy B Roman,,1,62,61,62,61,56,55,53,57,54,52,11,14
Mia Roberts Perez,,,4,59,60,57,52,51,48,51,52,48,7,14
Kai Scott,,,,2,60,59,53,53,51,53,53,50,10,14
Lyris Younge,,,,,0,60,56,54,51,53,55,51,9,14
Abbe Fletman,,,,,,0,52,52,50,52,51,49,8,14
Stephanie M Sawyer,,,,,,,0,60,54,57,57,52,13,14
Chris Mallios,,,,,,,,1,54,56,55,51,13,14
Michael Fanning,,,,,,,,,1,54,53,51,12,14
Scott Diclaudio,,,,,,,,,,0,55,51,11,14
Daine Grey Jr,,,,,,,,,,,0,52,10,14
Rainy Papademetriou,,,,,,,,,,,,0,7,14
Vincent Furlong,,,,,,,,,,,,,19,14
Total,82,71,69,66,65,64,64,63,62,60,57,53,38,14
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,15
,Ken Powell,Mia Roberts Perez,Tracy B Roman,Daine Grey Jr,Michael Fanning,Abbe Fletman,Lyris Younge,Chris Mallios,Kai Scott,Scott Diclaudio,Stephanie M Sawyer,Rainy Papademetriou,Vincent Furlong,15
Ken Powell,2,41,41,39,40,40,40,39,39,39,39,39,2,15
Mia Roberts Perez,,0,43,41,41,41,41,40,40,40,40,39,3,15
Tracy B Roman,,,0,41,41,41,41,40,40,40,40,39,3,15
Daine Grey Jr,,,,1,41,40,39,40,39,40,40,39,3,15
Michael Fanning,,,,,0,40,39,40,39,40,40,39,3,15
Abbe Fletman,,,,,,0,40,40,40,40,40,39,3,15
Lyris Younge,,,,,,,0,39,39,39,39,38,2,15
Chris Mallios,,,,,,,,0,39,40,40,39,3,15
Kai Scott,,,,,,,,,0,39,39,38,2,15
Scott Diclaudio,,,,,,,,,,0,40,39,3,15
Stephanie M Sawyer,,,,,,,,,,,0,39,3,15
Rainy Papademetriou,,,,,,,,,,,,0,2,15
Vincent Furlong,,,,,,,,,,,,,8,15
Total,44,43,43,42,42,41,41,40,40,40,40,39,11,15
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,16
,Ken Powell,Mia Roberts Perez,Tracy B Roman,Abbe Fletman,Lyris Younge,Kai Scott,Stephanie M Sawyer,Daine Grey Jr,Scott Diclaudio,Chris Mallios,Rainy Papademetriou,Michael Fanning,Vincent Furlong,16
Ken Powell,3,107,109,108,107,106,98,98,98,97,97,95,1,16
Mia Roberts Perez,,3,108,108,107,107,98,99,98,97,97,95,1,16
Tracy B Roman,,,1,109,107,107,98,98,98,97,97,95,1,16
Abbe Fletman,,,,0,107,107,98,98,98,97,97,95,1,16
Lyris Younge,,,,,1,106,97,99,97,97,97,95,1,16
Kai Scott,,,,,,0,97,98,97,97,97,95,1,16
Stephanie M Sawyer,,,,,,,1,97,97,96,96,95,0,16
Daine Grey Jr,,,,,,,,0,97,97,97,95,1,16
Scott Diclaudio,,,,,,,,,0,97,97,95,1,16
Chris Mallios,,,,,,,,,,0,97,95,1,16
Rainy Papademetriou,,,,,,,,,,,0,95,1,16
Michael Fanning,,,,,,,,,,,,0,1,16
Vincent Furlong,,,,,,,,,,,,,0,16
Total,112,112,111,109,109,107,100,99,98,97,97,96,1,16
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,17
,Ken Powell,Mia Roberts Perez,Abbe Fletman,Lyris Younge,Kai Scott,Tracy B Roman,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Stephanie M Sawyer,Chris Mallios,Vincent Furlong,17
Ken Powell,6,85,85,85,83,84,79,80,80,80,79,78,4,17
Mia Roberts Perez,,5,84,84,84,84,78,79,79,80,78,77,5,17
Abbe Fletman,,,1,86,84,85,79,80,80,79,79,78,4,17
Lyris Younge,,,,0,84,85,79,80,80,79,79,78,4,17
Kai Scott,,,,,1,84,78,79,79,79,78,77,3,17
Tracy B Roman,,,,,,0,79,80,80,79,79,78,4,17
Daine Grey Jr,,,,,,,2,79,79,78,78,78,3,17
Michael Fanning,,,,,,,,0,80,79,79,78,3,17
Rainy Papademetriou,,,,,,,,,0,79,79,78,3,17
Scott Diclaudio,,,,,,,,,,0,78,77,3,17
Stephanie M Sawyer,,,,,,,,,,,0,77,2,17
Chris Mallios,,,,,,,,,,,,0,2,17
Vincent Furlong,,,,,,,,,,,,,3,17
Total,93,92,87,86,85,85,81,80,80,80,79,78,9,17
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,18
,Ken Powell,Mia Roberts Perez,Tracy B Roman,Lyris Younge,Kai Scott,Abbe Fletman,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Scott Diclaudio,Michael Fanning,Vincent Furlong,18
Ken Powell,6,78,78,77,77,78,70,69,69,69,69,69,1,18
Mia Roberts Perez,,3,78,76,76,77,72,70,69,69,69,69,1,18
Tracy B Roman,,,3,77,77,78,70,69,69,69,69,69,1,18
Lyris Younge,,,,2,78,78,69,68,69,69,69,68,0,18
Kai Scott,,,,,1,78,69,68,69,69,69,68,1,18
Abbe Fletman,,,,,,0,69,69,69,69,69,69,1,18
Stephanie M Sawyer,,,,,,,0,70,70,70,70,69,1,18
Chris Mallios,,,,,,,,0,69,69,69,69,1,18
Daine Grey Jr,,,,,,,,,0,70,70,69,1,18
Rainy Papademetriou,,,,,,,,,,0,70,69,1,18
Scott Diclaudio,,,,,,,,,,,0,69,1,18
Michael Fanning,,,,,,,,,,,,0,1,18
Vincent Furlong,,,,,,,,,,,,,1,18
Total,85,83,82,81,80,79,73,70,70,70,70,69,2,18
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,19
,Mia Roberts Perez,Kai Scott,Tracy B Roman,Ken Powell,Lyris Younge,Abbe Fletman,Stephanie M Sawyer,Daine Grey Jr,Chris Mallios,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,19
Mia Roberts Perez,3,60,61,60,60,53,51,51,50,48,49,49,2,19
Kai Scott,,4,59,58,59,53,49,49,49,47,48,48,2,19
Tracy B Roman,,,1,61,59,53,50,51,50,48,49,49,2,19
Ken Powell,,,,1,58,52,50,51,50,48,49,49,2,19
Lyris Younge,,,,,0,53,50,50,50,48,49,49,2,19
Abbe Fletman,,,,,,1,49,48,48,47,47,47,2,19
Stephanie M Sawyer,,,,,,,0,50,49,48,48,48,3,19
Daine Grey Jr,,,,,,,,0,50,48,49,49,2,19
Chris Mallios,,,,,,,,,0,48,49,49,2,19
Michael Fanning,,,,,,,,,,1,47,47,1,19
Rainy Papademetriou,,,,,,,,,,,0,48,2,19
Scott Diclaudio,,,,,,,,,,,,0,1,19
Vincent Furlong,,,,,,,,,,,,,4,19
Total,65,64,63,62,60,55,53,51,50,49,49,49,7,19
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,20
,Mia Roberts Perez,Kai Scott,Ken Powell,Tracy B Roman,Lyris Younge,Abbe Fletman,Stephanie M Sawyer,Michael Fanning,Daine Grey Jr,Rainy Papademetriou,Chris Mallios,Scott Diclaudio,Vincent Furlong,20
Mia Roberts Perez,3,97,97,97,99,93,92,91,90,90,88,87,10,20
Kai Scott,,0,97,97,98,93,91,90,89,89,87,87,8,20
Ken Powell,,,1,98,98,92,91,90,87,87,87,86,7,20
Tracy B Roman,,,,1,98,91,90,89,87,87,87,85,8,20
Lyris Younge,,,,,0,94,92,91,90,90,88,87,9,20
Abbe Fletman,,,,,,0,87,87,87,88,86,86,6,20
Stephanie M Sawyer,,,,,,,0,91,89,89,87,86,8,20
Michael Fanning,,,,,,,,0,89,89,88,87,9,20
Daine Grey Jr,,,,,,,,,0,89,87,86,7,20
Rainy Papademetriou,,,,,,,,,,0,87,87,7,20
Chris Mallios,,,,,,,,,,,0,87,7,20
Scott Diclaudio,,,,,,,,,,,,0,5,20
Vincent Furlong,,,,,,,,,,,,,2,20
Total,105,103,103,103,102,95,94,92,91,90,89,88,12,20
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,21
,Ken Powell,Kai Scott,Tracy B Roman,Lyris Younge,Abbe Fletman,Mia Roberts Perez,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Chris Mallios,Vincent Furlong,21
Ken Powell,1,110,110,108,109,104,99,97,99,96,97,96,2,21
Kai Scott,,3,107,108,111,106,97,97,97,96,96,96,2,21
Tracy B Roman,,,3,107,108,105,98,96,98,96,97,96,2,21
Lyris Younge,,,,3,109,105,98,97,98,96,96,96,2,21
Abbe Fletman,,,,,0,106,98,98,98,97,96,96,2,21
Mia Roberts Perez,,,,,,3,96,96,95,95,95,95,2,21
Stephanie M Sawyer,,,,,,,0,97,98,97,97,96,2,21
Daine Grey Jr,,,,,,,,0,97,96,95,95,1,21
Michael Fanning,,,,,,,,,0,96,97,96,2,21
Rainy Papademetriou,,,,,,,,,,0,95,95,1,21
Scott Diclaudio,,,,,,,,,,,0,96,2,21
Chris Mallios,,,,,,,,,,,,0,2,21
Vincent Furlong,,,,,,,,,,,,,8,21
Total,117,116,115,113,112,110,101,99,99,97,97,96,10,21
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,22
,Tracy B Roman,Ken Powell,Kai Scott,Abbe Fletman,Mia Roberts Perez,Lyris Younge,Stephanie M Sawyer,Michael Fanning,Chris Mallios,Daine Grey Jr,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,22
Tracy B Roman,3,40,40,39,40,38,36,34,34,33,34,33,4,22
Ken Powell,,4,39,39,38,38,34,34,33,33,33,33,3,22
Kai Scott,,,3,39,37,38,34,34,34,33,33,33,4,22
Abbe Fletman,,,,2,37,38,33,33,33,33,32,33,3,22
Mia Roberts Perez,,,,,0,36,33,31,31,31,31,31,2,22
Lyris Younge,,,,,,0,32,33,33,33,32,33,3,22
Stephanie M Sawyer,,,,,,,0,33,33,32,33,32,3,22
Michael Fanning,,,,,,,,0,34,33,33,33,3,22
Chris Mallios,,,,,,,,,0,33,33,33,3,22
Daine Grey Jr,,,,,,,,,,1,32,33,2,22
Scott Diclaudio,,,,,,,,,,,0,32,2,22
Rainy Papademetriou,,,,,,,,,,,,0,2,22
Vincent Furlong,,,,,,,,,,,,,2,22
Total,46,45,43,41,40,38,36,35,34,34,34,33,6,22
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,23
,Mia Roberts Perez,Tracy B Roman,Lyris Younge,Ken Powell,Abbe Fletman,Kai Scott,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Chris Mallios,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,23
Mia Roberts Perez,1,53,53,52,51,51,46,46,46,46,46,44,1,23
Tracy B Roman,,1,52,53,51,50,46,46,46,46,45,44,1,23
Lyris Younge,,,0,51,51,51,47,46,46,45,45,44,1,23
Ken Powell,,,,0,51,50,45,46,46,46,45,44,1,23
Abbe Fletman,,,,,0,51,46,46,46,44,45,43,1,23
Kai Scott,,,,,,0,45,45,45,44,45,43,1,23
Stephanie M Sawyer,,,,,,,0,46,46,44,45,43,1,23
Daine Grey Jr,,,,,,,,0,47,45,45,44,1,23
Michael Fanning,,,,,,,,,0,45,45,44,1,23
Chris Mallios,,,,,,,,,,0,45,44,1,23
Rainy Papademetriou,,,,,,,,,,,0,43,1,23
Scott Diclaudio,,,,,,,,,,,,0,0,23
Vincent Furlong,,,,,,,,,,,,,4,23
Total,55,55,54,53,52,51,48,47,47,46,46,44,5,23
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,All
,Ken Powell,Tracy B Roman,Mia Roberts Perez,Kai Scott,Lyris Younge,Abbe Fletman,Stephanie M Sawyer,Michael Fanning,Daine Grey Jr,Chris Mallios,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,All
Ken Powell,91,"1,568","1,539","1,532","1,525","1,526","1,378","1,367","1,360","1,357","1,348","1,331",123,All
Tracy B Roman,,63,"1,565","1,547","1,544","1,540","1,398","1,367","1,371","1,361","1,350","1,348",132,All
