col_1,col_2,col_3,col_4,col_5,col_6,division
,Register Of Wills,,City Commissioners,,,1
,Ronald R Donatucci,Ross Feinberg,Lisa M Deeley,Anthony Clark,Al Schmidt,1
Ronald R Donatucci,19,0,80,72,9,1
Ross Feinberg,,4,9,3,12,1
Lisa M Deeley,,,3,67,9,1
Anthony Clark,,,,3,3,1
Al Schmidt,,,,,0,1
Total,109,21,93,79,21,1
,Register Of Wills,,City Commissioners,,,2
,Ronald R Donatucci,Ross Feinberg,Lisa M Deeley,Anthony Clark,Al Schmidt,2
Ronald R Donatucci,24,0,102,94,10,2
Ross Feinberg,,3,13,9,20,2
Lisa M Deeley,,,4,91,12,2
Anthony Clark,,,,0,2,2
Al Schmidt,,,,,0,2
Total,142,33,123,105,34,2
,Register Of Wills,,City Commissioners,,,3
,Ronald R Donatucci,Ross Feinberg,Lisa M Deeley,Anthony Clark,Al Schmidt,3
Ronald R Donatucci,31,0,113,113,9,3
Ross Feinberg,,4,18,11,28,3
Lisa M Deeley,,,8,111,13,3
Anthony Clark,,,,4,2,3
Al Schmidt,,,,,0,3
Total,164,45,147,134,39,3
,Register Of Wills,,City Commissioners,,,4
,Ronald R Donatucci,Ross Feinberg,Lisa M Deeley,Anthony Clark,Al Schmidt,4
Ronald R Donatucci,28,0,99,89,14,4
Ross Feinberg,,5,11,9,39,4
Lisa M Deeley,,,2,84,15,4
Anthony Clark,,,,2,7,4
Al Schmidt,,,,,0,4
Total,143,48,115,101,55,4
,Register Of Wills,,City Commissioners,,,5
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,5
Ronald R Donatucci,7,0,53,50,2,5
Ross Feinberg,,1,3,3,8,5
Anthony Clark,,,4,50,0,5
Lisa M Deeley,,,,0,2,5
Al Schmidt,,,,,0,5
Total,64,12,61,54,10,5
,Register Of Wills,,City Commissioners,,,6
,Ronald R Donatucci,Ross Feinberg,Lisa M Deeley,Anthony Clark,Al Schmidt,6
Ronald R Donatucci,7,0,65,59,5,6
Ross Feinberg,,0,1,1,2,6
Lisa M Deeley,,,0,53,4,6
Anthony Clark,,,,4,1,6
Al Schmidt,,,,,1,6
Total,79,3,66,64,8,6
,Register Of Wills,,City Commissioners,,,7
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,7
Ronald R Donatucci,3,0,43,42,2,7
Ross Feinberg,,1,0,2,9,7
Anthony Clark,,,2,39,2,7
Lisa M Deeley,,,,1,2,7
Al Schmidt,,,,,0,7
Total,51,10,47,47,11,7
,Register Of Wills,,City Commissioners,,,8
,Ronald R Donatucci,Ross Feinberg,Lisa M Deeley,Anthony Clark,Al Schmidt,8
Ronald R Donatucci,19,0,56,44,6,8
Ross Feinberg,,3,5,4,12,8
Lisa M Deeley,,,0,44,6,8
Anthony Clark,,,,2,2,8
Al Schmidt,,,,,2,8
Total,80,19,63,51,21,8
,Register Of Wills,,City Commissioners,,,9
,Ronald R Donatucci,Ross Feinberg,Lisa M Deeley,Anthony Clark,Al Schmidt,9
Ronald R Donatucci,22,0,69,66,9,9
Ross Feinberg,,0,8,3,17,9
Lisa M Deeley,,,0,63,11,9
Anthony Clark,,,,1,4,9
Al Schmidt,,,,,0,9
Total,103,20,84,75,28,9
,Register Of Wills,,City Commissioners,,,10
,Ronald R Donatucci,Ross Feinberg,Lisa M Deeley,Anthony Clark,Al Schmidt,10
Ronald R Donatucci,15,0,84,80,11,10
Ross Feinberg,,4,13,5,19,10
Lisa M Deeley,,,2,75,17,10
Anthony Clark,,,,0,2,10
Al Schmidt,,,,,1,10
Total,112,29,103,86,34,10
,Register Of Wills,,City Commissioners,,,11
,Ronald R Donatucci,Ross Feinberg,Lisa M Deeley,Anthony Clark,Al Schmidt,11
Ronald R Donatucci,17,0,137,131,22,11
Ross Feinberg,,4,18,7,28,11
Lisa M Deeley,,,6,119,32,11
Anthony Clark,,,,1,6,11
Al Schmidt,,,,,3,11
Total,180,41,175,141,65,11
,City Commissioners,,,Register Of Wills,,12
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ronald R Donatucci,Ross Feinberg,12
Anthony Clark,3,44,1,48,4,12
Lisa M Deeley,,0,3,44,7,12
Al Schmidt,,,0,3,7,12
Ronald R Donatucci,,,,2,0,12
Ross Feinberg,,,,,1,12
Total,57,53,10,57,13,12
,City Commissioners,,,Register Of Wills,,13
