col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,All
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,All
Kevin M Dougherty,74,596,580,6,5,6,6,630,604,576,All
David Wecht,,29,584,9,3,4,5,562,567,553,All
Christine Donohue,,,13,10,4,2,6,564,553,539,All
Judy Olson,,,,2,22,20,1,32,14,15,All
Mike George,,,,,1,17,0,22,11,12,All
Anne Covey,,,,,,0,0,21,12,10,All
Paul P Panepinto,,,,,,,2,8,7,6,All
Christine Hope,,,,,,,,0,576,571,All
Sharon Williams Losier,,,,,,,,,2,572,All
Joffie C Pittman,,,,,,,,,,1,All
Total,811,678,650,40,28,26,12,695,659,613,All
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,1
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,1
Kevin M Dougherty,5,44,39,0,1,0,2,45,38,39,1
David Wecht,,1,43,2,2,0,2,41,41,40,1
Christine Donohue,,,2,4,2,1,2,41,39,39,1
Judy Olson,,,,0,3,4,1,6,4,4,1
Mike George,,,,,0,3,0,4,3,3,1
Anne Covey,,,,,,0,0,3,1,1,1
Paul P Panepinto,,,,,,,0,3,2,2,1
Christine Hope,,,,,,,,0,42,41,1
Sharon Williams Losier,,,,,,,,,0,41,1
Joffie C Pittman,,,,,,,,,,0,1
Total,59,53,49,7,6,4,4,55,46,45,1
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Judy Olson,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,2
Kevin M Dougherty,4,60,61,2,2,0,1,65,62,62,2
Christine Donohue,,1,58,0,0,0,0,55,55,55,2
David Wecht,,,0,0,0,0,0,52,53,55,2
Mike George,,,,1,4,2,0,4,3,3,2
Judy Olson,,,,,0,2,0,4,3,3,2
Anne Covey,,,,,,0,0,2,2,2,2
Paul P Panepinto,,,,,,,0,0,1,1,2
Christine Hope,,,,,,,,0,59,59,2
Sharon Williams Losier,,,,,,,,,0,61,2
