col_1,col_2,col_3,col_4,col_5,division
,District Council 1st District,City Commissioners,,,All
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,All
Mark F Squilla,"4,062","14,405","12,954","2,862",All
Lisa M Deeley,,529,"11,365","1,678",All
Anthony Clark,,,293,557,All
Al Schmidt,,,,"1,854",All
Total,"21,522","15,714","13,780","5,081",All
