col_1,col_2,col_3,col_4,col_5,division
,District Council 4th District,Judge Of The Municipal Court,,,All
,Curtis J Jones Jr,Christine Hope,Sharon Williams Losier,Joffie C Pittman,All
Curtis J Jones Jr,"2,436","17,963","17,219","16,762",All
Christine Hope,,"2,009","17,379","17,306",All
Sharon Williams Losier,,,309,"17,449",All
Joffie C Pittman,,,,276,All
Total,"22,773","21,846","19,395","18,908",All
