col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Sheriff,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Jewell Williams,Christopher Sawyer,1
Kevin M Dougherty,10,49,43,2,2,2,1,48,6,1
Christine Donohue,,0,45,2,1,0,0,42,3,1
David Wecht,,,2,1,1,0,0,38,2,1
Judy Olson,,,,0,1,0,0,1,2,1
Anne Covey,,,,,0,1,0,1,1,1
Paul P Panepinto,,,,,,0,1,1,0,1
Mike George,,,,,,,0,0,0,1
Jewell Williams,,,,,,,,0,0,1
Christopher Sawyer,,,,,,,,,0,1
Total,72,51,47,4,3,3,1,51,7,1
,Justice Of The Supreme Court,,,,,,,Sheriff,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,2
Kevin M Dougherty,19,69,67,2,1,1,0,69,7,2
Christine Donohue,,5,67,2,2,0,1,67,6,2
David Wecht,,,0,0,1,0,0,64,5,2
Anne Covey,,,,0,6,4,0,1,6,2
Judy Olson,,,,,0,4,0,1,6,2
Mike George,,,,,,0,0,0,4,2
Paul P Panepinto,,,,,,,0,0,0,2
Jewell Williams,,,,,,,,0,0,2
Christopher Sawyer,,,,,,,,,0,2
Total,99,82,70,7,7,5,1,77,12,2
,Justice Of The Supreme Court,,,,,,,Sheriff,,3
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Mike George,Judy Olson,Paul P Panepinto,Jewell Williams,Christopher Sawyer,3
Kevin M Dougherty,8,57,56,0,2,1,2,61,4,3
David Wecht,,3,56,1,1,0,1,50,2,3
Christine Donohue,,,1,1,0,0,1,51,2,3
Anne Covey,,,,0,9,8,2,1,10,3
Mike George,,,,,0,8,1,1,9,3
Judy Olson,,,,,,0,1,0,8,3
Paul P Panepinto,,,,,,,0,2,2,3
Jewell Williams,,,,,,,,0,0,3
