col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Mayor,,,,,Judge Of The Municipal Court,,,All
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,James Foster,Boris Kindij,Christine Hope,Joffie C Pittman,Sharon Williams Losier,All
Jim Kenney,"1,128",0,0,0,0,"1,890","1,712","1,716",All
Melissa Murray Bailey,,88,0,0,0,282,82,75,All
Osborne Hart,,,6,0,0,26,27,24,All
James Foster,,,,8,0,16,10,14,All
Boris Kindij,,,,,1,9,9,7,All
Christine Hope,,,,,,30,"1,616","1,689",All
Joffie C Pittman,,,,,,,13,"1,639",All
Sharon Williams Losier,,,,,,,,3,All
Total,"3,356",383,36,30,11,"2,273","1,869","1,859",All
,Mayor,,,,,Judge Of The Municipal Court,,,1
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Christine Hope,Joffie C Pittman,Sharon Williams Losier,1
Jim Kenney,54,0,0,0,0,75,76,75,1
Melissa Murray Bailey,,0,0,0,0,8,5,2,1
Boris Kindij,,,0,0,0,1,1,1,1
James Foster,,,,0,0,1,1,1,1
Osborne Hart,,,,,0,0,1,0,1
Christine Hope,,,,,,3,66,65,1
Joffie C Pittman,,,,,,,0,70,1
Sharon Williams Losier,,,,,,,,0,1
Total,153,10,1,1,1,88,84,79,1
,Mayor,,,,,Judge Of The Municipal Court,,,2
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Christine Hope,Joffie C Pittman,Sharon Williams Losier,2
Jim Kenney,55,0,0,0,0,102,101,99,2
Melissa Murray Bailey,,7,0,0,0,20,9,9,2
James Foster,,,1,0,0,3,3,4,2
Osborne Hart,,,,0,0,3,3,3,2
Boris Kindij,,,,,0,0,0,0,2
Christine Hope,,,,,,0,102,103,2
Joffie C Pittman,,,,,,,1,105,2
Sharon Williams Losier,,,,,,,,0,2
Total,178,27,5,3,0,128,117,115,2
,Mayor,,,,,Judge Of The Municipal Court,,,3
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Christine Hope,Joffie C Pittman,Sharon Williams Losier,3
Jim Kenney,90,0,0,0,0,117,106,104,3
Melissa Murray Bailey,,12,0,0,0,23,9,10,3
Osborne Hart,,,0,0,0,2,2,2,3
Boris Kindij,,,,0,0,0,0,0,3
James Foster,,,,,0,0,0,0,3
Christine Hope,,,,,,2,96,106,3
