col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Register Of Wills,,Council At Large,,,,,,,,,,,,,,1
,Ronald R Donatucci,Ross Feinberg,Blondell Reynolds Brown,Derek S Green,Helen Gym,Allan Domb,William K Greenlee,David Oh,Daniel Tinney,Dennis M O Brien,Terry Tracy,Al Taubenberger,Sheila E Armstrong,Andrew C Stober,John Staggs,Kristin Combs,1
Ronald R Donatucci,1,0,86,87,82,82,82,3,1,0,1,0,1,0,0,0,1
Ross Feinberg,,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,1
Blondell Reynolds Brown,,,4,81,84,83,83,2,1,1,1,0,1,0,0,0,1
Derek S Green,,,,1,80,81,81,1,0,0,0,0,0,0,0,0,1
Helen Gym,,,,,0,82,81,2,1,1,1,0,1,0,0,0,1
Allan Domb,,,,,,0,81,2,0,1,0,0,0,0,0,0,1
William K Greenlee,,,,,,,0,1,0,0,0,0,0,0,0,0,1
David Oh,,,,,,,,1,2,2,2,2,0,0,0,0,1
Daniel Tinney,,,,,,,,,0,2,3,2,1,0,0,0,1
Dennis M O Brien,,,,,,,,,,0,2,2,0,0,0,0,1
Terry Tracy,,,,,,,,,,,0,2,1,0,0,0,1
Al Taubenberger,,,,,,,,,,,,0,0,0,0,0,1
Sheila E Armstrong,,,,,,,,,,,,,0,0,0,0,1
Andrew C Stober,,,,,,,,,,,,,,0,0,0,1
John Staggs,,,,,,,,,,,,,,,0,0,1
Kristin Combs,,,,,,,,,,,,,,,,0,1
Total,94,2,92,89,85,84,84,6,3,3,3,2,1,0,0,0,1
,Register Of Wills,,Council At Large,,,,,,,,,,,,,,2
,Ronald R Donatucci,Ross Feinberg,Blondell Reynolds Brown,Derek S Green,Allan Domb,William K Greenlee,Helen Gym,David Oh,Al Taubenberger,Dennis M O Brien,Kristin Combs,Terry Tracy,Andrew C Stober,Daniel Tinney,Sheila E Armstrong,John Staggs,2
Ronald R Donatucci,3,0,155,156,152,152,146,5,4,2,1,2,0,1,1,0,2
