col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Mayor,,,,,District Council 1st District,1
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Mark F Squilla,1
Jim Kenney,34,0,0,0,0,119,1
Melissa Murray Bailey,,4,0,0,0,6,1
Boris Kindij,,,0,0,0,1,1
James Foster,,,,0,0,1,1
Osborne Hart,,,,,1,0,1
Mark F Squilla,,,,,,2,1
Total,153,10,1,1,1,129,1
,Mayor,,,,,District Council 1st District,2
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Mark F Squilla,2
Jim Kenney,30,0,0,0,0,148,2
Melissa Murray Bailey,,17,0,0,0,10,2
James Foster,,,1,0,0,4,2
Osborne Hart,,,,0,0,3,2
Boris Kindij,,,,,0,0,2
Mark F Squilla,,,,,,2,2
Total,178,27,5,3,0,167,2
,Mayor,,,,,District Council 1st District,3
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Mark F Squilla,3
Jim Kenney,37,0,0,0,0,200,3
Melissa Murray Bailey,,24,0,0,0,12,3
Osborne Hart,,,1,0,0,1,3
Boris Kindij,,,,0,0,0,3
James Foster,,,,,0,0,3
Mark F Squilla,,,,,,7,3
Total,237,36,2,0,0,220,3
,Mayor,,,,,District Council 1st District,4
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Mark F Squilla,4
Jim Kenney,28,0,0,0,0,149,4
Melissa Murray Bailey,,23,0,0,0,12,4
James Foster,,,1,0,0,1,4
Boris Kindij,,,,0,0,1,4
Osborne Hart,,,,,0,1,4
Mark F Squilla,,,,,,9,4
Total,177,35,2,1,1,173,4
,Mayor,,,,,District Council 1st District,5
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Mark F Squilla,5
Jim Kenney,19,0,0,0,0,59,5
Melissa Murray Bailey,,11,0,0,0,2,5
Boris Kindij,,,0,0,0,1,5
James Foster,,,,0,0,1,5
Osborne Hart,,,,,1,0,5
Mark F Squilla,,,,,,1,5
Total,78,13,1,1,1,64,5
,Mayor,,,,,District Council 1st District,6
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Mark F Squilla,6
Jim Kenney,17,0,0,0,0,82,6
Melissa Murray Bailey,,1,0,0,0,3,6
James Foster,,,1,0,0,0,6
Osborne Hart,,,,0,0,1,6
Boris Kindij,,,,,0,0,6
Mark F Squilla,,,,,,3,6
Total,99,4,1,1,0,89,6
,Mayor,,,,,District Council 1st District,7
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Mark F Squilla,7
Jim Kenney,9,0,0,0,0,63,7
Melissa Murray Bailey,,9,0,0,0,1,7
James Foster,,,1,0,0,2,7
Boris Kindij,,,,0,0,0,7
Osborne Hart,,,,,0,0,7
Mark F Squilla,,,,,,4,7
Total,72,10,3,0,0,70,7
,Mayor,,,,,District Council 1st District,8
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,James Foster,Boris Kindij,Mark F Squilla,8
Jim Kenney,26,0,0,0,0,76,8
Melissa Murray Bailey,,8,0,0,0,5,8
Osborne Hart,,,1,0,0,3,8
James Foster,,,,1,0,0,8
Boris Kindij,,,,,0,0,8
Mark F Squilla,,,,,,2,8
Total,102,13,4,1,0,86,8
,Mayor,,,,,District Council 1st District,9
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Mark F Squilla,9
Jim Kenney,45,0,0,0,0,104,9
Melissa Murray Bailey,,11,0,0,0,8,9
Boris Kindij,,,0,0,0,1,9
James Foster,,,,1,0,0,9
Osborne Hart,,,,,0,1,9
Mark F Squilla,,,,,,2,9
Total,149,19,1,1,1,116,9
,Mayor,,,,,District Council 1st District,10
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Mark F Squilla,10
Jim Kenney,17,0,0,0,0,130,10
Melissa Murray Bailey,,9,0,0,0,8,10
James Foster,,,0,0,0,2,10
Osborne Hart,,,,0,0,1,10
Boris Kindij,,,,,0,0,10
Mark F Squilla,,,,,,1,10
Total,147,17,2,1,0,142,10
,Mayor,,,,,District Council 1st District,11
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Mark F Squilla,11
Jim Kenney,49,0,0,0,0,188,11
Melissa Murray Bailey,,16,0,0,0,11,11
Boris Kindij,,,0,0,0,3,11
James Foster,,,,0,0,1,11
Osborne Hart,,,,,0,0,11
Mark F Squilla,,,,,,3,11
Total,237,27,3,1,0,206,11
,Mayor,,,,,District Council 1st District,12
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Mark F Squilla,12
Jim Kenney,17,0,0,0,0,54,12
Melissa Murray Bailey,,4,0,0,0,6,12
James Foster,,,2,0,0,1,12
Osborne Hart,,,,0,0,3,12
Boris Kindij,,,,,0,0,12
Mark F Squilla,,,,,,2,12
Total,71,10,3,3,0,66,12
,Mayor,,,,,District Council 1st District,13
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Mark F Squilla,13
Jim Kenney,21,0,0,0,0,96,13
Melissa Murray Bailey,,4,0,0,0,6,13
Osborne Hart,,,0,0,0,2,13
Boris Kindij,,,,0,0,0,13
James Foster,,,,,0,0,13
Mark F Squilla,,,,,,4,13
Total,117,10,2,0,0,108,13
,Mayor,,,,,District Council 1st District,14
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Mark F Squilla,14
Jim Kenney,19,0,0,0,0,125,14
Melissa Murray Bailey,,0,0,0,0,4,14
Osborne Hart,,,1,0,0,1,14
Boris Kindij,,,,0,0,0,14
James Foster,,,,,0,0,14
Mark F Squilla,,,,,,1,14
Total,144,4,2,0,0,131,14
,Mayor,,,,,District Council 1st District,15
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Mark F Squilla,15
Jim Kenney,33,0,0,0,0,185,15
Melissa Murray Bailey,,11,0,0,0,15,15
Osborne Hart,,,1,0,0,4,15
Boris Kindij,,,,1,0,1,15
James Foster,,,,,0,1,15
Mark F Squilla,,,,,,4,15
Total,218,26,5,2,1,210,15
,Mayor,,,,,District Council 1st District,16
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Mark F Squilla,16
Jim Kenney,22,0,0,0,0,90,16
Melissa Murray Bailey,,3,0,0,0,5,16
James Foster,,,1,0,0,0,16
Osborne Hart,,,,0,0,1,16
Boris Kindij,,,,,0,0,16
Mark F Squilla,,,,,,6,16
Total,112,8,1,1,0,102,16
,Mayor,,,,,District Council 1st District,17
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Mark F Squilla,17
Jim Kenney,23,0,0,0,0,162,17
Melissa Murray Bailey,,15,0,0,0,11,17
James Foster,,,0,0,0,1,17
Osborne Hart,,,,1,0,0,17
Boris Kindij,,,,,0,0,17
Mark F Squilla,,,,,,2,17
Total,185,26,1,1,0,176,17
,Mayor,,,,,District Council 1st District,18
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Mark F Squilla,18
Jim Kenney,36,0,0,0,0,186,18
Melissa Murray Bailey,,13,0,0,0,12,18
James Foster,,,1,0,0,0,18
Osborne Hart,,,,1,0,0,18
Boris Kindij,,,,,0,0,18
Mark F Squilla,,,,,,4,18
Total,222,25,1,1,0,202,18
,Mayor,,,,,District Council 1st District,19
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Mark F Squilla,19
Jim Kenney,48,0,0,0,0,187,19
Melissa Murray Bailey,,10,0,0,0,9,19
James Foster,,,2,0,0,2,19
Boris Kindij,,,,0,0,0,19
Osborne Hart,,,,,0,0,19
Mark F Squilla,,,,,,2,19
Total,235,19,4,0,0,200,19
,Mayor,,,,,District Council 1st District,20
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Mark F Squilla,20
Jim Kenney,54,0,0,0,0,143,20
Melissa Murray Bailey,,17,0,0,0,9,20
Osborne Hart,,,1,0,0,3,20
Boris Kindij,,,,1,0,1,20
James Foster,,,,,0,0,20
Mark F Squilla,,,,,,6,20
Total,197,26,4,2,0,162,20
,Mayor,,,,,District Council 1st District,21
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,James Foster,Boris Kindij,Mark F Squilla,21
Jim Kenney,45,0,0,0,0,181,21
Melissa Murray Bailey,,10,0,0,0,8,21
Osborne Hart,,,2,0,0,0,21
James Foster,,,,1,0,0,21
Boris Kindij,,,,,0,0,21
Mark F Squilla,,,,,,2,21
Total,226,18,2,1,0,191,21
,Mayor,,,,,District Council 1st District,All
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,James Foster,Boris Kindij,Mark F Squilla,All
Jim Kenney,629,0,0,0,0,"2,727",All
Melissa Murray Bailey,,220,0,0,0,163,All
Osborne Hart,,,11,0,0,25,All
James Foster,,,,13,0,17,All
Boris Kindij,,,,,2,9,All
Mark F Squilla,,,,,,69,All
Total,"3,356",383,36,30,11,"3,010",All
