col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Al Taubenberger,Allan Domb,Derek S Green,Helen Gym,Dennis M O Brien,William K Greenlee,Daniel Tinney,Terry Tracy,Blondell Reynolds Brown,David Oh,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,15
Jim Kenney,14,0,0,0,0,21,54,58,56,23,54,14,6,44,11,2,3,1,0,15
Melissa Murray Bailey,,1,0,0,0,45,12,5,8,33,3,35,41,2,29,2,0,0,0,15
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Al Taubenberger,,,,,,0,15,8,14,43,9,41,39,6,35,0,0,0,0,15
Allan Domb,,,,,,,0,48,46,8,44,11,5,36,5,4,0,0,0,15
Derek S Green,,,,,,,,0,47,9,48,8,4,39,4,3,2,1,0,15
Helen Gym,,,,,,,,,0,7,43,8,7,38,3,4,2,1,0,15
Dennis M O Brien,,,,,,,,,,1,8,36,31,2,34,0,0,0,0,15
William K Greenlee,,,,,,,,,,,0,5,1,40,3,2,1,0,0,15
Daniel Tinney,,,,,,,,,,,,1,35,3,30,0,0,0,0,15
Terry Tracy,,,,,,,,,,,,,3,1,26,1,0,0,0,15
Blondell Reynolds Brown,,,,,,,,,,,,,,0,1,0,2,1,0,15
David Oh,,,,,,,,,,,,,,,1,0,0,0,0,15
Andrew C Stober,,,,,,,,,,,,,,,,0,0,0,0,15
Kristin Combs,,,,,,,,,,,,,,,,,0,1,0,15
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,0,15
John Staggs,,,,,,,,,,,,,,,,,,,0,15
Total,112,58,0,0,0,69,67,64,64,58,58,51,51,46,41,5,3,1,0,15
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,16
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,James Foster,Boris Kindij,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Terry Tracy,David Oh,Allan Domb,Helen Gym,William K Greenlee,Derek S Green,Blondell Reynolds Brown,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,16
Jim Kenney,14,0,0,0,0,31,28,22,9,14,35,30,32,29,28,3,1,1,0,16
Melissa Murray Bailey,,2,0,0,0,49,42,41,37,29,7,6,4,3,2,2,1,0,0,16
Osborne Hart,,,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,16
James Foster,,,,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,16
Boris Kindij,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Al Taubenberger,,,,,,1,59,54,40,39,9,4,9,7,5,1,0,0,0,16
Dennis M O Brien,,,,,,,0,55,38,37,10,8,7,5,6,1,1,1,0,16
Daniel Tinney,,,,,,,,1,37,36,10,5,7,5,7,1,0,0,0,16
Terry Tracy,,,,,,,,,0,29,6,6,4,4,3,2,1,0,0,16
David Oh,,,,,,,,,,0,3,4,5,1,0,1,0,0,0,16
Allan Domb,,,,,,,,,,,0,25,27,28,25,2,0,0,0,16
Helen Gym,,,,,,,,,,,,1,25,25,23,3,2,1,0,16
William K Greenlee,,,,,,,,,,,,,1,26,26,1,1,0,0,16
Derek S Green,,,,,,,,,,,,,,0,24,3,0,0,0,16
Blondell Reynolds Brown,,,,,,,,,,,,,,,0,0,1,0,0,16
Andrew C Stober,,,,,,,,,,,,,,,,0,1,1,0,16
Kristin Combs,,,,,,,,,,,,,,,,,0,1,0,16
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,0,16
John Staggs,,,,,,,,,,,,,,,,,,,0,16
Total,86,63,2,1,0,83,72,66,47,45,43,38,38,33,31,5,2,1,0,16
,Council At Large,,,,,,,,,,,,,,Mayor,,,,,17
,Al Taubenberger,Daniel Tinney,Terry Tracy,Dennis M O Brien,David Oh,William K Greenlee,Allan Domb,Derek S Green,Helen Gym,Blondell Reynolds Brown,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,17
Al Taubenberger,0,49,53,51,44,18,16,10,6,8,1,1,0,0,50,49,1,0,0,17
Daniel Tinney,,2,39,40,32,8,11,5,6,3,1,0,0,0,33,35,1,0,0,17
Terry Tracy,,,0,37,42,6,4,3,2,3,2,2,1,0,20,43,3,0,0,17
Dennis M O Brien,,,,0,34,11,3,1,7,4,1,2,1,1,28,33,4,0,0,17
David Oh,,,,,0,4,2,1,0,3,0,0,1,0,20,31,1,0,0,17
William K Greenlee,,,,,,0,19,16,12,13,1,1,0,0,28,3,1,0,0,17
Allan Domb,,,,,,,0,16,10,12,1,0,0,0,25,3,0,0,0,17
Derek S Green,,,,,,,,0,10,13,0,0,0,0,21,1,0,0,0,17
Helen Gym,,,,,,,,,0,9,0,1,0,0,15,3,2,0,0,17
Blondell Reynolds Brown,,,,,,,,,,0,0,0,0,0,16,2,0,0,0,17
Andrew C Stober,,,,,,,,,,,0,2,1,1,1,1,1,0,0,17
Kristin Combs,,,,,,,,,,,,0,1,1,0,1,2,0,0,17
Sheila E Armstrong,,,,,,,,,,,,,0,1,0,1,1,0,0,17
John Staggs,,,,,,,,,,,,,,0,0,0,1,0,0,17
Jim Kenney,,,,,,,,,,,,,,,18,0,0,0,0,17
Melissa Murray Bailey,,,,,,,,,,,,,,,,2,0,0,0,17
James Foster,,,,,,,,,,,,,,,,,0,0,0,17
Boris Kindij,,,,,,,,,,,,,,,,,,0,0,17
Osborne Hart,,,,,,,,,,,,,,,,,,,0,17
Total,102,71,69,66,54,32,28,22,20,19,3,3,2,1,100,67,4,0,0,17
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,18
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Al Taubenberger,Dennis M O Brien,Allan Domb,Daniel Tinney,David Oh,Terry Tracy,Helen Gym,William K Greenlee,Derek S Green,Blondell Reynolds Brown,Andrew C Stober,Sheila E Armstrong,Kristin Combs,John Staggs,18
Jim Kenney,8,0,0,0,0,44,36,61,26,26,17,50,48,43,44,8,0,0,0,18
Melissa Murray Bailey,,1,0,0,0,56,42,12,45,38,43,3,3,3,1,4,2,1,0,18
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Al Taubenberger,,,,,,1,56,24,62,50,58,14,14,8,5,7,2,1,0,18
Dennis M O Brien,,,,,,,1,11,49,47,41,7,12,5,4,2,0,0,0,18
Allan Domb,,,,,,,,0,16,7,8,43,43,38,37,8,1,0,0,18
Daniel Tinney,,,,,,,,,1,44,49,9,5,5,2,4,1,1,0,18
David Oh,,,,,,,,,,0,39,5,5,5,5,3,1,0,0,18
Terry Tracy,,,,,,,,,,,0,4,1,4,1,4,1,1,0,18
Helen Gym,,,,,,,,,,,,1,34,29,30,6,0,0,0,18
William K Greenlee,,,,,,,,,,,,,0,32,34,2,0,0,0,18
Derek S Green,,,,,,,,,,,,,,0,37,3,0,0,0,18
Blondell Reynolds Brown,,,,,,,,,,,,,,,0,3,0,0,0,18
Andrew C Stober,,,,,,,,,,,,,,,,0,1,0,0,18
Sheila E Armstrong,,,,,,,,,,,,,,,,,0,1,0,18
Kristin Combs,,,,,,,,,,,,,,,,,,0,0,18
John Staggs,,,,,,,,,,,,,,,,,,,0,18
Total,122,69,0,0,0,104,79,73,73,64,63,54,51,46,45,12,2,1,0,18
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,19
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Al Taubenberger,David Oh,Dennis M O Brien,Daniel Tinney,Allan Domb,Helen Gym,Terry Tracy,William K Greenlee,Derek S Green,Blondell Reynolds Brown,Kristin Combs,Sheila E Armstrong,Andrew C Stober,John Staggs,19
Jim Kenney,8,0,0,0,0,40,24,26,24,50,47,17,43,40,30,4,1,1,1,19
Melissa Murray Bailey,,3,0,0,0,45,37,33,35,6,8,33,3,4,2,0,1,0,0,19
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Al Taubenberger,,,,,,1,53,52,49,19,16,45,14,11,5,1,1,0,0,19
David Oh,,,,,,,3,41,42,11,11,38,8,1,2,0,0,0,0,19
Dennis M O Brien,,,,,,,,1,38,10,11,32,9,11,2,0,1,0,1,19
Daniel Tinney,,,,,,,,,1,9,11,42,4,5,0,1,0,0,1,19
Allan Domb,,,,,,,,,,1,37,7,33,33,29,3,1,1,0,19
Helen Gym,,,,,,,,,,,0,6,29,30,23,3,1,1,1,19
Terry Tracy,,,,,,,,,,,,1,2,5,1,0,0,1,0,19
William K Greenlee,,,,,,,,,,,,,0,32,26,1,1,0,0,19
Derek S Green,,,,,,,,,,,,,,0,27,2,0,1,1,19
Blondell Reynolds Brown,,,,,,,,,,,,,,,0,1,0,0,0,19
Kristin Combs,,,,,,,,,,,,,,,,0,1,0,0,19
Sheila E Armstrong,,,,,,,,,,,,,,,,,0,0,0,19
Andrew C Stober,,,,,,,,,,,,,,,,,,0,0,19
John Staggs,,,,,,,,,,,,,,,,,,,0,19
Total,108,58,0,0,0,89,65,61,60,58,56,52,48,45,32,4,2,1,1,19
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,20
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Al Taubenberger,Allan Domb,Dennis M O Brien,Helen Gym,Daniel Tinney,Derek S Green,William K Greenlee,David Oh,Blondell Reynolds Brown,Terry Tracy,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,20
Jim Kenney,12,0,0,0,0,29,59,26,61,18,57,50,22,49,12,5,5,3,0,20
Melissa Murray Bailey,,4,0,0,0,49,14,44,9,48,5,9,34,5,40,2,2,2,1,20
James Foster,,,0,0,0,1,1,1,1,0,2,0,0,0,2,1,0,0,0,20
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Al Taubenberger,,,,,,1,14,56,9,51,4,8,41,4,45,2,2,2,0,20
Allan Domb,,,,,,,0,13,59,11,51,49,7,45,8,4,3,1,0,20
Dennis M O Brien,,,,,,,,2,8,51,8,10,39,4,41,2,1,1,0,20
Helen Gym,,,,,,,,,0,5,53,46,7,46,6,5,5,2,0,20
Daniel Tinney,,,,,,,,,,0,4,6,36,1,43,0,1,1,0,20
Derek S Green,,,,,,,,,,,0,43,3,45,4,3,2,0,0,20
William K Greenlee,,,,,,,,,,,,0,10,45,5,3,0,1,0,20
David Oh,,,,,,,,,,,,,1,7,35,3,2,3,1,20
Blondell Reynolds Brown,,,,,,,,,,,,,,0,2,4,2,2,0,20
Terry Tracy,,,,,,,,,,,,,,,0,3,1,2,0,20
Andrew C Stober,,,,,,,,,,,,,,,,0,1,3,0,20
Kristin Combs,,,,,,,,,,,,,,,,,0,1,1,20
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,0,20
John Staggs,,,,,,,,,,,,,,,,,,,0,20
Total,118,76,2,0,0,80,76,74,73,66,66,59,57,54,54,9,7,5,1,20
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,21
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Allan Domb,Helen Gym,Al Taubenberger,William K Greenlee,Derek S Green,Blondell Reynolds Brown,Daniel Tinney,Dennis M O Brien,David Oh,Terry Tracy,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,21
Jim Kenney,11,0,0,0,0,68,69,35,64,59,54,25,26,23,9,6,3,2,0,21
Melissa Murray Bailey,,0,0,0,0,12,6,41,10,8,2,25,20,17,21,2,1,1,0,21
James Foster,,,0,0,0,2,2,1,2,1,1,1,0,0,0,0,0,1,0,21
Osborne Hart,,,,0,0,1,3,1,0,1,2,0,0,0,1,1,1,0,1,21
Boris Kindij,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Allan Domb,,,,,,1,60,25,62,60,49,19,13,11,8,3,0,1,0,21
Helen Gym,,,,,,,0,13,56,53,50,13,10,12,8,6,3,1,1,21
Al Taubenberger,,,,,,,,0,18,12,7,36,34,28,24,1,1,1,0,21
William K Greenlee,,,,,,,,,0,56,50,13,10,8,6,4,1,1,0,21
Derek S Green,,,,,,,,,,0,50,8,6,4,4,3,1,1,0,21
Blondell Reynolds Brown,,,,,,,,,,,0,4,4,6,2,2,2,1,1,21
Daniel Tinney,,,,,,,,,,,,0,23,18,19,2,0,0,0,21
Dennis M O Brien,,,,,,,,,,,,,1,27,19,1,2,2,0,21
David Oh,,,,,,,,,,,,,,0,18,2,3,3,0,21
Terry Tracy,,,,,,,,,,,,,,,0,1,1,1,0,21
Andrew C Stober,,,,,,,,,,,,,,,,0,2,1,1,21
Kristin Combs,,,,,,,,,,,,,,,,,0,3,1,21
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,0,21
John Staggs,,,,,,,,,,,,,,,,,,,0,21
Total,124,51,3,3,0,85,81,79,77,70,60,51,47,41,31,9,5,4,1,21
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,22
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Allan Domb,William K Greenlee,Helen Gym,Derek S Green,Al Taubenberger,Blondell Reynolds Brown,Dennis M O Brien,David Oh,Daniel Tinney,Terry Tracy,Sheila E Armstrong,Andrew C Stober,Kristin Combs,John Staggs,22
Jim Kenney,6,0,0,0,0,73,64,66,63,22,48,17,16,13,9,1,2,1,1,22
Melissa Murray Bailey,,1,0,0,0,13,7,4,4,35,1,26,20,23,20,2,0,0,0,22
James Foster,,,0,0,0,1,2,1,1,1,1,1,0,0,0,2,0,0,0,22
Boris Kindij,,,,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,22
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Allan Domb,,,,,,0,63,62,59,24,48,19,12,11,8,3,2,0,0,22
William K Greenlee,,,,,,,0,54,59,12,49,11,4,8,3,5,1,2,1,22
Helen Gym,,,,,,,,0,55,11,43,8,8,3,5,3,3,2,1,22
Derek S Green,,,,,,,,,0,11,49,8,4,6,3,3,1,1,1,22
Al Taubenberger,,,,,,,,,,0,4,35,30,28,24,2,0,0,0,22
Blondell Reynolds Brown,,,,,,,,,,,0,0,1,3,0,2,0,0,0,22
Dennis M O Brien,,,,,,,,,,,,0,25,26,22,2,0,0,0,22
David Oh,,,,,,,,,,,,,1,19,19,2,0,0,0,22
Daniel Tinney,,,,,,,,,,,,,,0,23,0,0,0,0,22
Terry Tracy,,,,,,,,,,,,,,,0,0,2,0,0,22
Sheila E Armstrong,,,,,,,,,,,,,,,,0,1,1,0,22
Andrew C Stober,,,,,,,,,,,,,,,,,0,1,0,22
Kristin Combs,,,,,,,,,,,,,,,,,,0,1,22
John Staggs,,,,,,,,,,,,,,,,,,,0,22
Total,101,41,2,1,0,87,74,72,68,58,50,44,37,36,29,6,3,2,1,22
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,23
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Allan Domb,Al Taubenberger,Helen Gym,William K Greenlee,Derek S Green,Dennis M O Brien,Daniel Tinney,Blondell Reynolds Brown,David Oh,Terry Tracy,Kristin Combs,Andrew C Stober,Sheila E Armstrong,John Staggs,23
Jim Kenney,40,0,0,0,0,128,57,114,112,113,51,29,92,36,17,5,5,4,0,23
Melissa Murray Bailey,,3,0,0,0,12,79,11,13,6,57,63,1,53,61,4,3,4,2,23
Osborne Hart,,,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,23
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
James Foster,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Allan Domb,,,,,,0,35,102,96,94,28,15,78,17,12,4,3,2,0,23
Al Taubenberger,,,,,,,3,18,31,17,89,74,9,75,68,1,1,2,0,23
Helen Gym,,,,,,,,0,93,91,16,14,76,9,12,3,4,2,0,23
William K Greenlee,,,,,,,,,0,90,25,11,78,16,7,1,1,1,0,23
Derek S Green,,,,,,,,,,1,15,11,84,9,6,3,1,3,0,23
Dennis M O Brien,,,,,,,,,,,1,62,7,66,58,2,1,1,0,23
Daniel Tinney,,,,,,,,,,,,0,3,59,61,3,1,2,0,23
Blondell Reynolds Brown,,,,,,,,,,,,,0,7,2,2,0,2,0,23
David Oh,,,,,,,,,,,,,,0,54,0,0,0,0,23
Terry Tracy,,,,,,,,,,,,,,,1,3,3,3,2,23
Kristin Combs,,,,,,,,,,,,,,,,0,3,4,2,23
Andrew C Stober,,,,,,,,,,,,,,,,,0,2,2,23
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,2,23
John Staggs,,,,,,,,,,,,,,,,,,,0,23
Total,244,100,2,0,0,143,142,126,126,121,111,95,94,91,81,9,8,8,2,23
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,24
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Al Taubenberger,Dennis M O Brien,Allan Domb,David Oh,Helen Gym,William K Greenlee,Terry Tracy,Derek S Green,Daniel Tinney,Blondell Reynolds Brown,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,24
Jim Kenney,10,0,0,0,0,16,17,40,13,40,41,7,37,6,34,3,1,0,0,24
Melissa Murray Bailey,,0,0,0,0,39,32,5,30,3,1,33,2,29,0,3,1,2,0,24
James Foster,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Al Taubenberger,,,,,,0,37,11,38,8,9,34,4,31,1,3,1,2,0,24
Dennis M O Brien,,,,,,,0,5,34,8,8,30,5,31,2,1,0,0,0,24
Allan Domb,,,,,,,,0,5,33,31,3,28,3,28,2,0,0,0,24
David Oh,,,,,,,,,2,4,6,29,0,28,1,2,1,2,0,24
Helen Gym,,,,,,,,,,0,36,3,33,4,29,2,1,0,0,24
William K Greenlee,,,,,,,,,,,0,0,33,0,31,1,0,0,0,24
Terry Tracy,,,,,,,,,,,,0,1,30,0,2,0,1,0,24
Derek S Green,,,,,,,,,,,,,0,0,30,1,1,0,0,24
Daniel Tinney,,,,,,,,,,,,,,0,0,0,0,0,0,24
Blondell Reynolds Brown,,,,,,,,,,,,,,,0,1,1,0,0,24
Andrew C Stober,,,,,,,,,,,,,,,,0,1,2,0,24
Kristin Combs,,,,,,,,,,,,,,,,,0,1,0,24
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,0,24
John Staggs,,,,,,,,,,,,,,,,,,,0,24
Total,78,47,1,0,0,57,50,46,45,44,43,41,40,35,34,6,2,2,0,24
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,25
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,William K Greenlee,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Derek S Green,Allan Domb,Blondell Reynolds Brown,David Oh,Helen Gym,Terry Tracy,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,25
Jim Kenney,7,0,0,0,0,54,16,16,12,32,31,27,13,26,5,1,1,1,0,25
Melissa Murray Bailey,,2,0,0,0,3,22,18,19,2,1,3,13,3,18,2,1,0,0,25
James Foster,,,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,25
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
William K Greenlee,,,,,,0,7,11,5,24,22,25,8,23,3,0,1,1,0,25
Al Taubenberger,,,,,,,0,25,22,5,6,8,23,4,19,1,1,0,0,25
Dennis M O Brien,,,,,,,,2,18,5,4,3,19,2,17,0,0,0,0,25
Daniel Tinney,,,,,,,,,0,6,4,4,17,3,21,1,0,0,0,25
Derek S Green,,,,,,,,,,0,22,23,5,21,4,1,1,1,0,25
Allan Domb,,,,,,,,,,,0,20,7,18,3,1,0,0,0,25
Blondell Reynolds Brown,,,,,,,,,,,,0,6,22,2,0,1,0,0,25
David Oh,,,,,,,,,,,,,0,2,14,0,2,1,0,25
Helen Gym,,,,,,,,,,,,,,0,3,1,1,0,0,25
Terry Tracy,,,,,,,,,,,,,,,0,2,0,0,0,25
Andrew C Stober,,,,,,,,,,,,,,,,0,0,0,0,25
Kristin Combs,,,,,,,,,,,,,,,,,0,1,0,25
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,0,25
John Staggs,,,,,,,,,,,,,,,,,,,0,25
Total,83,31,1,0,0,57,40,38,34,34,32,30,29,29,25,3,2,1,0,25
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,All
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Al Taubenberger,Allan Domb,Dennis M O Brien,Daniel Tinney,Helen Gym,William K Greenlee,Derek S Green,David Oh,Terry Tracy,Blondell Reynolds Brown,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,All
Jim Kenney,358,0,0,0,0,"1,010","1,538",719,581,"1,421","1,400","1,369",508,355,"1,162",101,70,38,11,All
Melissa Murray Bailey,,54,0,0,0,"1,388",241,"1,037","1,076",190,147,102,912,"1,035",63,44,30,28,9,All
James Foster,,,0,0,0,15,8,14,5,12,9,8,6,11,5,4,5,9,2,All
Osborne Hart,,,,1,0,4,3,2,3,8,3,3,1,1,5,1,3,0,2,All
Boris Kindij,,,,,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,All
Al Taubenberger,,,,,,40,534,"1,436","1,369",343,367,259,"1,200","1,217",182,63,35,32,7,All
Allan Domb,,,,,,,6,325,304,"1,238","1,185","1,179",197,201,"1,000",79,25,17,1,All
Dennis M O Brien,,,,,,,,15,"1,173",256,285,191,"1,117","1,018",114,29,26,16,5,All
Daniel Tinney,,,,,,,,,11,207,191,154,967,"1,089",84,32,21,11,3,All
Helen Gym,,,,,,,,,,7,"1,112","1,122",170,186,974,97,60,27,8,All
William K Greenlee,,,,,,,,,,,3,"1,116",162,101,"1,044",37,33,18,4,All
Derek S Green,,,,,,,,,,,,5,91,125,"1,028",47,36,17,2,All
David Oh,,,,,,,,,,,,,11,935,95,21,21,25,6,All
Terry Tracy,,,,,,,,,,,,,,6,52,54,14,13,3,All
Blondell Reynolds Brown,,,,,,,,,,,,,,,8,23,28,17,2,All
Andrew C Stober,,,,,,,,,,,,,,,,0,33,23,15,All
Kristin Combs,,,,,,,,,,,,,,,,,1,40,19,All
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,14,All
John Staggs,,,,,,,,,,,,,,,,,,,0,All
Total,"3,183","1,753",29,11,2,"2,526","1,830","1,827","1,711","1,665","1,583","1,513","1,470","1,446","1,258",159,111,76,24,All
