col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Judge Of The Municipal Court,,,Justice Of The Supreme Court,,,,,,,1
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,1
Christine Hope,0,36,37,42,39,39,10,10,9,1,1
Joffie C Pittman,,0,35,37,34,34,2,2,1,0,1
Sharon Williams Losier,,,0,36,35,34,2,2,1,0,1
Kevin M Dougherty,,,,3,40,38,2,0,0,1,1
David Wecht,,,,,4,37,3,1,0,0,1
Christine Donohue,,,,,,0,0,0,0,0,1
Judy Olson,,,,,,,0,13,12,0,1
Anne Covey,,,,,,,,0,12,0,1
Mike George,,,,,,,,,0,0,1
Paul P Panepinto,,,,,,,,,,0,1
Total,59,40,40,56,49,43,15,13,12,1,1
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,2
Kevin M Dougherty,8,31,29,2,0,1,0,32,35,32,2
Christine Donohue,,2,31,5,1,0,1,33,29,29,2
David Wecht,,,2,4,0,0,0,29,29,27,2
Judy Olson,,,,1,10,9,0,15,4,4,2
Anne Covey,,,,,0,9,1,9,2,1,2
Mike George,,,,,,0,0,8,2,1,2
Paul P Panepinto,,,,,,,0,0,1,1,2
Christine Hope,,,,,,,,0,30,32,2
Sharon Williams Losier,,,,,,,,,0,31,2
Joffie C Pittman,,,,,,,,,,0,2
Total,49,41,34,18,11,10,2,47,39,36,2
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,3
Kevin M Dougherty,13,32,26,1,1,1,0,31,25,25,3
Christine Donohue,,0,30,3,2,1,1,33,29,27,3
David Wecht,,,0,2,1,0,1,26,27,26,3
Judy Olson,,,,0,4,4,0,7,1,1,3
Anne Covey,,,,,0,4,0,5,1,1,3
Mike George,,,,,,0,0,4,0,0,3
Paul P Panepinto,,,,,,,0,1,1,0,3
Christine Hope,,,,,,,,0,26,25,3
Sharon Williams Losier,,,,,,,,,0,26,3
Joffie C Pittman,,,,,,,,,,0,3
Total,51,39,30,8,6,5,1,41,30,28,3
,Judge Of The Municipal Court,,,Justice Of The Supreme Court,,,,,,,4
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,4
Christine Hope,0,36,36,40,41,38,10,9,6,0,4
Sharon Williams Losier,,0,35,38,36,34,1,1,1,0,4
Joffie C Pittman,,,1,36,35,34,1,1,2,0,4
Kevin M Dougherty,,,,5,41,39,1,0,0,1,4
Christine Donohue,,,,,2,39,1,0,0,0,4
David Wecht,,,,,,0,1,1,0,0,4
Anne Covey,,,,,,,0,13,9,0,4
Judy Olson,,,,,,,,0,9,0,4
Mike George,,,,,,,,,0,0,4
Paul P Panepinto,,,,,,,,,,0,4
Total,52,40,39,52,46,41,14,13,10,1,4
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,5
Kevin M Dougherty,8,50,49,1,2,2,0,53,54,47,5
Christine Donohue,,1,45,0,0,2,0,45,44,41,5
David Wecht,,,0,0,0,0,0,43,43,40,5
