col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Tracy B Roman,,,,,,,,,,0,105,104,103,94,93,93,92,92,92,2,7
Kai Scott,,,,,,,,,,,1,104,103,93,94,93,93,93,93,2,7
Abbe Fletman,,,,,,,,,,,,0,102,92,93,92,92,92,93,2,7
Lyris Younge,,,,,,,,,,,,,0,92,93,93,92,92,92,2,7
Stephanie M Sawyer,,,,,,,,,,,,,,0,94,93,93,93,93,1,7
Chris Mallios,,,,,,,,,,,,,,,0,94,94,94,94,2,7
Scott Diclaudio,,,,,,,,,,,,,,,,0,93,93,93,2,7
Daine Grey Jr,,,,,,,,,,,,,,,,,0,93,93,2,7
Michael Fanning,,,,,,,,,,,,,,,,,,0,93,1,7
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,2,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,7
Total,122,110,109,4,3,3,1,113,112,111,107,105,103,98,95,95,94,94,94,4,7
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Mia Roberts Perez,Tracy B Roman,Ken Powell,Lyris Younge,Abbe Fletman,Kai Scott,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,8
Kevin M Dougherty,2,26,27,0,0,0,0,30,30,30,30,29,28,27,26,26,26,26,25,1,8
Christine Donohue,,1,26,0,0,0,0,26,25,25,24,24,24,24,23,23,23,23,23,0,8
David Wecht,,,0,0,0,0,0,25,24,26,24,24,24,24,23,23,23,23,23,0,8
Anne Covey,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Judy Olson,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Mike George,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Mia Roberts Perez,,,,,,,,0,29,27,27,27,27,26,25,25,25,25,24,0,8
Tracy B Roman,,,,,,,,,0,28,29,29,28,26,26,26,26,26,25,1,8
Ken Powell,,,,,,,,,,0,28,28,28,26,26,26,26,26,25,1,8
Lyris Younge,,,,,,,,,,,0,29,28,26,26,26,26,26,25,1,8
Abbe Fletman,,,,,,,,,,,,0,28,26,26,26,26,26,25,1,8
Kai Scott,,,,,,,,,,,,,0,26,26,26,26,26,25,1,8
Stephanie M Sawyer,,,,,,,,,,,,,,0,26,26,26,26,25,1,8
Chris Mallios,,,,,,,,,,,,,,,0,26,26,26,25,1,8
Daine Grey Jr,,,,,,,,,,,,,,,,0,26,26,25,1,8
Michael Fanning,,,,,,,,,,,,,,,,,0,26,25,1,8
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,25,1,8
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,1,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,8
Total,37,28,27,0,0,0,0,31,31,30,30,29,28,27,26,26,26,26,25,1,8
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,9
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Ken Powell,Abbe Fletman,Kai Scott,Tracy B Roman,Mia Roberts Perez,Lyris Younge,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Stephanie M Sawyer,Michael Fanning,Scott Diclaudio,Vincent Furlong,9
Kevin M Dougherty,5,34,32,0,1,0,0,38,36,38,35,36,34,26,26,26,26,25,26,2,9
David Wecht,,0,35,1,0,0,0,37,36,35,35,35,33,25,25,25,25,24,24,1,9
Christine Donohue,,,0,1,1,0,0,35,33,33,31,33,31,25,25,25,25,24,24,2,9
Judy Olson,,,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,9
Mike George,,,,,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,9
Anne Covey,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Ken Powell,,,,,,,,0,38,39,37,38,36,27,27,27,27,26,27,2,9
Abbe Fletman,,,,,,,,,0,38,37,39,37,28,28,28,28,27,27,2,9
Kai Scott,,,,,,,,,,0,36,38,36,27,27,27,27,26,27,2,9
Tracy B Roman,,,,,,,,,,,1,37,34,27,27,27,27,26,26,1,9
Mia Roberts Perez,,,,,,,,,,,,0,36,28,28,28,28,27,27,2,9
Lyris Younge,,,,,,,,,,,,,0,27,27,27,27,26,27,2,9
Chris Mallios,,,,,,,,,,,,,,0,29,29,29,28,28,2,9
Daine Grey Jr,,,,,,,,,,,,,,,0,29,29,28,28,2,9
Rainy Papademetriou,,,,,,,,,,,,,,,,0,29,28,28,2,9
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,28,28,2,9
Michael Fanning,,,,,,,,,,,,,,,,,,0,27,1,9
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,2,9
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,9
Total,46,41,37,1,1,0,0,43,40,40,40,39,37,29,29,29,29,28,28,2,9
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,10
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Mia Roberts Perez,Ken Powell,Tracy B Roman,Abbe Fletman,Kai Scott,Lyris Younge,Stephanie M Sawyer,Scott Diclaudio,Daine Grey Jr,Rainy Papademetriou,Chris Mallios,Michael Fanning,Vincent Furlong,10
Kevin M Dougherty,3,95,93,0,0,0,0,91,88,88,86,87,86,78,76,77,76,74,75,2,10
David Wecht,,0,95,0,1,0,0,91,87,87,88,87,86,78,79,77,78,76,76,2,10
Christine Donohue,,,1,0,1,0,0,91,85,86,85,85,86,77,77,77,77,75,76,3,10
Judy Olson,,,,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,10
Mike George,,,,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,10
Anne Covey,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
Mia Roberts Perez,,,,,,,,0,86,88,87,88,87,78,77,78,76,75,76,3,10
Ken Powell,,,,,,,,,0,84,85,84,83,75,76,76,76,75,74,2,10
Tracy B Roman,,,,,,,,,,0,86,86,86,77,76,76,76,75,74,1,10
Abbe Fletman,,,,,,,,,,,0,86,86,75,77,74,77,76,74,1,10
Kai Scott,,,,,,,,,,,,0,86,78,78,76,76,75,75,1,10
Lyris Younge,,,,,,,,,,,,,0,76,77,75,76,75,75,1,10
Stephanie M Sawyer,,,,,,,,,,,,,,0,77,76,75,74,74,0,10
Scott Diclaudio,,,,,,,,,,,,,,,0,75,77,76,75,1,10
Daine Grey Jr,,,,,,,,,,,,,,,,0,74,73,75,2,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,76,74,1,10
Chris Mallios,,,,,,,,,,,,,,,,,,0,73,1,10
Michael Fanning,,,,,,,,,,,,,,,,,,,0,2,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,10
Total,106,103,99,3,3,1,1,96,92,90,89,89,87,81,79,78,78,76,76,5,10
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Justice Of The Supreme Court,,,,,,,11
,Mia Roberts Perez,Tracy B Roman,Abbe Fletman,Ken Powell,Daine Grey Jr,Kai Scott,Stephanie M Sawyer,Lyris Younge,Rainy Papademetriou,Chris Mallios,Michael Fanning,Scott Diclaudio,Vincent Furlong,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,11
Mia Roberts Perez,0,19,18,18,17,18,17,17,16,16,16,15,2,18,17,16,3,2,1,0,11
Tracy B Roman,,0,18,19,18,18,18,17,16,16,16,15,2,17,17,16,3,2,1,0,11
Abbe Fletman,,,0,18,17,18,17,17,17,16,16,15,2,16,18,15,3,2,1,0,11
Ken Powell,,,,0,18,18,18,17,16,16,16,15,2,16,17,16,3,2,1,0,11
Daine Grey Jr,,,,,0,17,18,16,16,16,16,15,2,15,16,16,2,2,1,0,11
Kai Scott,,,,,,0,17,17,16,16,16,15,2,16,17,15,3,2,1,0,11
Stephanie M Sawyer,,,,,,,0,16,16,16,16,15,2,15,16,16,2,2,1,0,11
Lyris Younge,,,,,,,,0,15,15,15,14,1,16,16,15,2,1,1,0,11
Rainy Papademetriou,,,,,,,,,0,16,16,15,2,14,16,14,2,2,1,0,11
Chris Mallios,,,,,,,,,,0,16,15,2,14,15,14,2,2,1,0,11
Michael Fanning,,,,,,,,,,,0,15,2,14,15,14,2,2,1,0,11
Scott Diclaudio,,,,,,,,,,,,0,1,14,15,14,1,1,0,0,11
Vincent Furlong,,,,,,,,,,,,,0,0,1,0,4,3,3,1,11
Christine Donohue,,,,,,,,,,,,,,0,16,15,1,0,0,0,11
David Wecht,,,,,,,,,,,,,,,0,15,2,1,0,0,11
Kevin M Dougherty,,,,,,,,,,,,,,,,0,0,0,0,0,11
Judy Olson,,,,,,,,,,,,,,,,,0,3,3,1,11
Anne Covey,,,,,,,,,,,,,,,,,,0,2,0,11
Mike George,,,,,,,,,,,,,,,,,,,0,1,11
Paul P Panepinto,,,,,,,,,,,,,,,,,,,,0,11
Total,21,20,19,19,18,18,18,17,17,16,16,15,4,18,18,17,5,3,3,1,11
