col_1,col_2,col_3,col_4,col_5,division
,District Council 8th District,,Register Of Wills,,All
,Cindy Bass,Michael Galganski,Ronald R Donatucci,Ross Feinberg,All
Cindy Bass,"3,407",0,"21,782",958,All
Michael Galganski,,136,309,384,All
Ronald R Donatucci,,,"1,097",0,All
Ross Feinberg,,,,643,All
Total,"26,147",829,"23,188","1,985",All
