col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Sheriff,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,Jewell Williams,Christopher Sawyer,1
Kevin M Dougherty,5,93,94,2,0,0,0,94,0,1
Christine Donohue,,2,91,2,0,0,0,88,0,1
David Wecht,,,0,0,0,0,0,84,0,1
Mike George,,,,0,1,1,0,2,1,1
Anne Covey,,,,,0,1,0,0,1,1
Judy Olson,,,,,,0,0,0,1,1
Paul P Panepinto,,,,,,,0,0,0,1
Jewell Williams,,,,,,,,0,0,1
Christopher Sawyer,,,,,,,,,0,1
Total,111,99,96,3,1,1,0,99,1,1
,Justice Of The Supreme Court,,,,,,,Sheriff,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,2
Kevin M Dougherty,8,78,71,3,1,0,0,82,3,2
Christine Donohue,,0,72,3,0,0,0,72,3,2
David Wecht,,,0,1,0,0,0,69,2,2
Judy Olson,,,,0,3,2,0,1,5,2
Anne Covey,,,,,0,2,0,0,3,2
Mike George,,,,,,0,0,0,2,2
Paul P Panepinto,,,,,,,0,0,0,2
Jewell Williams,,,,,,,,0,0,2
Christopher Sawyer,,,,,,,,,1,2
Total,99,81,76,6,3,2,0,87,7,2
,Justice Of The Supreme Court,,,,,,,Sheriff,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Mike George,Judy Olson,Paul P Panepinto,Jewell Williams,Christopher Sawyer,3
Kevin M Dougherty,7,76,77,1,1,1,1,87,1,3
Christine Donohue,,3,73,1,0,1,0,76,0,3
David Wecht,,,0,1,2,0,1,77,1,3
Anne Covey,,,,0,1,0,0,2,0,3
Mike George,,,,,0,0,0,2,0,3
Judy Olson,,,,,,0,0,1,0,3
Paul P Panepinto,,,,,,,0,0,1,3
Jewell Williams,,,,,,,,1,0,3
Christopher Sawyer,,,,,,,,,0,3
