col_1,col_2,col_3,col_4,division
,Judge Of The Commonwealth Court,,District Council 2nd District,All
,Michael Wojcik,Paul Lalley,Kenyatta Johnson,All
Michael Wojcik,"12,738",0,"15,794",All
Paul Lalley,,"3,134",715,All
Kenyatta Johnson,,,"2,635",All
Total,"28,532","3,849","19,144",All
