col_1,col_2,col_3,col_4,division
,District Council 2nd District,Register Of Wills,,1
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,1
Kenyatta Johnson,7,52,1,1
Ronald R Donatucci,,7,0,1
Ross Feinberg,,,4,1
Total,60,59,5,1
,District Council 2nd District,Register Of Wills,,2
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,2
Kenyatta Johnson,11,90,0,2
Ronald R Donatucci,,7,0,2
Ross Feinberg,,,0,2
Total,101,97,0,2
,Register Of Wills,,District Council 2nd District,3
,Ronald R Donatucci,Ross Feinberg,Kenyatta Johnson,3
Ronald R Donatucci,17,0,143,3
Ross Feinberg,,0,1,3
Kenyatta Johnson,,,11,3
Total,160,1,155,3
,Register Of Wills,,District Council 2nd District,4
,Ronald R Donatucci,Ross Feinberg,Kenyatta Johnson,4
Ronald R Donatucci,119,0,0,4
Ross Feinberg,,1,0,4
Kenyatta Johnson,,,0,4
Total,119,1,0,4
,District Council 2nd District,Register Of Wills,,5
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,5
Kenyatta Johnson,20,137,0,5
Ronald R Donatucci,,4,0,5
Ross Feinberg,,,3,5
Total,157,141,3,5
,District Council 2nd District,Register Of Wills,,6
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,6
Kenyatta Johnson,9,54,0,6
Ronald R Donatucci,,3,0,6
Ross Feinberg,,,2,6
Total,63,57,2,6
,District Council 2nd District,Register Of Wills,,7
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,7
Kenyatta Johnson,16,94,3,7
Ronald R Donatucci,,4,0,7
Ross Feinberg,,,0,7
Total,113,98,3,7
,District Council 2nd District,Register Of Wills,,8
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,8
Kenyatta Johnson,8,74,1,8
Ronald R Donatucci,,2,0,8
Ross Feinberg,,,0,8
Total,83,76,1,8
,District Council 2nd District,Register Of Wills,,9
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,9
Kenyatta Johnson,8,85,2,9
Ronald R Donatucci,,9,0,9
Ross Feinberg,,,1,9
Total,95,94,3,9
,District Council 2nd District,Register Of Wills,,10
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,10
Kenyatta Johnson,6,42,1,10
Ronald R Donatucci,,5,0,10
Ross Feinberg,,,0,10
Total,49,47,1,10
,Register Of Wills,,District Council 2nd District,11
,Ronald R Donatucci,Ross Feinberg,Kenyatta Johnson,11
Ronald R Donatucci,10,0,73,11
Ross Feinberg,,3,1,11
Kenyatta Johnson,,,3,11
Total,83,4,77,11
,District Council 2nd District,Register Of Wills,,12
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,12
Kenyatta Johnson,4,53,1,12
Ronald R Donatucci,,5,0,12
Ross Feinberg,,,1,12
Total,58,58,2,12
,District Council 2nd District,Register Of Wills,,13
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,13
Kenyatta Johnson,11,72,3,13
Ronald R Donatucci,,3,0,13
Ross Feinberg,,,0,13
Total,86,75,3,13
,Register Of Wills,,District Council 2nd District,14
,Ronald R Donatucci,Ross Feinberg,Kenyatta Johnson,14
Ronald R Donatucci,85,0,0,14
Ross Feinberg,,2,0,14
Kenyatta Johnson,,,0,14
Total,85,2,0,14
,District Council 2nd District,Register Of Wills,,15
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,15
Kenyatta Johnson,12,36,2,15
Ronald R Donatucci,,3,0,15
Ross Feinberg,,,2,15
Total,50,39,4,15
,Register Of Wills,,District Council 2nd District,16
,Ronald R Donatucci,Ross Feinberg,Kenyatta Johnson,16
Ronald R Donatucci,6,0,52,16
Ross Feinberg,,0,0,16
Kenyatta Johnson,,,5,16
Total,58,0,57,16
,District Council 2nd District,Register Of Wills,,17
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,17
Kenyatta Johnson,2,65,0,17
Ronald R Donatucci,,2,0,17
Ross Feinberg,,,2,17
Total,67,67,2,17
,District Council 2nd District,Register Of Wills,,18
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,18
Kenyatta Johnson,3,40,0,18
Ronald R Donatucci,,0,0,18
Ross Feinberg,,,2,18
Total,43,40,2,18
,District Council 2nd District,Register Of Wills,,19
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,19
Kenyatta Johnson,2,40,4,19
Ronald R Donatucci,,1,0,19
Ross Feinberg,,,2,19
Total,46,41,6,19
,District Council 2nd District,Register Of Wills,,20
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,20
Kenyatta Johnson,4,36,0,20
Ronald R Donatucci,,4,0,20
Ross Feinberg,,,3,20
Total,40,40,3,20
,District Council 2nd District,Register Of Wills,,21
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,21
Kenyatta Johnson,4,38,1,21
Ronald R Donatucci,,1,0,21
Ross Feinberg,,,0,21
Total,43,39,1,21
,District Council 2nd District,Register Of Wills,,22
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,22
Kenyatta Johnson,2,66,1,22
Ronald R Donatucci,,3,0,22
Ross Feinberg,,,2,22
Total,69,69,3,22
,District Council 2nd District,Register Of Wills,,23
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,23
Kenyatta Johnson,14,63,1,23
Ronald R Donatucci,,4,0,23
Ross Feinberg,,,2,23
Total,78,67,3,23
,District Council 2nd District,Register Of Wills,,24
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,24
Kenyatta Johnson,9,102,1,24
Ronald R Donatucci,,1,0,24
Ross Feinberg,,,7,24
Total,112,103,8,24
,District Council 2nd District,Register Of Wills,,25
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,25
Kenyatta Johnson,12,83,2,25
Ronald R Donatucci,,3,0,25
Ross Feinberg,,,7,25
Total,97,86,9,25
,District Council 2nd District,Register Of Wills,,26
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,26
Kenyatta Johnson,5,52,1,26
Ronald R Donatucci,,3,0,26
Ross Feinberg,,,2,26
Total,58,55,3,26
,District Council 2nd District,Register Of Wills,,27
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,27
Kenyatta Johnson,9,70,0,27
Ronald R Donatucci,,1,0,27
Ross Feinberg,,,1,27
Total,79,71,1,27
,Register Of Wills,,District Council 2nd District,28
,Ronald R Donatucci,Ross Feinberg,Kenyatta Johnson,28
Ronald R Donatucci,110,0,0,28
Ross Feinberg,,10,0,28
Kenyatta Johnson,,,0,28
Total,110,10,0,28
,District Council 2nd District,Register Of Wills,,29
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,29
Kenyatta Johnson,14,72,0,29
Ronald R Donatucci,,3,0,29
Ross Feinberg,,,2,29
Total,86,75,2,29
,Register Of Wills,,District Council 2nd District,30
,Ronald R Donatucci,Ross Feinberg,Kenyatta Johnson,30
Ronald R Donatucci,9,0,81,30
Ross Feinberg,,1,3,30
Kenyatta Johnson,,,5,30
Total,90,4,89,30
,District Council 2nd District,Register Of Wills,,31
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,31
Kenyatta Johnson,7,95,0,31
Ronald R Donatucci,,6,0,31
Ross Feinberg,,,3,31
Total,102,101,3,31
,District Council 2nd District,Register Of Wills,,32
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,32
Kenyatta Johnson,6,117,4,32
Ronald R Donatucci,,7,0,32
Ross Feinberg,,,1,32
Total,127,124,5,32
,District Council 2nd District,Register Of Wills,,33
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,33
Kenyatta Johnson,7,45,1,33
Ronald R Donatucci,,0,0,33
Ross Feinberg,,,0,33
Total,53,45,1,33
,District Council 2nd District,Register Of Wills,,34
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,34
Kenyatta Johnson,8,60,1,34
Ronald R Donatucci,,6,0,34
Ross Feinberg,,,1,34
Total,69,66,2,34
,District Council 2nd District,Register Of Wills,,35
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,35
Kenyatta Johnson,15,75,3,35
Ronald R Donatucci,,4,0,35
Ross Feinberg,,,4,35
Total,93,79,7,35
,Register Of Wills,,District Council 2nd District,36
,Ronald R Donatucci,Ross Feinberg,Kenyatta Johnson,36
Ronald R Donatucci,9,0,64,36
Ross Feinberg,,5,0,36
Kenyatta Johnson,,,4,36
Total,73,5,68,36
