col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Vincent Furlong,,,,,,,,,,,,,,6,15
Total,25,18,17,16,16,16,15,11,11,11,10,10,9,8,15
,District Council 7th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,19
,Maria Quinones Sanchez,Mia Roberts Perez,Tracy B Roman,Ken Powell,Stephanie M Sawyer,Kai Scott,Abbe Fletman,Lyris Younge,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Chris Mallios,Vincent Furlong,19
Maria Quinones Sanchez,1,27,27,24,21,20,19,19,17,19,18,18,17,3,19
Mia Roberts Perez,,1,26,23,22,22,21,21,19,20,19,19,18,2,19
Tracy B Roman,,,0,24,21,22,21,21,19,20,19,19,18,2,19
Ken Powell,,,,0,20,21,21,21,17,19,19,19,18,2,19
Stephanie M Sawyer,,,,,0,19,19,19,18,19,19,19,18,2,19
Kai Scott,,,,,,0,21,21,17,19,19,19,17,2,19
Abbe Fletman,,,,,,,0,21,17,19,19,19,17,2,19
Lyris Younge,,,,,,,,0,17,19,19,19,17,2,19
Daine Grey Jr,,,,,,,,,0,18,17,17,16,1,19
Michael Fanning,,,,,,,,,,0,19,19,17,2,19
Rainy Papademetriou,,,,,,,,,,,0,19,17,2,19
Scott Diclaudio,,,,,,,,,,,,0,17,2,19
Chris Mallios,,,,,,,,,,,,,0,1,19
Vincent Furlong,,,,,,,,,,,,,,7,19
Total,35,31,30,26,23,22,21,21,20,20,19,19,18,10,19
,District Council 7th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,20
,Maria Quinones Sanchez,Ken Powell,Mia Roberts Perez,Tracy B Roman,Kai Scott,Lyris Younge,Stephanie M Sawyer,Abbe Fletman,Michael Fanning,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,20
Maria Quinones Sanchez,0,24,24,22,20,20,19,18,18,17,17,17,16,3,20
Ken Powell,,1,20,21,19,19,18,18,17,16,16,16,16,1,20
Mia Roberts Perez,,,0,21,19,19,19,18,17,17,16,16,16,2,20
Tracy B Roman,,,,0,19,19,19,18,17,17,16,16,16,1,20
Kai Scott,,,,,0,19,18,18,18,16,17,17,16,1,20
Lyris Younge,,,,,,0,17,18,17,16,17,17,16,1,20
Stephanie M Sawyer,,,,,,,0,17,17,17,16,16,16,1,20
Abbe Fletman,,,,,,,,0,16,16,16,16,16,1,20
Michael Fanning,,,,,,,,,0,16,17,17,15,1,20
Chris Mallios,,,,,,,,,,0,16,16,15,1,20
Daine Grey Jr,,,,,,,,,,,0,17,15,1,20
Rainy Papademetriou,,,,,,,,,,,,0,15,1,20
Scott Diclaudio,,,,,,,,,,,,,0,0,20
Vincent Furlong,,,,,,,,,,,,,,2,20
Total,30,25,24,22,20,20,19,18,18,17,17,17,16,5,20
