col_1,col_2,col_3,col_4,col_5,division
,District Council 3rd District,Judge Of The Municipal Court,,,All
,Jannie L Blackwell,Christine Hope,Sharon Williams Losier,Joffie C Pittman,All
Jannie L Blackwell,"2,086","15,551","15,374","14,976",All
Christine Hope,,548,"14,854","14,788",All
Sharon Williams Losier,,,169,"15,007",All
Joffie C Pittman,,,,416,All
Total,"19,757","17,049","16,563","16,386",All
